step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.466839,0.467322,0.409388,0.401694,0.516905,0.504556,0.593147,0.572074,0.563956,0.530169,0.514268,0.480712,0.539127,0.519140,0.566544,0.539448,0.563782,0.520780,0.447019,0.424276,0.535162,0.508411,0.550847,0.530400,0.569041,0.533693,0.435659,0.423631,0.574908,0.556119,0.548025,0.532393,0.536103,0.517362,0.467241,0.462878,0.519357,0.501226,0.533146,0.522272,0.512259,0.497459,0.451520,0.451663,0.496930,0.484381,0.513133,0.508510
2200,0.465853,0.465596,0.411080,0.398117,0.543245,0.528526,0.612435,0.587359,0.574232,0.533694,0.524462,0.484901,0.564600,0.540579,0.578050,0.542976,0.575482,0.522566,0.456704,0.427364,0.555381,0.521462,0.558290,0.533504,0.578839,0.535659,0.434132,0.418354,0.596037,0.571763,0.555804,0.536473,0.544953,0.522226,0.461854,0.456336,0.533766,0.510535,0.539275,0.525380,0.520380,0.501121,0.442887,0.442656,0.506056,0.487252,0.516704,0.510440
2400,0.465266,0.464046,0.414341,0.396277,0.569707,0.551816,0.628995,0.599584,0.582698,0.534702,0.532170,0.487096,0.591826,0.563289,0.586292,0.542861,0.587376,0.525253,0.462019,0.426875,0.578802,0.537252,0.565219,0.535577,0.588094,0.537895,0.431572,0.412222,0.616868,0.586547,0.563024,0.539778,0.550427,0.524366,0.457664,0.450822,0.548044,0.518767,0.545649,0.528405,0.530116,0.506937,0.434333,0.433255,0.513480,0.488778,0.520100,0.512082
2600,0.463694,0.461763,0.420452,0.396819,0.596865,0.574994,0.642195,0.608127,0.594594,0.538643,0.539881,0.488679,0.619399,0.585153,0.595870,0.543368,0.599384,0.528173,0.467671,0.426150,0.599043,0.548396,0.570692,0.536206,0.597413,0.538612,0.435993,0.412170,0.640384,0.602975,0.570029,0.542722,0.557852,0.527638,0.455987,0.447117,0.564624,0.528784,0.551679,0.530932,0.539053,0.511584,0.428766,0.427129,0.523106,0.492389,0.522740,0.513006
2800,0.463956,0.461019,0.426072,0.397019,0.624097,0.597536,0.653903,0.615031,0.601375,0.539501,0.546099,0.489182,0.648363,0.607964,0.603668,0.541192,0.611030,0.530371,0.478240,0.430090,0.621626,0.560308,0.575976,0.536336,0.609245,0.541626,0.438756,0.410870,0.664194,0.618900,0.575848,0.544554,0.564866,0.530381,0.455303,0.444412,0.580383,0.537666,0.557022,0.532676,0.549956,0.517558,0.422093,0.419612,0.532869,0.495880,0.526414,0.514671
3000,0.464173,0.460194,0.433024,0.398418,0.651525,0.618387,0.662921,0.619023,0.605914,0.538549,0.554016,0.490233,0.675047,0.625997,0.611127,0.538486,0.624378,0.533762,0.490377,0.435874,0.645292,0.572052,0.580639,0.535658,0.618378,0.543347,0.443466,0.410946,0.686797,0.632738,0.581263,0.545415,0.572158,0.533862,0.456229,0.442832,0.599206,0.549413,0.562194,0.534101,0.563252,0.526670,0.417456,0.413875,0.541862,0.497765,0.529520,0.515711
3200,0.464110,0.458772,0.438021,0.397948,0.676869,0.635357,0.669735,0.620967,0.610539,0.536909,0.559357,0.489199,0.704214,0.646356,0.616537,0.532929,0.638018,0.537265,0.500869,0.439902,0.666474,0.581018,0.586245,0.535294,0.625980,0.542713,0.448426,0.412115,0.709790,0.646716,0.587243,0.546250,0.577382,0.534533,0.457842,0.441825,0.613905,0.555650,0.568489,0.536180,0.575433,0.534125,0.413134,0.408580,0.554617,0.502485,0.533461,0.517219
3400,0.462343,0.455993,0.445750,0.399808,0.700911,0.648972,0.673123,0.619765,0.614923,0.534701,0.568062,0.490572,0.732280,0.664590,0.624136,0.529868,0.648011,0.536737,0.510086,0.442915,0.683830,0.585064,0.591124,0.534310,0.632927,0.541091,0.451423,0.411385,0.733112,0.660658,0.591113,0.545467,0.586898,0.539372,0.457231,0.438862,0.629738,0.563419,0.572904,0.536776,0.586874,0.540772,0.408449,0.402730,0.566619,0.506904,0.536492,0.518057
3600,0.461716,0.454495,0.452429,0.400434,0.724132,0.659843,0.675870,0.617846,0.620644,0.534360,0.576112,0.491416,0.759799,0.681511,0.629858,0.525038,0.662114,0.539056,0.520805,0.447183,0.706160,0.593200,0.595608,0.532583,0.642131,0.542337,0.456140,0.411249,0.753632,0.670952,0.596869,0.545749,0.591209,0.538719,0.460000,0.438710,0.645719,0.570515,0.577852,0.537335,0.597659,0.546386,0.405944,0.398693,0.578450,0.510520,0.540195,0.519440
3800,0.462668,0.454131,0.461187,0.402613,0.743214,0.666978,0.676466,0.613777,0.629020,0.535737,0.584068,0.492695,0.788525,0.697666,0.635636,0.519845,0.673751,0.539545,0.529159,0.449421,0.723894,0.596020,0.601137,0.531466,0.643814,0.537508,0.462791,0.413576,0.771682,0.677193,0.603168,0.545951,0.596131,0.538853,0.460737,0.436479,0.661627,0.577487,0.582034,0.537413,0.608159,0.551259,0.401658,0.393243,0.593493,0.516580,0.543083,0.519989
4000,0.464233,0.454649,0.468536,0.403969,0.761099,0.671919,0.674989,0.607523,0.629254,0.530831,0.588146,0.490689,0.813847,0.708226,0.641529,0.512951,0.687301,0.541059,0.537748,0.452315,0.739432,0.596310,0.605977,0.529530,0.649562,0.536564,0.467020,0.413879,0.791372,0.685220,0.607208,0.544504,0.604106,0.542171,0.462272,0.435123,0.677635,0.584597,0.586504,0.537249,0.623194,0.560762,0.399729,0.389767,0.606369,0.520125,0.546068,0.520560
4200,0.465343,0.454384,0.476702,0.405564,0.776353,0.672692,0.673827,0.601670,0.632650,0.528664,0.592408,0.489086,0.840534,0.721261,0.648301,0.507188,0.699788,0.541192,0.546564,0.455193,0.752696,0.594356,0.608306,0.525557,0.654271,0.533915,0.470788,0.413729,0.813896,0.695880,0.609938,0.541807,0.610224,0.543434,0.465315,0.435138,0.691980,0.588681,0.590136,0.536213,0.634666,0.566525,0.399200,0.387060,0.618942,0.523421,0.549005,0.520991
4400,0.466413,0.454059,0.483431,0.406158,0.796105,0.677699,0.673971,0.597135,0.637496,0.527670,0.596601,0.487470,0.864591,0.729813,0.655172,0.501561,0.711960,0.540555,0.559177,0.461070,0.769231,0.595197,0.612263,0.522296,0.659173,0.531630,0.479296,0.417675,0.830961,0.701010,0.614782,0.540403,0.616165,0.544220,0.469061,0.435542,0.708776,0.595742,0.595364,0.536114,0.644062,0.570595,0.398105,0.384404,0.631064,0.526341,0.551972,0.521206
4600,0.468001,0.454077,0.490507,0.407090,0.812201,0.677834,0.674321,0.591810,0.643461,0.527846,0.603627,0.487708,0.893200,0.742328,0.663882,0.497765,0.725234,0.541759,0.570257,0.465498,0.786311,0.595435,0.615368,0.518158,0.665982,0.530779,0.483303,0.417243,0.850833,0.707685,0.619236,0.538443,0.623390,0.546429,0.476560,0.439013,0.724323,0.601563,0.599261,0.534900,0.651797,0.573099,0.397448,0.382290,0.644544,0.529467,0.555444,0.521669
4800,0.468676,0.453213,0.497989,0.407968,0.828847,0.678864,0.673269,0.585083,0.647025,0.526185,0.609536,0.487448,0.914882,0.745544,0.669058,0.491096,0.738387,0.541938,0.580015,0.468396,0.805900,0.597316,0.618573,0.513954,0.673549,0.530349,0.489186,0.418886,0.862543,0.707885,0.622373,0.535184,0.630844,0.548623,0.479832,0.438786,0.738543,0.604989,0.603168,0.533515,0.659230,0.574736,0.399617,0.382393,0.660439,0.534911,0.558649,0.521975
