step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047302e+02,1.818984e+00,8.884786e-03
200,unembedder.weight,1.054084e+02,1.562615e+01,1.482438e-01
200,layers.0.qk_lut.weights,1.553404e+00,1.471175e+00,9.470653e-01
200,layers.0.qk_lut.log_soft_score_temp,6.975532e-01,4.405975e-03,6.316329e-03
200,layers.0.qk_lut.log_select_temp,6.971453e-01,3.998101e-03,5.734961e-03
200,layers.0.v_lut.weights,5.528263e+00,5.424809e+00,9.812863e-01
200,layers.0.v_lut.log_soft_score_temp,6.986933e-01,5.546153e-03,7.937893e-03
200,layers.0.v_lut.log_select_temp,6.986616e-01,5.514383e-03,7.892782e-03
200,layers.0.out_proj.weights,8.142070e+00,8.013221e+00,9.841749e-01
200,layers.0.out_proj.log_soft_score_temp,7.000263e-01,6.879151e-03,9.826989e-03
200,layers.0.out_proj.log_select_temp,7.001411e-01,6.993890e-03,9.989258e-03
200,layers.0.q_norm.weight,8.024178e+00,2.555503e-02,3.184754e-03
200,layers.0.q_norm.bias,1.457466e-02,1.457466e-02,1.000000e+00
200,layers.0.k_norm.weight,8.023805e+00,2.529104e-02,3.152001e-03
200,layers.0.k_norm.bias,1.542274e-02,1.542274e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.871142e+00,1.814582e+00,9.697721e-01
200,layers.1.qk_lut.log_soft_score_temp,6.950786e-01,1.931369e-03,2.778635e-03
200,layers.1.qk_lut.log_select_temp,6.962037e-01,3.056526e-03,4.390276e-03
200,layers.1.v_lut.weights,5.624589e+00,5.526537e+00,9.825672e-01
200,layers.1.v_lut.log_soft_score_temp,6.988509e-01,5.703747e-03,8.161608e-03
200,layers.1.v_lut.log_select_temp,6.988286e-01,5.681396e-03,8.129884e-03
200,layers.1.out_proj.weights,1.011832e+01,1.001616e+01,9.899037e-01
200,layers.1.out_proj.log_soft_score_temp,6.969391e-01,3.791928e-03,5.440832e-03
200,layers.1.out_proj.log_select_temp,6.969897e-01,3.842473e-03,5.512956e-03
200,layers.1.q_norm.weight,8.019752e+00,2.094022e-02,2.611080e-03
200,layers.1.q_norm.bias,1.160648e-02,1.160648e-02,1.000000e+00
200,layers.1.k_norm.weight,8.019287e+00,2.052837e-02,2.559875e-03
200,layers.1.k_norm.bias,1.374408e-02,1.374408e-02,1.000000e+00
200,layers.2.qk_lut.weights,2.104024e+00,2.050098e+00,9.743702e-01
200,layers.2.qk_lut.log_soft_score_temp,6.955193e-01,2.372086e-03,3.410525e-03
200,layers.2.qk_lut.log_select_temp,6.955441e-01,2.396941e-03,3.446138e-03
200,layers.2.v_lut.weights,6.170997e+00,6.081849e+00,9.855536e-01
200,layers.2.v_lut.log_soft_score_temp,6.985539e-01,5.406678e-03,7.739815e-03
200,layers.2.v_lut.log_select_temp,6.984006e-01,5.253434e-03,7.522093e-03
200,layers.2.out_proj.weights,1.006844e+01,9.965795e+00,9.898053e-01
200,layers.2.out_proj.log_soft_score_temp,6.968719e-01,3.724694e-03,5.344877e-03
200,layers.2.out_proj.log_select_temp,6.969095e-01,3.762305e-03,5.398556e-03
200,layers.2.q_norm.weight,8.027876e+00,2.958451e-02,3.685223e-03
200,layers.2.q_norm.bias,1.456199e-02,1.456199e-02,1.000000e+00
200,layers.2.k_norm.weight,8.027349e+00,2.909084e-02,3.623966e-03
200,layers.2.k_norm.bias,1.696033e-02,1.696033e-02,1.000000e+00
200,layers.3.qk_lut.weights,2.191714e+00,2.138008e+00,9.754959e-01
200,layers.3.qk_lut.log_soft_score_temp,6.959817e-01,2.834558e-03,4.072748e-03
200,layers.3.qk_lut.log_select_temp,6.958834e-01,2.736211e-03,3.931996e-03
200,layers.3.v_lut.weights,6.368857e+00,6.282588e+00,9.864546e-01
200,layers.3.v_lut.log_soft_score_temp,6.973236e-01,4.176378e-03,5.989154e-03
200,layers.3.v_lut.log_select_temp,6.972519e-01,4.104733e-03,5.887016e-03
200,layers.3.out_proj.weights,9.582685e+00,9.474228e+00,9.886820e-01
200,layers.3.out_proj.log_soft_score_temp,6.957362e-01,2.588987e-03,3.721220e-03
200,layers.3.out_proj.log_select_temp,6.957796e-01,2.632380e-03,3.783353e-03
200,layers.3.q_norm.weight,8.029206e+00,3.068868e-02,3.822131e-03
200,layers.3.q_norm.bias,1.658149e-02,1.658149e-02,1.000000e+00
200,layers.3.k_norm.weight,8.028398e+00,2.960708e-02,3.687795e-03
200,layers.3.k_norm.bias,1.984220e-02,1.984220e-02,1.000000e+00
200,layers.4.qk_lut.weights,2.152968e+00,2.097016e+00,9.740114e-01
200,layers.4.qk_lut.log_soft_score_temp,6.961203e-01,2.973139e-03,4.271013e-03
200,layers.4.qk_lut.log_select_temp,6.961948e-01,3.047585e-03,4.377490e-03
200,layers.4.v_lut.weights,6.136397e+00,6.047985e+00,9.855922e-01
200,layers.4.v_lut.log_soft_score_temp,6.965989e-01,3.451705e-03,4.955083e-03
200,layers.4.v_lut.log_select_temp,6.965669e-01,3.419697e-03,4.909360e-03
200,layers.4.out_proj.weights,1.098989e+01,1.089583e+01,9.914409e-01
200,layers.4.out_proj.log_soft_score_temp,6.941521e-01,1.004875e-03,1.447629e-03
200,layers.4.out_proj.log_select_temp,6.942334e-01,1.086175e-03,1.564568e-03
200,layers.4.q_norm.weight,8.017103e+00,1.810841e-02,2.258722e-03
200,layers.4.q_norm.bias,7.987519e-03,7.987519e-03,1.000000e+00
200,layers.4.k_norm.weight,8.017141e+00,1.809145e-02,2.256596e-03
200,layers.4.k_norm.bias,7.540976e-03,7.540976e-03,1.000000e+00
200,layers.5.qk_lut.weights,2.191819e+00,2.135526e+00,9.743171e-01
200,layers.5.qk_lut.log_soft_score_temp,6.956902e-01,2.542973e-03,3.655323e-03
200,layers.5.qk_lut.log_select_temp,6.958150e-01,2.667844e-03,3.834129e-03
200,layers.5.v_lut.weights,6.144185e+00,6.056632e+00,9.857503e-01
200,layers.5.v_lut.log_soft_score_temp,6.968641e-01,3.716886e-03,5.333732e-03
200,layers.5.v_lut.log_select_temp,6.968139e-01,3.666759e-03,5.262177e-03
200,layers.5.out_proj.weights,1.086240e+01,1.076698e+01,9.912155e-01
200,layers.5.out_proj.log_soft_score_temp,6.944613e-01,1.314104e-03,1.892263e-03
200,layers.5.out_proj.log_select_temp,6.945073e-01,1.360118e-03,1.958393e-03
200,layers.5.q_norm.weight,8.027425e+00,2.867714e-02,3.572396e-03
200,layers.5.q_norm.bias,1.722411e-02,1.722411e-02,1.000000e+00
200,layers.5.k_norm.weight,8.026951e+00,2.803117e-02,3.492132e-03
200,layers.5.k_norm.bias,2.095836e-02,2.095836e-02,1.000000e+00
200,read_out.weights,8.553394e+00,8.433569e+00,9.859909e-01
200,read_out.log_soft_score_temp,6.988662e-01,5.719066e-03,8.183348e-03
200,read_out.log_select_temp,6.985942e-01,5.446970e-03,7.797046e-03
200,ln_final.weight,1.974056e+01,1.447291e-01,7.331563e-03
200,ln_final.bias,1.447021e-01,1.447021e-01,1.000000e+00
400,tok_emb_E.weight,2.047800e+02,5.118119e+00,2.499326e-02
400,unembedder.weight,1.113053e+02,2.663863e+01,2.393295e-01
400,layers.0.qk_lut.weights,4.611985e+00,3.883172e+00,8.419740e-01
400,layers.0.qk_lut.log_soft_score_temp,7.105586e-01,1.300544e-02,1.830311e-02
400,layers.0.qk_lut.log_select_temp,7.060369e-01,8.891642e-03,1.259374e-02
400,layers.0.v_lut.weights,1.354869e+01,1.007947e+01,7.439447e-01
400,layers.0.v_lut.log_soft_score_temp,7.057186e-01,7.025242e-03,9.954736e-03
400,layers.0.v_lut.log_select_temp,7.053192e-01,6.657660e-03,9.439215e-03
400,layers.0.out_proj.weights,2.149471e+01,1.687759e+01,7.851977e-01
400,layers.0.out_proj.log_soft_score_temp,7.174723e-01,1.744598e-02,2.431590e-02
