step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238824e+01,1.143606e-01,1.579823e-03
200,unembedder.weight,1.054286e+02,1.564613e+01,1.484050e-01
200,layers.0.qkv_lut.projection.weights,1.913371e+00,1.831116e+00,9.570100e-01
200,layers.0.v_lut.projection.weights,1.737842e+00,1.660745e+00,9.556361e-01
200,layers.0.out_proj.projection.weights,1.950262e+00,1.817919e+00,9.321409e-01
200,layers.0.residual_lut.projection.weights,2.782909e+00,2.693592e+00,9.679053e-01
200,layers.0.q_norm.weight,8.023171e+00,2.476885e-02,3.087164e-03
200,layers.0.q_norm.bias,1.564562e-02,1.564562e-02,1.000000e+00
200,layers.0.k_norm.weight,8.022862e+00,2.434946e-02,3.035010e-03
200,layers.0.k_norm.bias,1.917070e-02,1.917070e-02,1.000000e+00
200,layers.0.ln_e.weight,6.947294e+00,1.962692e-02,2.825117e-03
200,layers.0.ln_e.bias,9.793556e-03,9.793556e-03,1.000000e+00
200,layers.1.qkv_lut.projection.weights,1.589010e+00,1.494641e+00,9.406109e-01
200,layers.1.v_lut.projection.weights,1.143109e+00,1.022765e+00,8.947226e-01
200,layers.1.out_proj.projection.weights,1.500656e+00,1.316494e+00,8.772790e-01
200,layers.1.residual_lut.projection.weights,1.735057e+00,1.594312e+00,9.188816e-01
200,layers.1.q_norm.weight,8.005242e+00,9.006067e-03,1.125021e-03
200,layers.1.q_norm.bias,6.157754e-03,6.157754e-03,1.000000e+00
200,layers.1.k_norm.weight,8.005069e+00,8.741937e-03,1.092050e-03
200,layers.1.k_norm.bias,8.599283e-03,8.599283e-03,1.000000e+00
200,layers.1.ln_e.weight,6.926842e+00,3.650117e-03,5.269526e-04
200,layers.1.ln_e.bias,1.753584e-03,1.753584e-03,1.000000e+00
200,layers.2.qkv_lut.projection.weights,1.091916e+00,9.482585e-01,8.684350e-01
200,layers.2.v_lut.projection.weights,8.037459e-01,6.201652e-01,7.715937e-01
200,layers.2.out_proj.projection.weights,1.025802e+00,7.301894e-01,7.118231e-01
200,layers.2.residual_lut.projection.weights,1.241126e+00,1.030721e+00,8.304724e-01
200,layers.2.q_norm.weight,8.001518e+00,5.871524e-03,7.338013e-04
200,layers.2.q_norm.bias,3.440921e-03,3.440921e-03,1.000000e+00
200,layers.2.k_norm.weight,8.001483e+00,5.585351e-03,6.980395e-04
200,layers.2.k_norm.bias,3.901510e-03,3.901510e-03,1.000000e+00
200,layers.2.ln_e.weight,6.918880e+00,9.907110e-03,1.431895e-03
200,layers.2.ln_e.bias,8.188508e-04,8.188508e-04,1.000000e+00
200,layers.3.qkv_lut.projection.weights,7.869405e-01,5.692759e-01,7.234040e-01
200,layers.3.v_lut.projection.weights,7.589020e-01,5.595065e-01,7.372580e-01
200,layers.3.out_proj.projection.weights,9.627905e-01,6.367560e-01,6.613650e-01
200,layers.3.residual_lut.projection.weights,1.199612e+00,9.771861e-01,8.145853e-01
200,layers.3.q_norm.weight,7.999127e+00,1.353489e-03,1.692046e-04
200,layers.3.q_norm.bias,8.127934e-04,8.127934e-04,1.000000e+00
200,layers.3.k_norm.weight,7.999132e+00,1.351769e-03,1.689894e-04
200,layers.3.k_norm.bias,6.132093e-04,6.132093e-04,1.000000e+00
200,layers.3.ln_e.weight,6.915920e+00,1.311641e-02,1.896553e-03
200,layers.3.ln_e.bias,1.004027e-03,1.004027e-03,1.000000e+00
200,layers.4.qkv_lut.projection.weights,7.374300e-01,4.993146e-01,6.771009e-01
200,layers.4.v_lut.projection.weights,7.463924e-01,5.430160e-01,7.275208e-01
200,layers.4.out_proj.projection.weights,1.033240e+00,7.397299e-01,7.159320e-01
200,layers.4.residual_lut.projection.weights,1.208086e+00,9.874030e-01,8.173284e-01
200,layers.4.q_norm.weight,7.999758e+00,6.154192e-04,7.692972e-05
200,layers.4.q_norm.bias,5.531142e-04,5.531142e-04,1.000000e+00
200,layers.4.k_norm.weight,7.999760e+00,6.768903e-04,8.461382e-05
200,layers.4.k_norm.bias,3.986228e-04,3.986228e-04,1.000000e+00
200,layers.4.ln_e.weight,6.916195e+00,1.263421e-02,1.826757e-03
