step,train_loss,val_bpb
200,8.930279,2.402025
400,7.505937,2.173934
600,6.965080,2.076395
800,6.745956,2.044735
1000,6.645689,2.017896
1200,6.603441,2.007862
1400,6.576804,2.010288
1600,6.537840,1.999476
1800,6.544438,2.001156
2000,6.555623,2.011371
2200,6.556040,2.007216
