step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.325901,0.325254,0.325151,0.324904,0.316831,0.315982,0.471831,0.374378,0.586841,0.406168,0.388400,0.344758,0.323701,0.322870,0.520603,0.381432,0.540390,0.403470,0.384855,0.357220,0.331748,0.330762,0.544233,0.443589,0.451614,0.423404,0.424249,0.413839,0.364198,0.365498,0.544383,0.506269,0.427912,0.418604,0.423410,0.412028,0.396785,0.401491,0.620489,0.613578,0.421213,0.409929,0.415351,0.406225,0.408856,0.403611,0.694631,0.692939
2200,0.310910,0.310183,0.310256,0.309997,0.301239,0.299921,0.478713,0.363907,0.603682,0.399593,0.395708,0.335473,0.307582,0.306171,0.530539,0.370183,0.554461,0.398832,0.385624,0.347391,0.315905,0.313807,0.552179,0.435091,0.449899,0.419381,0.419117,0.408050,0.348159,0.347693,0.547662,0.504118,0.425115,0.414579,0.420459,0.407414,0.385547,0.388095,0.621346,0.612456,0.418507,0.404290,0.410798,0.399497,0.402485,0.393971,0.725430,0.723629
2400,0.297073,0.296236,0.296221,0.295939,0.287040,0.285155,0.486728,0.354074,0.624094,0.394041,0.407292,0.329050,0.293513,0.291024,0.542235,0.359690,0.569872,0.394114,0.389926,0.340862,0.301985,0.298264,0.559721,0.426126,0.448650,0.415479,0.414853,0.403202,0.334551,0.332007,0.550564,0.501107,0.422465,0.410937,0.417890,0.403570,0.376922,0.375872,0.621834,0.610504,0.418228,0.401406,0.408631,0.395643,0.398472,0.385729,0.754550,0.752644
2600,0.285048,0.284070,0.283776,0.283465,0.274568,0.271723,0.495539,0.345969,0.640865,0.388881,0.420521,0.325468,0.281947,0.277319,0.552914,0.350313,0.585419,0.389872,0.397004,0.336891,0.290738,0.284280,0.567780,0.418352,0.448054,0.412251,0.410839,0.398519,0.322523,0.317787,0.553718,0.497255,0.420873,0.407868,0.415727,0.399804,0.369527,0.364855,0.622188,0.608147,0.417942,0.399234,0.407867,0.393380,0.396056,0.379155,0.784563,0.782441
2800,0.273487,0.272408,0.271993,0.271677,0.264322,0.259769,0.504820,0.338025,0.656931,0.384218,0.434495,0.323095,0.274507,0.265281,0.565275,0.341347,0.599953,0.385594,0.403910,0.333241,0.283574,0.271900,0.576215,0.410606,0.448283,0.409501,0.408014,0.395098,0.312633,0.305158,0.557485,0.493673,0.419390,0.405393,0.414053,0.396924,0.363860,0.356236,0.622972,0.605711,0.417411,0.397282,0.407011,0.391350,0.394185,0.374152,0.815884,0.813582
3000,0.263736,0.262488,0.261718,0.261358,0.257615,0.249869,0.512807,0.331209,0.672642,0.380185,0.449197,0.321690,0.271431,0.254782,0.576513,0.333790,0.613471,0.381595,0.411865,0.330875,0.280424,0.261351,0.583464,0.403250,0.449877,0.407924,0.405630,0.392270,0.303646,0.293208,0.560723,0.489775,0.419120,0.404287,0.412749,0.394051,0.358375,0.347141,0.623097,0.602299,0.417856,0.396545,0.406360,0.389804,0.392522,0.369872,0.844608,0.842198
3200,0.255043,0.253640,0.252300,0.251904,0.253363,0.241007,0.522234,0.324910,0.687079,0.375779,0.463543,0.320871,0.272778,0.246067,0.588574,0.325749,0.625001,0.377186,0.420891,0.330185,0.280190,0.252086,0.591626,0.396185,0.450869,0.405976,0.403440,0.389281,0.296732,0.283076,0.563627,0.485723,0.418142,0.402491,0.412319,0.392550,0.353420,0.338218,0.623849,0.600845,0.418766,0.395318,0.406610,0.388447,0.390413,0.365729,0.877092,0.874575
3400,0.246739,0.245191,0.243212,0.242811,0.252133,0.234086,0.530502,0.319218,0.701953,0.372027,0.477431,0.320207,0.275443,0.238348,0.598999,0.319431,0.638736,0.374632,0.428281,0.328327,0.281865,0.244606,0.599111,0.389890,0.451931,0.404240,0.401936,0.387123,0.289894,0.273163,0.566432,0.482091,0.417977,0.401262,0.410935,0.390235,0.349141,0.330735,0.623212,0.597590,0.419612,0.394896,0.406840,0.387572,0.389239,0.362265,0.907102,0.904478
3600,0.238825,0.237174,0.235168,0.234737,0.253098,0.228620,0.539121,0.314562,0.714529,0.367505,0.491193,0.319962,0.279422,0.231814,0.608936,0.313450,0.649250,0.370794,0.436888,0.327549,0.284051,0.237816,0.606536,0.384316,0.453129,0.402818,0.400371,0.385141,0.285966,0.264858,0.567786,0.477494,0.417097,0.400252,0.408995,0.387412,0.344999,0.323505,0.621582,0.592925,0.419137,0.393771,0.406499,0.386634,0.388344,0.359862,0.937508,0.934779
3800,0.231926,0.230132,0.227545,0.227088,0.254495,0.223977,0.548112,0.309429,0.723599,0.362740,0.503241,0.318872,0.283378,0.226157,0.620269,0.307630,0.658662,0.366952,0.444262,0.325948,0.286638,0.231921,0.614717,0.377980,0.454711,0.401844,0.399367,0.383668,0.283624,0.258206,0.571439,0.473906,0.415365,0.397512,0.407937,0.385877,0.341938,0.317468,0.622055,0.591015,0.419424,0.393633,0.406766,0.385945,0.387336,0.357065,0.966518,0.963683
4000,0.225548,0.223616,0.220550,0.220067,0.256751,0.220157,0.557453,0.304590,0.733371,0.358678,0.514552,0.317113,0.288074,0.221526,0.632372,0.301914,0.665726,0.362972,0.451655,0.325000,0.290155,0.226639,0.622995,0.371858,0.456389,0.401161,0.398609,0.382491,0.282302,0.252371,0.572962,0.470095,0.415095,0.396774,0.406848,0.384464,0.340253,0.312355,0.620899,0.587390,0.420131,0.393810,0.407783,0.385905,0.386726,0.354613,0.996451,0.993512
4200,0.219987,0.217972,0.214125,0.213629,0.258509,0.216484,0.566892,0.300453,0.741844,0.353961,0.524822,0.315994,0.292365,0.216835,0.643880,0.297040,0.672449,0.359129,0.459458,0.324036,0.293600,0.221935,0.631513,0.366451,0.457801,0.399939,0.398000,0.381281,0.280461,0.246779,0.574427,0.465876,0.415069,0.396016,0.405900,0.382751,0.337080,0.306578,0.619908,0.584567,0.421315,0.394122,0.407753,0.384850,0.385647,0.352224,1.023497,1.020460
4400,0.214687,0.212554,0.208488,0.207956,0.260870,0.213675,0.576195,0.296889,0.748531,0.349418,0.533532,0.314228,0.296492,0.212935,0.653165,0.292685,0.679424,0.355094,0.465235,0.322508,0.296619,0.217732,0.638178,0.361466,0.459075,0.398901,0.397191,0.379978,0.280134,0.242463,0.575949,0.461704,0.414130,0.394304,0.404798,0.380994,0.335099,0.301573,0.618379,0.580412,0.422877,0.394915,0.408483,0.384474,0.384676,0.349850,1.047022,1.043896
4600,0.209770,0.207558,0.203129,0.202562,0.263070,0.211055,0.583865,0.293802,0.754052,0.345024,0.541784,0.312327,0.301048,0.209932,0.662384,0.288993,0.685139,0.351354,0.471093,0.321319,0.299216,0.214133,0.644900,0.356807,0.461078,0.398584,0.396720,0.379028,0.280137,0.238288,0.577498,0.458199,0.413356,0.392750,0.403926,0.379669,0.333709,0.297374,0.617244,0.577532,0.423729,0.395014,0.409144,0.384482,0.384317,0.348552,1.073117,1.069900
4800,0.205513,0.203162,0.198241,0.197652,0.265154,0.208413,0.591974,0.290863,0.757722,0.340630,0.549027,0.310451,0.304741,0.206707,0.671078,0.285358,0.690696,0.347985,0.476184,0.319862,0.302053,0.211122,0.651539,0.352662,0.462534,0.397880,0.396000,0.377852,0.279935,0.234594,0.578757,0.454203,0.412782,0.391787,0.402884,0.378307,0.332041,0.293403,0.615999,0.573917,0.423552,0.394379,0.409584,0.384395,0.383723,0.347050,1.095837,1.092537
5000,0.201426,0.198995,0.193728,0.193131,0.267524,0.206389,0.599277,0.288059,0.762964,0.337048,0.555551,0.308531,0.308369,0.203896,0.679810,0.282167,0.694022,0.344044,0.480984,0.318217,0.304327,0.207826,0.657006,0.348542,0.463206,0.396751,0.395491,0.376881,0.279953,0.231209,0.579383,0.449868,0.412833,0.391603,0.401821,0.376838,0.330261,0.289406,0.614331,0.570076,0.423586,0.394001,0.410036,0.384279,0.383316,0.346008,1.118024,1.114646
5200,0.197731,0.195272,0.189857,0.189235,0.269488,0.204625,0.606078,0.285627,0.766758,0.334123,0.561269,0.306673,0.311988,0.201477,0.687616,0.279281,0.698107,0.341084,0.485626,0.317206,0.307018,0.205341,0.662338,0.344847,0.464120,0.395941,0.395147,0.376096,0.280586,0.228469,0.580877,0.447008,0.412296,0.390675,0.401111,0.375897,0.328588,0.285685,0.612565,0.566524,0.423719,0.393856,0.410083,0.384052,0.383040,0.345092,1.138978,1.135530
5400,0.194389,0.191870,0.186339,0.185694,0.270795,0.202608,0.613451,0.283588,0.768678,0.330602,0.566570,0.305151,0.314790,0.199244,0.695316,0.276542,0.701949,0.338422,0.490081,0.316010,0.309515,0.203048,0.667714,0.341345,0.465515,0.395704,0.394836,0.375406,0.280727,0.225855,0.581496,0.443480,0.411917,0.389951,0.399980,0.374493,0.327370,0.282158,0.610389,0.562585,0.423989,0.393928,0.410340,0.384114,0.382770,0.344252,1.157252,1.153739
5600,0.191351,0.188797,0.183136,0.182476,0.272540,0.201181,0.619358,0.281912,0.770085,0.327407,0.571230,0.303521,0.317121,0.197166,0.701502,0.274062,0.703786,0.335403,0.494174,0.315280,0.311336,0.200831,0.671416,0.337872,0.466446,0.395159,0.394662,0.374825,0.281270,0.223758,0.582018,0.440684,0.411595,0.389323,0.399302,0.373737,0.326553,0.279429,0.609089,0.559599,0.423990,0.393705,0.410464,0.384028,0.382332,0.343220,1.174657,1.171084
5800,0.188665,0.186093,0.180298,0.179622,0.273793,0.199597,0.624972,0.280512,0.771771,0.324697,0.574831,0.301799,0.319696,0.195389,0.707907,0.271853,0.706176,0.333057,0.497708,0.314133,0.313249,0.199256,0.675250,0.334959,0.467280,0.394628,0.394448,0.374287,0.281387,0.221648,0.582214,0.437782,0.411784,0.389302,0.398808,0.373002,0.325681,0.276796,0.607834,0.556717,0.424433,0.393990,0.410694,0.383939,0.381977,0.342487,1.191344,1.187714
6000,0.186294,0.183709,0.177869,0.177176,0.274957,0.198038,0.630510,0.278748,0.772640,0.322157,0.578189,0.300253,0.321919,0.193766,0.714495,0.269542,0.708497,0.330964,0.500825,0.313350,0.314844,0.197828,0.679074,0.332536,0.467885,0.394109,0.394442,0.373893,0.281911,0.220115,0.582792,0.435377,0.411785,0.388817,0.398093,0.372125,0.324908,0.274401,0.606238,0.553814,0.424761,0.394212,0.410776,0.383849,0.381725,0.341898,1.206606,1.202924
6200,0.184143,0.181539,0.175636,0.174930,0.275951,0.196795,0.635162,0.277564,0.773846,0.320214,0.581445,0.299159,0.323835,0.192537,0.719626,0.267906,0.710397,0.329089,0.503844,0.312723,0.316121,0.196383,0.681661,0.330378,0.468727,0.393721,0.394448,0.373527,0.282277,0.218487,0.583280,0.433180,0.411914,0.388507,0.397540,0.371459,0.323942,0.272247,0.604581,0.550766,0.424636,0.393965,0.410829,0.383787,0.381489,0.341424,1.218847,1.215124
6400,0.182318,0.179689,0.173696,0.172979,0.276755,0.195688,0.639100,0.276513,0.775368,0.318381,0.583860,0.297959,0.325673,0.191371,0.724318,0.266396,0.711821,0.327324,0.506272,0.311993,0.317432,0.195252,0.684933,0.328662,0.469661,0.393540,0.394381,0.373204,0.282836,0.217285,0.583444,0.431047,0.411746,0.388136,0.397288,0.371076,0.323025,0.270207,0.602799,0.548054,0.424603,0.393846,0.410889,0.383846,0.381489,0.341160,1.230582,1.226818
6600,0.180602,0.177973,0.171960,0.171241,0.277603,0.194759,0.642610,0.275487,0.776199,0.316714,0.586165,0.296879,0.327048,0.190206,0.728134,0.265079,0.713481,0.325694,0.508206,0.311154,0.318474,0.194015,0.687361,0.326862,0.470063,0.393087,0.394207,0.372768,0.283142,0.216084,0.583513,0.429151,0.411463,0.387709,0.396585,0.370228,0.322298,0.268499,0.601484,0.545724,0.424535,0.393699,0.410800,0.383687,0.381242,0.340737,1.239483,1.235685
6800,0.179136,0.176495,0.170464,0.169742,0.278383,0.193819,0.646310,0.274732,0.776869,0.315209,0.588579,0.296001,0.328402,0.189281,0.731724,0.263799,0.714444,0.324392,0.510472,0.310730,0.319725,0.193094,0.689225,0.325075,0.470515,0.392745,0.394327,0.372604,0.283327,0.215006,0.583669,0.427521,0.411329,0.387432,0.396105,0.369611,0.321548,0.266935,0.600445,0.543786,0.424584,0.393705,0.410888,0.383684,0.381109,0.340492,1.249140,1.245309
7000,0.177831,0.175182,0.169130,0.168403,0.278874,0.193041,0.649391,0.273891,0.777036,0.313767,0.590288,0.295158,0.329519,0.188471,0.735221,0.262739,0.715354,0.323123,0.512010,0.310125,0.320523,0.192232,0.691291,0.323608,0.470952,0.392433,0.394238,0.372281,0.283600,0.214077,0.583756,0.425985,0.411354,0.387330,0.395716,0.369199,0.320920,0.265455,0.598997,0.541611,0.424604,0.393715,0.410825,0.383609,0.381025,0.340263,1.257382,1.253521
7200,0.176643,0.173993,0.167935,0.167207,0.279220,0.192260,0.652152,0.273108,0.777124,0.312491,0.591748,0.294426,0.330359,0.187688,0.738256,0.261833,0.715765,0.321816,0.513575,0.309585,0.321433,0.191525,0.692843,0.322264,0.471287,0.392167,0.394328,0.372181,0.283913,0.213287,0.583767,0.424561,0.411643,0.387416,0.395470,0.368871,0.320681,0.264312,0.598234,0.540134,0.424794,0.393925,0.410844,0.383583,0.381028,0.340204,1.263957,1.260068
7400,0.175598,0.172945,0.166867,0.166135,0.279632,0.191636,0.654735,0.272511,0.777105,0.311398,0.592935,0.293748,0.331353,0.187030,0.740733,0.260948,0.716881,0.320977,0.515073,0.309185,0.322155,0.190832,0.694357,0.321129,0.471696,0.391969,0.394261,0.371910,0.284119,0.212635,0.583623,0.423238,0.411779,0.387447,0.395268,0.368633,0.320220,0.263238,0.597555,0.538814,0.424737,0.393943,0.410886,0.383655,0.381032,0.340085,1.270502,1.266592
7600,0.174667,0.172016,0.165897,0.165164,0.280158,0.191145,0.657145,0.271964,0.777147,0.310362,0.594195,0.293086,0.332169,0.186399,0.743455,0.260178,0.717350,0.320002,0.516295,0.308803,0.322912,0.190235,0.695554,0.320041,0.471957,0.391699,0.394199,0.371682,0.284450,0.212056,0.583556,0.422069,0.411693,0.387287,0.395077,0.368350,0.319946,0.262292,0.596789,0.537330,0.424724,0.393935,0.410879,0.383589,0.380897,0.339922,1.276585,1.272653
7800,0.173753,0.171105,0.165005,0.164271,0.280575,0.190656,0.659168,0.271409,0.777443,0.309427,0.595073,0.292484,0.332908,0.185829,0.745987,0.259500,0.717741,0.319054,0.517368,0.308388,0.323425,0.189601,0.696840,0.319055,0.472205,0.391497,0.394212,0.371493,0.284553,0.211464,0.583384,0.420810,0.411776,0.387242,0.394862,0.368112,0.319616,0.261364,0.595790,0.535828,0.424866,0.394066,0.410930,0.383631,0.380905,0.339855,1.282537,1.278586
8000,0.172934,0.170282,0.164121,0.163386,0.280907,0.190143,0.661123,0.270848,0.777678,0.308504,0.596128,0.291928,0.333686,0.185265,0.748256,0.258721,0.718379,0.318271,0.518256,0.307834,0.323865,0.189029,0.698215,0.318224,0.472493,0.391292,0.394208,0.371333,0.284748,0.210874,0.583573,0.419865,0.411822,0.387168,0.394543,0.367731,0.319346,0.260489,0.595055,0.534630,0.424828,0.394056,0.410939,0.383620,0.380853,0.339778,1.288131,1.284161
