step,train_loss,val_bpb
200,8.869392,2.386032
400,7.485527,2.179788
600,6.958699,2.084275
800,6.682606,2.026943
1000,6.524625,1.987433
1200,6.398100,1.955694
1400,6.314570,1.931693
1600,6.240318,1.909414
1800,6.182769,1.896267
2000,6.125960,1.883033
2200,6.100998,1.870097
2400,6.075671,1.861319
2600,6.021302,1.851324
2800,5.999823,1.842314
3000,5.973751,1.834013
3200,5.939053,1.826225
3400,5.923476,1.821840
3600,5.903539,1.815195
3800,5.882811,1.808021
4000,5.865154,1.803926
4200,5.848610,1.798574
4400,5.837474,1.794478
4600,5.814890,1.790781
4800,5.823407,1.785179
5000,5.793848,1.782728
5200,5.779659,1.778727
5400,5.765728,1.776000
5600,5.754481,1.773252
5800,5.752022,1.770055
6000,5.738953,1.768599
6200,5.722889,1.766752
6400,5.726549,1.764530
6600,5.713660,1.762561
6800,5.712100,1.761603
7000,5.718441,1.759794
7200,5.705225,1.757993
7400,5.689535,1.757934
7600,5.683812,1.758115
7800,5.685564,1.755307
8000,5.691516,1.755488
