step,train_loss,val_bpb
200,9.847796,2.938972
400,9.269596,2.778482
600,8.657060,2.571346
800,7.970411,2.357735
1000,7.366507,2.201290
1200,6.943104,2.098261
1400,6.651838,2.023909
1600,6.439984,1.965696
1800,6.264492,1.921574
2000,6.130239,1.883620
2200,6.012064,1.850338
2400,5.910266,1.821786
2600,5.805611,1.793233
2800,5.714628,1.765889
3000,5.629684,1.740249
3200,5.554182,1.715658
3400,5.470622,1.692794
3600,5.389132,1.673031
3800,5.335323,1.652396
4000,5.265627,1.632446
4200,5.200578,1.613601
4400,5.140883,1.598287
4600,5.088463,1.581780
4800,5.031366,1.566008
5000,4.981342,1.549546
5200,4.933371,1.532771
5400,4.895402,1.518300
5600,4.826433,1.502063
5800,4.768362,1.488645
6000,4.728306,1.475506
6200,4.685917,1.461328
6400,4.640667,1.449942
6600,4.604611,1.438639
6800,4.579045,1.428590
7000,4.529852,1.419471
7200,4.490305,1.409092
7400,4.475588,1.399551
7600,4.442342,1.392157
7800,4.410036,1.384343
8000,4.389806,1.377829
8200,4.372690,1.369931
8400,4.348237,1.363351
8600,4.323870,1.358583
8800,4.304104,1.352495
9000,4.299665,1.347269
9200,4.274321,1.342482
9400,4.252700,1.338189
9600,4.241233,1.333671
9800,4.237277,1.327889
10000,4.211530,1.322938
10200,4.200055,1.320479
10400,4.209604,1.315779
10600,4.207387,1.310832
10800,4.165627,1.309393
11000,4.137842,1.306165
11200,4.139126,1.301974
11400,4.133052,1.300361
11600,4.115107,1.295647
11800,4.109664,1.294422
12000,4.101413,1.290363
12200,4.081072,1.288258
12400,4.069525,1.286116
12600,4.065729,1.283019
12800,4.054167,1.280465
13000,4.047749,1.279413
13200,4.037500,1.277078
13400,4.038426,1.274095
13600,4.028298,1.271545
13800,4.016303,1.270060
14000,4.014006,1.268391
14200,4.016878,1.266274
14400,4.003503,1.264715
14600,3.988921,1.262332
14800,3.986886,1.260827
15000,3.986257,1.258987
15200,3.968950,1.256193
15400,3.973947,1.255219
15600,3.995434,1.252124
15800,3.977754,1.250324
16000,3.949260,1.249356
16200,3.930814,1.247311
16400,3.931245,1.247177
16600,3.927477,1.243365
16800,3.926917,1.243381
17000,3.916956,1.241515
17200,3.919500,1.239508
17400,3.895947,1.237963
17600,3.900731,1.237825
17800,3.897538,1.236099
18000,3.884411,1.236116
18200,3.882402,1.235271
18400,3.872918,1.233827
18600,3.885398,1.232630
18800,3.871364,1.230476
19000,3.863563,1.230830
19200,3.860233,1.229462
19400,3.871370,1.227312
19600,3.856697,1.227215
19800,3.844024,1.225237
20000,3.851315,1.225476
20200,3.844985,1.223819
20400,3.836147,1.224272
20600,3.840590,1.222948
20800,3.863545,1.221223
21000,3.852171,1.220671
21200,3.830889,1.220701
21400,3.818567,1.220601
21600,3.820353,1.220772
21800,3.821047,1.218572
22000,3.827761,1.218204
22200,3.818810,1.217173
22400,3.822229,1.216357
22600,3.800118,1.216904
22800,3.807595,1.216400
23000,3.805501,1.214790
23200,3.794393,1.216042
23400,3.796319,1.213799
23600,3.793698,1.214811
23800,3.807094,1.213580
24000,3.785053,1.212639
24200,3.783997,1.212088
24400,3.789259,1.211569
24600,3.790184,1.210520
24800,3.779786,1.210733
25000,3.773126,1.210611
25200,3.778906,1.208853
25400,3.778572,1.209556
25600,3.776178,1.208179
25800,3.772698,1.208186
26000,3.792249,1.207999
26200,3.776281,1.207506
26400,3.775825,1.207272
26600,3.761575,1.208139
26800,3.765649,1.206400
27000,3.759203,1.206138
27200,3.771025,1.205304
27400,3.768982,1.204959
27600,3.766732,1.206097
27800,3.746585,1.204197
28000,3.754697,1.204175
28200,3.756306,1.204289
28400,3.741298,1.204338
28600,3.743553,1.203793
28800,3.741799,1.202785
29000,3.753321,1.202676
29200,3.735379,1.201840
29400,3.737259,1.202482
29600,3.741869,1.201425
29800,3.742501,1.201059
30000,3.731733,1.201647
30200,3.728542,1.201641
30400,3.735998,1.200438
30600,3.730009,1.200866
30800,3.732917,1.200610
31000,3.731537,1.199756
31200,3.758460,1.199448
31400,3.733852,1.199234
