step,train_loss,val_bpb
200,8.506893,2.244873
400,6.820590,1.958114
600,6.183387,1.855912
800,5.897762,1.792198
1000,5.690470,1.738609
1200,5.528387,1.697691
1400,5.404727,1.662163
1600,5.314542,1.635021
1800,5.219617,1.613527
2000,5.146657,1.593698
2200,5.089881,1.577374
2400,5.043606,1.564438
2600,4.991422,1.552344
2800,4.956847,1.542547
3000,4.931984,1.533597
3200,4.912415,1.526191
3400,4.885523,1.521107
3600,4.862401,1.516789
3800,4.867206,1.513222
4000,4.853151,1.510992
