seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
0,530,138936320,5390.486747851003,5882.630859375,948.6135386819484,8.908220875327915e-05,-1.5935401916503906,0.003937005065381527
0,540,141557760,5374.8978613569325,5916.5283203125,943.8801622418879,8.458059389352199e-05,-1.5996993780136108,0.003749166615307331
0,550,144179200,5420.901756902115,5960.96240234375,949.5338831122266,8.021352714537036e-05,-1.6045650243759155,0.00402303459122777
0,560,146800640,5405.28627034678,5970.3046875,945.3269639065818,7.598831496149118e-05,-1.6065500974655151,0.0034617597702890635
0,570,149422080,5364.331014280483,5936.736328125,937.0428414500183,7.191202646049642e-05,-1.6089560985565186,0.0037473442498594522
0,580,152043520,5424.750708215298,5957.935546875,945.3381728045326,6.799148159974119e-05,-1.6098254919052124,0.0036717629991471767
0,590,154664960,5353.366501416431,5995.39306640625,932.2648725212465,6.423323976498846e-05,-1.6113307476043701,0.0035523073747754097
0,600,157286400,5366.548885693745,5978.8095703125,933.7016534867003,6.0643588796030915e-05,-1.6132887601852417,0.003289449028670788
0,610,159907840,5388.38924963925,6010.7265625,937.0266955266956,5.722853446663111e-05,-1.6145943403244019,0.003318055300042033
0,620,162529280,5388.348176718093,6012.513671875,936.6009817671809,5.399379043638068e-05,-1.6165492534637451,0.003534410148859024
0,630,165150720,5381.033214285714,5987.28125,934.8114285714286,5.094476869128981e-05,-1.6174739599227905,0.0026526148431003094
0,640,167772160,5345.448863636364,6021.61767578125,927.8025568181819,4.8086570489101014e-05,-1.6185649633407593,0.0022458978928625584
0,650,170393600,5363.564210526316,6051.11279296875,929.5828070175438,4.542397782447601e-05,-1.6204891204833984,0.0028348362538963556
0,660,173015040,5370.352899324084,6038.19775390625,929.6787620064034,4.2961445428335354e-05,-1.622038722038269,0.002028623130172491
0,670,175636480,5311.809659090909,6008.12548828125,920.1143465909091,4.0703093314736736e-05,-1.623060941696167,0.0023298957385122776
0,680,178257920,5335.84991394148,6038.02001953125,923.0344234079174,3.8652699887761145e-05,-1.624150037765503,0.0017987540923058987
0,690,180879360,5360.114718614718,6045.388671875,926.6100288600288,3.6813695619940144e-05,-1.625977873802185,0.002037334954366088
0,700,183500800,5367.505971769815,6064.64501953125,926.6605139341295,3.5189157312800215e-05,-1.6266381740570068,0.0015820867847651243
0,710,186122240,5397.98638529612,6069.8505859375,930.7406398910824,3.378180294912734e-05,-1.6280567646026611,0.0020486791618168354
0,720,188743680,5298.44972260749,6058.2939453125,913.5582524271845,3.259398714556394e-05,-1.6287944316864014,0.00164534873329103
0,730,191365120,5346.831460674157,6095.63525390625,921.1174338528452,3.162769721314651e-05,-1.6294612884521484,0.0013899842742830515
0,740,193986560,5374.072524407253,6082.666015625,923.8863319386332,3.088454983237502e-05,-1.6301352977752686,0.001348133198916912
0,750,196608000,5371.0100694444445,6105.64208984375,923.7236111111112,3.0365788348376832e-05,-1.630050539970398,0.0012930112425237894
0,760,199229440,5319.337615988579,6066.30078125,915.1980728051392,3.0072280690690633e-05,-1.63076913356781,0.0012578070163726807
1,1,262144,-1.7200490611363848,23.7070369720459,16.355120230247888,0.0002999988705149873,-0.006633376237004995,0.01670771837234497
1,10,2621440,20.405731480641943,382.74322509765625,48.81080182549037,0.0002998870670902326,-0.05772289261221886,0.0033668801188468933
1,20,5242880,251.91955399353074,640.0170288085938,173.89624284647923,0.0002995484573067394,-0.08487334102392197,0.005402801558375359
1,30,7864320,288.89940468569966,687.0276489257812,159.51280245807195,0.0002989847371708259,-0.14821971952915192,0.005278995260596275
1,40,10485760,397.3623896971142,946.188720703125,194.14715001192462,0.0002981968498314587,-0.20505091547966003,0.004828577395528555
1,50,13107200,647.9133903431015,1297.423095703125,246.87850662217124,0.00029718611348730165,-0.2681605815887451,0.003958013840019703
1,60,15728640,891.6295617866705,1838.082763671875,312.8620543891785,0.0002959542191812635,-0.3180173635482788,0.004127852618694305
1,70,18350080,1054.4266296612582,2442.57080078125,366.40435525192146,0.0002945032279712482,-0.36567625403404236,0.004474861081689596
1,80,20971520,1181.2699587061252,2616.52197265625,390.1779077770131,0.0002928355674818394,-0.42571592330932617,0.0042918892577290535
1,90,23592960,1465.339706450367,3511.268798828125,450.58555426805714,0.0002909540278426898,-0.48007163405418396,0.00453511718660593
1,100,26214400,2481.302983339791,3962.4208984375,699.8306857807052,0.00028886175702041143,-0.536538302898407,0.0044686198234558105
1,110,28835840,3431.584662110858,4225.02392578125,914.8954695013921,0.0002865622555517741,-0.5859369039535522,0.004471350461244583
1,120,31457280,3439.3093415007656,4494.0595703125,847.823124042879,0.00028405937068702803,-0.6329578757286072,0.004248419776558876
1,130,34078720,3628.7388712241655,4618.47802734375,845.4185214626391,0.0002813572899531447,-0.6772119402885437,0.004315824713557959
1,140,36700160,4118.522453771647,4831.2626953125,931.8244790137951,0.0002784605341477492,-0.7198470830917358,0.0041440194472670555
1,150,39321600,4121.850125493008,4874.9609375,905.3524560774471,0.000275373949775464,-0.7638017535209656,0.004283699207007885
1,160,41943040,4144.444004748714,5001.01171875,889.2904629996043,0.00027210270093931693,-0.8048537969589233,0.004238946363329887
1,170,44564480,4415.970765808706,5100.4033203125,929.902446774706,0.0002686522607007845,-0.8400907516479492,0.004265493713319302
1,180,47185920,4375.1341137123745,5165.54443359375,905.4638795986622,0.00026502840192292,-0.8790079951286316,0.0046580517664551735
1,190,49807360,4338.9723798713585,5286.013671875,880.522133938706,0.0002612371876118919,-0.9073632955551147,0.004172941669821739
1,200,52428800,4568.360039893617,5447.92138671875,908.233045212766,0.0002572849607730884,-0.9440284967422485,0.004581824876368046
1,210,55050240,4693.130229419703,5485.177734375,917.718286099865,0.0002531783337987607,-0.9762204885482788,0.0043964143842458725
1,220,57671680,4736.64858581945,5509.92041015625,913.6327005036808,0.0002489241774049615,-1.0083096027374268,0.004217004869133234
1,230,60293120,4894.695042735043,5533.47607421875,934.4724786324787,0.0002445296091362855,-1.0417075157165527,0.004590146709233522
1,240,62914560,4958.446428571428,5576.79345703125,937.0319368131868,0.00024000198145764752,-1.0745115280151367,0.0046412209048867226
1,250,65536000,4870.539513677812,5647.00341796875,913.9570668693009,0.00023534886945301934,-1.1066261529922485,0.0045059178955852985
1,260,68157440,5040.30242901129,5670.9736328125,936.8894970920287,0.00023057805815170703,-1.133589744567871,0.004995980300009251
1,270,70778880,5048.003176844335,5717.1767578125,932.1715495940699,0.00022569752950337294,-1.159475564956665,0.004568415228277445
1,280,73400320,5044.155858511423,5760.9384765625,924.9023581429624,0.0002207154490235943,-1.1856684684753418,0.004602829925715923
1,290,76021760,5145.614926419061,5762.55419921875,938.0192711983182,0.00021564015213230116,-1.2089269161224365,0.0044962456449866295
1,300,78643200,5197.395184135978,5775.19970703125,941.6975920679887,0.00021048013020795065,-1.2298961877822876,0.0047898986376821995
1,310,81264640,5221.343199700263,5815.59326171875,941.3784188834769,0.00020524401638077083,-1.251934289932251,0.004707783460617065
1,320,83886080,5285.8479552603985,5878.55517578125,946.5938483047885,0.00019994057108884122,-1.2772135734558105,0.004521481227129698
1,330,86507520,5219.601685985248,5852.0048828125,931.2855637513172,0.00019457866742117827,-1.2981953620910645,0.004448846913874149
1,340,89128960,5225.842760583422,5922.73876953125,927.5919601565279,0.00018916727627234616,-1.3209998607635498,0.0044857775792479515
1,350,91750400,5249.350035536602,5974.49072265625,927.5227434257285,0.0001837154513334313,-1.3392362594604492,0.004603023175150156
1,360,94371840,5191.809131479575,5950.56884765625,915.4912461380021,0.00017823231394449137,-1.3570750951766968,0.0047233193181455135
1,370,96993280,5263.158557927896,5965.26025390625,924.4413720686034,0.00017272703783382252,-1.3746261596679688,0.004581383895128965
1,380,99614720,5259.548704852244,5993.0224609375,920.690988690259,0.00016720883376957643,-1.3919343948364258,0.004430896602571011
1,390,102236160,5304.984208719533,6029.3798828125,925.4260212838998,0.00016168693414940754,-1.4068106412887573,0.004498335532844067
1,400,104857600,5283.305172413793,6023.7275390625,919.0513793103448,0.00015617057755393137,-1.424300193786621,0.004502732306718826
1,410,107479040,5214.137010676157,6041.37890625,905.1231316725979,0.00015066899328983896,-1.4366672039031982,0.004205851349979639
1,420,110100480,5267.655544320863,6124.51611328125,912.0535894843276,0.00014519138594852683,-1.4541095495224,0.004097046330571175
1,430,112721920,5264.131551178332,6086.30322265625,907.7720717551882,0.0001397469200060784,-1.4652671813964844,0.004076189827173948
1,440,115343360,5326.184665226782,6114.4228515625,915.5525557955364,0.0001343447044903603,-1.482693076133728,0.004549652338027954
1,450,117964800,5334.230355943586,6140.58544921875,913.4358629952989,0.00012899377774088948,-1.4962981939315796,0.004060171078890562
1,460,120586240,5324.29083390765,6153.12646484375,909.5606478290833,0.0001237030922869661,-1.5090664625167847,0.004046122543513775
1,470,123207680,5270.9953271028035,6131.69580078125,898.6042415528397,0.00011848149986937494,-1.521898627281189,0.003917648456990719
1,480,125829120,5442.526208304969,6188.68359375,923.0959836623554,0.00011333773663071365,-1.534467101097107,0.003927381709218025
1,490,128450560,5365.887212889956,6186.59375,909.7356873500171,0.00010828040849912587,-1.546679973602295,0.004237892106175423
1,500,131072000,5426.622518946228,6211.8232421875,917.6625766871166,0.00010331797678989386,-1.5554001331329346,0.004180576652288437
1,510,133693440,5420.602217602218,6211.9287109375,914.7730422730423,9.845874404897978e-05,-1.563509464263916,0.00415525957942009
1,520,136314880,5447.951811346548,6215.556640625,916.9487354750513,9.371084016220086e-05,-1.5715645551681519,0.004200458526611328
1,530,138936320,5502.459358687546,6218.3857421875,922.9619686800895,8.908220875327915e-05,-1.5797460079193115,0.004445494618266821
1,540,141557760,5584.252097902098,6237.044921875,934.6524475524476,8.458059389352199e-05,-1.5856132507324219,0.004334134049713612
1,550,144179200,5611.615493958778,6254.1806640625,936.6528073916134,8.021352714537036e-05,-1.5913233757019043,0.0042157769203186035
1,560,146800640,5537.202279202279,6253.2763671875,922.4237891737891,7.598831496149118e-05,-1.5956878662109375,0.0037209438160061836
1,570,149422080,5639.241058655221,6308.1552734375,936.4266809728183,7.191202646049642e-05,-1.599448561668396,0.0037630386650562286
1,580,152043520,5662.8629790310915,6302.78759765625,937.9598698481561,6.799148159974119e-05,-1.6023132801055908,0.0035305647179484367
1,590,154664960,5691.131643787398,6293.47998046875,940.510735656459,6.423323976498846e-05,-1.6074479818344116,0.0037483125925064087
1,600,157286400,5697.340295282679,6339.61376953125,940.2297443284119,6.0643588796030915e-05,-1.6112664937973022,0.00281002139672637
1,610,159907840,5659.336343930636,6325.5380859375,933.1184971098265,5.722853446663111e-05,-1.614485502243042,0.0027601805049926043
1,620,162529280,5703.037204450626,6327.83837890625,938.7166203059805,5.399379043638068e-05,-1.6170085668563843,0.002908722497522831
1,630,165150720,5687.766875691626,6370.6533203125,935.1943932128366,5.094476869128981e-05,-1.6187608242034912,0.0025981038343161345
1,640,167772160,5717.971317280453,6366.71875,938.30276203966,4.8086570489101014e-05,-1.6196845769882202,0.0021429560147225857
1,650,170393600,5655.382261945686,6363.640625,927.985562048814,4.542397782447601e-05,-1.621442198753357,0.002646225970238447
1,660,173015040,5720.06522549385,6394.01708984375,937.1241147968692,4.2961445428335354e-05,-1.6237653493881226,0.0020072762854397297
1,670,175636480,5731.608680184988,6373.474609375,937.5976520811099,4.0703093314736736e-05,-1.6254442930221558,0.002229270525276661
1,680,178257920,5799.839985744832,6382.41552734375,946.6863863150392,3.8652699887761145e-05,-1.627232551574707,0.0025019024033099413
1,690,180879360,5719.6056998557,6403.8466796875,933.484126984127,3.6813695619940144e-05,-1.629494071006775,0.0016039488837122917
1,700,183500800,5729.308703374778,6421.8662109375,933.0245115452931,3.5189157312800215e-05,-1.631705641746521,0.0019231734331697226
1,710,186122240,5752.400565171318,6435.279296875,937.0098904980572,3.378180294912734e-05,-1.6333227157592773,0.0011351759312674403
1,720,188743680,5730.827623126338,6428.62158203125,932.460028551035,3.259398714556394e-05,-1.6345046758651733,0.0011878437362611294
1,730,191365120,5775.1632216678545,6457.28759765625,937.8389166072701,3.162769721314651e-05,-1.6367251873016357,0.0014980961568653584
1,740,193986560,5747.395233013162,6444.0693359375,931.2422625400213,3.088454983237502e-05,-1.6383365392684937,0.0016955207102000713
1,750,196608000,5740.180798878767,6435.5830078125,929.551857042747,3.0365788348376832e-05,-1.639918565750122,0.001154040452092886
1,760,199229440,5737.618201595359,6453.82080078125,930.1667875271936,3.0072280690690633e-05,-1.6413648128509521,0.0009875660762190819
2,1,262144,-1.7707372740686094,21.34746551513672,16.33585392843969,0.0002999988705149873,-0.007467129733413458,0.018478693440556526
2,10,2621440,21.543173243200755,419.14422607421875,50.83559188806792,0.0002998870670902326,-0.059755049645900726,0.0030809054151177406
2,20,5242880,248.35677227236445,654.0193481445312,172.82716276785166,0.0002995484573067394,-0.08862674236297607,0.006276223808526993
2,30,7864320,282.570800436485,713.3460083007812,159.21766480518647,0.0002989847371708259,-0.15082739293575287,0.004893484525382519
2,40,10485760,381.27277619743217,882.19970703125,190.20142999923118,0.0002981968498314587,-0.20633551478385925,0.004931814502924681
2,50,13107200,610.2241554225424,1289.848388671875,239.7081262047276,0.00029718611348730165,-0.2692311406135559,0.004424930550158024
2,60,15728640,849.5884967320261,1721.1461181640625,299.6883660130719,0.0002959542191812635,-0.31970831751823425,0.004508277401328087
2,70,18350080,1048.6707335907336,2367.1337890625,360.8974517374517,0.0002945032279712482,-0.37315309047698975,0.00421950314193964
2,80,20971520,1293.3944226823353,2603.71337890625,418.28315612758814,0.0002928355674818394,-0.4260219931602478,0.004422941245138645
2,90,23592960,1593.074224210232,3300.307373046875,486.2138663684652,0.0002909540278426898,-0.48849982023239136,0.004931561648845673
2,100,26214400,2301.4686538461538,3901.086181640625,667.5273076923077,0.00028886175702041143,-0.5527758002281189,0.004839692264795303
2,110,28835840,3064.7188710570003,4115.53173828125,834.2852794687327,0.0002865622555517741,-0.60847008228302,0.004779105074703693
2,120,31457280,3249.45243902439,4332.22314453125,827.8420731707317,0.00028405937068702803,-0.655015230178833,0.004773504100739956
2,130,34078720,3435.7826264274063,4515.177734375,828.2854812398042,0.0002813572899531447,-0.7024399042129517,0.004581833258271217
2,140,36700160,3946.959211890771,4608.34375,916.9661251296233,0.0002784605341477492,-0.7492232322692871,0.004761761054396629
2,150,39321600,4198.552185257665,4753.9794921875,943.8597521200261,0.000275373949775464,-0.796109676361084,0.004427797626703978
2,160,41943040,4172.01226993865,4870.8798828125,915.2289110429448,0.00027210270093931693,-0.8377994298934937,0.004756210371851921
2,170,44564480,4294.7008153137185,4920.7216796875,922.3846153846154,0.0002686522607007845,-0.8848058581352234,0.00464180251583457
2,180,47185920,4434.832170156198,5048.02392578125,937.0787637088733,0.00026502840192292,-0.9239413142204285,0.004563752096146345
2,190,49807360,4365.832955404384,5129.51953125,913.6844293272865,0.0002612371876118919,-0.9652242064476013,0.004622157663106918
2,200,52428800,4454.111647139904,5149.673828125,922.0923501033769,0.0002572849607730884,-1.0061249732971191,0.004799069371074438
2,210,55050240,4561.76478727084,5210.44580078125,935.8049117952265,0.0002531783337987607,-1.0422195196151733,0.004611413460224867
2,220,57671680,4502.406080347449,5275.77978515625,915.7086500180963,0.0002489241774049615,-1.0783635377883911,0.004959949292242527
2,230,60293120,4594.420530973452,5296.0810546875,927.3051327433628,0.0002445296091362855,-1.1103085279464722,0.004894636571407318
2,240,62914560,4566.404212637914,5304.38671875,914.0073553995319,0.00024000198145764752,-1.1388545036315918,0.004832148551940918
2,250,65536000,4611.530583214793,5328.9990234375,916.5796586059744,0.00023534886945301934,-1.1721701622009277,0.004939223174005747
2,260,68157440,4656.516967509026,5360.87109375,918.1469314079422,0.00023057805815170703,-1.1998716592788696,0.004766467493027449
2,270,70778880,4696.3581379544685,5452.41357421875,919.4206591913014,0.00022569752950337294,-1.223516821861267,0.004858097992837429
2,280,73400320,4744.321997874601,5429.1484375,922.9210060219624,0.0002207154490235943,-1.2484744787216187,0.004764414858072996
2,290,76021760,4786.0391941391945,5478.51953125,924.6798534798535,0.00021564015213230116,-1.2746574878692627,0.004701497033238411
2,300,78643200,4840.417066483893,5538.74462890625,928.6086360520904,0.00021048013020795065,-1.2994869947433472,0.0046965437941253185
2,310,81264640,4919.390507011866,5545.3125,936.5516001438332,0.00020524401638077083,-1.3288960456848145,0.004743056371808052
2,320,83886080,4915.540857456944,5576.6884765625,929.8490289483327,0.00019994057108884122,-1.353839635848999,0.004693793132901192
2,330,86507520,5030.928722653493,5629.22412109375,945.6139731827806,0.00019457866742117827,-1.376749038696289,0.0048859016969799995
2,340,89128960,5040.455477031802,5638.17626953125,942.0971731448764,0.00018916727627234616,-1.398288607597351,0.0046578822657465935
2,350,91750400,5015.1846381093055,5663.4375,933.3652141802067,0.0001837154513334313,-1.4208272695541382,0.004412200767546892
2,360,94371840,5100.238061549346,5691.83935546875,943.483197736116,0.00017823231394449137,-1.4439144134521484,0.0048217494040727615
2,370,96993280,5157.092673992674,5731.7353515625,949.9695970695971,0.00017272703783382252,-1.4655771255493164,0.004681050311774015
2,380,99614720,5127.0699453551915,5730.07275390625,940.791985428051,0.00016720883376957643,-1.4863615036010742,0.004627848044037819
2,390,102236160,5158.268975166142,5727.2841796875,943.3850996852046,0.00016168693414940754,-1.5054361820220947,0.004948263056576252
2,400,104857600,5189.018847006652,5753.267578125,945.2435328898744,0.00015617057755393137,-1.5235223770141602,0.004402436316013336
2,410,107479040,5167.990687679083,5758.79345703125,939.2403295128939,0.00015066899328983896,-1.54136061668396,0.004210617393255234
2,420,110100480,5157.488469601677,5764.43896484375,936.2603074772886,0.00014519138594852683,-1.557060956954956,0.0043294369243085384
2,430,112721920,5151.702058504876,5783.73681640625,934.2452148790177,0.0001397469200060784,-1.5715035200119019,0.0045244526118040085
2,440,115343360,5165.149043666546,5810.4599609375,934.548899314327,0.0001343447044903603,-1.5841325521469116,0.004404326900839806
2,450,117964800,5195.03489183531,5795.7548828125,938.5966503838102,0.00012899377774088948,-1.5991315841674805,0.00430959090590477
2,460,120586240,5203.27332123412,5826.66748046875,938.5041742286751,0.0001237030922869661,-1.6136462688446045,0.00430622324347496
2,470,123207680,5177.014336917563,5836.58642578125,933.4021505376344,0.00011848149986937494,-1.6232236623764038,0.004228485282510519
2,480,125829120,5260.488120950324,5833.9541015625,944.7411807055436,0.00011333773663071365,-1.634596586227417,0.004285607486963272
2,490,128450560,5279.834403997145,5843.47314453125,946.6459671663098,0.00010828040849912587,-1.6449215412139893,0.004034216515719891
2,500,131072000,5283.3359030837,5828.015625,946.3318649045522,0.00010331797678989386,-1.652857780456543,0.004153542220592499
2,510,133693440,5274.940505878162,5850.68212890625,944.1898824367652,9.845874404897978e-05,-1.6616566181182861,0.004241751506924629
2,520,136314880,5269.910224438902,5859.21875,941.5792661204133,9.371084016220086e-05,-1.6664260625839233,0.0037853482645004988
2,530,138936320,5312.346494464945,5864.1982421875,947.0682656826568,8.908220875327915e-05,-1.6729393005371094,0.003939026966691017
2,540,141557760,5332.759299781182,5895.091796875,949.9044493070751,8.458059389352199e-05,-1.6783889532089233,0.0035879318602383137
2,550,144179200,5339.554884547069,5891.26708984375,950.3797513321492,8.021352714537036e-05,-1.6824291944503784,0.004327415022999048
2,560,146800640,5325.62848858282,5862.19921875,947.2218194998188,7.598831496149118e-05,-1.6864861249923706,0.0037558493204414845
2,570,149422080,5332.786652078775,5887.61767578125,947.8789204959884,7.191202646049642e-05,-1.690924048423767,0.003983847796916962
2,580,152043520,5357.129310344828,5877.77685546875,951.5341235632184,6.799148159974119e-05,-1.6946744918823242,0.003639229340478778
2,590,154664960,5381.680484225972,5880.052734375,954.0917094644167,6.423323976498846e-05,-1.6982777118682861,0.003322205739095807
2,600,157286400,5365.298583363603,5873.0322265625,950.271703596077,6.0643588796030915e-05,-1.7019355297088623,0.003930320031940937
2,610,159907840,5361.990007137759,5869.9130859375,949.6563169164882,5.722853446663111e-05,-1.7041759490966797,0.0036773860920220613
2,620,162529280,5370.041448842419,5891.8994140625,950.2852875280059,5.399379043638068e-05,-1.7070701122283936,0.0029354197904467583
2,630,165150720,5396.412213740458,5904.80615234375,954.178117048346,5.094476869128981e-05,-1.7093241214752197,0.0029279720038175583
2,640,167772160,5404.479858657244,5920.662109375,953.5385159010601,4.8086570489101014e-05,-1.710153341293335,0.0029459758661687374
2,650,170393600,5322.633418274481,5911.6552734375,940.5475063705861,4.542397782447601e-05,-1.712681531906128,0.002793935127556324
2,660,173015040,5396.051672862453,5923.34716796875,951.4152416356877,4.2961445428335354e-05,-1.7143081426620483,0.002552518155425787
2,670,175636480,5427.7941905774,5927.2080078125,956.204746723344,4.0703093314736736e-05,-1.7162755727767944,0.0021408051252365112
2,680,178257920,5406.391351351352,5920.77978515625,951.8003603603604,3.8652699887761145e-05,-1.7179574966430664,0.0023043975234031677
2,690,180879360,5362.595360824742,5924.8310546875,944.980117820324,3.6813695619940144e-05,-1.7192704677581787,0.0018466552719473839
2,700,183500800,5413.049122807018,5927.91357421875,952.561052631579,3.5189157312800215e-05,-1.720414400100708,0.002032141201198101
2,710,186122240,5391.7548481522135,5925.49560546875,948.9374313940724,3.378180294912734e-05,-1.7221648693084717,0.001462731626816094
2,720,188743680,5355.879451038576,5927.86865234375,942.9543768545994,3.259398714556394e-05,-1.7232651710510254,0.001221519079990685
