step,train_loss,val_bpb
200,9.398257,2.623272
400,7.662395,2.154701
600,6.691780,1.959498
800,6.225916,1.860463
1000,5.931401,1.787611
1200,5.697369,1.726438
1400,5.499187,1.668369
1600,5.340161,1.623800
1800,5.183970,1.584846
2000,5.058339,1.549821
2200,4.960688,1.523926
2400,4.880659,1.498902
2600,4.793864,1.476082
2800,4.713501,1.451887
3000,4.642337,1.426894
3200,4.587875,1.409858
3400,4.525449,1.395303
3600,4.472528,1.382068
3800,4.449601,1.367624
4000,4.411326,1.358857
4200,4.371066,1.347549
4400,4.343128,1.339213
4600,4.327675,1.332883
4800,4.299014,1.325092
5000,4.285407,1.319188
5200,4.274708,1.313752
5400,4.273789,1.306649
5600,4.230117,1.302337
5800,4.204930,1.299161
6000,4.192656,1.293857
6200,4.179825,1.289472
6400,4.162017,1.286497
6600,4.149412,1.281643
6800,4.149531,1.278243
7000,4.120544,1.274717
7200,4.098468,1.270975
7400,4.101423,1.268034
7600,4.085021,1.264890
7800,4.068251,1.262169
8000,4.060824,1.259689
8200,4.057818,1.256111
8400,4.044718,1.254375
8600,4.030280,1.252251
8800,4.019872,1.250062
9000,4.025531,1.248402
9200,4.010747,1.244891
9400,3.995074,1.242976
9600,3.991515,1.242010
9800,3.995013,1.238535
10000,3.974581,1.235759
10200,3.972060,1.235710
10400,3.985018,1.233790
10600,3.988058,1.231426
10800,3.953838,1.230056
11000,3.930012,1.227391
11200,3.935152,1.226343
11400,3.935436,1.224510
11600,3.921169,1.223009
11800,3.919401,1.221613
12000,3.914585,1.220521
12200,3.898056,1.220231
12400,3.891037,1.218367
12600,3.889483,1.216741
12800,3.882279,1.216460
13000,3.878472,1.215453
13200,3.870708,1.214465
13400,3.875575,1.212894
13600,3.867530,1.212100
13800,3.858219,1.211872
14000,3.857387,1.211193
14200,3.862520,1.211341
14400,3.852185,1.209647
14600,3.841039,1.209763
14800,3.843551,1.208965
15000,3.848362,1.209081
15200,3.835887,1.207876
15400,3.844800,1.207708
15600,3.868860,1.207641
15800,3.855849,1.207152
16000,3.833550,1.206939
