step,train_loss,val_bpb
200,9.179610,2.532258
400,7.462029,2.127631
600,6.648382,1.973787
800,6.258178,1.889169
1000,6.007380,1.828995
1200,5.818360,1.779473
1400,5.658674,1.734698
1600,5.531877,1.697760
1800,5.400563,1.662822
2000,5.292493,1.634097
2200,5.206607,1.610461
2400,5.137404,1.589162
2600,5.066520,1.572192
2800,5.014168,1.558475
3000,4.971029,1.543507
3200,4.934759,1.531787
3400,4.889985,1.522241
3600,4.847052,1.512586
3800,4.833788,1.500860
4000,4.799394,1.492581
4200,4.765889,1.484115
4400,4.735985,1.475188
4600,4.717239,1.468394
4800,4.686560,1.461256
5000,4.669675,1.454628
5200,4.653234,1.447364
5400,4.648329,1.440175
5600,4.606083,1.436927
5800,4.576691,1.430246
6000,4.561499,1.425415
6200,4.545724,1.421816
6400,4.524093,1.414976
6600,4.507215,1.408313
6800,4.503542,1.404226
7000,4.469950,1.400760
7200,4.445099,1.395361
7400,4.442954,1.391698
7600,4.423843,1.387059
7800,4.404340,1.383418
8000,4.393945,1.380557
8200,4.387200,1.376515
8400,4.371279,1.373137
8600,4.355484,1.371929
8800,4.343726,1.367592
9000,4.347679,1.363241
9200,4.330164,1.361819
9400,4.316166,1.358186
9600,4.309023,1.354014
9800,4.310008,1.352463
10000,4.290488,1.349945
10200,4.284650,1.348297
10400,4.298506,1.346671
10600,4.301804,1.343335
10800,4.264883,1.341590
11000,4.239838,1.340884
11200,4.245395,1.338286
11400,4.243835,1.337671
11600,4.228642,1.336056
11800,4.226959,1.333795
12000,4.221200,1.332245
12200,4.201830,1.329510
12400,4.195101,1.328320
12600,4.195242,1.326835
12800,4.185428,1.326487
13000,4.181547,1.325326
13200,4.175552,1.324320
13400,4.179105,1.323594
13600,4.171254,1.322177
13800,4.162080,1.321092
14000,4.161930,1.320513
14200,4.168576,1.318889
14400,4.157632,1.319410
14600,4.150716,1.318298
14800,4.147242,1.318203
15000,4.152974,1.316411
15200,4.141013,1.317217
15400,4.152334,1.316197
15600,4.177505,1.315037
15800,4.164642,1.315737
16000,4.139731,1.315041
