step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.046581e+02,1.678813e+00,8.203012e-03
200,layers.0.qk_lut.hyperplane_weight,3.919497e+01,3.948324e-01,1.007355e-02
200,layers.0.qk_lut.hyperplane_bias,1.835294e-02,1.835294e-02,1.000000e+00
200,layers.0.qk_lut.weights,6.718750e-01,6.093750e-01,9.069767e-01
200,layers.0.qk_lut.log_soft_score_temp,6.965338e-01,3.386617e-03,4.862100e-03
200,layers.0.qk_lut.log_select_temp,6.964534e-01,3.306210e-03,4.747209e-03
200,layers.0.v_lut.hyperplane_weight,4.806101e+01,1.343948e+00,2.796339e-02
200,layers.0.v_lut.hyperplane_bias,6.671316e-02,6.671316e-02,1.000000e+00
200,layers.0.v_lut.weights,1.843750e+00,1.765625e+00,9.576271e-01
200,layers.0.v_lut.log_soft_score_temp,6.973106e-01,4.163384e-03,5.970632e-03
200,layers.0.v_lut.log_select_temp,6.973378e-01,4.190624e-03,6.009460e-03
200,layers.0.out_proj.hyperplane_weight,3.002584e+01,8.974414e-01,2.988896e-02
200,layers.0.out_proj.hyperplane_bias,4.026096e-02,4.026096e-02,1.000000e+00
200,layers.0.out_proj.weights,4.062500e+00,3.921875e+00,9.653846e-01
200,layers.0.out_proj.log_soft_score_temp,6.973608e-01,4.213631e-03,6.042254e-03
200,layers.0.out_proj.log_select_temp,6.973719e-01,4.224718e-03,6.058055e-03
200,layers.0.q_norm.weight,8.028228e+00,2.826122e-02,3.520232e-03
200,layers.0.q_norm.bias,1.153278e-02,1.153278e-02,1.000000e+00
200,layers.0.k_norm.weight,8.028190e+00,2.822674e-02,3.515953e-03
200,layers.0.k_norm.bias,1.228369e-02,1.228369e-02,1.000000e+00
200,layers.0.ln_pre.weight,1.961387e+01,2.988931e-02,1.523886e-03
200,layers.0.ln_pre.bias,2.477554e-02,2.477554e-02,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,3.919494e+01,3.528565e-01,9.002603e-03
200,layers.1.qk_lut.hyperplane_bias,1.742047e-02,1.742047e-02,1.000000e+00
