step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.450800,0.320852,0.744310,0.250716,2.612250,0.268152,0.993204,0.363972,1.081367,0.276470,1.349836,0.212189,2.448661,0.324780,1.224221,0.204608,1.012792,0.266500,1.323990,0.193542,2.024642,0.353116,1.337649,0.177191,1.417630,0.218537,1.026323,0.231898,2.135911,0.248313,1.343763,0.169186,0.972940,0.267930,0.720415,0.257268,1.516407,0.264237,1.212383,0.181403,0.779637,0.318560,0.630224,0.300054,1.493394,0.244716,1.089542,0.197747
10600,0.450454,0.319683,0.746498,0.249231,2.652668,0.264888,0.991421,0.359188,1.086462,0.275382,1.359229,0.210548,2.482714,0.322009,1.233197,0.202726,1.016645,0.264784,1.332187,0.191531,2.048189,0.350275,1.347781,0.175518,1.424721,0.217246,1.034202,0.230155,2.172141,0.246953,1.355884,0.167584,0.978730,0.266541,0.725366,0.255785,1.532885,0.262360,1.222923,0.179758,0.783493,0.317176,0.633097,0.298737,1.511409,0.242819,1.100581,0.196113
10800,0.449728,0.318380,0.748008,0.247521,2.690427,0.261973,0.990327,0.354916,1.090273,0.274163,1.367993,0.209092,2.514789,0.319405,1.240312,0.200712,1.020484,0.263317,1.342400,0.189847,2.070028,0.347368,1.356569,0.173898,1.431898,0.216084,1.042738,0.228585,2.203838,0.245595,1.367031,0.166120,0.983567,0.265007,0.730275,0.254759,1.549369,0.260508,1.233679,0.178324,0.786619,0.315702,0.636606,0.297932,1.531662,0.241316,1.111421,0.194513
11000,0.449136,0.317181,0.749121,0.245827,2.725752,0.259089,0.988189,0.350424,1.094530,0.273130,1.376052,0.207720,2.547238,0.316856,1.247030,0.198748,1.024854,0.262150,1.353250,0.188689,2.094604,0.345165,1.365656,0.172495,1.439067,0.214798,1.050541,0.226958,2.236988,0.244086,1.380684,0.164741,0.989001,0.263666,0.734748,0.253515,1.565307,0.258658,1.244873,0.176906,0.788869,0.313922,0.640135,0.296939,1.549523,0.239943,1.121843,0.192942
11200,0.447820,0.315547,0.750465,0.244384,2.759790,0.256100,0.985881,0.346253,1.098715,0.272005,1.383169,0.206465,2.578949,0.314577,1.252114,0.196824,1.027735,0.260635,1.361538,0.187287,2.116225,0.342442,1.374224,0.171090,1.446453,0.213650,1.058694,0.225271,2.268147,0.242632,1.392447,0.163258,0.994054,0.262427,0.739863,0.252796,1.582145,0.257164,1.254702,0.175718,0.791306,0.312417,0.643565,0.296119,1.568130,0.238837,1.132115,0.191756
11400,0.447131,0.314483,0.751581,0.243026,2.795874,0.253812,0.984659,0.342183,1.102070,0.271045,1.389216,0.205200,2.608520,0.312213,1.258192,0.195159,1.030333,0.259349,1.367481,0.185790,2.135778,0.340043,1.383851,0.170093,1.452916,0.212535,1.065590,0.223758,2.296065,0.241488,1.402233,0.161919,0.997483,0.260891,0.744376,0.251918,1.596367,0.255395,1.264836,0.174483,0.793756,0.311081,0.646263,0.295108,1.584142,0.237321,1.140404,0.190268
11600,0.446200,0.313266,0.751657,0.241610,2.824789,0.251110,0.982750,0.338300,1.106594,0.270403,1.397103,0.204319,2.637772,0.310510,1.264752,0.193521,1.033198,0.258205,1.376479,0.184746,2.155532,0.337989,1.391095,0.168822,1.458478,0.211370,1.072199,0.222463,2.322239,0.240286,1.413341,0.160697,1.001906,0.259724,0.749043,0.251188,1.611532,0.253468,1.273509,0.173258,0.796040,0.309620,0.650143,0.294649,1.600364,0.236247,1.150218,0.189109
11800,0.445067,0.311931,0.751706,0.240288,2.850702,0.248629,0.981027,0.334871,1.109400,0.269430,1.403190,0.203290,2.663330,0.308446,1.271199,0.192115,1.037122,0.257244,1.383158,0.183511,2.174303,0.335926,1.398633,0.167665,1.464656,0.210410,1.078982,0.221234,2.350273,0.239397,1.423609,0.159604,1.005851,0.258415,0.753044,0.250290,1.624000,0.251790,1.281134,0.172113,0.798982,0.308772,0.653190,0.293978,1.615151,0.235147,1.159095,0.188080
12000,0.444163,0.310834,0.752057,0.239067,2.877278,0.246368,0.979513,0.331593,1.113082,0.268784,1.408281,0.202244,2.688887,0.306261,1.276352,0.190770,1.040412,0.256414,1.390160,0.182541,2.191926,0.333880,1.405572,0.166689,1.470481,0.209548,1.084546,0.219951,2.374040,0.238230,1.433272,0.158603,1.009419,0.257330,0.756177,0.249463,1.637386,0.250602,1.289768,0.171156,0.800719,0.307602,0.655402,0.293232,1.629748,0.234368,1.166926,0.187151
12200,0.443455,0.309930,0.751842,0.237766,2.901171,0.244224,0.976681,0.328196,1.115977,0.267848,1.413597,0.201185,2.713643,0.304220,1.281381,0.189500,1.043048,0.255483,1.396897,0.181648,2.210197,0.332217,1.412218,0.165710,1.475593,0.208607,1.089975,0.218798,2.400085,0.237259,1.442747,0.157714,1.013465,0.256517,0.758909,0.248646,1.647710,0.248971,1.296650,0.170093,0.802919,0.306781,0.657800,0.292656,1.643549,0.233359,1.173959,0.186112
12400,0.442460,0.308842,0.751850,0.236742,2.924588,0.242219,0.976156,0.325329,1.117955,0.267080,1.417476,0.200119,2.734089,0.302455,1.285395,0.188233,1.045616,0.254614,1.402074,0.180585,2.225599,0.330485,1.418060,0.164731,1.480013,0.207889,1.095546,0.217777,2.421914,0.236198,1.449653,0.156698,1.016896,0.255667,0.762255,0.248009,1.660213,0.248048,1.303235,0.169273,0.804434,0.305557,0.659637,0.291825,1.654427,0.232392,1.180422,0.185334
12600,0.441312,0.307769,0.751607,0.235729,2.947186,0.240317,0.974398,0.322445,1.120492,0.266460,1.422689,0.199360,2.756429,0.300901,1.290830,0.187243,1.048189,0.253865,1.408286,0.179756,2.241536,0.328871,1.423167,0.163913,1.484227,0.207129,1.100457,0.216739,2.443880,0.235444,1.457606,0.155885,1.019529,0.254821,0.765633,0.247334,1.669636,0.246664,1.311083,0.168587,0.807089,0.304954,0.661940,0.291190,1.664272,0.231484,1.186581,0.184424
12800,0.440385,0.306867,0.751106,0.234709,2.965344,0.238529,0.972089,0.319770,1.122720,0.265860,1.427296,0.198585,2.777073,0.299391,1.294676,0.186030,1.050502,0.253142,1.413009,0.178942,2.255823,0.327128,1.429331,0.163081,1.488153,0.206453,1.105039,0.215806,2.463558,0.234561,1.466647,0.155272,1.022633,0.254066,0.768724,0.246839,1.678833,0.245441,1.317773,0.167884,0.808473,0.304053,0.663757,0.290509,1.675088,0.230722,1.192630,0.183631
13000,0.439495,0.306009,0.750017,0.233632,2.983186,0.236796,0.970844,0.317310,1.124342,0.265196,1.430795,0.197819,2.796157,0.297986,1.297354,0.184887,1.051867,0.252266,1.417507,0.178124,2.267706,0.325676,1.433818,0.162301,1.492120,0.205807,1.109661,0.214910,2.482332,0.233803,1.472740,0.154601,1.025566,0.253410,0.771566,0.246194,1.687601,0.244411,1.323057,0.167018,0.809731,0.303139,0.666410,0.290069,1.684456,0.229959,1.198219,0.182842
13200,0.438480,0.305097,0.749020,0.232627,3.000809,0.235218,0.968969,0.314912,1.126259,0.264721,1.434683,0.197202,2.813722,0.296816,1.300370,0.183847,1.054467,0.251700,1.423029,0.177460,2.280581,0.324382,1.437976,0.161449,1.495488,0.205178,1.113833,0.214124,2.499834,0.233069,1.479503,0.153963,1.027580,0.252582,0.774265,0.245698,1.695617,0.243519,1.328687,0.166384,0.811136,0.302374,0.668361,0.289597,1.695043,0.229406,1.204218,0.182198
13400,0.437766,0.304451,0.748195,0.231734,3.014040,0.233684,0.967382,0.312700,1.128118,0.264158,1.437710,0.196487,2.830069,0.295686,1.304249,0.183051,1.055777,0.250961,1.427986,0.176804,2.291887,0.323107,1.442301,0.160788,1.498599,0.204548,1.117757,0.213341,2.517880,0.232521,1.486265,0.153361,1.030374,0.252110,0.777061,0.245346,1.703447,0.242682,1.333990,0.165720,0.813135,0.301875,0.670195,0.289210,1.703412,0.228593,1.209526,0.181511
13600,0.436824,0.303665,0.747289,0.230893,3.028133,0.232264,0.965356,0.310589,1.130178,0.263751,1.441436,0.195905,2.845258,0.294514,1.306650,0.182107,1.058148,0.250492,1.432046,0.176145,2.303338,0.321921,1.446208,0.160182,1.501645,0.203964,1.122111,0.212743,2.533343,0.231942,1.491067,0.152785,1.031919,0.251425,0.779378,0.244936,1.709798,0.241810,1.339114,0.165110,0.814610,0.301270,0.671615,0.288693,1.712623,0.228155,1.214311,0.180840
13800,0.435950,0.302945,0.746179,0.230022,3.041422,0.230928,0.965256,0.308862,1.131401,0.263193,1.444574,0.195295,2.861243,0.293442,1.310251,0.181323,1.059650,0.249937,1.435896,0.175558,2.314386,0.320692,1.451333,0.159753,1.504505,0.203378,1.125672,0.212080,2.548418,0.231244,1.497075,0.152290,1.034141,0.250973,0.781999,0.244557,1.716012,0.240927,1.343208,0.164448,0.816402,0.300784,0.673505,0.288316,1.721265,0.227628,1.219344,0.180215
14000,0.434816,0.302074,0.745126,0.229250,3.052430,0.229666,0.962353,0.306801,1.132574,0.262699,1.447872,0.194881,2.875341,0.292415,1.311693,0.180426,1.060587,0.249252,1.439802,0.175090,2.324294,0.319564,1.455016,0.159130,1.507592,0.202923,1.128907,0.211445,2.562656,0.230770,1.501900,0.151795,1.035727,0.250293,0.784220,0.244069,1.722268,0.240126,1.347446,0.163881,0.817792,0.300212,0.674837,0.287848,1.728969,0.227071,1.224067,0.179665
14200,0.434036,0.301463,0.744134,0.228525,3.063781,0.228386,0.960526,0.305046,1.133531,0.262190,1.450178,0.194352,2.887544,0.291492,1.315188,0.179840,1.061526,0.248668,1.444102,0.174703,2.334169,0.318586,1.458476,0.158599,1.510037,0.202457,1.132421,0.210870,2.575571,0.230199,1.506863,0.151385,1.037441,0.249717,0.786431,0.243714,1.729207,0.239628,1.352226,0.163428,0.818484,0.299424,0.676142,0.287429,1.736394,0.226503,1.228798,0.179251
14400,0.433221,0.300852,0.742812,0.227760,3.071849,0.227168,0.958638,0.303354,1.134885,0.261836,1.452456,0.193848,2.899616,0.290630,1.317110,0.179133,1.062843,0.248133,1.447139,0.174170,2.344291,0.317788,1.461602,0.158085,1.512391,0.202015,1.135587,0.210285,2.588348,0.229763,1.511220,0.150939,1.039134,0.249269,0.788506,0.243313,1.733831,0.238873,1.355864,0.162976,0.819445,0.298929,0.677325,0.287064,1.742435,0.225921,1.232699,0.178796
14600,0.432411,0.300239,0.741705,0.227092,3.079830,0.226061,0.957140,0.301790,1.135751,0.261456,1.454597,0.193443,2.911264,0.289844,1.318884,0.178488,1.063623,0.247561,1.449562,0.173659,2.353153,0.316797,1.463662,0.157580,1.514665,0.201620,1.138418,0.209740,2.599805,0.229233,1.515588,0.150523,1.040687,0.248782,0.790378,0.242951,1.739191,0.238208,1.359221,0.162512,0.820635,0.298540,0.678655,0.286835,1.748014,0.225438,1.236529,0.178368
14800,0.431610,0.299664,0.740577,0.226411,3.086583,0.224940,0.954927,0.300185,1.136827,0.261115,1.456387,0.193003,2.923268,0.289154,1.320908,0.177895,1.065360,0.247266,1.452563,0.173242,2.361187,0.315971,1.465751,0.157082,1.517135,0.201233,1.141037,0.209230,2.610695,0.228713,1.519204,0.150172,1.042320,0.248411,0.791933,0.242580,1.744729,0.237712,1.362843,0.162128,0.821622,0.298099,0.679774,0.286481,1.754792,0.225094,1.240597,0.178000
15000,0.430813,0.299083,0.739318,0.225731,3.093323,0.223962,0.953584,0.298762,1.138023,0.260817,1.458728,0.192647,2.934342,0.288368,1.322667,0.177287,1.066498,0.246855,1.455851,0.172810,2.369474,0.315140,1.468512,0.156703,1.519265,0.200858,1.143448,0.208694,2.621306,0.228327,1.523044,0.149777,1.043891,0.247928,0.793387,0.242178,1.749415,0.237153,1.366304,0.161761,0.822304,0.297528,0.680872,0.286152,1.760722,0.224674,1.244238,0.177626
15200,0.430039,0.298523,0.738129,0.225108,3.100441,0.223000,0.951722,0.297320,1.138570,0.260416,1.460458,0.192268,2.944311,0.287487,1.324393,0.176742,1.067895,0.246513,1.458862,0.172426,2.377493,0.314361,1.470958,0.156311,1.521694,0.200537,1.145984,0.208224,2.631612,0.227939,1.527476,0.149434,1.044758,0.247385,0.794959,0.241794,1.753077,0.236526,1.369660,0.161336,0.823543,0.297101,0.682339,0.285914,1.766661,0.224333,1.247269,0.177221
15400,0.429296,0.298004,0.736892,0.224495,3.107011,0.222091,0.950128,0.295964,1.139072,0.260068,1.462557,0.191911,2.954393,0.286756,1.325388,0.176162,1.068754,0.246080,1.461152,0.171979,2.384107,0.313580,1.473082,0.155875,1.523661,0.200233,1.148668,0.207858,2.642538,0.227558,1.530378,0.149068,1.046418,0.247094,0.796619,0.241541,1.757702,0.235991,1.373038,0.161006,0.824884,0.296857,0.683452,0.285708,1.772290,0.224003,1.250818,0.176924
15600,0.428520,0.297448,0.735543,0.223841,3.114395,0.221210,0.949002,0.294685,1.139887,0.259713,1.464212,0.191507,2.964690,0.286000,1.326945,0.175522,1.070549,0.245897,1.463611,0.171611,2.391155,0.312756,1.474840,0.155420,1.525571,0.199914,1.150908,0.207384,2.653260,0.227145,1.534163,0.148695,1.047347,0.246660,0.797963,0.241163,1.762592,0.235455,1.376395,0.160672,0.825880,0.296473,0.684291,0.285333,1.777666,0.223610,1.254147,0.176594
15800,0.427766,0.296902,0.734519,0.223306,3.121673,0.220360,0.947661,0.293406,1.140315,0.259355,1.466471,0.191176,2.974134,0.285346,1.329070,0.175029,1.071722,0.245581,1.466087,0.171259,2.397923,0.312068,1.477476,0.155117,1.527476,0.199590,1.153222,0.206987,2.662750,0.226731,1.537603,0.148344,1.048956,0.246341,0.799347,0.240868,1.767232,0.235008,1.379352,0.160302,0.826522,0.295999,0.685625,0.285146,1.782934,0.223256,1.257114,0.176210
16000,0.427058,0.296398,0.733287,0.222707,3.128127,0.219445,0.946522,0.292157,1.140981,0.259054,1.467830,0.190777,2.983439,0.284761,1.331139,0.174628,1.072813,0.245254,1.468907,0.170942,2.405240,0.311437,1.479805,0.154752,1.529073,0.199227,1.155367,0.206579,2.672734,0.226378,1.541190,0.148045,1.050169,0.245946,0.800873,0.240607,1.771457,0.234540,1.382632,0.159990,0.827807,0.295793,0.686663,0.284859,1.787861,0.222923,1.260205,0.175914
