step,train_loss,val_bpb
200,8.307063,2.370183
400,7.739744,2.326726
600,7.349203,2.197681
800,7.042838,2.123043
1000,6.845024,2.067847
1200,6.712450,2.033462
1400,6.615567,2.009758
