step,train_loss,val_loss
0,5.533508,5.513294
1000,2.170715,2.102194
2000,1.845524,1.839424
3000,1.751500,1.741957
4000,1.704702,1.691276
5000,1.679965,1.659314
6000,1.638888,1.632005
7000,1.610320,1.612024
8000,1.597353,1.597236
9000,1.587211,1.587063
