step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3800,0.418236,0.424232,0.414992,0.305385,0.799751,0.466359,0.550723,0.323244,0.624078,0.448268,0.648969,0.373685,0.887638,0.500792,0.656977,0.366413,0.698548,0.423494,0.613595,0.339258,0.759616,0.406587,0.692823,0.373582,0.689712,0.423768,0.530541,0.337898,0.669764,0.420770,0.703592,0.383270,0.597946,0.445484,0.434944,0.360113,0.559406,0.410622,0.668193,0.387351,0.567906,0.486975,0.433783,0.411212,0.543506,0.449039,0.655695,0.409909
4000,0.417206,0.422364,0.420384,0.302012,0.824056,0.466277,0.556268,0.317394,0.627872,0.445201,0.659733,0.370176,0.914547,0.500833,0.661361,0.359646,0.707509,0.419299,0.624972,0.334934,0.782208,0.405211,0.699741,0.366909,0.695190,0.419131,0.538891,0.334446,0.682958,0.417132,0.709174,0.376042,0.602400,0.442615,0.437232,0.356739,0.565045,0.405838,0.673090,0.380702,0.568701,0.484097,0.432433,0.408407,0.546252,0.445386,0.660831,0.403531
4200,0.415035,0.419434,0.425355,0.298966,0.847168,0.466391,0.562326,0.312225,0.630387,0.441896,0.671055,0.367094,0.939816,0.499322,0.665997,0.353638,0.712220,0.413763,0.635914,0.331593,0.802894,0.401985,0.706390,0.361384,0.701707,0.414909,0.547741,0.331313,0.695034,0.413144,0.713500,0.368954,0.606593,0.439482,0.440208,0.354806,0.571363,0.401954,0.676391,0.373539,0.570632,0.482389,0.431342,0.405574,0.549582,0.442559,0.664346,0.396869
4400,0.413375,0.417184,0.430038,0.296379,0.869057,0.466595,0.567232,0.307322,0.632371,0.438500,0.681488,0.364513,0.963833,0.499250,0.672198,0.349329,0.718161,0.409480,0.644841,0.328014,0.823242,0.399442,0.712320,0.355713,0.708936,0.411230,0.557117,0.328737,0.707472,0.409918,0.718742,0.362714,0.609761,0.436805,0.443224,0.352697,0.577032,0.397764,0.680666,0.367022,0.572441,0.480739,0.430939,0.403593,0.552513,0.439480,0.666866,0.390457
4600,0.412509,0.415659,0.434071,0.293943,0.889233,0.466028,0.572377,0.302918,0.634924,0.435925,0.690080,0.361820,0.985263,0.498417,0.676187,0.344564,0.725378,0.406163,0.654200,0.325060,0.841282,0.396970,0.716129,0.350447,0.714271,0.407807,0.566129,0.326292,0.720747,0.408002,0.724102,0.357283,0.612361,0.433586,0.446005,0.350657,0.581694,0.393539,0.685103,0.361328,0.573899,0.478696,0.429891,0.401201,0.554365,0.435592,0.670231,0.384684
4800,0.411099,0.413720,0.437292,0.291477,0.907844,0.465318,0.576687,0.298479,0.637014,0.433074,0.698423,0.359288,1.005919,0.497937,0.679661,0.340159,0.730829,0.402352,0.662027,0.321855,0.858989,0.395066,0.721603,0.346265,0.719068,0.404617,0.573531,0.324479,0.732150,0.405266,0.728484,0.352189,0.614352,0.430827,0.449017,0.349150,0.587592,0.390508,0.688923,0.356103,0.575739,0.477367,0.429611,0.399453,0.557785,0.433611,0.673232,0.379538
5000,0.409737,0.411984,0.439755,0.289362,0.925209,0.465244,0.581455,0.294819,0.637372,0.430260,0.707062,0.357158,1.025478,0.496673,0.682983,0.336058,0.736037,0.399129,0.668507,0.318996,0.874171,0.392085,0.725725,0.341847,0.723221,0.400987,0.580095,0.322500,0.742162,0.402629,0.731667,0.346930,0.616053,0.428343,0.451319,0.347668,0.592696,0.387508,0.691875,0.350777,0.576655,0.475380,0.429727,0.397781,0.560861,0.431264,0.675435,0.374284
5200,0.407924,0.409848,0.441842,0.287418,0.939834,0.463795,0.583782,0.290620,0.638230,0.427999,0.714874,0.355277,1.045147,0.496567,0.685930,0.332041,0.740277,0.395807,0.674752,0.316184,0.889552,0.390444,0.730254,0.338321,0.726121,0.397599,0.585828,0.320669,0.751804,0.401050,0.735649,0.343044,0.618196,0.426419,0.453454,0.346452,0.597814,0.385211,0.695484,0.346784,0.577939,0.473898,0.429787,0.396340,0.561772,0.428230,0.678405,0.370238
5400,0.406641,0.408319,0.443622,0.285410,0.953589,0.462617,0.587104,0.287273,0.639534,0.426032,0.721149,0.353418,1.062336,0.495347,0.687668,0.328333,0.745293,0.393259,0.681775,0.314270,0.904020,0.388470,0.734137,0.334824,0.730430,0.395153,0.592163,0.319506,0.760655,0.398582,0.739411,0.339244,0.620372,0.424739,0.456216,0.345720,0.602820,0.382995,0.698451,0.342921,0.579721,0.472878,0.429760,0.394958,0.563903,0.426060,0.680542,0.366246
5600,0.405349,0.406770,0.444487,0.283514,0.966137,0.461956,0.589931,0.284631,0.639995,0.423498,0.726715,0.351482,1.077872,0.494443,0.689171,0.325446,0.749601,0.390930,0.687172,0.312298,0.916900,0.386377,0.736096,0.331558,0.734043,0.392660,0.597779,0.318226,0.769209,0.396576,0.741596,0.335357,0.622258,0.422873,0.458714,0.344870,0.607575,0.381011,0.700321,0.339284,0.580744,0.471722,0.430250,0.394109,0.566748,0.424256,0.682686,0.362712
5800,0.404080,0.405362,0.445101,0.281668,0.976853,0.460508,0.591863,0.281898,0.641135,0.422133,0.731455,0.349658,1.090942,0.493107,0.691683,0.322808,0.753680,0.388858,0.693081,0.310629,0.929318,0.385017,0.739700,0.329010,0.737594,0.390314,0.602378,0.316831,0.776934,0.395106,0.743920,0.331837,0.623874,0.421330,0.460863,0.344125,0.611702,0.379067,0.702393,0.335934,0.581239,0.470362,0.430690,0.393363,0.567464,0.422009,0.683928,0.359038
6000,0.403361,0.404449,0.445680,0.279957,0.986123,0.459372,0.592918,0.279325,0.641718,0.420576,0.735971,0.348084,1.103959,0.492171,0.692691,0.320163,0.756688,0.386824,0.697713,0.309187,0.939763,0.383445,0.742156,0.326478,0.740072,0.388205,0.606621,0.316057,0.783802,0.393501,0.746488,0.328820,0.624846,0.419640,0.462982,0.343758,0.615866,0.377499,0.705072,0.333222,0.583324,0.470018,0.430657,0.392337,0.569032,0.420313,0.685763,0.356174
6200,0.402318,0.403284,0.445504,0.278586,0.993877,0.457917,0.593552,0.276927,0.642032,0.419145,0.740139,0.346978,1.114639,0.491065,0.693641,0.317780,0.759081,0.384954,0.701894,0.307846,0.949652,0.382513,0.744397,0.324228,0.742606,0.386720,0.610426,0.315334,0.790765,0.392605,0.748893,0.326507,0.626011,0.418316,0.464855,0.343461,0.618784,0.375877,0.707191,0.330824,0.583989,0.468791,0.431085,0.391780,0.571095,0.418823,0.687777,0.353676
6400,0.401840,0.402673,0.445159,0.277189,1.000775,0.456886,0.594204,0.275055,0.642798,0.418086,0.743582,0.345920,1.125021,0.490277,0.695419,0.316028,0.761638,0.383349,0.705894,0.306520,0.958220,0.381198,0.747479,0.322680,0.744445,0.385094,0.613929,0.314433,0.795792,0.391145,0.751037,0.324273,0.627026,0.417179,0.466854,0.343277,0.622281,0.374736,0.708537,0.328637,0.584266,0.467760,0.431418,0.391307,0.572328,0.417730,0.688983,0.351443
6600,0.401121,0.401847,0.445140,0.276176,1.005977,0.455801,0.594589,0.273276,0.643181,0.417095,0.747148,0.345306,1.134256,0.489745,0.695794,0.314164,0.764114,0.382155,0.709456,0.305443,0.965540,0.379938,0.749385,0.320962,0.746114,0.383615,0.617522,0.314032,0.801089,0.390327,0.752285,0.322277,0.628268,0.416420,0.468620,0.342947,0.625224,0.373608,0.709942,0.326856,0.584596,0.466900,0.431632,0.390843,0.573768,0.416867,0.690129,0.349488
6800,0.400521,0.401214,0.444636,0.275102,1.011718,0.455058,0.594770,0.271652,0.643703,0.416119,0.749756,0.344311,1.142085,0.488985,0.696457,0.312627,0.766441,0.380973,0.712593,0.304629,0.972493,0.379125,0.750927,0.319434,0.748188,0.382620,0.620361,0.313365,0.805678,0.389586,0.753856,0.320496,0.629295,0.415485,0.470287,0.342863,0.627614,0.372700,0.711078,0.325116,0.585360,0.466400,0.432051,0.390596,0.574780,0.415857,0.691309,0.347696
7000,0.400218,0.400815,0.443872,0.274023,1.014993,0.453816,0.594816,0.270243,0.643568,0.415109,0.752466,0.343736,1.149562,0.488733,0.697362,0.311245,0.768294,0.379775,0.715194,0.303854,0.978837,0.378417,0.752505,0.318096,0.749505,0.381477,0.622839,0.312838,0.809581,0.388749,0.754949,0.318927,0.630252,0.414856,0.471930,0.342861,0.629488,0.371808,0.712033,0.323600,0.586141,0.466118,0.432190,0.390215,0.575754,0.414992,0.692021,0.346061
7200,0.399834,0.400384,0.443162,0.273057,1.018245,0.452815,0.594433,0.268860,0.643819,0.414396,0.754670,0.343103,1.156159,0.488408,0.697895,0.309998,0.769798,0.378665,0.717316,0.303058,0.983944,0.377434,0.753541,0.316972,0.750736,0.380386,0.625297,0.312631,0.813211,0.388048,0.755962,0.317551,0.631028,0.414206,0.473224,0.342746,0.631568,0.371322,0.713165,0.322399,0.586707,0.465550,0.432214,0.389734,0.576422,0.413943,0.693050,0.344749
7400,0.399123,0.399635,0.442497,0.272269,1.020767,0.451833,0.594588,0.267735,0.643979,0.413692,0.756363,0.342525,1.162139,0.487956,0.698767,0.309023,0.771512,0.377777,0.719626,0.302408,0.988878,0.376718,0.754612,0.315974,0.751878,0.379433,0.627235,0.312185,0.816671,0.387621,0.756692,0.316274,0.631721,0.413643,0.474352,0.342662,0.633254,0.370681,0.713907,0.321205,0.587164,0.465040,0.432669,0.389708,0.577275,0.413144,0.693523,0.343539
7600,0.398881,0.399340,0.441841,0.271560,1.023221,0.450998,0.594689,0.266749,0.643969,0.413007,0.758186,0.341973,1.167638,0.487589,0.699372,0.308114,0.773285,0.377006,0.721633,0.301892,0.993315,0.376241,0.755718,0.315015,0.752981,0.378523,0.629119,0.311807,0.819526,0.387055,0.757538,0.315081,0.632175,0.412962,0.475481,0.342623,0.634720,0.369940,0.714602,0.320079,0.587521,0.464569,0.432898,0.389466,0.578041,0.412451,0.694041,0.342353
7800,0.398373,0.398790,0.441050,0.270801,1.025104,0.449982,0.594202,0.265677,0.644103,0.412421,0.760100,0.341607,1.172603,0.487303,0.699731,0.307166,0.774936,0.376242,0.723385,0.301369,0.997364,0.375707,0.756525,0.314144,0.754017,0.377865,0.631021,0.311505,0.822266,0.386553,0.758462,0.314001,0.632666,0.412377,0.476543,0.342544,0.636179,0.369342,0.715551,0.319117,0.587804,0.464101,0.433073,0.389222,0.578650,0.411826,0.694891,0.341334
8000,0.398089,0.398487,0.440272,0.270035,1.026916,0.449114,0.593664,0.264636,0.644341,0.411938,0.761464,0.341087,1.177467,0.486950,0.699999,0.306189,0.776555,0.375668,0.725017,0.300781,1.001364,0.375263,0.757469,0.313365,0.755018,0.377237,0.632784,0.311260,0.825020,0.386115,0.759081,0.312943,0.633259,0.411952,0.477383,0.342467,0.637635,0.368728,0.716413,0.318151,0.588323,0.463872,0.433241,0.388970,0.579289,0.411184,0.695608,0.340294
