step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357289e+01,6.284607e-01,7.519911e-03
200,unembedder.weight,1.053440e+02,1.547352e+01,1.468856e-01
200,layers.0.qk_lut.weights,3.592234e+00,3.439457e+00,9.574703e-01
200,layers.0.qk_lut.log_soft_score_temp,6.968994e-01,3.752172e-03,5.384095e-03
200,layers.0.qk_lut.log_select_temp,6.960847e-01,2.937555e-03,4.220112e-03
200,layers.0.v_lut.weights,3.931572e+00,3.724288e+00,9.472771e-01
200,layers.0.v_lut.log_soft_score_temp,6.979741e-01,4.826903e-03,6.915591e-03
200,layers.0.v_lut.log_select_temp,6.978533e-01,4.706144e-03,6.743744e-03
200,layers.0.out_proj.weights,4.510575e+00,4.371020e+00,9.690605e-01
200,layers.0.out_proj.log_soft_score_temp,6.967443e-01,3.597081e-03,5.162699e-03
200,layers.0.out_proj.log_select_temp,6.971174e-01,3.970265e-03,5.695260e-03
200,layers.0.residual_lut.weights,4.354554e+00,4.256392e+00,9.774577e-01
200,layers.0.residual_lut.log_soft_score_temp,6.958823e-01,2.735078e-03,3.930375e-03
200,layers.0.residual_lut.log_select_temp,6.969619e-01,3.814757e-03,5.473408e-03
200,layers.0.q_norm.weight,8.019848e+00,2.225489e-02,2.774977e-03
200,layers.0.q_norm.bias,1.457390e-02,1.457390e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019362e+00,2.178440e-02,2.716475e-03
200,layers.0.k_norm.bias,1.625737e-02,1.625737e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.525736e+00,3.378571e+00,9.582599e-01
200,layers.1.qk_lut.log_soft_score_temp,6.910871e-01,2.060115e-03,2.980978e-03
200,layers.1.qk_lut.log_select_temp,6.927608e-01,3.864169e-04,5.577927e-04
200,layers.1.v_lut.weights,4.129726e+00,3.936259e+00,9.531525e-01
200,layers.1.v_lut.log_soft_score_temp,6.968882e-01,3.741026e-03,5.368187e-03
200,layers.1.v_lut.log_select_temp,6.969798e-01,3.832638e-03,5.498923e-03
200,layers.1.out_proj.weights,4.532393e+00,4.388803e+00,9.683192e-01
200,layers.1.out_proj.log_soft_score_temp,6.936965e-01,5.493164e-04,7.918685e-04
200,layers.1.out_proj.log_select_temp,6.940890e-01,9.418130e-04,1.356905e-03
200,layers.1.residual_lut.weights,4.218586e+00,4.118840e+00,9.763555e-01
200,layers.1.residual_lut.log_soft_score_temp,6.944235e-01,1.276314e-03,1.837948e-03
200,layers.1.residual_lut.log_select_temp,6.959167e-01,2.769470e-03,3.979600e-03
