step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2600,0.359791,0.360418,0.559479,0.562770,0.499021,0.337215,0.382270,0.335766,0.706529,0.456738,0.491043,0.394852,0.560909,0.375898,0.470694,0.362010,0.703718,0.472592,0.438290,0.404083,0.513680,0.407307,0.523539,0.433858,0.535732,0.489102,0.494492,0.489916,0.522590,0.456769,0.597591,0.526206,0.548510,0.497228,0.650830,0.544403,0.609336,0.530644,0.702929,0.612513,0.591484,0.503619,0.623558,0.489371,0.617034,0.533799,0.702941,0.586981
2800,0.346188,0.346746,0.551013,0.553978,0.521860,0.335397,0.383878,0.326758,0.719258,0.449979,0.499979,0.391030,0.585109,0.373343,0.482625,0.356251,0.719750,0.467441,0.440691,0.398200,0.526863,0.402988,0.525864,0.427053,0.537966,0.486936,0.493049,0.488406,0.530167,0.455513,0.597771,0.521795,0.549493,0.495102,0.665067,0.552031,0.623688,0.534465,0.711663,0.614487,0.597733,0.501075,0.634763,0.484760,0.629489,0.536304,0.711969,0.588407
3000,0.332971,0.333442,0.540489,0.543093,0.544717,0.333544,0.386222,0.318918,0.732366,0.442934,0.509872,0.387820,0.608864,0.370704,0.494504,0.351699,0.735682,0.463480,0.443541,0.392686,0.540042,0.398863,0.528840,0.422186,0.539867,0.484593,0.491693,0.486616,0.539447,0.454493,0.597066,0.516045,0.551369,0.495890,0.679421,0.559314,0.638600,0.539462,0.718299,0.616049,0.604407,0.498116,0.645763,0.477214,0.643488,0.541587,0.719237,0.589621
3200,0.321468,0.321830,0.530205,0.532515,0.567241,0.331471,0.390148,0.311961,0.741711,0.437225,0.519992,0.384255,0.631844,0.368515,0.506704,0.347505,0.748234,0.457879,0.448498,0.387947,0.554884,0.395225,0.531274,0.416764,0.542126,0.482590,0.490366,0.485133,0.549817,0.454704,0.596036,0.510835,0.553741,0.496829,0.690745,0.565651,0.651335,0.542828,0.723994,0.617250,0.609470,0.497051,0.656525,0.473859,0.657667,0.544516,0.726372,0.590704
3400,0.310498,0.310761,0.519007,0.521059,0.589707,0.329617,0.395023,0.306113,0.749329,0.430879,0.529555,0.380970,0.654984,0.366721,0.519223,0.344196,0.762219,0.453740,0.453795,0.384249,0.567051,0.391686,0.533636,0.411850,0.544629,0.481018,0.488711,0.483140,0.561084,0.455143,0.594198,0.505135,0.558704,0.499271,0.704920,0.574250,0.662821,0.545201,0.728861,0.618396,0.614062,0.495857,0.662364,0.471704,0.670048,0.546332,0.731839,0.591711
3600,0.300274,0.300429,0.508795,0.510646,0.611983,0.327051,0.401385,0.300566,0.758197,0.425697,0.539887,0.378379,0.679398,0.364012,0.532676,0.341276,0.774653,0.449159,0.460081,0.381049,0.581762,0.389006,0.537047,0.407105,0.547143,0.478874,0.487396,0.481555,0.571206,0.455117,0.592199,0.499275,0.560294,0.499732,0.714817,0.579344,0.673769,0.547339,0.733371,0.619416,0.620351,0.494109,0.673887,0.467314,0.685697,0.549464,0.736735,0.592481
3800,0.290686,0.290779,0.497715,0.499315,0.633961,0.324888,0.407410,0.295219,0.765668,0.420146,0.548404,0.375621,0.702716,0.361441,0.546836,0.339214,0.786647,0.445154,0.465982,0.377809,0.594716,0.385771,0.540293,0.401942,0.549518,0.477180,0.486522,0.480305,0.580261,0.455130,0.590500,0.494018,0.560516,0.499341,0.725701,0.584688,0.683626,0.549742,0.737524,0.620395,0.623517,0.491421,0.683521,0.464210,0.699968,0.550545,0.740958,0.593198
4000,0.281846,0.281875,0.487344,0.488755,0.654960,0.322419,0.414442,0.290695,0.773632,0.414923,0.556674,0.371950,0.724999,0.358741,0.561155,0.336826,0.797482,0.441009,0.473332,0.375234,0.608034,0.383066,0.544325,0.397383,0.551375,0.475277,0.484826,0.478432,0.589286,0.455221,0.588710,0.489022,0.561946,0.499571,0.734401,0.590619,0.691847,0.551028,0.741101,0.621264,0.625913,0.488333,0.691721,0.459253,0.713529,0.550966,0.744807,0.593838
4200,0.273705,0.273646,0.477505,0.478739,0.674715,0.319446,0.421983,0.286874,0.780108,0.409730,0.566006,0.369815,0.747523,0.356442,0.574728,0.334777,0.808512,0.437071,0.481053,0.373029,0.620478,0.380070,0.547490,0.392629,0.554030,0.473892,0.483959,0.477246,0.597907,0.455177,0.586678,0.483811,0.562997,0.499594,0.740544,0.593922,0.697555,0.552307,0.744404,0.621997,0.628732,0.487072,0.699966,0.456423,0.723337,0.550926,0.748221,0.594360
4400,0.266395,0.266263,0.468888,0.469998,0.694580,0.316952,0.429658,0.283585,0.785224,0.405258,0.573749,0.367146,0.769351,0.353833,0.588964,0.333346,0.817404,0.432829,0.488256,0.371150,0.634140,0.377516,0.552146,0.388488,0.555463,0.471620,0.482454,0.475375,0.606709,0.454972,0.583791,0.477880,0.563511,0.499047,0.744596,0.596009,0.701474,0.552726,0.747225,0.622674,0.631077,0.486017,0.705415,0.453466,0.735284,0.550204,0.751285,0.594917
4600,0.259531,0.259351,0.460383,0.461380,0.713064,0.314403,0.437602,0.280348,0.790057,0.400728,0.581906,0.365125,0.789816,0.351618,0.602715,0.332395,0.826414,0.430033,0.496746,0.370034,0.645896,0.375014,0.555334,0.384479,0.557376,0.470311,0.481781,0.474248,0.614654,0.455040,0.581847,0.473502,0.564088,0.499541,0.748526,0.597942,0.705077,0.553287,0.749325,0.623141,0.633034,0.484381,0.711133,0.450640,0.745027,0.548530,0.753785,0.595298
4800,0.253449,0.253226,0.452156,0.453059,0.730069,0.311782,0.445341,0.277325,0.793818,0.396307,0.589078,0.362835,0.809074,0.349324,0.615237,0.331060,0.834495,0.426320,0.504425,0.368979,0.656930,0.372505,0.559109,0.381203,0.559299,0.469023,0.480951,0.473016,0.622205,0.455111,0.579454,0.468729,0.564504,0.498831,0.748807,0.597599,0.707889,0.553150,0.751248,0.623640,0.634556,0.482334,0.716596,0.447367,0.755158,0.548884,0.756274,0.595759
5000,0.248057,0.247796,0.445287,0.446129,0.745737,0.309314,0.452004,0.274846,0.796516,0.391946,0.596059,0.361158,0.827242,0.346507,0.626580,0.329923,0.842063,0.423056,0.511314,0.367591,0.667580,0.370168,0.562114,0.377847,0.559494,0.466441,0.480119,0.471837,0.630357,0.455147,0.576414,0.463602,0.562891,0.497233,0.750239,0.598212,0.710991,0.553195,0.752932,0.623986,0.635982,0.481958,0.721380,0.445866,0.763685,0.548667,0.758020,0.596024
5200,0.243229,0.242917,0.438661,0.439465,0.760459,0.306867,0.458176,0.272533,0.800589,0.388697,0.602773,0.359440,0.844395,0.344647,0.637881,0.329338,0.848545,0.420284,0.518359,0.366859,0.677377,0.368021,0.565215,0.375113,0.560869,0.465058,0.479733,0.471013,0.637682,0.455100,0.574073,0.459350,0.563059,0.497073,0.751853,0.599799,0.712973,0.552973,0.754035,0.624182,0.636683,0.481001,0.725772,0.444518,0.770280,0.548094,0.759304,0.596163
5400,0.239007,0.238661,0.432759,0.433541,0.773606,0.304160,0.463870,0.270224,0.803174,0.385313,0.608164,0.357812,0.859681,0.342469,0.647904,0.328868,0.854254,0.417569,0.524914,0.366043,0.686378,0.365880,0.567688,0.372418,0.562816,0.464316,0.479335,0.470257,0.644056,0.454901,0.572038,0.455638,0.562328,0.495939,0.752297,0.599531,0.714739,0.552607,0.755031,0.624397,0.637468,0.480610,0.728441,0.443521,0.776373,0.546513,0.760462,0.596382
5600,0.235238,0.234858,0.427166,0.427926,0.785326,0.301386,0.469374,0.268545,0.804911,0.382488,0.613161,0.356411,0.874503,0.340344,0.657517,0.328305,0.859793,0.415390,0.530934,0.365310,0.694034,0.363980,0.569432,0.369530,0.564127,0.463336,0.479058,0.469597,0.649982,0.454621,0.570386,0.452453,0.560671,0.494362,0.751814,0.598164,0.716605,0.552440,0.755841,0.624552,0.638488,0.480507,0.731594,0.442410,0.782600,0.545654,0.761360,0.596488
5800,0.231863,0.231467,0.422232,0.422951,0.795999,0.299080,0.474488,0.266784,0.806183,0.379623,0.617531,0.354891,0.887720,0.338376,0.666590,0.327903,0.864681,0.413075,0.536769,0.364974,0.702004,0.362555,0.571947,0.367255,0.565202,0.462014,0.478804,0.468975,0.655808,0.454429,0.568268,0.449016,0.559108,0.492600,0.751136,0.597522,0.717275,0.551752,0.756473,0.624713,0.638940,0.479800,0.734195,0.441567,0.787271,0.545337,0.762211,0.596635
6000,0.229070,0.228634,0.418031,0.418750,0.805412,0.296754,0.478928,0.265194,0.807031,0.377124,0.622048,0.353579,0.899545,0.336387,0.675235,0.327308,0.868938,0.410896,0.542676,0.364852,0.708559,0.360759,0.574710,0.365313,0.565785,0.460756,0.478317,0.468251,0.660481,0.454250,0.566656,0.446058,0.557804,0.491251,0.750499,0.596934,0.718485,0.551284,0.756988,0.624780,0.638805,0.479104,0.735563,0.440930,0.791180,0.544015,0.762755,0.596664
6200,0.226426,0.225971,0.414213,0.414925,0.813983,0.294776,0.482945,0.263541,0.809051,0.375298,0.626163,0.352388,0.910290,0.334904,0.682851,0.327042,0.873384,0.409422,0.548067,0.364889,0.715067,0.359358,0.576825,0.363387,0.566398,0.459663,0.478331,0.467935,0.665087,0.454054,0.565098,0.443390,0.555854,0.489181,0.749720,0.595975,0.719000,0.550686,0.757448,0.624892,0.639054,0.479041,0.737455,0.440407,0.795258,0.542996,0.763330,0.596770
6400,0.224131,0.223656,0.410797,0.411514,0.821427,0.292821,0.486459,0.262302,0.809609,0.373172,0.629377,0.351302,0.920117,0.333380,0.689895,0.326969,0.876526,0.407883,0.552685,0.364699,0.720823,0.358051,0.578793,0.361679,0.567339,0.459067,0.478030,0.467333,0.669022,0.453981,0.563610,0.441088,0.554711,0.487679,0.749355,0.595646,0.719639,0.550158,0.757648,0.624867,0.639187,0.478715,0.738494,0.439509,0.798410,0.542165,0.763623,0.596742
6600,0.222166,0.221676,0.407857,0.408565,0.827463,0.291034,0.489720,0.261138,0.810225,0.371365,0.632215,0.350167,0.928615,0.332021,0.696260,0.326724,0.879477,0.406643,0.556867,0.364689,0.725616,0.357042,0.580464,0.360065,0.567730,0.458220,0.477959,0.467049,0.671766,0.453485,0.562209,0.438860,0.553157,0.485960,0.747421,0.593942,0.719159,0.549396,0.757737,0.624910,0.639391,0.478434,0.739161,0.439360,0.801459,0.541521,0.763923,0.596787
6800,0.220350,0.219847,0.405376,0.406082,0.832771,0.289376,0.492660,0.260192,0.810146,0.369602,0.634512,0.349262,0.936274,0.330779,0.701628,0.326353,0.882105,0.405118,0.560403,0.364523,0.729929,0.355840,0.582353,0.358773,0.568128,0.457339,0.477754,0.466541,0.674654,0.453377,0.560851,0.436753,0.552065,0.484721,0.746840,0.593180,0.719063,0.548705,0.757788,0.624875,0.639307,0.478053,0.739736,0.438955,0.804040,0.540969,0.764086,0.596747
7000,0.218844,0.218327,0.403112,0.403809,0.837379,0.287803,0.495355,0.259243,0.810033,0.367903,0.636933,0.348506,0.943239,0.329553,0.706782,0.326211,0.884068,0.403944,0.563666,0.364399,0.733864,0.354725,0.583765,0.357511,0.568457,0.456546,0.477730,0.466245,0.677605,0.453262,0.559426,0.434823,0.551084,0.483580,0.745254,0.591824,0.718415,0.547719,0.757683,0.624844,0.639493,0.478046,0.740572,0.438707,0.805983,0.540369,0.764264,0.596760
7200,0.217486,0.216962,0.401014,0.401708,0.841542,0.286378,0.497549,0.258373,0.810085,0.366493,0.638738,0.347746,0.949397,0.328605,0.711417,0.326266,0.885822,0.402922,0.566808,0.364452,0.737448,0.353789,0.584825,0.356302,0.569002,0.456041,0.477685,0.465998,0.680077,0.453177,0.558480,0.433312,0.550416,0.482794,0.744467,0.591020,0.717903,0.547053,0.757570,0.624757,0.639608,0.477896,0.740923,0.438532,0.807633,0.539740,0.764290,0.596681
7400,0.216245,0.215706,0.399221,0.399910,0.844775,0.285039,0.499735,0.257694,0.810127,0.365280,0.640535,0.346986,0.954965,0.327669,0.715549,0.326206,0.887818,0.402103,0.569537,0.364489,0.740653,0.352982,0.585847,0.355313,0.569391,0.455525,0.477601,0.465771,0.682183,0.453028,0.557676,0.431991,0.549709,0.481940,0.743674,0.590267,0.717308,0.546347,0.757512,0.624753,0.639529,0.477681,0.741230,0.438283,0.808461,0.539138,0.764421,0.596703
7600,0.215179,0.214638,0.397756,0.398454,0.848135,0.283924,0.501640,0.257029,0.809991,0.364177,0.642188,0.346404,0.960099,0.326824,0.719364,0.326065,0.889031,0.401095,0.571977,0.364546,0.743540,0.352324,0.587016,0.354457,0.569542,0.454769,0.477611,0.465612,0.684133,0.452822,0.556708,0.430590,0.548624,0.480735,0.742660,0.589310,0.716729,0.545672,0.757328,0.624703,0.639511,0.477479,0.741320,0.438071,0.809559,0.538623,0.764498,0.596700
7800,0.214159,0.213610,0.396278,0.396980,0.850610,0.282829,0.503411,0.256345,0.810122,0.363211,0.643720,0.345802,0.964934,0.325990,0.723051,0.326161,0.890396,0.400293,0.574195,0.364519,0.746155,0.351483,0.588016,0.353535,0.569902,0.454242,0.477576,0.465409,0.686036,0.452517,0.555855,0.429284,0.547830,0.479837,0.741629,0.588419,0.715834,0.544847,0.757089,0.624650,0.639596,0.477447,0.741201,0.437663,0.810457,0.537931,0.764580,0.596709
8000,0.213169,0.212617,0.394898,0.395593,0.852846,0.281695,0.505257,0.255698,0.810042,0.362200,0.645117,0.345215,0.969526,0.325200,0.726616,0.326166,0.891843,0.399549,0.576587,0.364607,0.748865,0.350708,0.589079,0.352808,0.570280,0.453835,0.477482,0.465215,0.687893,0.452350,0.555076,0.428079,0.546957,0.478859,0.740759,0.587470,0.715057,0.544135,0.756866,0.624585,0.639714,0.477484,0.741274,0.437446,0.811284,0.537383,0.764620,0.596685
