step,train_loss,val_bpb
500,6.370405,1.855218
1000,5.626240,1.694542
1500,5.318066,1.609362
2000,5.119178,1.551946
2500,4.970338,1.511176
3000,4.860343,1.481496
3500,4.794943,1.461208
4000,4.740709,1.449728
