step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.046821e+02,1.944555e+00,9.500368e-03
200,unembedder.weight,1.053663e+02,1.563753e+01,1.484111e-01
200,layers.0.qk_lut.weights,1.565991e+00,1.491499e+00,9.524311e-01
200,layers.0.qk_lut.log_soft_score_temp,6.956514e-01,2.504170e-03,3.599749e-03
200,layers.0.qk_lut.log_select_temp,6.955301e-01,2.382874e-03,3.425983e-03
200,layers.0.v_lut.weights,3.116966e+00,2.940564e+00,9.434058e-01
200,layers.0.v_lut.log_soft_score_temp,6.948077e-01,1.660526e-03,2.389907e-03
200,layers.0.v_lut.log_select_temp,6.948037e-01,1.656473e-03,2.384087e-03
200,layers.0.out_proj.weights,5.494105e+00,5.399831e+00,9.828410e-01
200,layers.0.out_proj.log_soft_score_temp,6.938949e-01,7.476807e-04,1.077513e-03
200,layers.0.out_proj.log_select_temp,6.939496e-01,8.023977e-04,1.156277e-03
200,layers.0.ffn.weights,4.632805e+00,4.526494e+00,9.770526e-01
200,layers.0.ffn.log_soft_score_temp,6.992879e-01,6.140709e-03,8.781375e-03
200,layers.0.ffn.log_select_temp,6.992702e-01,6.123066e-03,8.756366e-03
200,layers.0.q_norm.weight,8.005736e+00,7.329752e-03,9.155625e-04
200,layers.0.q_norm.bias,5.488957e-03,5.488957e-03,1.000000e+00
200,layers.0.k_norm.weight,8.005813e+00,7.078531e-03,8.841740e-04
200,layers.0.k_norm.bias,5.200256e-03,5.200256e-03,1.000000e+00
200,layers.1.qk_lut.weights,1.755666e+00,1.694685e+00,9.652664e-01
200,layers.1.qk_lut.log_soft_score_temp,6.953787e-01,2.231538e-03,3.209098e-03
200,layers.1.qk_lut.log_select_temp,6.956766e-01,2.529383e-03,3.635860e-03
200,layers.1.v_lut.weights,4.038735e+00,3.904908e+00,9.668641e-01
200,layers.1.v_lut.log_soft_score_temp,6.954076e-01,2.260447e-03,3.250535e-03
200,layers.1.v_lut.log_select_temp,6.953822e-01,2.235055e-03,3.214139e-03
200,layers.1.out_proj.weights,6.849436e+00,6.774389e+00,9.890433e-01
200,layers.1.out_proj.log_soft_score_temp,6.940930e-01,9.458661e-04,1.362737e-03
200,layers.1.out_proj.log_select_temp,6.941201e-01,9.729266e-04,1.401669e-03
200,layers.1.ffn.weights,4.596570e+00,4.487916e+00,9.763619e-01
200,layers.1.ffn.log_soft_score_temp,6.986292e-01,5.482018e-03,7.846821e-03
200,layers.1.ffn.log_select_temp,6.986275e-01,5.480349e-03,7.844450e-03
200,layers.1.q_norm.weight,8.004069e+00,5.486056e-03,6.854083e-04
200,layers.1.q_norm.bias,2.855586e-03,2.855586e-03,1.000000e+00
200,layers.1.k_norm.weight,8.003883e+00,5.810290e-03,7.259338e-04
200,layers.1.k_norm.bias,5.775238e-03,5.775238e-03,1.000000e+00
200,layers.2.qk_lut.weights,1.803980e+00,1.744022e+00,9.667636e-01
200,layers.2.qk_lut.log_soft_score_temp,6.959354e-01,2.788246e-03,4.006472e-03
200,layers.2.qk_lut.log_select_temp,6.958986e-01,2.751410e-03,3.953751e-03
200,layers.2.v_lut.weights,4.626341e+00,4.509212e+00,9.746822e-01
200,layers.2.v_lut.log_soft_score_temp,6.965966e-01,3.449380e-03,4.951762e-03
200,layers.2.v_lut.log_select_temp,6.965594e-01,3.412187e-03,4.898631e-03
200,layers.2.out_proj.weights,6.993850e+00,6.918846e+00,9.892756e-01
200,layers.2.out_proj.log_soft_score_temp,6.951775e-01,2.030313e-03,2.920568e-03
200,layers.2.out_proj.log_select_temp,6.952012e-01,2.053976e-03,2.954506e-03
200,layers.2.ffn.weights,5.089370e+00,4.992253e+00,9.809177e-01
200,layers.2.ffn.log_soft_score_temp,6.974774e-01,4.330218e-03,6.208399e-03
200,layers.2.ffn.log_select_temp,6.974804e-01,4.333258e-03,6.212730e-03
200,layers.2.q_norm.weight,8.014919e+00,1.605161e-02,2.002716e-03
200,layers.2.q_norm.bias,9.521579e-03,9.521579e-03,1.000000e+00
200,layers.2.k_norm.weight,8.014276e+00,1.558322e-02,1.944433e-03
200,layers.2.k_norm.bias,1.141243e-02,1.141243e-02,1.000000e+00
200,layers.3.qk_lut.weights,1.806651e+00,1.747151e+00,9.670657e-01
200,layers.3.qk_lut.log_soft_score_temp,6.948780e-01,1.730859e-03,2.490882e-03
200,layers.3.qk_lut.log_select_temp,6.949795e-01,1.832366e-03,2.636575e-03
200,layers.3.v_lut.weights,5.322580e+00,5.220231e+00,9.807707e-01
200,layers.3.v_lut.log_soft_score_temp,6.980224e-01,4.875183e-03,6.984279e-03
200,layers.3.v_lut.log_select_temp,6.977572e-01,4.610002e-03,6.606886e-03
200,layers.3.out_proj.weights,7.552201e+00,7.482873e+00,9.908202e-01
200,layers.3.out_proj.log_soft_score_temp,6.964707e-01,3.323555e-03,4.771995e-03
200,layers.3.out_proj.log_select_temp,6.964491e-01,3.301919e-03,4.741077e-03
200,layers.3.ffn.weights,5.626925e+00,5.537341e+00,9.840794e-01
200,layers.3.ffn.log_soft_score_temp,6.973264e-01,4.179239e-03,5.993232e-03
200,layers.3.ffn.log_select_temp,6.972914e-01,4.144251e-03,5.943356e-03
200,layers.3.q_norm.weight,8.020795e+00,2.249107e-02,2.804095e-03
200,layers.3.q_norm.bias,1.732627e-02,1.732627e-02,1.000000e+00
200,layers.3.k_norm.weight,8.020639e+00,2.227898e-02,2.777706e-03
200,layers.3.k_norm.bias,2.282535e-02,2.282535e-02,1.000000e+00
200,layers.4.qk_lut.weights,1.967688e+00,1.914672e+00,9.730570e-01
200,layers.4.qk_lut.log_soft_score_temp,6.946793e-01,1.532137e-03,2.205532e-03
200,layers.4.qk_lut.log_select_temp,6.945943e-01,1.447141e-03,2.083434e-03
200,layers.4.v_lut.weights,5.869308e+00,5.775320e+00,9.839865e-01
200,layers.4.v_lut.log_soft_score_temp,6.957809e-01,2.633750e-03,3.785316e-03
200,layers.4.v_lut.log_select_temp,6.956264e-01,2.479196e-03,3.563976e-03
200,layers.4.out_proj.weights,7.625550e+00,7.556418e+00,9.909341e-01
