step,train_loss,val_loss
0,5.706067,5.705696
1000,1.901168,1.858440
2000,1.727530,1.715390
3000,1.664985,1.662557
4000,1.632446,1.630925
5000,1.615318,1.609082
6000,1.597186,1.600282
7000,1.589782,1.592929
8000,1.579908,1.576796
9000,1.570890,1.569189
10000,1.566397,1.562342
11000,1.553365,1.551143
12000,1.544672,1.541084
13000,1.539920,1.533608
14000,1.529464,1.527164
