step,train_loss,val_bpb
200,8.511700,2.251996
400,6.932995,1.986068
600,6.316787,1.879806
800,6.010699,1.820331
1000,5.820816,1.766388
1200,5.662243,1.728787
1400,5.543184,1.693973
1600,5.441059,1.667917
1800,5.362290,1.649935
2000,5.273547,1.627703
2200,5.240714,1.612621
2400,5.191058,1.597412
2600,5.128078,1.584631
2800,5.096898,1.571880
3000,5.058056,1.559653
3200,5.016983,1.548471
3400,4.978131,1.538846
3600,4.954691,1.532564
3800,4.920538,1.520872
4000,4.899984,1.514746
4200,4.867674,1.506228
4400,4.851752,1.499243
4600,4.826772,1.492571
4800,4.832920,1.487041
5000,4.781261,1.479108
5200,4.766530,1.475962
5400,4.748132,1.471439
5600,4.714538,1.466946
5800,4.709475,1.461596
6000,4.697287,1.457049
6200,4.679528,1.454014
6400,4.675073,1.450503
6600,4.652732,1.447332
6800,4.651077,1.445418
7000,4.653315,1.443061
