step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2800,0.474402,0.484808,0.401618,0.371633,0.613768,0.468587,0.631190,0.561573,0.662395,0.534297,0.516260,0.399015,0.698613,0.552521,0.656971,0.563506,0.723761,0.573538,0.575909,0.419898,0.654711,0.510107,0.640736,0.542115,0.734340,0.547639,0.460865,0.386986,0.536647,0.431545,0.633281,0.542426,0.639087,0.523125,0.426857,0.407739,0.586901,0.515306,0.636240,0.553538,0.558876,0.506485,0.468653,0.464013,0.547819,0.516679,0.573174,0.530150
3000,0.473885,0.484036,0.406082,0.370740,0.636827,0.476144,0.642738,0.568240,0.668118,0.532024,0.526632,0.397334,0.721546,0.556696,0.668877,0.567470,0.731231,0.570440,0.589315,0.417747,0.675397,0.513554,0.650017,0.542890,0.747418,0.543584,0.464759,0.384029,0.548839,0.426703,0.640568,0.541602,0.648577,0.522826,0.425195,0.402627,0.594448,0.514202,0.643243,0.552374,0.561452,0.505393,0.466418,0.461120,0.548904,0.514139,0.576022,0.529716
3200,0.472177,0.481945,0.409747,0.369286,0.658591,0.482457,0.655164,0.575709,0.674971,0.529965,0.534895,0.394713,0.745040,0.560831,0.680086,0.570452,0.736742,0.567316,0.602556,0.415058,0.696369,0.517049,0.658110,0.541600,0.758369,0.539372,0.468660,0.381860,0.559923,0.422917,0.647538,0.539699,0.655389,0.520662,0.423609,0.397674,0.600363,0.512652,0.649212,0.549841,0.565622,0.505101,0.463501,0.457038,0.549793,0.511507,0.578914,0.528973
3400,0.470535,0.479939,0.413490,0.368267,0.679908,0.487845,0.666314,0.582334,0.680273,0.527605,0.543269,0.392766,0.766476,0.563925,0.690084,0.572212,0.741205,0.563225,0.614737,0.412579,0.715832,0.519541,0.666897,0.540802,0.767151,0.533958,0.473293,0.379781,0.573015,0.420763,0.654046,0.537268,0.662720,0.520059,0.421657,0.392642,0.606214,0.509821,0.654284,0.545696,0.570315,0.505893,0.461663,0.454038,0.553484,0.510873,0.581349,0.527953
3600,0.470277,0.479481,0.417348,0.367384,0.700968,0.493349,0.675658,0.587615,0.684307,0.524531,0.550773,0.390535,0.788551,0.566788,0.698230,0.573141,0.745243,0.559572,0.624338,0.410292,0.736049,0.523230,0.673859,0.538738,0.775307,0.528335,0.477224,0.378119,0.585130,0.416941,0.659536,0.534208,0.670540,0.518904,0.420906,0.389065,0.612780,0.506951,0.658361,0.541248,0.572567,0.504317,0.460478,0.451600,0.555882,0.509053,0.583243,0.526649
3800,0.468672,0.477497,0.421047,0.366434,0.718241,0.496101,0.684336,0.592790,0.688036,0.522135,0.557605,0.388575,0.809674,0.570392,0.706506,0.574294,0.749299,0.556233,0.634048,0.408346,0.754586,0.525275,0.679210,0.536444,0.782182,0.522937,0.480913,0.376689,0.595654,0.413647,0.663060,0.530455,0.678197,0.518163,0.418790,0.384730,0.617255,0.503993,0.661480,0.536629,0.575733,0.503900,0.459009,0.448930,0.559421,0.507867,0.584580,0.525185
4000,0.468561,0.477037,0.424276,0.365769,0.734676,0.498383,0.689975,0.595551,0.690539,0.519375,0.565169,0.387209,0.828937,0.572899,0.712114,0.573390,0.748822,0.550534,0.643409,0.406629,0.770517,0.526024,0.682870,0.532651,0.788753,0.518439,0.485206,0.375574,0.608544,0.411053,0.667124,0.526421,0.684489,0.517320,0.418128,0.381327,0.623019,0.501803,0.664723,0.531963,0.579121,0.503615,0.457828,0.446570,0.562557,0.506664,0.586284,0.523819
4200,0.467513,0.475764,0.427112,0.364872,0.749604,0.500566,0.695792,0.599075,0.692470,0.516415,0.571507,0.385242,0.846844,0.573365,0.718421,0.573190,0.750921,0.547442,0.653084,0.405955,0.787850,0.528278,0.686822,0.529074,0.792989,0.512638,0.490055,0.375032,0.618039,0.407358,0.669028,0.520922,0.689029,0.514976,0.418477,0.378839,0.628914,0.499862,0.666936,0.526087,0.581373,0.503463,0.456532,0.444291,0.563476,0.504059,0.587109,0.521919
4400,0.466583,0.474564,0.430058,0.364272,0.764596,0.503546,0.700910,0.602174,0.694904,0.514228,0.578991,0.384426,0.864277,0.575160,0.723863,0.572093,0.751922,0.543495,0.661799,0.404950,0.804388,0.529651,0.691746,0.526300,0.798757,0.508322,0.494249,0.374734,0.627169,0.404471,0.672485,0.516318,0.693628,0.513712,0.419624,0.376389,0.635169,0.498037,0.668929,0.520187,0.583085,0.502528,0.455800,0.442246,0.564952,0.501424,0.587339,0.519664
4600,0.465483,0.473122,0.431127,0.363215,0.779283,0.505815,0.704581,0.604117,0.695840,0.511378,0.585604,0.383777,0.880916,0.576366,0.728507,0.570991,0.753682,0.540678,0.670642,0.404481,0.819431,0.531083,0.695850,0.523278,0.803534,0.504005,0.498731,0.374787,0.637130,0.401868,0.674487,0.511250,0.698810,0.512264,0.420263,0.374448,0.639470,0.495344,0.670905,0.514790,0.584186,0.501143,0.455722,0.440871,0.566965,0.499941,0.587723,0.517500
4800,0.463884,0.471426,0.432579,0.362504,0.790106,0.506224,0.707340,0.605477,0.698236,0.509856,0.592289,0.383192,0.897834,0.578189,0.731969,0.569344,0.754445,0.537259,0.678512,0.403528,0.833935,0.532864,0.698126,0.519572,0.808306,0.499604,0.503290,0.375086,0.646732,0.400175,0.676555,0.506494,0.703610,0.511335,0.422179,0.373253,0.643485,0.492977,0.672198,0.509174,0.586606,0.501056,0.455030,0.439439,0.569170,0.498410,0.587983,0.515426
5000,0.462842,0.470299,0.433757,0.361795,0.801247,0.507310,0.709908,0.606978,0.699409,0.507786,0.597410,0.382554,0.911386,0.579033,0.736243,0.568875,0.755370,0.534339,0.685793,0.402826,0.846924,0.534196,0.700850,0.516253,0.812425,0.495562,0.507358,0.375112,0.655619,0.397133,0.678148,0.501762,0.706672,0.509918,0.423676,0.371909,0.647658,0.490651,0.673117,0.503748,0.587760,0.499755,0.454752,0.437892,0.570575,0.496613,0.588065,0.513195
5200,0.462428,0.469876,0.434611,0.361095,0.809032,0.507412,0.710739,0.606801,0.700478,0.506033,0.602452,0.382342,0.925052,0.580226,0.738605,0.566864,0.757038,0.532163,0.694075,0.403092,0.858858,0.535497,0.703405,0.513252,0.815201,0.491820,0.510904,0.375262,0.663666,0.395327,0.679765,0.497495,0.710699,0.509314,0.424792,0.370769,0.651029,0.488277,0.674323,0.499334,0.590845,0.500581,0.455141,0.437189,0.572034,0.494989,0.588252,0.511270
5400,0.461452,0.468856,0.434951,0.360305,0.816631,0.507758,0.712075,0.607371,0.702567,0.505097,0.607070,0.382101,0.936195,0.580455,0.740644,0.565065,0.758379,0.529928,0.700475,0.402658,0.869240,0.535594,0.705086,0.509901,0.819020,0.487955,0.515643,0.376014,0.672202,0.393899,0.680421,0.492857,0.713128,0.507722,0.427066,0.370325,0.654914,0.486474,0.674269,0.494358,0.591901,0.499781,0.454992,0.436089,0.572846,0.492791,0.587780,0.509101
5600,0.460479,0.467863,0.435137,0.359568,0.823660,0.507711,0.711755,0.606741,0.703290,0.503495,0.611349,0.382158,0.948072,0.582032,0.742302,0.563229,0.758415,0.527372,0.705765,0.402079,0.879376,0.535721,0.706419,0.506889,0.822128,0.484814,0.519560,0.376535,0.678903,0.392209,0.680683,0.488620,0.716518,0.506906,0.429083,0.369860,0.658188,0.484746,0.674873,0.490252,0.593161,0.499237,0.455172,0.435274,0.573141,0.490559,0.587348,0.507208
5800,0.459567,0.466873,0.435018,0.358737,0.829466,0.507476,0.712150,0.606822,0.704112,0.502077,0.615064,0.381821,0.957438,0.582286,0.743626,0.561430,0.759112,0.525480,0.712412,0.402159,0.889138,0.536559,0.707641,0.504210,0.825266,0.481976,0.523452,0.377303,0.685468,0.390823,0.680502,0.484621,0.718941,0.505586,0.430944,0.369677,0.660833,0.482763,0.674832,0.486358,0.594636,0.499218,0.455243,0.434479,0.574273,0.489297,0.586846,0.505220
6000,0.458649,0.465971,0.434759,0.358021,0.833943,0.507199,0.711533,0.605987,0.704202,0.500435,0.618968,0.381958,0.966401,0.582603,0.744396,0.559366,0.759549,0.523693,0.717766,0.402355,0.897464,0.537091,0.708975,0.501677,0.828364,0.479694,0.526717,0.377920,0.691232,0.389733,0.680724,0.481097,0.721662,0.504960,0.432121,0.369171,0.663385,0.481380,0.675555,0.482982,0.596216,0.499371,0.455341,0.433627,0.574131,0.487489,0.586488,0.503401
6200,0.458069,0.465479,0.434274,0.357280,0.836928,0.506174,0.710210,0.604726,0.704979,0.499389,0.622632,0.382285,0.974765,0.583434,0.744936,0.557514,0.760017,0.522178,0.722769,0.402664,0.905263,0.537773,0.710135,0.499566,0.829815,0.476872,0.529686,0.378373,0.696230,0.388610,0.680922,0.477831,0.723626,0.504197,0.433821,0.369327,0.666578,0.480673,0.676330,0.480140,0.597413,0.498901,0.455391,0.432974,0.574790,0.486224,0.586290,0.501855
6400,0.457216,0.464603,0.433708,0.356592,0.839772,0.505684,0.708549,0.603236,0.705704,0.498520,0.626395,0.383054,0.982103,0.584314,0.745684,0.555949,0.760024,0.520526,0.727621,0.403048,0.912131,0.538209,0.711433,0.497731,0.831370,0.474817,0.532592,0.379081,0.700502,0.387597,0.680964,0.474885,0.725377,0.503500,0.435486,0.369496,0.668540,0.479192,0.676870,0.477504,0.598572,0.498930,0.455661,0.432595,0.574383,0.484463,0.585873,0.500228
6600,0.456544,0.463976,0.433109,0.355970,0.842065,0.505137,0.707498,0.602300,0.706497,0.497985,0.629156,0.383267,0.989008,0.585335,0.746405,0.554736,0.759885,0.519170,0.731529,0.403402,0.918550,0.538713,0.711703,0.495794,0.833801,0.472961,0.535094,0.379527,0.704130,0.386460,0.680769,0.472066,0.726827,0.502757,0.436698,0.369474,0.670889,0.478379,0.677043,0.475107,0.600045,0.499419,0.455832,0.432186,0.574712,0.483151,0.585480,0.498903
6800,0.455929,0.463461,0.432244,0.355239,0.843855,0.504572,0.705959,0.600914,0.707061,0.497320,0.631602,0.383646,0.994174,0.585641,0.746679,0.553396,0.760103,0.518001,0.734531,0.403443,0.924124,0.539189,0.712379,0.494281,0.834983,0.471233,0.537538,0.380154,0.707868,0.385688,0.680941,0.469840,0.728164,0.502168,0.438118,0.369742,0.672868,0.477671,0.677051,0.473005,0.600936,0.499256,0.456004,0.431813,0.574818,0.482012,0.585137,0.497678
7000,0.455408,0.463021,0.431297,0.354492,0.844399,0.503615,0.704441,0.599647,0.707229,0.496585,0.633553,0.383787,0.999603,0.586373,0.746782,0.552125,0.760053,0.516838,0.737856,0.403592,0.928711,0.539318,0.712484,0.492634,0.836518,0.469680,0.539783,0.380648,0.711200,0.384982,0.680948,0.467746,0.729713,0.501975,0.439710,0.370173,0.674486,0.476981,0.677084,0.470991,0.601410,0.498933,0.456210,0.431512,0.574732,0.480902,0.584888,0.496566
