step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.399132,0.398301,0.349527,0.350969,0.378018,0.324868,0.402856,0.372489,0.694647,0.457276,0.481844,0.387438,0.409869,0.339202,0.462621,0.386561,0.620902,0.487600,0.440306,0.411972,0.384555,0.357717,0.527501,0.468601,0.496225,0.476361,0.485210,0.477448,0.439137,0.411611,0.592145,0.539307,0.526881,0.445141,0.556922,0.440077,0.467042,0.431785,0.632401,0.596130,0.470611,0.412460,0.464860,0.402055,0.447884,0.394706,0.627864,0.569028
2200,0.384204,0.383104,0.333005,0.334380,0.394754,0.314905,0.400344,0.361314,0.719838,0.452864,0.498010,0.385354,0.424841,0.330482,0.472649,0.378041,0.636993,0.484991,0.442725,0.406279,0.385462,0.346713,0.529401,0.462524,0.496801,0.474339,0.482878,0.475277,0.439222,0.404304,0.591648,0.535330,0.532902,0.445731,0.568746,0.442327,0.469303,0.431460,0.639895,0.600191,0.468502,0.406900,0.462357,0.396597,0.451240,0.389281,0.632546,0.570816
2400,0.369381,0.368027,0.317330,0.318644,0.412414,0.308084,0.399448,0.350815,0.742072,0.447293,0.512790,0.383308,0.441797,0.323491,0.483517,0.369752,0.653384,0.481379,0.446645,0.401489,0.390050,0.337490,0.531712,0.456331,0.498221,0.473045,0.481175,0.473367,0.439583,0.397526,0.591561,0.530583,0.536460,0.446069,0.577264,0.445133,0.472291,0.431553,0.647254,0.603556,0.465982,0.400824,0.460494,0.391023,0.456815,0.384522,0.636536,0.572234
2600,0.356056,0.354436,0.302615,0.303863,0.431212,0.303260,0.401168,0.342087,0.763398,0.440888,0.528186,0.382039,0.459809,0.318027,0.495507,0.363145,0.668909,0.478502,0.452320,0.397995,0.398642,0.330040,0.534594,0.449785,0.500536,0.472547,0.480240,0.472256,0.442789,0.393808,0.592247,0.527403,0.539606,0.447313,0.584365,0.447242,0.474443,0.431347,0.658729,0.607460,0.469891,0.399934,0.464216,0.390934,0.464404,0.381553,0.640095,0.573701
2800,0.343638,0.341773,0.289196,0.290387,0.450184,0.299697,0.404475,0.333811,0.782896,0.434556,0.544188,0.379649,0.478657,0.313027,0.508060,0.357935,0.683140,0.474835,0.458178,0.394390,0.407388,0.324310,0.536884,0.444080,0.501882,0.471022,0.478367,0.470216,0.446134,0.390479,0.591625,0.523054,0.546467,0.449016,0.595553,0.450181,0.478356,0.431321,0.675575,0.610367,0.477237,0.401272,0.474328,0.397287,0.467349,0.378377,0.642458,0.574652
3000,0.332094,0.330049,0.276411,0.277548,0.469751,0.296855,0.408991,0.325705,0.802934,0.428444,0.558111,0.377278,0.497298,0.309014,0.523133,0.353211,0.697343,0.470954,0.465901,0.391792,0.417729,0.319202,0.540185,0.438518,0.503345,0.469385,0.477129,0.468672,0.449457,0.387124,0.591091,0.519026,0.552297,0.451031,0.606786,0.453332,0.482008,0.431116,0.692188,0.612609,0.483537,0.403483,0.482614,0.401492,0.470175,0.376255,0.644298,0.575311
3200,0.321825,0.319592,0.264897,0.265989,0.489221,0.293885,0.414884,0.318641,0.819288,0.420756,0.572886,0.375006,0.515768,0.305662,0.537803,0.349128,0.710721,0.467294,0.473615,0.389259,0.428229,0.314831,0.542263,0.433043,0.504866,0.467841,0.475651,0.466813,0.453043,0.384329,0.589571,0.514371,0.556993,0.451899,0.617054,0.456058,0.486615,0.430632,0.706552,0.614597,0.489695,0.404096,0.490752,0.406101,0.472616,0.373521,0.645948,0.575944
3400,0.311911,0.309478,0.254187,0.255216,0.507870,0.289980,0.420794,0.312594,0.836542,0.414723,0.586154,0.372414,0.534498,0.301507,0.552043,0.345432,0.724407,0.463726,0.482433,0.387309,0.439269,0.310729,0.544530,0.427559,0.506392,0.466559,0.474827,0.465613,0.457514,0.382529,0.588346,0.509435,0.561212,0.452826,0.625406,0.458096,0.490936,0.430471,0.719438,0.616340,0.497585,0.404238,0.500281,0.409433,0.476578,0.371961,0.647423,0.576503
3600,0.303175,0.300560,0.244654,0.245622,0.526952,0.286461,0.427353,0.307385,0.850626,0.408598,0.599120,0.369416,0.552243,0.297596,0.566249,0.342654,0.736543,0.459660,0.489905,0.385318,0.450181,0.307345,0.547192,0.422359,0.508330,0.465136,0.473170,0.463620,0.462487,0.380217,0.586050,0.504485,0.564886,0.453768,0.632409,0.460927,0.495319,0.430200,0.728967,0.617529,0.504208,0.405171,0.507315,0.411550,0.479847,0.370398,0.648506,0.576905
3800,0.295261,0.292444,0.235892,0.236794,0.545880,0.282907,0.434727,0.301827,0.865007,0.402644,0.609941,0.366389,0.570195,0.294007,0.580793,0.340634,0.748365,0.456630,0.496646,0.383010,0.460614,0.304162,0.550386,0.417681,0.510514,0.464357,0.471941,0.462266,0.468122,0.378561,0.584544,0.500255,0.569855,0.455085,0.640714,0.462990,0.498042,0.430226,0.738095,0.618699,0.510679,0.404162,0.515858,0.412534,0.484082,0.369516,0.649556,0.577299
4000,0.287901,0.284942,0.227819,0.228674,0.564097,0.279851,0.443118,0.297251,0.876219,0.396717,0.620384,0.363507,0.588329,0.290745,0.596238,0.338360,0.758425,0.452237,0.504529,0.381797,0.471673,0.301375,0.553922,0.413278,0.511764,0.462579,0.470471,0.460475,0.473312,0.376534,0.582694,0.495554,0.572226,0.455863,0.643480,0.463496,0.500000,0.429542,0.746432,0.619850,0.516170,0.403892,0.522224,0.413063,0.488621,0.368860,0.650686,0.577764
4200,0.281243,0.278132,0.220521,0.221320,0.581093,0.276594,0.452036,0.293956,0.887643,0.391114,0.631188,0.360998,0.605467,0.287221,0.610367,0.336716,0.768807,0.448712,0.512424,0.380454,0.481166,0.298121,0.556350,0.408435,0.513848,0.461544,0.469792,0.459239,0.478717,0.374986,0.580294,0.490729,0.576077,0.457808,0.647828,0.465811,0.502253,0.429112,0.753467,0.620776,0.522669,0.403725,0.529343,0.413172,0.493964,0.368333,0.651642,0.578140
4400,0.275193,0.271977,0.213962,0.214714,0.597634,0.273446,0.459887,0.290593,0.897132,0.386767,0.642136,0.358588,0.622414,0.284366,0.624152,0.335013,0.777493,0.445266,0.519113,0.378390,0.490853,0.295677,0.559471,0.404073,0.515571,0.460283,0.468559,0.457499,0.484051,0.373560,0.577812,0.485873,0.578715,0.458661,0.652751,0.467683,0.504740,0.428685,0.758888,0.621492,0.526996,0.402294,0.534846,0.413131,0.497659,0.367834,0.652379,0.578430
4600,0.270057,0.266723,0.208101,0.208796,0.613370,0.270085,0.466974,0.287130,0.906713,0.382524,0.650553,0.355507,0.638241,0.281633,0.637344,0.333752,0.786829,0.442381,0.525815,0.377252,0.500283,0.293412,0.562396,0.400562,0.518031,0.459714,0.468167,0.456611,0.489670,0.372226,0.576192,0.481965,0.577431,0.457463,0.653992,0.468426,0.506239,0.428442,0.763471,0.622060,0.530237,0.400727,0.539977,0.412313,0.500945,0.367370,0.653013,0.578664
4800,0.264841,0.261450,0.202721,0.203371,0.628120,0.266983,0.475520,0.284351,0.914877,0.378119,0.658124,0.352966,0.653346,0.279146,0.650105,0.332691,0.794479,0.439275,0.532370,0.376153,0.509009,0.291011,0.565021,0.396750,0.519172,0.457865,0.467240,0.455224,0.493712,0.370612,0.573910,0.477526,0.577826,0.457147,0.654267,0.468154,0.506976,0.427424,0.767682,0.622618,0.533506,0.399428,0.543955,0.410787,0.503220,0.366370,0.653602,0.578890
5000,0.260614,0.257138,0.198032,0.198631,0.641287,0.263606,0.482602,0.281652,0.921972,0.373987,0.665006,0.349985,0.666977,0.275780,0.661676,0.331645,0.801422,0.435919,0.538724,0.374816,0.518275,0.288897,0.567388,0.393292,0.520244,0.456552,0.466487,0.454120,0.498464,0.369250,0.571369,0.473231,0.578003,0.456865,0.655507,0.468537,0.508180,0.427034,0.771326,0.623077,0.536559,0.398472,0.547114,0.409861,0.505393,0.365721,0.654053,0.579056
5200,0.256595,0.253049,0.193766,0.194323,0.652965,0.260813,0.489889,0.279228,0.927610,0.369815,0.671235,0.347611,0.680267,0.273403,0.673574,0.330884,0.808052,0.433190,0.543834,0.373696,0.525710,0.286916,0.570107,0.390209,0.521424,0.455217,0.465987,0.453031,0.503039,0.368139,0.569314,0.469539,0.578096,0.456481,0.656034,0.468361,0.509304,0.426439,0.774639,0.623458,0.539088,0.397700,0.549936,0.409146,0.507683,0.365521,0.654381,0.579149
5400,0.253121,0.249525,0.190048,0.190571,0.664411,0.257658,0.496411,0.276970,0.933035,0.366628,0.676880,0.345490,0.691729,0.270635,0.684645,0.330583,0.815003,0.431102,0.549087,0.372935,0.531973,0.284915,0.572159,0.387347,0.523378,0.454475,0.465466,0.451985,0.506913,0.366625,0.567161,0.465835,0.576553,0.454665,0.654930,0.466805,0.509894,0.425714,0.776897,0.623797,0.541224,0.396769,0.552545,0.408212,0.509188,0.365157,0.654692,0.579272
5600,0.249836,0.246197,0.186709,0.187197,0.673674,0.254718,0.502502,0.274992,0.937005,0.363492,0.681593,0.343142,0.702237,0.268272,0.694465,0.329612,0.820097,0.428659,0.553935,0.372036,0.537965,0.283090,0.573836,0.384313,0.525181,0.453808,0.465234,0.451328,0.510517,0.365551,0.565336,0.462594,0.576039,0.454098,0.653981,0.465915,0.510298,0.424843,0.778887,0.624046,0.542440,0.396334,0.554715,0.408228,0.511064,0.364738,0.654961,0.579373
5800,0.247216,0.243539,0.183785,0.184245,0.681689,0.252259,0.508441,0.273211,0.940933,0.360675,0.686827,0.341423,0.712413,0.266208,0.703646,0.329135,0.824987,0.426135,0.558546,0.371230,0.543987,0.281750,0.575661,0.381848,0.526760,0.452960,0.464685,0.450434,0.514082,0.364346,0.563189,0.459274,0.574644,0.452959,0.651917,0.464206,0.510163,0.423676,0.780091,0.624225,0.543877,0.396092,0.556535,0.407578,0.512220,0.364271,0.655153,0.579441
6000,0.244688,0.240995,0.181151,0.181590,0.688856,0.249704,0.513728,0.271231,0.943143,0.357636,0.691340,0.339966,0.721290,0.264174,0.712559,0.328854,0.828554,0.424019,0.562671,0.370706,0.549430,0.280203,0.577641,0.379507,0.528013,0.452393,0.464228,0.449665,0.517077,0.363274,0.561613,0.456527,0.574470,0.452347,0.652034,0.464015,0.510475,0.423093,0.781450,0.624346,0.544983,0.395624,0.557760,0.407094,0.514046,0.364131,0.655258,0.579451
6200,0.242512,0.238789,0.178834,0.179250,0.694941,0.247473,0.518323,0.269607,0.946108,0.355306,0.694543,0.338462,0.729073,0.262413,0.720473,0.328474,0.832367,0.422254,0.566492,0.370498,0.553446,0.278754,0.579676,0.377449,0.529335,0.451722,0.464307,0.449371,0.519847,0.362449,0.560135,0.453988,0.573764,0.451662,0.651126,0.463211,0.510554,0.422284,0.782325,0.624430,0.545190,0.395022,0.558450,0.406714,0.514792,0.363916,0.655348,0.579461
6400,0.240650,0.236903,0.176823,0.177222,0.700328,0.245464,0.522445,0.268272,0.949158,0.353478,0.697851,0.336962,0.736225,0.260718,0.727969,0.328393,0.834737,0.420407,0.569671,0.370052,0.557734,0.277634,0.581216,0.375698,0.530364,0.451139,0.464003,0.448623,0.522197,0.361547,0.558754,0.451737,0.572881,0.450785,0.649847,0.462075,0.510589,0.421555,0.782853,0.624488,0.545826,0.394604,0.559662,0.406545,0.515349,0.363674,0.655409,0.579458
6600,0.238925,0.235162,0.175051,0.175437,0.704617,0.243454,0.526486,0.267115,0.951183,0.351610,0.700475,0.335636,0.742649,0.259154,0.734452,0.328054,0.837579,0.419041,0.572535,0.369639,0.561392,0.276628,0.582775,0.373937,0.530846,0.450334,0.463725,0.448014,0.524045,0.360541,0.557183,0.449479,0.571621,0.449769,0.647725,0.460412,0.509879,0.420566,0.782792,0.624503,0.546313,0.394605,0.560053,0.406460,0.516289,0.363571,0.655492,0.579486
6800,0.237451,0.233682,0.173539,0.173912,0.708154,0.241700,0.529616,0.265954,0.952547,0.349685,0.702684,0.334380,0.748619,0.257792,0.740251,0.327881,0.840141,0.417696,0.575265,0.369329,0.564553,0.275682,0.584208,0.372523,0.531629,0.449873,0.463409,0.447437,0.525834,0.359781,0.556065,0.447699,0.570876,0.448982,0.646817,0.459621,0.509484,0.419799,0.782773,0.624438,0.546777,0.394701,0.560551,0.406432,0.516852,0.363427,0.655456,0.579421
7000,0.236270,0.232488,0.172208,0.172568,0.710485,0.240105,0.532770,0.264919,0.954076,0.348009,0.704920,0.333374,0.753848,0.256664,0.745628,0.327694,0.842460,0.416579,0.577711,0.368983,0.567438,0.274662,0.585487,0.371134,0.532388,0.449504,0.463202,0.446986,0.527977,0.359306,0.554835,0.445909,0.569865,0.448104,0.645625,0.458661,0.508902,0.418846,0.782578,0.624407,0.546833,0.394473,0.560880,0.406377,0.517398,0.363296,0.655482,0.579415
7200,0.235092,0.231320,0.171018,0.171367,0.712773,0.238759,0.535420,0.263951,0.955558,0.346631,0.706891,0.332426,0.758469,0.255648,0.750330,0.327566,0.843953,0.415367,0.579833,0.368699,0.569894,0.273911,0.586863,0.369982,0.532954,0.449080,0.463120,0.446645,0.529667,0.358747,0.553816,0.444387,0.568731,0.447091,0.644606,0.457789,0.508389,0.418088,0.782279,0.624323,0.546779,0.394261,0.560975,0.406213,0.517770,0.363170,0.655459,0.579372
7400,0.234069,0.230294,0.169967,0.170306,0.714408,0.237503,0.537921,0.263179,0.956309,0.345352,0.708553,0.331492,0.762410,0.254651,0.754482,0.327342,0.845906,0.414549,0.581859,0.368400,0.572239,0.273183,0.587987,0.368988,0.533380,0.448659,0.462936,0.446268,0.530723,0.358213,0.553026,0.443136,0.567934,0.446347,0.643387,0.456777,0.507865,0.417398,0.781843,0.624273,0.546862,0.394169,0.561304,0.406259,0.517975,0.363038,0.655478,0.579372
7600,0.233309,0.229526,0.169008,0.169341,0.715468,0.236332,0.540105,0.262506,0.957519,0.344408,0.710037,0.330733,0.766133,0.253818,0.758590,0.327352,0.847489,0.413590,0.583722,0.368191,0.574314,0.272473,0.588807,0.367913,0.533614,0.448029,0.462816,0.445895,0.531940,0.357706,0.552003,0.441732,0.567046,0.445655,0.642125,0.455835,0.507163,0.416457,0.781195,0.624157,0.547083,0.394165,0.561397,0.406062,0.518232,0.362951,0.655442,0.579326
7800,0.232495,0.228712,0.168142,0.168468,0.716848,0.235264,0.542113,0.261850,0.958525,0.343489,0.711376,0.330040,0.769516,0.252955,0.762317,0.327398,0.848808,0.412751,0.585154,0.367905,0.576437,0.271806,0.589479,0.366982,0.534098,0.447762,0.462726,0.445653,0.532994,0.357178,0.551276,0.440601,0.565880,0.444633,0.640724,0.454779,0.506431,0.415647,0.780366,0.624026,0.547342,0.394174,0.561417,0.405936,0.518440,0.362866,0.655433,0.579307
8000,0.231710,0.227928,0.167269,0.167587,0.718055,0.234233,0.544196,0.261137,0.959469,0.342569,0.712873,0.329251,0.773056,0.252187,0.765954,0.327379,0.850255,0.411945,0.586734,0.367732,0.578241,0.271094,0.590444,0.366213,0.534575,0.447459,0.462521,0.445248,0.534006,0.356553,0.550429,0.439408,0.565101,0.443865,0.639697,0.453969,0.505457,0.414793,0.779571,0.623870,0.547253,0.394024,0.561404,0.405830,0.518713,0.362838,0.655397,0.579262
