step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.048743e+02,4.572243e+00,2.231731e-02
200,emb_resid_lut.weights,1.206250e+01,1.200000e+01,9.948187e-01
200,emb_resid_lut.log_soft_score_temp,7.081931e-01,1.504594e-02,2.124553e-02
200,emb_resid_lut.log_select_temp,7.081636e-01,1.501644e-02,2.120476e-02
200,unembedder.weight,1.073760e+02,2.704004e+01,2.518257e-01
200,layers.0.qk_lut.weights,6.281250e+00,6.218750e+00,9.900498e-01
200,layers.0.qk_lut.log_soft_score_temp,7.012075e-01,8.060336e-03,1.149494e-02
200,layers.0.qk_lut.log_select_temp,6.998296e-01,6.682396e-03,9.548605e-03
200,layers.0.v_lut.weights,8.187500e+00,8.062500e+00,9.847328e-01
200,layers.0.v_lut.log_soft_score_temp,7.057516e-01,1.260442e-02,1.785956e-02
200,layers.0.v_lut.log_select_temp,7.056955e-01,1.254827e-02,1.778142e-02
200,layers.0.out_proj.weights,1.937500e+01,1.925000e+01,9.935484e-01
200,layers.0.out_proj.log_soft_score_temp,7.033188e-01,1.017165e-02,1.446236e-02
200,layers.0.out_proj.log_select_temp,7.040459e-01,1.089871e-02,1.548011e-02
200,layers.0.residual_lut.weights,9.750000e+00,9.750000e+00,1.000000e+00
200,layers.0.residual_lut.log_soft_score_temp,6.901296e-01,3.017545e-03,4.372432e-03
200,layers.0.residual_lut.log_select_temp,6.977881e-01,4.640937e-03,6.650926e-03
200,layers.0.q_norm.weight,8.057315e+00,6.335290e-02,7.862780e-03
200,layers.0.q_norm.bias,2.753052e-02,2.753052e-02,1.000000e+00
200,layers.0.k_norm.weight,8.055336e+00,6.095203e-02,7.566665e-03
200,layers.0.k_norm.bias,4.432784e-02,4.432784e-02,1.000000e+00
200,layers.1.qk_lut.weights,6.531250e+00,6.437500e+00,9.856459e-01
200,layers.1.qk_lut.log_soft_score_temp,6.917475e-01,1.399696e-03,2.023420e-03
200,layers.1.qk_lut.log_select_temp,6.960424e-01,2.895176e-03,4.159483e-03
200,layers.1.v_lut.weights,7.656250e+00,7.531250e+00,9.836735e-01
200,layers.1.v_lut.log_soft_score_temp,7.016531e-01,8.505881e-03,1.212263e-02
200,layers.1.v_lut.log_select_temp,7.018263e-01,8.679092e-03,1.236644e-02
200,layers.1.out_proj.weights,2.137500e+01,2.112500e+01,9.883041e-01
200,layers.1.out_proj.log_soft_score_temp,6.902982e-01,2.848983e-03,4.127177e-03
200,layers.1.out_proj.log_select_temp,6.914570e-01,1.690209e-03,2.444417e-03
200,layers.1.residual_lut.weights,9.312500e+00,9.250000e+00,9.932886e-01
200,layers.1.residual_lut.log_soft_score_temp,6.820931e-01,1.105404e-02,1.620606e-02
200,layers.1.residual_lut.log_select_temp,6.847212e-01,8.425951e-03,1.230567e-02
200,layers.1.q_norm.weight,8.019152e+00,3.126317e-02,3.898564e-03
200,layers.1.q_norm.bias,2.492285e-02,2.492285e-02,1.000000e+00
200,layers.1.k_norm.weight,8.017921e+00,2.931250e-02,3.655873e-03
200,layers.1.k_norm.bias,3.467440e-02,3.467440e-02,1.000000e+00
200,layers.2.qk_lut.weights,6.593750e+00,6.531250e+00,9.905213e-01
200,layers.2.qk_lut.log_soft_score_temp,6.862236e-01,6.923616e-03,1.008945e-02
200,layers.2.qk_lut.log_select_temp,6.918071e-01,1.340091e-03,1.937088e-03
200,layers.2.v_lut.weights,8.500000e+00,8.375000e+00,9.852941e-01
200,layers.2.v_lut.log_soft_score_temp,6.988154e-01,5.668223e-03,8.111188e-03
200,layers.2.v_lut.log_select_temp,6.993544e-01,6.207228e-03,8.875654e-03
200,layers.2.out_proj.weights,2.200000e+01,2.175000e+01,9.886364e-01
200,layers.2.out_proj.log_soft_score_temp,6.904184e-01,2.728760e-03,3.952328e-03
200,layers.2.out_proj.log_select_temp,6.910485e-01,2.098680e-03,3.036950e-03
200,layers.2.residual_lut.weights,9.250000e+00,9.187500e+00,9.932432e-01
200,layers.2.residual_lut.log_soft_score_temp,6.804984e-01,1.264876e-02,1.858750e-02
200,layers.2.residual_lut.log_select_temp,6.819955e-01,1.115173e-02,1.635162e-02
200,layers.2.q_norm.weight,8.007408e+00,2.283082e-02,2.851213e-03
200,layers.2.q_norm.bias,1.467254e-02,1.467254e-02,1.000000e+00
200,layers.2.k_norm.weight,8.006185e+00,2.168838e-02,2.708954e-03
200,layers.2.k_norm.bias,3.325983e-02,3.325983e-02,1.000000e+00
200,layers.3.qk_lut.weights,6.812500e+00,6.718750e+00,9.862385e-01
200,layers.3.qk_lut.log_soft_score_temp,6.933109e-01,1.637340e-04,2.361624e-04
200,layers.3.qk_lut.log_select_temp,6.951917e-01,2.044559e-03,2.940999e-03
200,layers.3.v_lut.weights,8.750000e+00,8.625000e+00,9.857143e-01
200,layers.3.v_lut.log_soft_score_temp,6.942652e-01,1.118004e-03,1.610342e-03
200,layers.3.v_lut.log_select_temp,6.944384e-01,1.291215e-03,1.859366e-03
200,layers.3.out_proj.weights,2.437500e+01,2.425000e+01,9.948718e-01
200,layers.3.out_proj.log_soft_score_temp,6.877095e-01,5.437672e-03,7.906932e-03
200,layers.3.out_proj.log_select_temp,6.877519e-01,5.395234e-03,7.844738e-03
200,layers.3.residual_lut.weights,9.437500e+00,9.375000e+00,9.933775e-01
200,layers.3.residual_lut.log_soft_score_temp,6.794426e-01,1.370460e-02,2.017035e-02
200,layers.3.residual_lut.log_select_temp,6.803629e-01,1.278424e-02,1.879033e-02
200,layers.3.q_norm.weight,7.994357e+00,9.367511e-03,1.171765e-03
200,layers.3.q_norm.bias,4.726872e-03,4.726872e-03,1.000000e+00
200,layers.3.k_norm.weight,7.994482e+00,9.452253e-03,1.182347e-03
200,layers.3.k_norm.bias,8.513298e-03,8.513298e-03,1.000000e+00
200,layers.4.qk_lut.weights,6.937500e+00,6.875000e+00,9.909910e-01
200,layers.4.qk_lut.log_soft_score_temp,6.902352e-01,2.911985e-03,4.218830e-03
200,layers.4.qk_lut.log_select_temp,6.932938e-01,1.465678e-04,2.114080e-04
200,layers.4.v_lut.weights,9.812500e+00,9.687500e+00,9.872611e-01
200,layers.4.v_lut.log_soft_score_temp,6.949697e-01,1.822531e-03,2.622461e-03
200,layers.4.v_lut.log_select_temp,6.951695e-01,2.022326e-03,2.909112e-03
200,layers.4.out_proj.weights,2.962500e+01,2.950000e+01,9.957806e-01
200,layers.4.out_proj.log_soft_score_temp,6.921510e-01,9.962320e-04,1.439328e-03
200,layers.4.out_proj.log_select_temp,6.922343e-01,9.128451e-04,1.318694e-03
200,layers.4.residual_lut.weights,1.212500e+01,1.212500e+01,1.000000e+00
200,layers.4.residual_lut.log_soft_score_temp,6.790350e-01,1.411217e-02,2.078269e-02
200,layers.4.residual_lut.log_select_temp,6.797569e-01,1.339030e-02,1.969866e-02
200,layers.4.q_norm.weight,8.008847e+00,1.955964e-02,2.442254e-03
200,layers.4.q_norm.bias,1.569379e-02,1.569379e-02,1.000000e+00
200,layers.4.k_norm.weight,8.008055e+00,1.842098e-02,2.300306e-03
200,layers.4.k_norm.bias,2.039003e-02,2.039003e-02,1.000000e+00
200,layers.5.qk_lut.weights,8.750000e+00,8.687500e+00,9.928571e-01
200,layers.5.qk_lut.log_soft_score_temp,6.916015e-01,1.545727e-03,2.234997e-03
200,layers.5.qk_lut.log_select_temp,6.919661e-01,1.181126e-03,1.706913e-03
200,layers.5.v_lut.weights,1.356250e+01,1.350000e+01,9.953917e-01
200,layers.5.v_lut.log_soft_score_temp,6.930340e-01,1.131892e-04,1.633242e-04
200,layers.5.v_lut.log_select_temp,6.930762e-01,7.098913e-05,1.024262e-04
200,layers.5.out_proj.weights,4.750000e+01,4.725000e+01,9.947368e-01
200,layers.5.out_proj.log_soft_score_temp,6.927369e-01,4.102588e-04,5.922288e-04
200,layers.5.out_proj.log_select_temp,6.930966e-01,5.060434e-05,7.301197e-05
200,layers.5.residual_lut.weights,1.937500e+01,1.937500e+01,1.000000e+00
200,layers.5.residual_lut.log_soft_score_temp,6.793971e-01,1.375008e-02,2.023864e-02
200,layers.5.residual_lut.log_select_temp,6.802938e-01,1.285338e-02,1.889387e-02
200,layers.5.q_norm.weight,8.011187e+00,2.112803e-02,2.637316e-03
200,layers.5.q_norm.bias,1.103020e-02,1.103020e-02,1.000000e+00
200,layers.5.k_norm.weight,8.009933e+00,1.943836e-02,2.426782e-03
200,layers.5.k_norm.bias,1.837067e-02,1.837067e-02,1.000000e+00
200,ln_final.weight,1.988739e+01,2.915773e-01,1.466142e-02
200,ln_final.bias,2.780690e-01,2.780690e-01,1.000000e+00
400,tok_emb_E.weight,2.051743e+02,1.125801e+01,5.487050e-02
400,emb_resid_lut.weights,3.500000e+01,2.800000e+01,8.000000e-01
400,emb_resid_lut.log_soft_score_temp,7.492807e-01,4.108757e-02,5.483602e-02
400,emb_resid_lut.log_select_temp,7.492079e-01,4.104424e-02,5.478351e-02
400,unembedder.weight,1.165401e+02,3.178444e+01,2.727340e-01
400,layers.0.qk_lut.weights,1.837500e+01,1.556250e+01,8.469388e-01
400,layers.0.qk_lut.log_soft_score_temp,7.163206e-01,1.511312e-02,2.109825e-02
400,layers.0.qk_lut.log_select_temp,7.064815e-01,6.651938e-03,9.415587e-03
400,layers.0.v_lut.weights,2.587500e+01,2.212500e+01,8.550725e-01
400,layers.0.v_lut.log_soft_score_temp,7.460125e-01,4.026091e-02,5.396814e-02
400,layers.0.v_lut.log_select_temp,7.453141e-01,3.961861e-02,5.315694e-02
400,layers.0.out_proj.weights,5.575000e+01,5.050000e+01,9.058296e-01
400,layers.0.out_proj.log_soft_score_temp,7.452016e-01,4.188275e-02,5.620325e-02
400,layers.0.out_proj.log_select_temp,7.470545e-01,4.300857e-02,5.757086e-02
400,layers.0.residual_lut.weights,2.712500e+01,2.425000e+01,8.940092e-01
400,layers.0.residual_lut.log_soft_score_temp,6.788597e-01,1.126999e-02,1.660135e-02
400,layers.0.residual_lut.log_select_temp,6.972330e-01,5.551577e-04,7.962298e-04
400,layers.0.q_norm.weight,8.222349e+00,1.805580e-01,2.195942e-02
400,layers.0.q_norm.bias,1.239765e-01,9.844347e-02,7.940493e-01
400,layers.0.k_norm.weight,8.215219e+00,1.747457e-01,2.127097e-02
400,layers.0.k_norm.bias,1.697607e-01,1.295722e-01,7.632639e-01
400,layers.1.qk_lut.weights,1.812500e+01,1.612500e+01,8.896552e-01
400,layers.1.qk_lut.log_soft_score_temp,6.669940e-01,2.475351e-02,3.711205e-02
400,layers.1.qk_lut.log_select_temp,6.963310e-01,2.886653e-04,4.145518e-04
400,layers.1.v_lut.weights,2.375000e+01,2.137500e+01,9.000000e-01
400,layers.1.v_lut.log_soft_score_temp,7.310630e-01,2.940995e-02,4.022902e-02
400,layers.1.v_lut.log_select_temp,7.343113e-01,3.248507e-02,4.423882e-02
400,layers.1.out_proj.weights,5.875000e+01,5.325000e+01,9.063830e-01
400,layers.1.out_proj.log_soft_score_temp,7.103005e-01,2.000231e-02,2.816034e-02
400,layers.1.out_proj.log_select_temp,7.185540e-01,2.709705e-02,3.771052e-02
400,layers.1.residual_lut.weights,2.600000e+01,2.375000e+01,9.134615e-01
400,layers.1.residual_lut.log_soft_score_temp,6.573544e-01,2.473879e-02,3.763387e-02
400,layers.1.residual_lut.log_select_temp,6.713010e-01,1.342022e-02,1.999137e-02
400,layers.1.q_norm.weight,8.109415e+00,1.127907e-01,1.390861e-02
400,layers.1.q_norm.bias,1.019999e-01,7.800475e-02,7.647535e-01
400,layers.1.k_norm.weight,8.101787e+00,1.071784e-01,1.322898e-02
400,layers.1.k_norm.bias,1.671944e-01,1.345423e-01,8.047062e-01
400,layers.2.qk_lut.weights,1.837500e+01,1.637500e+01,8.911565e-01
400,layers.2.qk_lut.log_soft_score_temp,6.580951e-01,2.812850e-02,4.274231e-02
400,layers.2.qk_lut.log_select_temp,6.887605e-01,3.046572e-03,4.423268e-03
