step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.445698,0.451601,0.411410,0.367598,0.573930,0.393109,0.682254,0.549713,0.702698,0.482348,0.598553,0.423164,0.600446,0.396083,0.696472,0.538457,0.707592,0.488439,0.588543,0.407045,0.578419,0.423222,0.709485,0.536235,0.644561,0.484779,0.455482,0.415439,0.628782,0.546855,0.708023,0.562517,0.629993,0.510471,0.516521,0.444420,0.543319,0.472338,0.659122,0.540808,0.547565,0.495628,0.467249,0.448068,0.474494,0.445821,0.575544,0.522420
2200,0.442518,0.447786,0.413550,0.362808,0.593372,0.390518,0.699643,0.545898,0.721351,0.479172,0.618395,0.423736,0.620196,0.393963,0.715805,0.532382,0.726819,0.485252,0.608068,0.408509,0.591744,0.417743,0.727880,0.527150,0.663093,0.484770,0.461297,0.410652,0.627920,0.536804,0.722145,0.553696,0.641057,0.509562,0.523769,0.441338,0.549366,0.467775,0.667965,0.531112,0.552639,0.494152,0.469193,0.445684,0.475467,0.441211,0.577985,0.520547
2400,0.439160,0.444044,0.414905,0.358018,0.610879,0.387577,0.714665,0.540081,0.737901,0.476497,0.635806,0.423964,0.638066,0.392422,0.732765,0.526151,0.743854,0.481942,0.625588,0.409809,0.604064,0.412810,0.744894,0.517711,0.679598,0.485036,0.468239,0.407326,0.625246,0.527177,0.733547,0.543493,0.651971,0.508880,0.530324,0.438666,0.555209,0.462918,0.675144,0.520950,0.558396,0.493808,0.471622,0.443912,0.477046,0.436387,0.579772,0.518227
2600,0.436299,0.441048,0.415517,0.354474,0.625924,0.383878,0.725623,0.533433,0.752490,0.473461,0.650997,0.423957,0.653545,0.390299,0.746399,0.519978,0.758195,0.479098,0.640626,0.410102,0.614824,0.408691,0.758771,0.509414,0.694271,0.485219,0.476275,0.405782,0.623655,0.519538,0.741313,0.534535,0.660476,0.507919,0.536920,0.436651,0.558732,0.458506,0.679216,0.512524,0.562604,0.493098,0.474465,0.442441,0.478552,0.432586,0.580620,0.515949
2800,0.433679,0.438422,0.415212,0.351325,0.638539,0.380094,0.732643,0.526811,0.764938,0.470678,0.664091,0.424161,0.666693,0.388976,0.757737,0.513962,0.769969,0.476272,0.653602,0.410696,0.624021,0.405400,0.769772,0.501910,0.706995,0.485031,0.483400,0.404843,0.621220,0.512634,0.746854,0.526518,0.666637,0.506294,0.542394,0.435154,0.562285,0.454801,0.682116,0.504885,0.566906,0.492872,0.477283,0.441572,0.480448,0.429700,0.581017,0.513920
3000,0.431772,0.436600,0.414412,0.348714,0.648931,0.376563,0.737283,0.520984,0.774801,0.468745,0.674856,0.423754,0.677434,0.386749,0.767174,0.508241,0.779625,0.474117,0.664291,0.411292,0.631639,0.402628,0.778700,0.495297,0.717119,0.484840,0.489493,0.404674,0.619408,0.507002,0.750797,0.519701,0.671981,0.505085,0.547225,0.434303,0.565274,0.451749,0.684036,0.498410,0.570423,0.492461,0.479599,0.440919,0.481524,0.427203,0.580815,0.511985
3200,0.429993,0.435023,0.413153,0.346458,0.657302,0.373297,0.739098,0.515790,0.782863,0.467152,0.683473,0.423979,0.686065,0.385718,0.775035,0.503632,0.787655,0.472708,0.672841,0.411647,0.637612,0.400374,0.785657,0.490365,0.725236,0.483964,0.494708,0.404592,0.617024,0.502293,0.753798,0.514310,0.677016,0.504695,0.551489,0.433415,0.567207,0.449030,0.685142,0.493328,0.573663,0.492499,0.481533,0.440325,0.483071,0.425528,0.580499,0.510383
3400,0.428572,0.433783,0.411803,0.344522,0.663643,0.370504,0.739591,0.511533,0.789128,0.465604,0.690304,0.423862,0.692829,0.384431,0.780056,0.499985,0.793824,0.471451,0.679621,0.412278,0.642419,0.398747,0.791227,0.486269,0.732012,0.483709,0.498985,0.404699,0.615057,0.498364,0.755994,0.509885,0.680944,0.503996,0.554906,0.433002,0.569067,0.446924,0.685659,0.488986,0.575837,0.492230,0.483751,0.440373,0.484533,0.424301,0.580118,0.508966
3600,0.427467,0.432889,0.410706,0.343132,0.668620,0.368272,0.739363,0.508112,0.794163,0.464572,0.695711,0.423672,0.698211,0.383310,0.783897,0.496896,0.798743,0.470342,0.684997,0.412739,0.646132,0.397440,0.795066,0.483081,0.737401,0.483646,0.502457,0.405017,0.613308,0.495232,0.757290,0.506475,0.683601,0.503301,0.557568,0.432662,0.570225,0.445192,0.685976,0.485794,0.577415,0.491931,0.485183,0.440180,0.485245,0.422979,0.579933,0.508027
3800,0.426505,0.432082,0.409612,0.341905,0.672658,0.366317,0.738283,0.505123,0.798234,0.463675,0.700115,0.423570,0.702524,0.382392,0.786961,0.494393,0.802691,0.469371,0.689354,0.413038,0.649332,0.396297,0.798418,0.480366,0.741656,0.483212,0.505247,0.405263,0.611909,0.492745,0.758416,0.503660,0.686373,0.503125,0.559933,0.432308,0.571435,0.443693,0.686361,0.483069,0.578841,0.491705,0.486352,0.440005,0.485715,0.421863,0.579545,0.506983
4000,0.425686,0.431421,0.408349,0.340672,0.676118,0.364620,0.737136,0.502568,0.801930,0.462771,0.704064,0.423452,0.706369,0.381644,0.789555,0.492045,0.806053,0.468582,0.693314,0.413464,0.652269,0.395437,0.801297,0.478070,0.745405,0.482972,0.507739,0.405525,0.610606,0.490573,0.759434,0.501203,0.688491,0.502713,0.562012,0.432168,0.572146,0.442248,0.686613,0.480732,0.580110,0.491503,0.487527,0.439936,0.486440,0.421126,0.579130,0.506097
