step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.422336,0.422880,0.393281,0.393597,0.390404,0.390044,0.448973,0.419810,0.611623,0.427358,0.447595,0.395020,0.391684,0.390202,0.511086,0.453656,0.612205,0.451947,0.429061,0.395701,0.416710,0.415370,0.523833,0.474256,0.555479,0.441567,0.424744,0.415187,0.413859,0.412482,0.531833,0.499774,0.499076,0.487802,0.486539,0.485403,0.472875,0.474825,0.552944,0.535782,0.479234,0.468613,0.475869,0.467166,0.473831,0.474178,0.547257,0.521872
2200,0.401992,0.402477,0.373559,0.373865,0.370940,0.370342,0.444330,0.405757,0.641318,0.420935,0.469337,0.381176,0.374722,0.370968,0.519015,0.446586,0.642901,0.444459,0.446179,0.379950,0.397402,0.395329,0.530172,0.468880,0.578879,0.435892,0.416369,0.400587,0.395901,0.393207,0.536621,0.497490,0.503701,0.485671,0.482323,0.481187,0.459044,0.461156,0.556048,0.537786,0.483682,0.465904,0.481506,0.464087,0.470745,0.469763,0.551824,0.523110
2400,0.380528,0.380948,0.353023,0.353312,0.351491,0.350083,0.442211,0.390857,0.676030,0.414530,0.495166,0.372957,0.367513,0.351303,0.530051,0.438828,0.679477,0.437316,0.470530,0.366580,0.377826,0.374491,0.538483,0.462779,0.604632,0.431978,0.413786,0.387432,0.379399,0.373677,0.542561,0.495115,0.510539,0.482380,0.477837,0.476362,0.447175,0.447941,0.558696,0.537725,0.490266,0.464844,0.489970,0.464725,0.469193,0.467379,0.556233,0.524348
2600,0.359350,0.359698,0.332980,0.333247,0.348078,0.330425,0.440981,0.377624,0.712652,0.408006,0.522841,0.368871,0.379334,0.333022,0.539118,0.431585,0.719029,0.429870,0.497573,0.359518,0.361189,0.354356,0.545057,0.457027,0.632431,0.428305,0.417260,0.377203,0.369798,0.356553,0.547058,0.492415,0.521847,0.479269,0.473380,0.471715,0.438109,0.436845,0.561447,0.537692,0.497142,0.465356,0.497762,0.465472,0.469055,0.467030,0.561180,0.525730
2800,0.339332,0.339596,0.313932,0.314178,0.368486,0.312106,0.445400,0.364654,0.749034,0.400576,0.552878,0.365619,0.399948,0.316556,0.553363,0.424037,0.761088,0.421030,0.526774,0.360288,0.353179,0.335649,0.555386,0.450602,0.659932,0.424204,0.426466,0.370433,0.367901,0.341877,0.553370,0.489292,0.532792,0.475697,0.467906,0.465961,0.431360,0.426375,0.564230,0.537133,0.503778,0.466299,0.505141,0.467114,0.469504,0.467472,0.565553,0.526960
3000,0.320329,0.320532,0.295904,0.296128,0.391223,0.296031,0.456015,0.350760,0.788688,0.391252,0.584458,0.362477,0.423669,0.302323,0.573898,0.415559,0.805303,0.412259,0.557620,0.362938,0.363157,0.318130,0.569973,0.442481,0.689528,0.417710,0.440272,0.365599,0.373406,0.329896,0.562010,0.485523,0.547405,0.472618,0.463046,0.460350,0.425644,0.414530,0.567200,0.534917,0.511944,0.467147,0.515821,0.468994,0.468920,0.465369,0.567303,0.527518
3200,0.302424,0.302554,0.278901,0.279108,0.415123,0.285886,0.463340,0.339987,0.827842,0.381127,0.617658,0.356921,0.448465,0.293100,0.588428,0.408303,0.852074,0.401295,0.589584,0.362730,0.378890,0.303494,0.579015,0.435623,0.715843,0.411761,0.454092,0.362064,0.380387,0.322274,0.567230,0.482129,0.563089,0.471087,0.458634,0.455085,0.424022,0.407002,0.569137,0.533213,0.519384,0.468548,0.524325,0.471169,0.468687,0.464164,0.568950,0.527931
3400,0.285439,0.285509,0.263002,0.263191,0.440299,0.283923,0.474328,0.330066,0.868143,0.370391,0.652045,0.350329,0.474739,0.286814,0.605266,0.401216,0.900065,0.390383,0.622149,0.362389,0.397863,0.292252,0.588909,0.429136,0.742188,0.405277,0.470682,0.359320,0.388966,0.316705,0.572470,0.478788,0.578240,0.467520,0.454019,0.448920,0.424524,0.398208,0.571249,0.531118,0.526302,0.470158,0.533237,0.473154,0.468522,0.464087,0.570717,0.528404
3600,0.269640,0.269652,0.247993,0.248161,0.466975,0.281863,0.490686,0.319610,0.908875,0.359239,0.687022,0.343100,0.502932,0.281482,0.628245,0.393368,0.951870,0.378573,0.657084,0.360566,0.419786,0.282694,0.602830,0.421431,0.769437,0.397661,0.489289,0.356496,0.401092,0.311399,0.580360,0.474860,0.593914,0.463867,0.451603,0.443934,0.428647,0.389482,0.574098,0.528104,0.533244,0.471639,0.541021,0.476027,0.468756,0.463521,0.572584,0.528938
3800,0.254755,0.254702,0.233856,0.234004,0.495182,0.279204,0.507208,0.310401,0.949932,0.348423,0.723005,0.334371,0.532672,0.276904,0.650069,0.385479,1.005754,0.366628,0.693141,0.355635,0.443272,0.275598,0.616056,0.413393,0.796478,0.389702,0.508509,0.352828,0.413205,0.307409,0.587609,0.470442,0.609099,0.460069,0.449314,0.439337,0.434702,0.381664,0.576352,0.524360,0.542928,0.473599,0.549514,0.477799,0.468904,0.463019,0.573816,0.529209
4000,0.240797,0.240686,0.220602,0.220730,0.524986,0.276402,0.522285,0.302621,0.992494,0.336977,0.760499,0.324693,0.563958,0.271790,0.668563,0.378613,1.061818,0.355077,0.730177,0.349599,0.467564,0.270471,0.626264,0.406513,0.822992,0.381826,0.524589,0.349313,0.424783,0.304576,0.593450,0.466682,0.625100,0.456307,0.447548,0.434141,0.445261,0.374424,0.577765,0.520831,0.552777,0.474600,0.558816,0.478992,0.468805,0.462560,0.574760,0.529472
4200,0.227508,0.227347,0.208163,0.208270,0.556354,0.273161,0.537625,0.295941,1.034855,0.326024,0.798287,0.314822,0.596571,0.267369,0.687313,0.371970,1.121204,0.342814,0.766787,0.342435,0.492860,0.265826,0.635641,0.399876,0.845512,0.372573,0.540150,0.344769,0.436425,0.302315,0.598946,0.463098,0.642024,0.452895,0.445687,0.429022,0.455787,0.367820,0.579558,0.517912,0.560785,0.476766,0.565661,0.480048,0.468978,0.462657,0.576155,0.529839
4400,0.215165,0.214935,0.196501,0.196585,0.589560,0.269375,0.552769,0.289456,1.076611,0.315927,0.835901,0.305901,0.631135,0.262216,0.704734,0.365627,1.182762,0.331089,0.805900,0.334673,0.519779,0.261017,0.644448,0.393160,0.872837,0.363064,0.556470,0.340665,0.449080,0.300411,0.604231,0.459096,0.656472,0.448438,0.444672,0.424155,0.467953,0.361737,0.581008,0.514713,0.570402,0.478995,0.574631,0.481775,0.469242,0.462643,0.576880,0.529995
4600,0.203862,0.203523,0.185536,0.185594,0.624278,0.265347,0.566893,0.284084,1.117729,0.306274,0.875129,0.296205,0.667570,0.257342,0.720981,0.359977,1.246823,0.319075,0.844356,0.326716,0.547606,0.257034,0.651932,0.387176,0.897690,0.353123,0.572192,0.335846,0.460984,0.298645,0.608956,0.455497,0.670274,0.444896,0.443793,0.419431,0.481459,0.356758,0.582154,0.511732,0.578283,0.480827,0.582742,0.483121,0.469315,0.462595,0.577773,0.530259
4800,0.193247,0.192780,0.175350,0.175373,0.661104,0.261236,0.587192,0.278108,1.160432,0.296281,0.915194,0.287286,0.706179,0.252089,0.744920,0.353198,1.312609,0.309002,0.886614,0.317841,0.577988,0.252242,0.663847,0.379137,0.923093,0.344524,0.589540,0.329938,0.476888,0.296541,0.616173,0.450747,0.685918,0.439764,0.443814,0.414912,0.497480,0.351110,0.583786,0.507324,0.584461,0.483265,0.588870,0.485151,0.469784,0.462467,0.579159,0.530608
5000,0.183358,0.182741,0.165701,0.165697,0.699770,0.256642,0.606603,0.273037,1.205280,0.286907,0.954630,0.278450,0.746647,0.247383,0.766950,0.346623,1.381076,0.298399,0.927560,0.309839,0.609232,0.248106,0.674173,0.372295,0.945976,0.334363,0.603052,0.324424,0.491992,0.294582,0.622845,0.446541,0.699867,0.435134,0.444314,0.411133,0.513260,0.345909,0.585819,0.503627,0.594566,0.487643,0.597452,0.487691,0.470180,0.462181,0.580001,0.530852
5200,0.174381,0.173542,0.156747,0.156693,0.740468,0.251522,0.625795,0.267773,1.247908,0.277792,0.994213,0.269841,0.789224,0.242168,0.789750,0.340242,1.453106,0.288274,0.970095,0.301647,0.642175,0.243711,0.684078,0.365157,0.970799,0.324969,0.618877,0.318873,0.507003,0.292722,0.629058,0.441908,0.713436,0.430538,0.444555,0.406778,0.530536,0.341242,0.587893,0.499763,0.600957,0.490250,0.600542,0.488610,0.470286,0.462112,0.580813,0.531065
5400,0.166088,0.164988,0.148396,0.148274,0.783324,0.246650,0.644466,0.263158,1.292647,0.269281,1.036601,0.261190,0.833268,0.237644,0.811657,0.334395,1.527451,0.278097,1.014452,0.293455,0.676217,0.238846,0.693428,0.358547,0.990521,0.316574,0.631786,0.313159,0.522441,0.291023,0.634726,0.437580,0.725845,0.424585,0.444853,0.402954,0.547410,0.336810,0.589230,0.495474,0.607441,0.492203,0.604777,0.489784,0.470363,0.461947,0.581640,0.531275
5600,0.158517,0.157071,0.140683,0.140456,0.828155,0.241939,0.663676,0.258639,1.333307,0.261971,1.080085,0.252661,0.879939,0.232670,0.834849,0.328617,1.604364,0.268241,1.057131,0.285835,0.712055,0.234521,0.703677,0.351765,1.013456,0.308551,0.646980,0.306755,0.539605,0.288968,0.640912,0.432792,0.739937,0.419652,0.446246,0.399993,0.566284,0.332190,0.591039,0.491062,0.614318,0.494082,0.610062,0.491020,0.470678,0.461831,0.582312,0.531500
5800,0.152131,0.150134,0.133853,0.133402,0.874984,0.236810,0.680036,0.254671,1.376580,0.254073,1.122321,0.244567,0.928147,0.227700,0.854194,0.323654,1.682297,0.259359,1.099057,0.278028,0.748599,0.230152,0.711118,0.346247,1.033760,0.300909,0.659255,0.301200,0.554037,0.287160,0.645095,0.428784,0.751007,0.413810,0.447119,0.396361,0.584321,0.327955,0.592311,0.487449,0.617477,0.493780,0.613635,0.492201,0.471070,0.462077,0.582971,0.531633
6000,0.146647,0.143920,0.127764,0.126937,0.923931,0.231020,0.693656,0.250670,1.420201,0.247008,1.162190,0.237529,0.977174,0.223155,0.870482,0.318535,1.759505,0.250852,1.138443,0.270742,0.785937,0.226067,0.717733,0.341016,1.054441,0.293881,0.671162,0.295385,0.568914,0.285420,0.648529,0.424929,0.762691,0.408953,0.447277,0.392774,0.602199,0.324278,0.593620,0.484317,0.624910,0.496395,0.617765,0.493109,0.470914,0.462216,0.584316,0.531875
6200,0.142282,0.138548,0.122896,0.121298,0.975383,0.226187,0.711784,0.246388,1.464660,0.240182,1.201469,0.231035,1.029839,0.218222,0.893052,0.313050,1.840973,0.242731,1.182453,0.264023,0.825853,0.222259,0.726848,0.335083,1.077700,0.286739,0.685511,0.290447,0.587546,0.283137,0.653280,0.420111,0.774275,0.403397,0.448270,0.389442,0.622502,0.320000,0.595437,0.480231,0.626767,0.496371,0.619791,0.493394,0.471410,0.462252,0.585165,0.532085
6400,0.139092,0.134065,0.119596,0.116481,1.029028,0.220391,0.732803,0.242492,1.507539,0.233588,1.243089,0.224355,1.085405,0.213105,0.918348,0.307603,1.926515,0.234647,1.227362,0.257157,0.868752,0.216982,0.737640,0.328910,1.100295,0.279513,0.699121,0.285674,0.607100,0.280796,0.658426,0.414910,0.784867,0.397599,0.449573,0.386004,0.644248,0.315690,0.597281,0.475455,0.632761,0.498237,0.624545,0.494350,0.472221,0.462426,0.585840,0.532246
6600,0.136834,0.130271,0.118002,0.112738,1.085180,0.214984,0.749713,0.238985,1.550279,0.227133,1.286891,0.217779,1.142008,0.208842,0.939503,0.302690,2.010356,0.227131,1.272079,0.250272,0.912298,0.212612,0.746147,0.323759,1.123333,0.273859,0.713327,0.280535,0.624835,0.278813,0.662354,0.410519,0.794750,0.390671,0.449875,0.382329,0.664773,0.311610,0.598790,0.471623,0.635860,0.499272,0.626444,0.494860,0.472459,0.462405,0.586802,0.532585
6800,0.135251,0.126927,0.117864,0.110050,1.143746,0.209420,0.768604,0.235445,1.597158,0.221012,1.331476,0.211289,1.201782,0.203675,0.962717,0.297941,2.100442,0.219602,1.317597,0.244114,0.957677,0.208270,0.755323,0.318454,1.144574,0.268088,0.728561,0.275356,0.643703,0.276486,0.666432,0.405693,0.806500,0.385466,0.450654,0.379158,0.685645,0.307704,0.600519,0.467420,0.639020,0.499439,0.627170,0.494692,0.472618,0.462386,0.587281,0.532706
7000,0.134159,0.123964,0.117944,0.107575,1.204001,0.204176,0.785001,0.232250,1.638593,0.215430,1.376311,0.205062,1.263023,0.199056,0.982654,0.293667,2.187493,0.212622,1.359950,0.238385,1.004201,0.203863,0.763091,0.313647,1.163389,0.261921,0.740973,0.271423,0.661156,0.274304,0.669919,0.401487,0.814686,0.379206,0.451169,0.375694,0.705889,0.304035,0.601942,0.463692,0.641511,0.499649,0.627410,0.494124,0.472763,0.462344,0.587808,0.532832
7200,0.134010,0.121959,0.118536,0.105548,1.266833,0.198655,0.807131,0.228543,1.685869,0.210252,1.425713,0.198927,1.328621,0.194419,1.008821,0.288610,2.279273,0.205961,1.408594,0.232110,1.054624,0.199167,0.774356,0.308076,1.183897,0.256772,0.755268,0.266775,0.681806,0.271495,0.674437,0.396088,0.825893,0.373601,0.452648,0.371893,0.729986,0.299173,0.603848,0.458882,0.643200,0.500128,0.627713,0.493447,0.473247,0.462236,0.588267,0.532942
7400,0.133650,0.119687,0.119222,0.103626,1.331970,0.193094,0.831536,0.224560,1.730249,0.204780,1.471679,0.193455,1.396371,0.189678,1.039369,0.283138,2.376011,0.198981,1.460472,0.225418,1.106026,0.194781,0.787177,0.302212,1.205037,0.251461,0.770257,0.261911,0.705363,0.268025,0.680229,0.390246,0.837290,0.367619,0.453359,0.367501,0.755066,0.294434,0.606431,0.453649,0.645231,0.500539,0.628351,0.493344,0.473562,0.461989,0.588791,0.533069
7600,0.133574,0.117856,0.120012,0.101529,1.400179,0.188071,0.857510,0.220389,1.776166,0.199548,1.523750,0.187624,1.468049,0.184530,1.072419,0.277652,2.476489,0.192197,1.516149,0.219083,1.160918,0.189985,0.801736,0.295737,1.224964,0.246350,0.785983,0.257641,0.729487,0.264667,0.686750,0.383723,0.848625,0.361861,0.454949,0.363889,0.781882,0.290558,0.609345,0.447756,0.648148,0.502416,0.630759,0.494678,0.474148,0.461754,0.589365,0.533221
7800,0.133570,0.116079,0.120635,0.099739,1.470215,0.182671,0.878661,0.216858,1.822079,0.194673,1.570017,0.182679,1.539908,0.180759,1.099376,0.272870,2.570499,0.186528,1.566329,0.213691,1.216462,0.185988,0.813581,0.290601,1.245785,0.241329,0.800702,0.253122,0.752082,0.261999,0.691481,0.378257,0.857519,0.356039,0.456181,0.360416,0.805959,0.286723,0.611821,0.443079,0.648933,0.502379,0.630380,0.493978,0.474571,0.461645,0.589895,0.533354
8000,0.133571,0.114208,0.121640,0.098168,1.543684,0.177146,0.902274,0.213115,1.871117,0.190010,1.616006,0.177656,1.615501,0.176335,1.129797,0.267539,2.666865,0.180643,1.617845,0.208388,1.274181,0.181853,0.827506,0.284832,1.265499,0.236581,0.814548,0.248265,0.777025,0.258320,0.697497,0.372455,0.867364,0.351130,0.457037,0.357036,0.833134,0.282124,0.614624,0.437345,0.648578,0.501919,0.630424,0.493822,0.475840,0.462117,0.590470,0.533503
8200,0.133797,0.112649,0.122596,0.096721,1.618722,0.172503,0.924901,0.209819,1.915576,0.185300,1.664026,0.173049,1.693264,0.172055,1.160477,0.262763,2.770597,0.175265,1.672544,0.202988,1.334687,0.177664,0.840673,0.279726,1.285075,0.232112,0.829376,0.243583,0.802770,0.254987,0.703431,0.366811,0.878551,0.346558,0.457973,0.353340,0.861044,0.277766,0.617184,0.431923,0.649534,0.502240,0.631118,0.493949,0.476254,0.461693,0.591003,0.533674
8400,0.134031,0.111128,0.123003,0.095054,1.695683,0.167729,0.950331,0.205992,1.961412,0.181466,1.712073,0.168671,1.773615,0.168016,1.193541,0.257478,2.872897,0.170286,1.724938,0.197929,1.395500,0.174023,0.855268,0.274254,1.300274,0.227586,0.842723,0.239763,0.827409,0.251677,0.709799,0.361283,0.889197,0.341480,0.459664,0.349882,0.886509,0.274063,0.620190,0.426557,0.650492,0.502868,0.631890,0.494440,0.477154,0.461875,0.591543,0.533813
8600,0.134329,0.109610,0.123991,0.093578,1.774112,0.163061,0.974909,0.202599,1.998933,0.177645,1.757849,0.164509,1.854601,0.164358,1.225778,0.252632,2.973752,0.165200,1.780248,0.192666,1.458665,0.170013,0.868663,0.269095,1.319476,0.223430,0.855529,0.235099,0.852628,0.248147,0.715739,0.355864,0.895919,0.334904,0.459857,0.345756,0.911905,0.269720,0.622637,0.420867,0.649395,0.501878,0.630821,0.493414,0.477208,0.461310,0.592070,0.533974
8800,0.134883,0.108525,0.125075,0.092222,1.854719,0.158312,0.999937,0.199318,2.040562,0.173735,1.800071,0.160655,1.937660,0.160573,1.257433,0.247943,3.071338,0.160405,1.833384,0.187862,1.523107,0.166140,0.882656,0.264262,1.338789,0.219900,0.870523,0.231140,0.878562,0.244778,0.721774,0.350473,0.906936,0.330788,0.460944,0.341894,0.938671,0.265937,0.625368,0.415552,0.648834,0.501195,0.630302,0.492935,0.477346,0.460918,0.592521,0.534087
9000,0.134762,0.106928,0.125700,0.090874,1.936512,0.154314,1.029861,0.195314,2.080780,0.170166,1.844632,0.157033,2.024972,0.156531,1.297550,0.242207,3.167790,0.156037,1.888201,0.183507,1.589386,0.162363,0.902162,0.258345,1.356378,0.216304,0.885987,0.227411,0.908613,0.240970,0.730436,0.343537,0.917773,0.325889,0.463229,0.338648,0.966460,0.261838,0.629590,0.408606,0.647696,0.499936,0.629033,0.491792,0.477556,0.460426,0.593203,0.534280
9200,0.135031,0.105689,0.126469,0.089523,2.020771,0.150031,1.062882,0.191213,2.126806,0.166504,1.889999,0.153670,2.113454,0.153000,1.341797,0.236224,3.273738,0.152047,1.948321,0.179221,1.658121,0.159019,0.924010,0.251871,1.372599,0.212872,0.901119,0.223534,0.939831,0.236929,0.740174,0.336390,0.925399,0.320866,0.465093,0.335146,0.993714,0.257870,0.633430,0.400666,0.645972,0.498591,0.627216,0.490237,0.477880,0.460081,0.593939,0.534467
9400,0.135343,0.104568,0.127392,0.088228,2.104618,0.145989,1.094246,0.187446,2.168512,0.163425,1.938239,0.149901,2.204341,0.149639,1.383554,0.230681,3.374988,0.148033,2.003673,0.174878,1.728696,0.155283,0.944189,0.246196,1.389724,0.209066,0.915172,0.219862,0.971481,0.233234,0.750141,0.329627,0.935142,0.316242,0.467762,0.332268,1.022199,0.254594,0.637926,0.393257,0.644780,0.497360,0.626021,0.489255,0.477754,0.459271,0.594682,0.534668
9600,0.135283,0.103315,0.128046,0.086957,2.191141,0.142094,1.123365,0.183830,2.209002,0.160181,1.987624,0.146506,2.297320,0.146069,1.424842,0.225568,3.481447,0.144047,2.059721,0.170725,1.800947,0.151849,0.962882,0.240870,1.406051,0.205383,0.929374,0.215746,1.002300,0.229241,0.758832,0.323589,0.944668,0.311922,0.469142,0.328614,1.051180,0.250546,0.641437,0.386677,0.644858,0.497154,0.626143,0.489344,0.478474,0.459044,0.595154,0.534782
9800,0.135450,0.102211,0.128994,0.085904,2.278961,0.138332,1.155787,0.180249,2.249497,0.157330,2.034672,0.143269,2.390694,0.143140,1.470477,0.220409,3.590153,0.140408,2.114409,0.167035,1.875571,0.148684,0.983936,0.235207,1.422441,0.202286,0.942182,0.212591,1.033118,0.225805,0.768424,0.317391,0.954431,0.308436,0.470906,0.325343,1.079261,0.247184,0.645390,0.380319,0.646350,0.497804,0.626660,0.489704,0.479474,0.459270,0.595756,0.534952
10000,0.135791,0.101221,0.129528,0.084691,2.365285,0.134631,1.186896,0.176758,2.288172,0.154431,2.083344,0.140067,2.487200,0.139756,1.514597,0.215499,3.692024,0.136732,2.165532,0.163462,1.951663,0.145253,1.005378,0.229836,1.436477,0.199086,0.956214,0.209023,1.063564,0.222396,0.778046,0.311554,0.960930,0.303749,0.472171,0.321879,1.105614,0.243496,0.649125,0.373866,0.644502,0.496376,0.624719,0.488143,0.478990,0.458035,0.596277,0.535092
10200,0.136252,0.100226,0.130286,0.083486,2.449759,0.131321,1.220822,0.173192,2.329355,0.151553,2.131393,0.137210,2.587191,0.136456,1.558676,0.210359,3.796056,0.133320,2.222044,0.159695,2.029195,0.142086,1.028382,0.224507,1.451016,0.195915,0.971449,0.205903,1.095270,0.218695,0.788095,0.305997,0.968727,0.300114,0.474232,0.318886,1.134299,0.240111,0.653381,0.367180,0.642376,0.494517,0.623893,0.487613,0.479213,0.457353,0.596905,0.535297
