step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.394471,0.358593,0.739808,0.267097,2.338824,0.213824,1.380215,0.371258,1.307387,0.345216,2.048927,0.234210,2.354184,0.271224,2.094534,0.254864,1.774731,0.323398,2.497544,0.230100,2.081671,0.284939,2.502643,0.227611,2.511309,0.304987,2.261620,0.247117,1.861752,0.241160,2.709016,0.216133,2.527279,0.272625,1.953333,0.268330,1.659603,0.235371,2.418664,0.206876,1.254503,0.375754,1.181263,0.316750,1.203436,0.272864,2.303504,0.208974
10600,0.393798,0.357098,0.742174,0.265235,2.374333,0.211103,1.380979,0.365475,1.314503,0.343193,2.072474,0.231776,2.386677,0.268198,2.116399,0.251560,1.789341,0.321112,2.529953,0.227347,2.106734,0.281925,2.531586,0.224558,2.534064,0.302823,2.292130,0.244606,1.886297,0.239304,2.744729,0.213566,2.554417,0.270025,1.980380,0.265871,1.681886,0.233755,2.450633,0.204852,1.261356,0.373436,1.190203,0.315016,1.215899,0.270635,2.333504,0.207089
10800,0.392826,0.355616,0.743560,0.263402,2.405300,0.208625,1.383854,0.360194,1.320080,0.341212,2.092154,0.229269,2.413964,0.265268,2.136776,0.248055,1.802201,0.318948,2.560974,0.224877,2.129222,0.279503,2.562722,0.222274,2.557057,0.300771,2.321193,0.242032,1.907302,0.237206,2.781770,0.211399,2.583035,0.267880,2.006023,0.263235,1.703902,0.231967,2.478675,0.202964,1.268774,0.371644,1.199549,0.313671,1.228821,0.268872,2.358672,0.205020
11000,0.391824,0.353942,0.744387,0.261401,2.438908,0.206073,1.386251,0.355328,1.326519,0.339603,2.111849,0.226983,2.442936,0.262544,2.154342,0.244901,1.816698,0.317195,2.588095,0.222563,2.151240,0.277071,2.584683,0.219658,2.579293,0.298747,2.347686,0.239603,1.929559,0.235369,2.814978,0.209121,2.605287,0.265489,2.030674,0.260577,1.726137,0.230388,2.508876,0.201322,1.275999,0.369726,1.208428,0.312388,1.239220,0.267074,2.382630,0.203356
11200,0.390687,0.352337,0.745576,0.259771,2.468572,0.203771,1.387845,0.350630,1.331153,0.337762,2.128443,0.224713,2.468385,0.260087,2.172796,0.242063,1.827222,0.314907,2.617866,0.220443,2.172599,0.274916,2.609811,0.217327,2.598073,0.296990,2.375325,0.237354,1.948726,0.233677,2.848206,0.207148,2.629287,0.263373,2.051579,0.257918,1.745406,0.228721,2.536995,0.199752,1.280898,0.367604,1.214926,0.310731,1.249674,0.264986,2.404109,0.201638
11400,0.389687,0.350977,0.746267,0.258098,2.495517,0.201534,1.387244,0.346056,1.336197,0.336038,2.144789,0.222784,2.492381,0.257696,2.189064,0.239146,1.839717,0.312936,2.644711,0.218382,2.193369,0.272984,2.632642,0.215050,2.617959,0.295420,2.400118,0.235270,1.967059,0.232234,2.881567,0.205434,2.651760,0.261335,2.073410,0.255854,1.764344,0.227249,2.563302,0.198172,1.287486,0.365875,1.220428,0.309330,1.259544,0.263239,2.426203,0.199903
11600,0.388858,0.349665,0.746624,0.256423,2.520505,0.199455,1.387988,0.341825,1.340983,0.334360,2.160462,0.221118,2.515303,0.255436,2.204667,0.236545,1.850974,0.311310,2.670351,0.216444,2.212844,0.271204,2.657674,0.212946,2.634922,0.293972,2.423239,0.233277,1.984614,0.230693,2.908597,0.203650,2.672253,0.259452,2.093562,0.253713,1.782740,0.225820,2.586518,0.196755,1.292716,0.363931,1.226636,0.307856,1.268920,0.261674,2.447754,0.198403
11800,0.387506,0.348163,0.746776,0.254763,2.544092,0.197459,1.386825,0.337743,1.345296,0.333024,2.175502,0.219509,2.536760,0.253474,2.217125,0.234057,1.862503,0.309769,2.693183,0.214691,2.229674,0.269207,2.679999,0.211219,2.650420,0.292451,2.443072,0.231038,2.001801,0.229042,2.934417,0.201939,2.692097,0.257623,2.113263,0.251810,1.800568,0.224643,2.609060,0.195315,1.297892,0.362420,1.233420,0.306544,1.277961,0.260152,2.465853,0.196900
12000,0.386674,0.347054,0.746753,0.253156,2.565092,0.195620,1.385785,0.333890,1.349774,0.331733,2.188698,0.217840,2.558432,0.251247,2.231207,0.231884,1.871273,0.308164,2.714045,0.213084,2.246044,0.267411,2.699380,0.209459,2.667358,0.290862,2.465098,0.229314,2.018474,0.227748,2.961135,0.200528,2.712866,0.255989,2.132540,0.250014,1.818421,0.223547,2.630768,0.193950,1.300837,0.360691,1.239654,0.305465,1.286220,0.258924,2.485161,0.195575
12200,0.385698,0.345885,0.746444,0.251682,2.582783,0.193734,1.383468,0.330196,1.353859,0.330561,2.198957,0.216201,2.577692,0.249465,2.241929,0.229529,1.881227,0.306965,2.734207,0.211286,2.262799,0.265627,2.717872,0.207765,2.682390,0.289393,2.485089,0.227498,2.032941,0.226336,2.983746,0.198927,2.730220,0.254527,2.148871,0.248205,1.834812,0.222374,2.652146,0.192762,1.304585,0.359130,1.244482,0.304136,1.292599,0.257272,2.503594,0.194358
12400,0.384473,0.344522,0.745973,0.250197,2.600742,0.191879,1.379920,0.326659,1.356913,0.329259,2.210181,0.214775,2.596121,0.247622,2.251183,0.227458,1.889340,0.305426,2.750799,0.209505,2.277457,0.263806,2.736398,0.206281,2.695591,0.288055,2.505625,0.226044,2.047276,0.225040,3.005806,0.197557,2.744143,0.252789,2.165096,0.246453,1.848033,0.221100,2.672246,0.191490,1.308486,0.357718,1.249085,0.302792,1.298499,0.255750,2.520144,0.193172
12600,0.383580,0.343455,0.745004,0.248760,2.617169,0.190243,1.378038,0.323405,1.359629,0.327992,2.220352,0.213355,2.611775,0.245958,2.261145,0.225417,1.895276,0.304033,2.768541,0.208071,2.291188,0.262147,2.754827,0.204729,2.707295,0.286843,2.523252,0.224353,2.060545,0.223877,3.027052,0.196134,2.760823,0.251393,2.179991,0.244842,1.862458,0.219914,2.688555,0.190350,1.312918,0.356407,1.253876,0.301628,1.305968,0.254517,2.534900,0.192068
12800,0.382335,0.342122,0.743601,0.247280,2.630553,0.188558,1.375398,0.320295,1.362976,0.327096,2.229066,0.211908,2.627648,0.244388,2.271114,0.223573,1.902395,0.302625,2.782786,0.206679,2.304416,0.260560,2.766309,0.203004,2.719821,0.285514,2.540928,0.222982,2.074182,0.222866,3.046512,0.194783,2.774190,0.249978,2.193219,0.243358,1.874689,0.218833,2.705383,0.189240,1.316448,0.355118,1.258432,0.300426,1.311221,0.253148,2.549492,0.191031
13000,0.381323,0.341014,0.742805,0.246034,2.644152,0.187061,1.372866,0.317378,1.364846,0.325956,2.238154,0.210700,2.640918,0.242844,2.279215,0.221800,1.910148,0.301335,2.799360,0.205587,2.316875,0.259365,2.781483,0.201632,2.729821,0.284458,2.557480,0.221818,2.086707,0.221943,3.065760,0.193593,2.786439,0.248658,2.206569,0.241855,1.884959,0.217690,2.721138,0.188204,1.318762,0.353645,1.262823,0.299471,1.316919,0.252115,2.563853,0.190078
13200,0.380230,0.339905,0.741544,0.244779,2.654923,0.185680,1.368937,0.314603,1.367450,0.324937,2.246541,0.209560,2.654970,0.241431,2.284608,0.220105,1.917090,0.300260,2.814664,0.204388,2.327728,0.257999,2.793697,0.200394,2.739601,0.283408,2.573201,0.220607,2.098048,0.221029,3.082019,0.192409,2.799984,0.247617,2.219551,0.240496,1.897640,0.216840,2.736050,0.187314,1.321220,0.352546,1.266658,0.298555,1.322173,0.251125,2.575927,0.189111
13400,0.379071,0.338803,0.740055,0.243577,2.664534,0.184351,1.365327,0.312014,1.370194,0.324017,2.254992,0.208455,2.668224,0.240263,2.288879,0.218484,1.920881,0.298905,2.828313,0.203140,2.339490,0.256807,2.807044,0.199259,2.749616,0.282443,2.585171,0.219176,2.106073,0.220033,3.097693,0.191431,2.810255,0.246417,2.231696,0.239415,1.908054,0.215945,2.749019,0.186522,1.323750,0.351532,1.270203,0.297574,1.325645,0.249938,2.586288,0.188235
13600,0.378148,0.337881,0.738597,0.242447,2.675936,0.183091,1.362827,0.309710,1.370781,0.322804,2.261914,0.207364,2.679847,0.239031,2.294710,0.217176,1.926212,0.297900,2.841237,0.202057,2.350857,0.255657,2.816155,0.198078,2.757497,0.281441,2.596939,0.218060,2.114678,0.219159,3.111779,0.190435,2.820160,0.245293,2.243322,0.238154,1.916823,0.215050,2.760331,0.185685,1.326454,0.350591,1.273309,0.296788,1.329880,0.249024,2.596512,0.187411
13800,0.377024,0.336838,0.737082,0.241273,2.682407,0.181885,1.360374,0.307521,1.373063,0.321866,2.268195,0.206299,2.689522,0.237769,2.297795,0.215764,1.931131,0.296822,2.852936,0.201126,2.359512,0.254681,2.825420,0.197051,2.765120,0.280667,2.606892,0.217044,2.122516,0.218392,3.125133,0.189470,2.829509,0.244132,2.253448,0.237060,1.925233,0.214259,2.772466,0.184898,1.327542,0.349320,1.276438,0.296026,1.334159,0.248188,2.606052,0.186651
14000,0.375780,0.335741,0.735673,0.240261,2.689953,0.180758,1.357239,0.305412,1.374709,0.321002,2.274192,0.205300,2.698190,0.236697,2.299910,0.214427,1.935505,0.295775,2.864128,0.200206,2.367453,0.253584,2.834980,0.196040,2.771997,0.279887,2.617136,0.216158,2.130963,0.217700,3.138363,0.188579,2.840003,0.243188,2.263911,0.236038,1.934480,0.213582,2.784070,0.184213,1.329723,0.348513,1.279722,0.295396,1.337544,0.247297,2.616435,0.186008
14200,0.374696,0.334784,0.733980,0.239239,2.698407,0.179738,1.353460,0.303343,1.376050,0.320184,2.278909,0.204397,2.707536,0.235583,2.305428,0.213236,1.940343,0.294935,2.873334,0.199349,2.374475,0.252550,2.845393,0.195142,2.778223,0.279173,2.627485,0.215269,2.138707,0.217032,3.149413,0.187650,2.847591,0.242363,2.272398,0.235045,1.942857,0.212839,2.794108,0.183476,1.331863,0.347702,1.281836,0.294559,1.340350,0.246422,2.625267,0.185271
14400,0.373511,0.333767,0.732429,0.238269,2.703604,0.178748,1.349073,0.301384,1.377524,0.319341,2.283858,0.203577,2.717027,0.234651,2.308680,0.212127,1.944540,0.294091,2.882820,0.198518,2.382186,0.251641,2.853048,0.194197,2.784427,0.278438,2.638395,0.214403,2.146356,0.216289,3.160915,0.186854,2.855558,0.241555,2.280696,0.234174,1.950439,0.212189,2.802363,0.182752,1.333869,0.346852,1.284267,0.293859,1.343292,0.245566,2.633764,0.184643
14600,0.372445,0.332887,0.730519,0.237278,2.708967,0.177794,1.345847,0.299587,1.379294,0.318704,2.289213,0.202855,2.725799,0.233717,2.312319,0.211108,1.948097,0.293363,2.891061,0.197706,2.389019,0.250753,2.860167,0.193301,2.790061,0.277776,2.648372,0.213595,2.152219,0.215565,3.171401,0.186109,2.862598,0.240755,2.289230,0.233323,1.957547,0.211508,2.810667,0.182152,1.335393,0.346010,1.286973,0.293229,1.346557,0.244827,2.640939,0.183979
14800,0.371352,0.332010,0.728800,0.236331,2.713785,0.176859,1.341429,0.297761,1.380345,0.317909,2.291566,0.201960,2.732847,0.232735,2.314854,0.210045,1.951959,0.292680,2.898995,0.197003,2.395776,0.249968,2.867573,0.192493,2.795515,0.277183,2.657549,0.212874,2.159050,0.214929,3.180406,0.185386,2.868560,0.239969,2.297406,0.232548,1.964332,0.210831,2.819584,0.181542,1.337318,0.345209,1.289817,0.292804,1.349271,0.244157,2.648804,0.183395
15000,0.370317,0.331139,0.727128,0.235432,2.716605,0.175940,1.336970,0.296046,1.381579,0.317261,2.296177,0.201257,2.740673,0.231897,2.314979,0.208961,1.956090,0.292015,2.907253,0.196300,2.402091,0.249246,2.874184,0.191712,2.800748,0.276476,2.665610,0.212122,2.165146,0.214293,3.191120,0.184686,2.875951,0.239176,2.305551,0.231787,1.970999,0.210233,2.828817,0.180965,1.338857,0.344458,1.291381,0.292111,1.351596,0.243406,2.656420,0.182801
15200,0.369313,0.330327,0.725501,0.234583,2.719791,0.175091,1.333644,0.294455,1.382622,0.316614,2.300888,0.200557,2.747104,0.231040,2.316713,0.207932,1.958932,0.291250,2.914594,0.195577,2.407075,0.248384,2.879868,0.190947,2.806364,0.275845,2.673471,0.211327,2.171393,0.213756,3.199746,0.183996,2.884328,0.238540,2.311810,0.230963,1.976815,0.209613,2.835916,0.180386,1.340657,0.343847,1.293397,0.291496,1.353982,0.242730,2.662991,0.182255
15400,0.368294,0.329528,0.723710,0.233711,2.722937,0.174282,1.329602,0.292880,1.383503,0.315984,2.304754,0.199889,2.754755,0.230285,2.320004,0.207021,1.961921,0.290540,2.921408,0.194889,2.412539,0.247627,2.887105,0.190311,2.810839,0.275228,2.681600,0.210776,2.177427,0.213333,3.208541,0.183368,2.890696,0.237874,2.318889,0.230183,1.982525,0.209086,2.842933,0.179851,1.341376,0.343003,1.295264,0.290834,1.355744,0.241965,2.669053,0.181795
15600,0.367103,0.328564,0.721754,0.232846,2.724964,0.173449,1.325785,0.291321,1.384407,0.315303,2.307216,0.199171,2.761316,0.229533,2.322538,0.206098,1.964448,0.289866,2.929810,0.194318,2.418499,0.246942,2.894330,0.189586,2.816224,0.274707,2.688902,0.210074,2.183147,0.212824,3.217252,0.182685,2.897195,0.237268,2.326160,0.229443,1.988422,0.208579,2.849964,0.179311,1.343108,0.342441,1.297221,0.290339,1.357875,0.241328,2.674775,0.181249
15800,0.366077,0.327784,0.720236,0.232065,2.727527,0.172658,1.322187,0.289808,1.384891,0.314666,2.310973,0.198481,2.767904,0.228739,2.325676,0.205257,1.967254,0.289236,2.936781,0.193704,2.424435,0.246220,2.901443,0.188950,2.820241,0.274080,2.696229,0.209390,2.188394,0.212320,3.225180,0.182122,2.902734,0.236612,2.333134,0.228700,1.993878,0.207988,2.857689,0.178815,1.344298,0.341802,1.298829,0.289796,1.359925,0.240655,2.680862,0.180795
16000,0.364938,0.326895,0.718440,0.231242,2.729660,0.171886,1.319454,0.288383,1.385604,0.314061,2.313395,0.197751,2.773002,0.227898,2.326721,0.204377,1.969535,0.288525,2.942156,0.192984,2.428755,0.245448,2.907781,0.188296,2.825650,0.273550,2.703702,0.208744,2.194388,0.211831,3.233606,0.181547,2.908644,0.236051,2.339020,0.227984,1.999318,0.207479,2.865153,0.178319,1.345694,0.341204,1.301142,0.289317,1.362062,0.240025,2.687626,0.180337
