step,train_loss,val_bpb
200,9.123560,2.584099
400,7.599389,2.139699
600,6.627285,1.952412
800,6.160642,1.852424
1000,5.864426,1.779957
1200,5.644874,1.724382
1400,5.472259,1.676065
1600,5.342779,1.637672
1800,5.212240,1.604647
2000,5.108610,1.578346
2200,5.028603,1.555874
2400,4.965729,1.537511
2600,4.900189,1.521492
2800,4.853008,1.508842
3000,4.815176,1.494837
3200,4.784401,1.485135
3400,4.742533,1.474887
3600,4.702266,1.465587
3800,4.691404,1.456037
4000,4.659248,1.446912
4200,4.625056,1.439427
4400,4.597166,1.431285
4600,4.579048,1.423326
4800,4.549731,1.417103
5000,4.532193,1.409220
5200,4.516136,1.402535
5400,4.512790,1.395043
5600,4.467903,1.391170
5800,4.437103,1.384407
6000,4.422855,1.379145
6200,4.407297,1.374140
6400,4.386081,1.371178
6600,4.371560,1.364607
6800,4.368598,1.360241
7000,4.337749,1.356030
7200,4.314608,1.352768
7400,4.315518,1.348389
7600,4.298384,1.345218
7800,4.280536,1.342736
8000,4.273055,1.339478
8200,4.267739,1.335769
8400,4.254696,1.334229
8600,4.239308,1.330280
8800,4.230048,1.328172
9000,4.234321,1.323985
9200,4.218625,1.321700
9400,4.203786,1.319908
9600,4.198943,1.316614
9800,4.201610,1.314713
10000,4.182781,1.312099
10200,4.178086,1.310872
10400,4.190947,1.308348
10600,4.195332,1.306933
10800,4.157655,1.303692
11000,4.132855,1.303800
11200,4.138016,1.300983
11400,4.136037,1.300108
11600,4.121343,1.298165
11800,4.119288,1.297634
12000,4.113478,1.295235
12200,4.095749,1.294494
12400,4.088188,1.292719
12600,4.086901,1.290998
12800,4.078480,1.290024
13000,4.074881,1.289795
13200,4.068126,1.288132
13400,4.072056,1.287334
13600,4.065016,1.285777
13800,4.055219,1.285738
14000,4.055671,1.284803
14200,4.061060,1.283577
14400,4.049753,1.282937
14600,4.040748,1.282082
14800,4.041030,1.281187
15000,4.046319,1.281259
15200,4.033340,1.280521
15400,4.043601,1.280572
15600,4.067825,1.279860
15800,4.055581,1.279629
16000,4.030914,1.279298
