step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.049102e+02,4.679937e+00,2.283897e-02
200,emb_resid_lut.weights,1.200000e+01,1.200000e+01,1.000000e+00
200,emb_resid_lut.log_soft_score_temp,7.083577e-01,1.521051e-02,2.147292e-02
200,emb_resid_lut.log_select_temp,7.083319e-01,1.518470e-02,2.143727e-02
200,unembedder.weight,1.074846e+02,2.754926e+01,2.563088e-01
200,layers.0.qk_lut.weights,5.875000e+00,5.781250e+00,9.840426e-01
200,layers.0.qk_lut.log_soft_score_temp,7.012221e-01,8.074939e-03,1.151552e-02
200,layers.0.qk_lut.log_select_temp,7.000309e-01,6.883681e-03,9.833396e-03
200,layers.0.v_lut.weights,7.968750e+00,7.812500e+00,9.803922e-01
200,layers.0.v_lut.log_soft_score_temp,7.071382e-01,1.399100e-02,1.978538e-02
200,layers.0.v_lut.log_select_temp,7.071272e-01,1.397997e-02,1.977010e-02
200,layers.0.out_proj.weights,1.900000e+01,1.900000e+01,1.000000e+00
200,layers.0.out_proj.log_soft_score_temp,7.010283e-01,7.881165e-03,1.124229e-02
200,layers.0.out_proj.log_select_temp,7.019192e-01,8.772016e-03,1.249719e-02
200,layers.0.residual_lut.weights,9.687500e+00,9.687500e+00,1.000000e+00
200,layers.0.residual_lut.log_soft_score_temp,6.967798e-01,3.632605e-03,5.213419e-03
200,layers.0.residual_lut.log_select_temp,7.016773e-01,8.530140e-03,1.215678e-02
200,layers.0.q_norm.weight,8.069016e+00,7.375615e-02,9.140662e-03
200,layers.0.q_norm.bias,4.200330e-02,4.200330e-02,1.000000e+00
200,layers.0.k_norm.weight,8.066519e+00,7.108176e-02,8.811951e-03
200,layers.0.k_norm.bias,5.641391e-02,5.641391e-02,1.000000e+00
200,layers.1.qk_lut.weights,5.812500e+00,5.750000e+00,9.892473e-01
200,layers.1.qk_lut.log_soft_score_temp,6.919591e-01,1.188099e-03,1.717008e-03
200,layers.1.qk_lut.log_select_temp,6.960719e-01,2.924681e-03,4.201694e-03
200,layers.1.v_lut.weights,7.718750e+00,7.593750e+00,9.838057e-01
200,layers.1.v_lut.log_soft_score_temp,6.994570e-01,6.309807e-03,9.021008e-03
200,layers.1.v_lut.log_select_temp,6.996279e-01,6.480694e-03,9.263058e-03
200,layers.1.out_proj.weights,2.162500e+01,2.162500e+01,1.000000e+00
200,layers.1.out_proj.log_soft_score_temp,6.852174e-01,7.929742e-03,1.157259e-02
200,layers.1.out_proj.log_select_temp,6.863836e-01,6.763577e-03,9.853932e-03
200,layers.1.residual_lut.weights,9.187500e+00,9.187500e+00,1.000000e+00
200,layers.1.residual_lut.log_soft_score_temp,6.846305e-01,8.516669e-03,1.243980e-02
200,layers.1.residual_lut.log_select_temp,6.881914e-01,4.955828e-03,7.201236e-03
200,layers.1.q_norm.weight,8.014316e+00,2.494750e-02,3.112867e-03
200,layers.1.q_norm.bias,1.704268e-02,1.704268e-02,1.000000e+00
200,layers.1.k_norm.weight,8.012608e+00,2.355142e-02,2.939296e-03
