step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.337178,0.336369,0.330059,0.330203,0.315267,0.314197,0.398603,0.375733,0.655628,0.431051,0.411551,0.353371,0.327982,0.320357,0.454956,0.387203,0.619239,0.461820,0.407619,0.387281,0.346333,0.345405,0.529762,0.474671,0.466646,0.449872,0.451249,0.445993,0.382077,0.379334,0.583021,0.564858,0.485027,0.440908,0.491675,0.436875,0.409491,0.397458,0.705877,0.626126,0.468778,0.408648,0.471400,0.409007,0.405645,0.400815,0.685831,0.615227
2200,0.322886,0.321898,0.314708,0.314835,0.300140,0.297923,0.394378,0.364507,0.678687,0.428234,0.426168,0.351250,0.320299,0.305959,0.463323,0.378263,0.637735,0.458406,0.406734,0.378564,0.331565,0.329078,0.531863,0.468349,0.467875,0.448023,0.448076,0.442284,0.370379,0.363302,0.583971,0.562057,0.490430,0.442773,0.498208,0.440077,0.407518,0.387866,0.721952,0.631056,0.473079,0.402023,0.477485,0.403127,0.399147,0.390609,0.703890,0.619485
2400,0.308931,0.307825,0.300031,0.300131,0.289353,0.283412,0.391943,0.353976,0.702671,0.425359,0.442272,0.350715,0.318529,0.293185,0.473252,0.369477,0.656164,0.455072,0.408644,0.371597,0.318896,0.314189,0.533911,0.461716,0.468878,0.446027,0.445519,0.439166,0.361696,0.349949,0.584663,0.558845,0.492712,0.443102,0.503818,0.442591,0.405611,0.379505,0.733544,0.634533,0.475338,0.396669,0.481307,0.398001,0.394717,0.383426,0.719050,0.623332
2600,0.297336,0.296055,0.286882,0.286970,0.286121,0.270528,0.391598,0.345091,0.725066,0.422181,0.459488,0.350620,0.322672,0.282457,0.484634,0.362919,0.674517,0.452413,0.413507,0.365810,0.308741,0.300688,0.536191,0.454983,0.470995,0.444467,0.443134,0.436023,0.354643,0.338161,0.585170,0.554680,0.498871,0.446629,0.509930,0.446283,0.406003,0.374593,0.743491,0.637445,0.479418,0.392168,0.485664,0.393610,0.391097,0.375711,0.733014,0.626420
2800,0.286716,0.285274,0.274232,0.274313,0.290089,0.259993,0.393879,0.336101,0.745302,0.417659,0.476905,0.352140,0.330672,0.272900,0.497990,0.356912,0.692019,0.449059,0.421494,0.362346,0.302802,0.289413,0.538930,0.448594,0.472483,0.442277,0.440978,0.433283,0.350154,0.328483,0.586112,0.551107,0.503478,0.449714,0.514697,0.449196,0.406527,0.370085,0.751921,0.639922,0.484631,0.388859,0.491765,0.390025,0.388870,0.370932,0.743609,0.628820
3000,0.276634,0.275048,0.263000,0.263065,0.298058,0.252019,0.395241,0.328708,0.765053,0.413270,0.494549,0.353091,0.338013,0.265780,0.509814,0.352052,0.710269,0.446661,0.429019,0.358920,0.299706,0.279996,0.541180,0.443352,0.475387,0.441508,0.439329,0.430938,0.347752,0.320194,0.586905,0.548150,0.506680,0.451419,0.519495,0.452253,0.406856,0.364264,0.757903,0.641835,0.488830,0.386321,0.495151,0.386717,0.386841,0.365204,0.751214,0.630684
3200,0.267716,0.265991,0.252561,0.252618,0.306895,0.244615,0.399277,0.321646,0.782535,0.409068,0.510720,0.353192,0.347374,0.259270,0.523731,0.347605,0.725603,0.443020,0.438586,0.357621,0.299027,0.271537,0.544137,0.437339,0.478083,0.440286,0.437515,0.428486,0.345845,0.312767,0.586745,0.543739,0.511095,0.453842,0.523672,0.454864,0.407308,0.360086,0.763027,0.643396,0.492730,0.383645,0.498605,0.383983,0.384485,0.359962,0.758035,0.632255
3400,0.259355,0.257529,0.242958,0.242994,0.316286,0.239514,0.403681,0.315927,0.797818,0.403997,0.526803,0.353157,0.356436,0.253889,0.537114,0.344406,0.740371,0.439521,0.447698,0.356171,0.299903,0.264246,0.546046,0.431801,0.480242,0.438992,0.435634,0.425956,0.345638,0.306763,0.586751,0.540168,0.513838,0.454868,0.526841,0.456482,0.408444,0.357500,0.766888,0.644621,0.496988,0.381216,0.504374,0.382816,0.383833,0.356531,0.763102,0.633413
3600,0.251733,0.249783,0.233941,0.233961,0.326132,0.235242,0.408813,0.310765,0.812141,0.399155,0.542197,0.353025,0.365639,0.249403,0.551227,0.341669,0.755091,0.436646,0.458261,0.355294,0.302474,0.258565,0.548684,0.426426,0.482540,0.437770,0.434046,0.423829,0.345593,0.300853,0.586085,0.536020,0.515413,0.455580,0.528452,0.457076,0.409089,0.353856,0.770613,0.645811,0.500291,0.379524,0.507844,0.381234,0.383309,0.353877,0.767024,0.634383
3800,0.244934,0.242858,0.225790,0.225780,0.335558,0.230731,0.415700,0.305455,0.825236,0.394371,0.554610,0.352033,0.375379,0.244868,0.566335,0.339318,0.769185,0.433771,0.468557,0.354899,0.305805,0.252688,0.551735,0.421038,0.485671,0.437121,0.432782,0.422055,0.346980,0.296285,0.585826,0.532326,0.516726,0.456172,0.530319,0.458175,0.409851,0.350278,0.774595,0.647165,0.504182,0.377268,0.512277,0.378772,0.382311,0.350122,0.771069,0.635406
4000,0.238491,0.236289,0.218362,0.218330,0.344544,0.226359,0.423031,0.300484,0.838184,0.390722,0.566803,0.351051,0.384931,0.240819,0.581676,0.336184,0.782229,0.430298,0.479726,0.354931,0.310740,0.247815,0.555963,0.416944,0.488016,0.436276,0.431508,0.420138,0.348617,0.292611,0.585470,0.528510,0.517287,0.455985,0.531328,0.458692,0.410316,0.347901,0.778020,0.648232,0.505939,0.375548,0.515525,0.377637,0.381954,0.347066,0.774622,0.636280
4200,0.232761,0.230470,0.211557,0.211507,0.353322,0.223196,0.430276,0.296545,0.849682,0.385827,0.579026,0.349362,0.393606,0.236847,0.596216,0.334327,0.794432,0.427378,0.489404,0.354195,0.315109,0.243257,0.558560,0.412012,0.490704,0.435697,0.430596,0.418704,0.349949,0.289187,0.584832,0.524649,0.516034,0.454281,0.530991,0.457711,0.409006,0.344738,0.780813,0.649163,0.508639,0.374096,0.518473,0.376438,0.381245,0.343946,0.777579,0.637062
4400,0.226862,0.224520,0.205327,0.205247,0.361310,0.219627,0.437171,0.293018,0.857968,0.381878,0.590148,0.347593,0.403022,0.233207,0.610177,0.332792,0.805531,0.423874,0.499500,0.354148,0.318351,0.239523,0.561796,0.407789,0.492817,0.434182,0.429052,0.416492,0.351215,0.286261,0.583769,0.520906,0.516722,0.454187,0.531852,0.457964,0.409302,0.342882,0.783146,0.649978,0.510680,0.373034,0.520876,0.375291,0.380464,0.341217,0.780025,0.637758
4600,0.221947,0.219526,0.199671,0.199572,0.369579,0.216766,0.444538,0.289481,0.867371,0.377253,0.600856,0.346048,0.411921,0.229947,0.624437,0.331616,0.816376,0.420970,0.509136,0.354808,0.322936,0.236460,0.564511,0.403507,0.495828,0.433672,0.428435,0.415357,0.352611,0.283702,0.583191,0.517452,0.516869,0.453768,0.531974,0.457852,0.409353,0.341567,0.785169,0.650669,0.512127,0.371443,0.523646,0.374166,0.380076,0.339229,0.782128,0.638311
4800,0.217578,0.215085,0.194563,0.194443,0.377038,0.214042,0.452416,0.286394,0.874616,0.373079,0.610757,0.344528,0.419969,0.227029,0.637182,0.330393,0.825453,0.417679,0.517096,0.354300,0.326905,0.233662,0.567643,0.399414,0.499172,0.433200,0.427634,0.413842,0.354335,0.281077,0.581662,0.513257,0.514763,0.451466,0.530353,0.456240,0.408497,0.339736,0.786608,0.651162,0.513079,0.370016,0.526286,0.373544,0.380026,0.337448,0.783839,0.638733
5000,0.213583,0.211022,0.189946,0.189816,0.383313,0.210939,0.459677,0.283855,0.881273,0.369249,0.618353,0.342049,0.426699,0.224122,0.649267,0.328723,0.833462,0.414644,0.524875,0.353510,0.330568,0.230683,0.570094,0.395466,0.501036,0.431989,0.426253,0.411923,0.355865,0.278704,0.580263,0.509299,0.514430,0.450892,0.529852,0.455673,0.407866,0.338048,0.788299,0.651801,0.513806,0.369094,0.527186,0.372657,0.379593,0.335773,0.785427,0.639246
5200,0.209885,0.207283,0.185878,0.185726,0.389847,0.208571,0.466418,0.281732,0.887725,0.365452,0.627007,0.340588,0.433481,0.221896,0.660883,0.327395,0.841336,0.411877,0.532277,0.353517,0.333866,0.228404,0.573068,0.392348,0.503168,0.431098,0.425813,0.410953,0.357069,0.276451,0.579333,0.506341,0.513491,0.449737,0.528918,0.454688,0.406763,0.336438,0.789281,0.652191,0.515249,0.368696,0.529150,0.372603,0.379543,0.334514,0.786525,0.639550
5400,0.206499,0.203857,0.182262,0.182091,0.395459,0.206040,0.473086,0.279432,0.893602,0.362319,0.634029,0.338657,0.439139,0.219671,0.671940,0.326736,0.848766,0.409996,0.539398,0.353698,0.336886,0.226295,0.575311,0.389034,0.505524,0.430160,0.425048,0.409633,0.358086,0.274195,0.578170,0.503096,0.513164,0.449216,0.528839,0.454441,0.405996,0.335117,0.790146,0.652484,0.516426,0.368474,0.530321,0.372307,0.379266,0.333281,0.787404,0.639783
5600,0.203431,0.200754,0.178973,0.178785,0.400334,0.203777,0.479233,0.277640,0.897561,0.359387,0.640007,0.337020,0.444569,0.217417,0.681881,0.325897,0.854554,0.407671,0.545841,0.353628,0.340013,0.224660,0.577259,0.385612,0.507842,0.429724,0.424354,0.408400,0.359231,0.272509,0.576883,0.500037,0.512679,0.448136,0.527589,0.453200,0.404832,0.333736,0.790674,0.652702,0.517157,0.368080,0.531154,0.371832,0.378862,0.332086,0.788118,0.639975
5800,0.200771,0.198066,0.176099,0.175897,0.404679,0.201776,0.484976,0.276051,0.901865,0.356656,0.645708,0.335405,0.449333,0.215490,0.690827,0.325342,0.860080,0.405422,0.551141,0.353122,0.343188,0.223077,0.579288,0.383136,0.510131,0.429349,0.423538,0.407101,0.360306,0.270913,0.575719,0.497406,0.511937,0.447411,0.526291,0.452182,0.403949,0.332571,0.790939,0.652918,0.517679,0.367573,0.531915,0.371270,0.378541,0.331045,0.788794,0.640228
6000,0.198401,0.195664,0.173524,0.173312,0.408853,0.200197,0.490001,0.274310,0.903451,0.353927,0.651148,0.334314,0.454066,0.213785,0.699691,0.324832,0.864514,0.403528,0.556213,0.352656,0.345598,0.221457,0.581667,0.380826,0.511636,0.428853,0.422919,0.406095,0.361390,0.269461,0.574838,0.495084,0.511938,0.447352,0.525294,0.451446,0.403075,0.331536,0.791137,0.653021,0.517969,0.367536,0.532357,0.371287,0.378479,0.330247,0.789235,0.640327
6200,0.196332,0.193569,0.171222,0.171002,0.412393,0.198557,0.494761,0.273052,0.907207,0.351899,0.654952,0.333018,0.457958,0.212318,0.707257,0.324249,0.869781,0.402105,0.561273,0.352706,0.347815,0.220091,0.583539,0.378652,0.512897,0.428030,0.422740,0.405494,0.362419,0.268240,0.573772,0.492692,0.511051,0.446549,0.524131,0.450518,0.401884,0.330372,0.790892,0.652987,0.517997,0.367068,0.532581,0.371042,0.378082,0.329425,0.789593,0.640404
6400,0.194484,0.191708,0.169216,0.168991,0.415306,0.197120,0.498841,0.271936,0.908859,0.349915,0.658963,0.331886,0.461481,0.211077,0.714488,0.324179,0.873179,0.400341,0.565242,0.352333,0.349635,0.218917,0.585096,0.376704,0.514039,0.427464,0.422585,0.404908,0.362933,0.267010,0.572908,0.490729,0.510632,0.445972,0.523214,0.449693,0.400950,0.329410,0.790675,0.652948,0.518263,0.366946,0.532999,0.370943,0.377657,0.328721,0.789828,0.640464
6600,0.192837,0.190054,0.167443,0.167211,0.417987,0.195837,0.502563,0.271058,0.910895,0.348275,0.662346,0.330817,0.464591,0.209821,0.720719,0.323828,0.876131,0.398804,0.568819,0.352055,0.351437,0.217870,0.586435,0.374892,0.514708,0.426672,0.422379,0.404358,0.363519,0.266034,0.571812,0.488770,0.510110,0.445465,0.522417,0.449038,0.400116,0.328528,0.790296,0.652889,0.517910,0.366637,0.533149,0.370783,0.377461,0.328299,0.790047,0.640547
6800,0.191339,0.188550,0.165907,0.165670,0.420426,0.194678,0.506031,0.270155,0.912577,0.346738,0.665709,0.329833,0.467420,0.208631,0.726488,0.323667,0.879525,0.397833,0.572247,0.351887,0.352916,0.216860,0.587472,0.373137,0.515691,0.426142,0.421933,0.403663,0.363963,0.265118,0.571041,0.487025,0.509810,0.445244,0.522097,0.448837,0.399669,0.328077,0.789846,0.652720,0.517767,0.366438,0.533369,0.370559,0.377010,0.327661,0.790101,0.640501
7000,0.190090,0.187299,0.164552,0.164310,0.422188,0.193639,0.509313,0.269362,0.913512,0.345209,0.668152,0.328959,0.469822,0.207584,0.731881,0.323624,0.882050,0.396684,0.575155,0.351768,0.354201,0.216020,0.588675,0.371604,0.516693,0.425746,0.421612,0.403021,0.364546,0.264411,0.570102,0.485337,0.509296,0.444787,0.521483,0.448370,0.399055,0.327553,0.789087,0.652493,0.517651,0.366467,0.533071,0.370427,0.376817,0.327264,0.790161,0.640485
7200,0.188892,0.186100,0.163371,0.163125,0.423925,0.192783,0.512158,0.268741,0.914269,0.343864,0.670478,0.328109,0.471913,0.206777,0.736467,0.323560,0.883988,0.395490,0.577718,0.351582,0.355379,0.215246,0.589814,0.370181,0.517429,0.425348,0.421423,0.402499,0.364974,0.263676,0.569358,0.483912,0.509397,0.444704,0.521076,0.448040,0.398538,0.327033,0.788629,0.652341,0.517275,0.366267,0.532759,0.370101,0.376533,0.326912,0.790188,0.640468
7400,0.187881,0.185083,0.162281,0.162033,0.425516,0.191928,0.514730,0.268273,0.915100,0.342651,0.672419,0.327325,0.473907,0.205931,0.740453,0.323380,0.886286,0.394745,0.580085,0.351498,0.356566,0.214582,0.590857,0.369044,0.518377,0.425166,0.421281,0.402127,0.365333,0.263082,0.568754,0.482786,0.509093,0.444303,0.520313,0.447422,0.397673,0.326282,0.788031,0.652192,0.517395,0.366341,0.532645,0.369980,0.376302,0.326575,0.790254,0.640487
7600,0.186951,0.184153,0.161296,0.161047,0.426889,0.191164,0.517261,0.267839,0.915946,0.341687,0.674452,0.326682,0.475789,0.205320,0.744390,0.323235,0.887990,0.393894,0.582300,0.351445,0.357495,0.213940,0.591621,0.367880,0.518985,0.424805,0.420995,0.401606,0.365619,0.262472,0.568015,0.481492,0.508878,0.444114,0.519914,0.447143,0.397290,0.325957,0.787402,0.652016,0.517173,0.366224,0.532415,0.369834,0.376043,0.326270,0.790264,0.640477
7800,0.186039,0.183242,0.160399,0.160147,0.428044,0.190461,0.519479,0.267387,0.916661,0.340751,0.676116,0.326140,0.477486,0.204616,0.748047,0.323157,0.889543,0.393110,0.584297,0.351349,0.358442,0.213356,0.592282,0.366878,0.519625,0.424475,0.420947,0.401311,0.365799,0.261884,0.567457,0.480413,0.508575,0.443901,0.519581,0.446930,0.396915,0.325620,0.786736,0.651790,0.517019,0.366268,0.532047,0.369616,0.375676,0.325895,0.790235,0.640459
8000,0.185245,0.182446,0.159512,0.159259,0.429187,0.189789,0.521641,0.266885,0.917605,0.339892,0.677986,0.325545,0.479201,0.203994,0.751632,0.323044,0.891090,0.392327,0.586214,0.351131,0.359321,0.212791,0.593280,0.366059,0.520276,0.424233,0.420758,0.400880,0.366074,0.261286,0.566812,0.479257,0.508114,0.443367,0.518909,0.446331,0.396169,0.324931,0.785912,0.651521,0.516750,0.366160,0.531791,0.369374,0.375415,0.325625,0.790184,0.640411
