step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3400,0.490700,0.491047,0.356705,0.359961,0.364460,0.311247,0.398548,0.365893,0.736658,0.523631,0.496733,0.394605,0.454367,0.353010,0.496049,0.402612,0.739758,0.537209,0.462058,0.374536,0.459564,0.397113,0.537823,0.479082,0.518378,0.499712,0.498680,0.489886,0.472815,0.458562,0.619210,0.549120,0.588249,0.454244,0.604736,0.449636,0.499747,0.456660,0.589903,0.540937,0.524523,0.447169,0.533933,0.437324,0.523964,0.491016,0.593654,0.555460
3600,0.486402,0.486503,0.347986,0.351160,0.370118,0.309999,0.397511,0.361651,0.746341,0.522053,0.505570,0.395238,0.462482,0.351162,0.502507,0.401359,0.756004,0.538050,0.472051,0.374483,0.463674,0.393845,0.538939,0.476228,0.520685,0.499822,0.495523,0.486901,0.469565,0.455372,0.619219,0.549151,0.592642,0.454116,0.611816,0.450790,0.498981,0.454671,0.590946,0.541389,0.523979,0.445125,0.533462,0.434829,0.525214,0.491455,0.595001,0.556192
3800,0.482163,0.482054,0.340229,0.343300,0.374611,0.308195,0.396345,0.357271,0.753529,0.519583,0.512043,0.394843,0.469878,0.349139,0.509985,0.400864,0.768881,0.538042,0.480332,0.373018,0.467488,0.390508,0.540283,0.473526,0.523410,0.500030,0.491636,0.483329,0.466641,0.452081,0.618525,0.548910,0.597936,0.455382,0.615864,0.451006,0.497410,0.452373,0.591880,0.541773,0.523882,0.442798,0.532629,0.431494,0.526540,0.491873,0.596230,0.556836
4000,0.479225,0.478900,0.332755,0.335732,0.379193,0.306692,0.395498,0.353627,0.762210,0.518610,0.519283,0.394984,0.478150,0.347570,0.516545,0.400177,0.781921,0.537559,0.488452,0.372209,0.471980,0.387952,0.541521,0.471243,0.526098,0.500662,0.487859,0.480076,0.464535,0.449125,0.618207,0.548671,0.601355,0.455766,0.620895,0.452152,0.496309,0.450599,0.592880,0.542213,0.523308,0.440911,0.533309,0.429565,0.527770,0.492220,0.597494,0.557540
4200,0.475738,0.475233,0.325971,0.328884,0.384072,0.305561,0.395689,0.350339,0.770528,0.517483,0.525422,0.395099,0.485308,0.346091,0.523943,0.399911,0.794265,0.537131,0.497936,0.372849,0.476528,0.384460,0.542698,0.468553,0.529072,0.500934,0.484558,0.477019,0.462524,0.446285,0.617282,0.548210,0.604157,0.456950,0.623740,0.453217,0.495369,0.448310,0.593779,0.542586,0.523390,0.440123,0.533388,0.428104,0.528535,0.492533,0.598740,0.558191
4400,0.473528,0.472832,0.319722,0.322562,0.388851,0.304538,0.395946,0.347466,0.776141,0.515515,0.532386,0.395882,0.491685,0.344605,0.530866,0.399794,0.806726,0.537222,0.507336,0.373819,0.481148,0.381801,0.543866,0.466336,0.532405,0.501650,0.482087,0.474819,0.462085,0.444752,0.615127,0.546617,0.607088,0.457496,0.628287,0.455046,0.493768,0.446148,0.594351,0.542817,0.523765,0.439579,0.533955,0.426782,0.529952,0.493047,0.599640,0.558662
4600,0.471280,0.470425,0.314045,0.316842,0.392831,0.303026,0.395827,0.344524,0.781854,0.513532,0.538073,0.396119,0.498410,0.342950,0.538147,0.400033,0.818729,0.537461,0.517045,0.375087,0.485796,0.379364,0.545091,0.464090,0.536161,0.502675,0.480294,0.472845,0.462120,0.443647,0.614233,0.545603,0.610165,0.458547,0.631624,0.456470,0.492722,0.444335,0.595008,0.543122,0.522975,0.437938,0.534066,0.425327,0.531131,0.493443,0.600604,0.559198
4800,0.468323,0.467329,0.309037,0.311775,0.395798,0.301328,0.396028,0.342050,0.787507,0.512525,0.543193,0.396247,0.504339,0.341706,0.543950,0.399787,0.828166,0.537226,0.525079,0.375775,0.489779,0.376825,0.546019,0.462125,0.539760,0.503211,0.477880,0.470161,0.461241,0.441920,0.611917,0.543142,0.612600,0.460053,0.633960,0.457702,0.491698,0.442585,0.595581,0.543378,0.522918,0.436981,0.534110,0.423876,0.531561,0.493678,0.601438,0.559660
5000,0.465752,0.464644,0.304944,0.307646,0.398369,0.299693,0.396226,0.339733,0.791764,0.510856,0.548037,0.395987,0.509399,0.339790,0.549853,0.399783,0.836940,0.536254,0.532948,0.376421,0.493674,0.374521,0.547141,0.460246,0.543682,0.504230,0.476865,0.468699,0.462632,0.442043,0.610641,0.541173,0.613627,0.460565,0.635592,0.458528,0.490726,0.441080,0.595986,0.543554,0.522599,0.436418,0.534045,0.423245,0.532010,0.493877,0.602142,0.560029
5200,0.463104,0.461899,0.301133,0.303800,0.400623,0.297967,0.396196,0.337489,0.795181,0.509156,0.552765,0.396021,0.514658,0.338457,0.555386,0.399870,0.846660,0.536337,0.539766,0.376731,0.496948,0.372458,0.548338,0.458811,0.547947,0.505557,0.475623,0.467120,0.462572,0.440952,0.608976,0.538488,0.614762,0.460720,0.636302,0.458318,0.489744,0.439745,0.596420,0.543793,0.523014,0.436216,0.534101,0.422689,0.532734,0.494188,0.602893,0.560453
5400,0.461128,0.459845,0.297982,0.300618,0.402546,0.296590,0.396051,0.335437,0.799231,0.508234,0.557068,0.396156,0.519083,0.337270,0.560664,0.400052,0.854282,0.536090,0.546765,0.377696,0.499851,0.370645,0.549159,0.457260,0.552235,0.506763,0.474598,0.465775,0.463568,0.440896,0.607235,0.535643,0.616832,0.461754,0.638591,0.459376,0.489130,0.438793,0.596747,0.543937,0.523182,0.436141,0.534460,0.422366,0.533346,0.494419,0.603547,0.560781
5600,0.459638,0.458333,0.294742,0.297353,0.403856,0.295144,0.396278,0.333703,0.801972,0.506857,0.561043,0.396253,0.523599,0.335824,0.565753,0.400186,0.861261,0.535820,0.553101,0.378634,0.502522,0.368620,0.549856,0.455714,0.556132,0.508041,0.474113,0.464922,0.464521,0.440787,0.606326,0.533555,0.617774,0.462134,0.638791,0.459164,0.488698,0.438127,0.597030,0.544091,0.523276,0.435951,0.534321,0.422014,0.533855,0.494675,0.604148,0.561091
5800,0.457878,0.456471,0.292110,0.294663,0.405105,0.293822,0.396169,0.332145,0.804949,0.505963,0.564096,0.396153,0.527026,0.334576,0.569644,0.400081,0.868120,0.535471,0.558356,0.378840,0.504481,0.366653,0.550529,0.454588,0.559345,0.508633,0.473387,0.463626,0.464942,0.440152,0.604447,0.530548,0.617105,0.461278,0.638284,0.458532,0.488212,0.437435,0.597275,0.544208,0.523605,0.435784,0.534169,0.421170,0.534226,0.494867,0.604745,0.561382
6000,0.456508,0.455053,0.289755,0.292301,0.406150,0.292552,0.396121,0.330724,0.807457,0.504908,0.566868,0.395977,0.530468,0.333341,0.574263,0.400546,0.873310,0.534743,0.563627,0.379831,0.507182,0.364821,0.551349,0.453382,0.562390,0.509719,0.472730,0.462686,0.466229,0.440242,0.602659,0.527781,0.618219,0.462014,0.639560,0.459254,0.487896,0.436811,0.597482,0.544328,0.523268,0.435345,0.533872,0.420585,0.534533,0.495029,0.605195,0.561612
6200,0.454761,0.453264,0.287699,0.290229,0.406546,0.291082,0.396039,0.329193,0.809941,0.504351,0.569796,0.396307,0.534138,0.332402,0.579441,0.401378,0.878993,0.534827,0.568625,0.380933,0.509486,0.363476,0.552400,0.452303,0.565840,0.511226,0.472663,0.462335,0.467577,0.440343,0.601337,0.525554,0.619076,0.462391,0.639622,0.459074,0.487778,0.436378,0.597623,0.544397,0.523138,0.435107,0.533728,0.420263,0.534832,0.495165,0.605599,0.561791
6400,0.453369,0.451835,0.285737,0.288248,0.406277,0.289574,0.396315,0.327995,0.811578,0.503321,0.571989,0.396172,0.536892,0.331251,0.583941,0.401996,0.883812,0.534625,0.573189,0.381818,0.511382,0.362030,0.553331,0.451319,0.568570,0.512275,0.471879,0.461410,0.468460,0.440232,0.600234,0.523701,0.619310,0.462505,0.639898,0.459148,0.487536,0.435884,0.597749,0.544463,0.523203,0.434985,0.533571,0.420016,0.535061,0.495279,0.605999,0.561962
6600,0.452058,0.450504,0.284165,0.286667,0.406161,0.288264,0.396194,0.326936,0.813338,0.502866,0.573904,0.396074,0.539469,0.330262,0.587587,0.402368,0.888088,0.534508,0.576999,0.382537,0.512966,0.360792,0.554115,0.450586,0.570931,0.513117,0.471486,0.460633,0.469316,0.440287,0.599053,0.521864,0.619743,0.462711,0.640146,0.459215,0.487357,0.435549,0.597883,0.544543,0.523255,0.434922,0.533486,0.419765,0.535258,0.495411,0.606374,0.562129
6800,0.451265,0.449686,0.282722,0.285213,0.406044,0.287077,0.396021,0.325961,0.814369,0.502170,0.575729,0.396047,0.541665,0.329408,0.590844,0.402697,0.892054,0.534423,0.580206,0.383122,0.514163,0.359519,0.554881,0.449901,0.573339,0.514027,0.471746,0.460616,0.469846,0.440129,0.597751,0.519978,0.619844,0.462758,0.639941,0.459022,0.487239,0.435257,0.597994,0.544612,0.523277,0.434812,0.533225,0.419425,0.535385,0.495503,0.606719,0.562273
7000,0.450500,0.448914,0.281563,0.284043,0.405578,0.285915,0.395937,0.325107,0.815524,0.501605,0.577126,0.395972,0.543681,0.328659,0.594145,0.403198,0.895165,0.534185,0.583640,0.383897,0.515440,0.358431,0.555608,0.449164,0.575316,0.514691,0.471826,0.460474,0.470535,0.440186,0.596735,0.518565,0.619266,0.462273,0.639273,0.458461,0.487143,0.435024,0.598083,0.544665,0.523291,0.434769,0.533206,0.419310,0.535598,0.495599,0.607024,0.562392
7200,0.449773,0.448198,0.280456,0.282934,0.405263,0.284849,0.395676,0.324275,0.816492,0.501030,0.578517,0.396031,0.545407,0.327924,0.596922,0.403592,0.897877,0.533813,0.586541,0.384502,0.516686,0.357560,0.556220,0.448531,0.577058,0.515415,0.471862,0.460353,0.471500,0.440345,0.595735,0.517133,0.619551,0.462429,0.639283,0.458418,0.487070,0.434889,0.598169,0.544724,0.523096,0.434482,0.532801,0.418852,0.535783,0.495658,0.607263,0.562490
7400,0.449154,0.447583,0.279373,0.281848,0.404714,0.283795,0.395427,0.323538,0.817304,0.500582,0.579558,0.395940,0.546856,0.327246,0.599404,0.403928,0.900714,0.533727,0.589326,0.385084,0.517633,0.356643,0.556717,0.447971,0.578386,0.515672,0.471628,0.459976,0.472174,0.440400,0.594734,0.515784,0.619511,0.462373,0.639148,0.458283,0.486981,0.434761,0.598198,0.544732,0.522924,0.434236,0.532218,0.418214,0.535922,0.495695,0.607439,0.562544
7600,0.448604,0.447019,0.278532,0.281004,0.404294,0.282894,0.395288,0.322847,0.818338,0.500306,0.580878,0.395941,0.548433,0.326633,0.601963,0.404333,0.903252,0.533488,0.592010,0.385869,0.518619,0.355809,0.557115,0.447342,0.579852,0.516131,0.471893,0.460031,0.472818,0.440424,0.593803,0.514576,0.619022,0.462042,0.638458,0.457837,0.486979,0.434672,0.598277,0.544785,0.522791,0.434065,0.532103,0.417969,0.536204,0.495781,0.607665,0.562634
7800,0.447793,0.446198,0.277751,0.280220,0.403856,0.282062,0.394972,0.322149,0.818771,0.499726,0.581801,0.395897,0.549676,0.326054,0.604208,0.404720,0.905577,0.533332,0.594251,0.386352,0.519500,0.355075,0.557529,0.446866,0.581088,0.516573,0.471776,0.459813,0.473560,0.440627,0.592991,0.513492,0.618725,0.461755,0.638066,0.457482,0.486873,0.434531,0.598324,0.544816,0.522750,0.433929,0.531767,0.417562,0.536402,0.495832,0.607828,0.562697
8000,0.447215,0.445612,0.277014,0.279481,0.403290,0.281175,0.394777,0.321447,0.819800,0.499546,0.582593,0.395745,0.551099,0.325451,0.606845,0.405269,0.907937,0.533220,0.596382,0.386777,0.519908,0.354106,0.558158,0.446385,0.582422,0.516911,0.471911,0.459804,0.474604,0.440966,0.592081,0.512308,0.618438,0.461480,0.637740,0.457184,0.486870,0.434446,0.598392,0.544865,0.522554,0.433593,0.531503,0.417234,0.536514,0.495892,0.608023,0.562776
