step,train_loss,val_loss
0,5.536596,5.528398
1000,2.150459,2.073755
2000,1.888200,1.891893
3000,1.813182,1.819659
4000,1.752886,1.758234
5000,1.719535,1.722172
6000,1.691390,1.698379
7000,1.673922,1.674344
8000,1.651101,1.658409
9000,1.625557,1.645581
