step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2600,0.406070,0.393286,0.351860,0.327754,0.578404,0.435114,0.460508,0.382812,0.670170,0.502031,0.433525,0.362467,0.588243,0.389015,0.510034,0.386207,0.671760,0.442318,0.384110,0.350242,0.563387,0.401335,0.579057,0.406949,0.636741,0.460636,0.366215,0.356897,0.541341,0.446786,0.603719,0.439384,0.628491,0.493439,0.384688,0.382954,0.596329,0.524428,0.637273,0.466927,0.585446,0.486847,0.427125,0.429526,0.534064,0.504270,0.638045,0.485477
2800,0.403004,0.386153,0.351588,0.320487,0.599968,0.437843,0.463080,0.374801,0.679448,0.497127,0.443255,0.359994,0.615350,0.390562,0.522452,0.381813,0.687096,0.436311,0.388423,0.342558,0.581700,0.396486,0.595560,0.403047,0.650979,0.455282,0.362678,0.349254,0.549145,0.438567,0.617095,0.434978,0.639056,0.490984,0.378024,0.374414,0.598540,0.517825,0.650213,0.461176,0.595442,0.483904,0.421357,0.423245,0.529595,0.497919,0.647699,0.478048
3000,0.401972,0.380130,0.353424,0.314588,0.623352,0.442649,0.466611,0.367840,0.687735,0.491622,0.453697,0.358569,0.642669,0.392887,0.535497,0.377722,0.701731,0.429484,0.393617,0.337402,0.601011,0.393315,0.611195,0.399288,0.667518,0.451212,0.360594,0.342481,0.556508,0.430510,0.629416,0.431013,0.648377,0.487642,0.373600,0.367552,0.601442,0.512238,0.663466,0.455806,0.606361,0.482900,0.415872,0.417084,0.524585,0.490723,0.656364,0.471014
3200,0.400826,0.374505,0.356256,0.309160,0.644697,0.445742,0.470485,0.361287,0.695334,0.486441,0.464623,0.357985,0.670082,0.395492,0.546870,0.373689,0.718085,0.423634,0.400963,0.333010,0.621611,0.391399,0.628530,0.396123,0.681436,0.446002,0.360574,0.337450,0.563913,0.423108,0.641921,0.426750,0.658335,0.483537,0.369845,0.361513,0.603865,0.506582,0.676292,0.450608,0.617017,0.482006,0.409750,0.410230,0.518109,0.482453,0.665997,0.464405
3400,0.399965,0.369314,0.359399,0.304128,0.665749,0.448811,0.474821,0.355791,0.703340,0.482103,0.474936,0.357313,0.697734,0.398300,0.559259,0.371400,0.731190,0.418535,0.409852,0.330058,0.642068,0.388553,0.644259,0.393207,0.695369,0.441624,0.361579,0.333238,0.573622,0.417167,0.652565,0.422848,0.668035,0.479617,0.366571,0.355528,0.605312,0.500695,0.686319,0.445002,0.627741,0.481830,0.404831,0.404865,0.513044,0.475658,0.672915,0.457949
3600,0.400621,0.365306,0.361912,0.300117,0.686717,0.451735,0.480542,0.350630,0.711305,0.478353,0.484978,0.356924,0.724764,0.400628,0.571235,0.368379,0.745914,0.413387,0.418282,0.327401,0.662174,0.386335,0.659449,0.390591,0.710861,0.438341,0.363609,0.329277,0.582099,0.410215,0.664831,0.419508,0.678876,0.476858,0.364123,0.350004,0.608274,0.495598,0.697316,0.439938,0.637182,0.480283,0.399562,0.398905,0.507490,0.468259,0.679064,0.451211
3800,0.401446,0.361966,0.365257,0.296712,0.707508,0.454179,0.486202,0.344606,0.716429,0.473283,0.496731,0.357976,0.751802,0.403501,0.584843,0.365881,0.758072,0.407485,0.428231,0.325626,0.682660,0.384078,0.675906,0.387686,0.725533,0.434957,0.365560,0.326111,0.590982,0.404847,0.677836,0.414468,0.687885,0.472959,0.362891,0.345499,0.610328,0.490219,0.710334,0.434302,0.646388,0.479143,0.395785,0.394091,0.501832,0.460985,0.687257,0.443508
4000,0.401120,0.358076,0.369677,0.293924,0.726892,0.456576,0.491500,0.339024,0.720805,0.468521,0.505724,0.357022,0.777838,0.405373,0.596965,0.362507,0.773029,0.403156,0.438021,0.324490,0.702735,0.382915,0.691111,0.384607,0.739082,0.431600,0.369422,0.323877,0.601948,0.399681,0.690757,0.410831,0.694223,0.468338,0.363392,0.342603,0.613812,0.485238,0.722704,0.430045,0.654551,0.476466,0.391948,0.389327,0.496994,0.454432,0.695717,0.437621
4200,0.401415,0.354912,0.372483,0.290926,0.745641,0.458443,0.496650,0.334460,0.726250,0.464105,0.516617,0.357861,0.803391,0.407488,0.609005,0.360532,0.785365,0.398940,0.447706,0.324003,0.722656,0.382009,0.705435,0.381800,0.751722,0.427692,0.373547,0.322100,0.611600,0.395241,0.702658,0.407359,0.703109,0.465825,0.363177,0.339677,0.617896,0.480317,0.733227,0.425321,0.662488,0.475080,0.389264,0.385564,0.492755,0.448305,0.703261,0.431988
4400,0.401307,0.351665,0.376372,0.288792,0.764007,0.460368,0.501552,0.329975,0.730904,0.460417,0.526015,0.357733,0.827468,0.409724,0.621107,0.358923,0.796385,0.395011,0.457606,0.323649,0.741543,0.380561,0.720646,0.379551,0.763222,0.424538,0.377711,0.320659,0.621322,0.391193,0.715598,0.403891,0.709576,0.462552,0.364257,0.337116,0.621160,0.475933,0.744808,0.419965,0.668648,0.473132,0.386769,0.382008,0.487500,0.441810,0.710463,0.425929
4600,0.401119,0.348419,0.379056,0.286859,0.780682,0.461730,0.506183,0.325830,0.734691,0.456153,0.535391,0.358145,0.850603,0.410987,0.631827,0.357012,0.807750,0.391524,0.467651,0.324024,0.759378,0.380468,0.734790,0.377901,0.773118,0.420732,0.382206,0.319815,0.630113,0.387244,0.726773,0.400925,0.715410,0.458261,0.364847,0.334872,0.622244,0.471562,0.755379,0.415992,0.673866,0.470332,0.383634,0.378142,0.482996,0.435746,0.716741,0.420560
4800,0.400930,0.345571,0.381292,0.284581,0.797235,0.463362,0.511259,0.322297,0.737932,0.453006,0.544026,0.359065,0.872727,0.412677,0.641781,0.355517,0.819026,0.388648,0.476435,0.324326,0.776251,0.380338,0.747528,0.376450,0.783756,0.417730,0.387354,0.319831,0.638111,0.383533,0.736098,0.398071,0.722420,0.456018,0.365069,0.332944,0.624066,0.467449,0.765523,0.412447,0.681227,0.469792,0.382095,0.375636,0.478579,0.430265,0.722679,0.415714
5000,0.401280,0.343377,0.383779,0.282517,0.812177,0.464568,0.516827,0.319123,0.738959,0.448881,0.552435,0.359663,0.893671,0.414313,0.651218,0.353367,0.828893,0.385547,0.485074,0.324848,0.791306,0.378703,0.759794,0.374465,0.793574,0.415050,0.392633,0.319899,0.646095,0.380352,0.745884,0.394879,0.729603,0.453959,0.365553,0.330953,0.625041,0.462764,0.773415,0.408261,0.687516,0.468638,0.380847,0.373189,0.474584,0.424783,0.729046,0.410849
5200,0.400749,0.340780,0.385312,0.280647,0.824901,0.464722,0.520196,0.315671,0.742048,0.446054,0.559891,0.359871,0.913356,0.416170,0.659577,0.351508,0.836438,0.382636,0.493422,0.325350,0.805768,0.377879,0.770933,0.372333,0.801601,0.412495,0.397437,0.319853,0.655311,0.378186,0.755696,0.392416,0.735493,0.451655,0.367263,0.329960,0.627016,0.458977,0.782460,0.405189,0.693521,0.467816,0.379075,0.370746,0.471280,0.420419,0.735701,0.407144
5400,0.400204,0.338737,0.385942,0.278564,0.836281,0.464950,0.524266,0.312673,0.744540,0.443216,0.567543,0.360697,0.931584,0.417635,0.667866,0.350123,0.844260,0.380300,0.501060,0.325857,0.819338,0.377287,0.780989,0.370494,0.810067,0.410620,0.401955,0.319885,0.662825,0.375380,0.763758,0.389765,0.741633,0.449891,0.368224,0.328896,0.627778,0.455212,0.789973,0.402432,0.697862,0.466427,0.378245,0.368971,0.467252,0.415564,0.740909,0.403454
5600,0.399269,0.336673,0.386875,0.277144,0.846640,0.464852,0.528039,0.309946,0.746301,0.440674,0.573739,0.360725,0.948269,0.419003,0.675461,0.349042,0.850992,0.377749,0.507969,0.326458,0.831554,0.375763,0.790558,0.368685,0.817246,0.408613,0.406748,0.320187,0.669723,0.373273,0.771001,0.387353,0.746883,0.448256,0.369781,0.328258,0.629388,0.452060,0.796512,0.399179,0.702915,0.465912,0.377775,0.367431,0.464556,0.411691,0.745713,0.400022
5800,0.398726,0.335055,0.387271,0.275614,0.855689,0.464722,0.530608,0.307323,0.747058,0.438021,0.579833,0.361197,0.963375,0.420111,0.682087,0.348009,0.858006,0.376205,0.514581,0.326779,0.842047,0.374557,0.798844,0.367130,0.824112,0.407067,0.411042,0.320879,0.676683,0.371979,0.778717,0.385314,0.751528,0.446535,0.370750,0.327492,0.629253,0.448695,0.802843,0.396578,0.707033,0.464733,0.376954,0.365910,0.461843,0.407942,0.750469,0.396972
6000,0.398093,0.333486,0.387567,0.274104,0.864077,0.464980,0.533166,0.304967,0.747487,0.435295,0.585103,0.361611,0.977033,0.421210,0.687842,0.346564,0.863394,0.374318,0.520969,0.327623,0.852202,0.374001,0.807477,0.366027,0.828903,0.405032,0.415255,0.321539,0.681459,0.369804,0.786237,0.383648,0.755144,0.444421,0.372147,0.327063,0.630877,0.446449,0.809583,0.394207,0.710104,0.463516,0.376362,0.364388,0.459504,0.404722,0.754640,0.393930
6200,0.397198,0.331862,0.387291,0.272771,0.871056,0.464425,0.534498,0.302530,0.748102,0.433217,0.589885,0.362013,0.989439,0.422290,0.693258,0.345543,0.868186,0.372569,0.526667,0.328510,0.861630,0.373624,0.814568,0.365002,0.834563,0.403729,0.419156,0.322354,0.686878,0.368334,0.792197,0.382203,0.758880,0.443291,0.373354,0.326877,0.632376,0.444425,0.815438,0.392255,0.714263,0.463112,0.376170,0.363397,0.457314,0.401844,0.758802,0.391601
6400,0.396500,0.330589,0.386618,0.271336,0.877326,0.463970,0.536005,0.300597,0.748961,0.431474,0.594131,0.362239,1.000311,0.422879,0.698151,0.344832,0.872837,0.371228,0.531663,0.329298,0.869864,0.373597,0.821364,0.364001,0.839748,0.402800,0.422584,0.323103,0.691322,0.366882,0.797816,0.380394,0.762151,0.442090,0.374572,0.326648,0.633227,0.442460,0.820516,0.390308,0.716568,0.462275,0.376024,0.362632,0.455303,0.399260,0.762417,0.389620
6600,0.395795,0.329474,0.386423,0.270332,0.882345,0.463547,0.537281,0.298813,0.749713,0.429858,0.597807,0.362610,1.010132,0.423357,0.702462,0.343971,0.876985,0.369973,0.536360,0.330137,0.876938,0.373077,0.827102,0.363028,0.843471,0.401425,0.426007,0.324156,0.696077,0.365913,0.802979,0.379109,0.764942,0.441034,0.376063,0.326799,0.633803,0.440464,0.825199,0.388640,0.719162,0.461784,0.376077,0.362064,0.453802,0.397052,0.765478,0.387576
6800,0.395385,0.328628,0.385959,0.269337,0.886785,0.462962,0.538379,0.297174,0.750015,0.428233,0.600968,0.362503,1.018809,0.424003,0.706343,0.343196,0.880842,0.368893,0.540247,0.330707,0.883380,0.372774,0.832432,0.362177,0.847806,0.400476,0.428900,0.324920,0.699594,0.364981,0.807448,0.377731,0.767819,0.440273,0.377030,0.326593,0.634664,0.438908,0.829962,0.387149,0.721336,0.461206,0.375991,0.361412,0.452105,0.394924,0.768327,0.385681
7000,0.394787,0.327739,0.385392,0.268390,0.890368,0.462260,0.539509,0.295722,0.750561,0.427174,0.603951,0.362746,1.026954,0.425039,0.710193,0.342478,0.883626,0.367845,0.543808,0.331173,0.888918,0.372356,0.837519,0.361580,0.850793,0.399419,0.431620,0.325717,0.702759,0.363979,0.811731,0.376482,0.769729,0.439323,0.378076,0.326571,0.635149,0.437414,0.833739,0.385512,0.723309,0.460636,0.376312,0.361147,0.450524,0.392926,0.771050,0.383890
7200,0.394078,0.326843,0.384672,0.267396,0.893303,0.461501,0.540384,0.294479,0.750957,0.426095,0.606590,0.362899,1.034046,0.425569,0.713275,0.341937,0.886635,0.366963,0.546998,0.331634,0.894215,0.372231,0.841958,0.360957,0.853351,0.398363,0.433915,0.326264,0.705788,0.363217,0.815650,0.375275,0.772508,0.439085,0.379130,0.326719,0.635884,0.436302,0.837000,0.384198,0.725108,0.460265,0.376551,0.360814,0.449313,0.391313,0.773342,0.382546
7400,0.393428,0.326069,0.384103,0.266679,0.896085,0.460997,0.540918,0.293331,0.750865,0.424977,0.608754,0.362985,1.040423,0.425997,0.716254,0.341507,0.889475,0.366252,0.549908,0.332104,0.898965,0.372143,0.845933,0.360352,0.856186,0.397721,0.436080,0.326914,0.708288,0.362538,0.819017,0.374418,0.774413,0.438614,0.380031,0.326758,0.636415,0.435157,0.839905,0.383182,0.726671,0.459806,0.376400,0.360224,0.447965,0.389719,0.775117,0.381349
7600,0.392945,0.325478,0.383531,0.265921,0.898555,0.460556,0.541673,0.292322,0.750509,0.423745,0.611188,0.363191,1.046453,0.426640,0.718865,0.341170,0.892031,0.365404,0.552616,0.332450,0.903232,0.371787,0.849394,0.359761,0.858713,0.397019,0.438160,0.327507,0.710601,0.361855,0.822091,0.373486,0.776412,0.438091,0.380824,0.326804,0.636883,0.434021,0.842697,0.382170,0.727957,0.459235,0.376427,0.359829,0.446832,0.388261,0.776879,0.380070
7800,0.392369,0.324848,0.383108,0.265344,0.900586,0.459997,0.542188,0.291275,0.750207,0.422654,0.613219,0.363223,1.051853,0.426998,0.721188,0.340729,0.894435,0.364857,0.555156,0.332813,0.907209,0.371509,0.852533,0.359262,0.861044,0.396519,0.440052,0.328049,0.712990,0.361353,0.824994,0.372795,0.778467,0.437794,0.381619,0.326841,0.637293,0.433074,0.845417,0.381155,0.729337,0.458781,0.376515,0.359515,0.445903,0.387027,0.778634,0.378930
8000,0.391851,0.324245,0.382524,0.264674,0.902499,0.459544,0.542565,0.290210,0.750137,0.421755,0.615200,0.363307,1.057123,0.427445,0.723619,0.340311,0.896652,0.364325,0.557723,0.333341,0.911155,0.371431,0.856039,0.358722,0.863262,0.395930,0.441905,0.328551,0.715139,0.360703,0.828096,0.372144,0.779703,0.437245,0.382403,0.326971,0.637474,0.432076,0.848027,0.380253,0.730956,0.458444,0.376589,0.359219,0.444894,0.385735,0.780611,0.377823
