step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.358012e+01,6.399679e-01,7.656939e-03
200,unembedder.weight,1.053358e+02,1.544536e+01,1.466297e-01
200,layers.0.qkv_lut.weights,3.449701e+00,3.268428e+00,9.474526e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.953319e-01,2.184689e-03,3.141937e-03
200,layers.0.qkv_lut.log_select_temp,6.949899e-01,1.842737e-03,2.651459e-03
200,layers.0.v_lut.weights,1.844779e+00,1.694624e+00,9.186055e-01
200,layers.0.v_lut.log_soft_score_temp,6.956177e-01,2.470553e-03,3.551596e-03
200,layers.0.v_lut.log_select_temp,6.956044e-01,2.457201e-03,3.532470e-03
200,layers.0.out_proj.weights,3.246453e+00,3.040096e+00,9.364361e-01
200,layers.0.out_proj.log_soft_score_temp,6.931362e-01,1.102686e-05,1.590865e-05
200,layers.0.out_proj.log_select_temp,6.936591e-01,5.118847e-04,7.379485e-04
200,layers.0.residual_lut.weights,3.372819e+00,3.250814e+00,9.638271e-01
200,layers.0.residual_lut.log_soft_score_temp,6.973235e-01,4.176319e-03,5.989069e-03
200,layers.0.residual_lut.log_select_temp,6.981203e-01,4.973114e-03,7.123577e-03
200,layers.0.q_norm.weight,8.011096e+00,1.311163e-02,1.636684e-03
200,layers.0.q_norm.bias,9.405514e-03,9.405514e-03,1.000000e+00
200,layers.0.k_norm.weight,8.011099e+00,1.281804e-02,1.600035e-03
200,layers.0.k_norm.bias,1.163902e-02,1.163902e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.002743e+00,5.961562e-03,7.449398e-04
200,layers.0.ln_pre.bias,4.058176e-03,4.058176e-03,1.000000e+00
200,layers.0.ln_post.weight,8.007093e+00,1.055351e-02,1.318019e-03
200,layers.0.ln_post.bias,3.175698e-03,3.175698e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.603219e+00,3.443382e+00,9.556404e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.904525e-01,2.694666e-03,3.902754e-03
200,layers.1.qkv_lut.log_select_temp,6.932577e-01,1.105070e-04,1.594025e-04
200,layers.1.v_lut.weights,2.133029e+00,2.006500e+00,9.406806e-01
200,layers.1.v_lut.log_soft_score_temp,6.964339e-01,3.286719e-03,4.719356e-03
200,layers.1.v_lut.log_select_temp,6.964592e-01,3.312051e-03,4.755557e-03
200,layers.1.out_proj.weights,3.236738e+00,3.021612e+00,9.335362e-01
200,layers.1.out_proj.log_soft_score_temp,6.910816e-01,2.065599e-03,2.988936e-03
200,layers.1.out_proj.log_select_temp,6.914926e-01,1.654625e-03,2.392831e-03
200,layers.1.residual_lut.weights,3.188683e+00,3.059825e+00,9.595891e-01
200,layers.1.residual_lut.log_soft_score_temp,6.929788e-01,1.683831e-04,2.429845e-04
200,layers.1.residual_lut.log_select_temp,6.954597e-01,2.312481e-03,3.325112e-03
200,layers.1.q_norm.weight,8.015320e+00,2.186789e-02,2.728261e-03
200,layers.1.q_norm.bias,1.551803e-02,1.551803e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014226e+00,2.061696e-02,2.572545e-03
200,layers.1.k_norm.bias,2.113324e-02,2.113324e-02,1.000000e+00
200,layers.1.ln_pre.weight,8.000903e+00,5.437920e-03,6.796633e-04
200,layers.1.ln_pre.bias,3.699397e-03,3.699397e-03,1.000000e+00
200,layers.1.ln_post.weight,8.000876e+00,5.731681e-03,7.163817e-04
200,layers.1.ln_post.bias,4.154510e-03,4.154510e-03,1.000000e+00
200,layers.2.qkv_lut.weights,3.546884e+00,3.382751e+00,9.537250e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.893229e-01,3.824234e-03,5.547812e-03
200,layers.2.qkv_lut.log_select_temp,6.922176e-01,9.295940e-04,1.342922e-03
200,layers.2.v_lut.weights,2.049234e+00,1.917729e+00,9.358271e-01
200,layers.2.v_lut.log_soft_score_temp,6.968732e-01,3.726006e-03,5.346748e-03
200,layers.2.v_lut.log_select_temp,6.969761e-01,3.828883e-03,5.493565e-03
200,layers.2.out_proj.weights,3.164081e+00,2.939209e+00,9.289299e-01
200,layers.2.out_proj.log_soft_score_temp,6.930938e-01,5.334616e-05,7.696816e-05
200,layers.2.out_proj.log_select_temp,6.935849e-01,4.377365e-04,6.311217e-04
200,layers.2.residual_lut.weights,3.116392e+00,2.983255e+00,9.572786e-01
200,layers.2.residual_lut.log_soft_score_temp,6.901063e-01,3.040850e-03,4.406350e-03
200,layers.2.residual_lut.log_select_temp,6.930524e-01,9.483099e-05,1.368309e-04
200,layers.2.q_norm.weight,8.013173e+00,2.237918e-02,2.792798e-03
200,layers.2.q_norm.bias,1.739090e-02,1.739090e-02,1.000000e+00
200,layers.2.k_norm.weight,8.011651e+00,2.087882e-02,2.606058e-03
200,layers.2.k_norm.bias,2.510110e-02,2.510110e-02,1.000000e+00
200,layers.2.ln_pre.weight,8.000370e+00,5.157241e-03,6.446253e-04
200,layers.2.ln_pre.bias,3.634361e-03,3.634361e-03,1.000000e+00
200,layers.2.ln_post.weight,7.998024e+00,5.338986e-03,6.675381e-04
200,layers.2.ln_post.bias,2.211152e-03,2.211152e-03,1.000000e+00
200,layers.3.qkv_lut.weights,3.417871e+00,3.242350e+00,9.486461e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.919070e-01,1.240134e-03,1.792342e-03
200,layers.3.qkv_lut.log_select_temp,6.939025e-01,7.553101e-04,1.088496e-03
200,layers.3.v_lut.weights,1.901897e+00,1.758967e+00,9.248485e-01
200,layers.3.v_lut.log_soft_score_temp,6.953442e-01,2.197027e-03,3.159625e-03
200,layers.3.v_lut.log_select_temp,6.952308e-01,2.083659e-03,2.997075e-03
200,layers.3.out_proj.weights,3.220110e+00,2.997181e+00,9.307697e-01
200,layers.3.out_proj.log_soft_score_temp,6.908674e-01,2.279758e-03,3.299849e-03
200,layers.3.out_proj.log_select_temp,6.911122e-01,2.034962e-03,2.944474e-03
200,layers.3.residual_lut.weights,3.051790e+00,2.913074e+00,9.545459e-01
200,layers.3.residual_lut.log_soft_score_temp,6.884475e-01,4.699707e-03,6.826530e-03
200,layers.3.residual_lut.log_select_temp,6.904273e-01,2.719879e-03,3.939414e-03
200,layers.3.q_norm.weight,8.006374e+00,1.084504e-02,1.354550e-03
200,layers.3.q_norm.bias,8.009061e-03,8.009061e-03,1.000000e+00
200,layers.3.k_norm.weight,8.005918e+00,1.024038e-02,1.279101e-03
200,layers.3.k_norm.bias,1.391264e-02,1.391264e-02,1.000000e+00
200,layers.3.ln_pre.weight,8.000438e+00,4.953382e-03,6.191389e-04
200,layers.3.ln_pre.bias,3.757445e-03,3.757445e-03,1.000000e+00
200,layers.3.ln_post.weight,7.996380e+00,5.570303e-03,6.966031e-04
200,layers.3.ln_post.bias,2.403559e-03,2.403559e-03,1.000000e+00
200,layers.4.qkv_lut.weights,3.141021e+00,2.948863e+00,9.388232e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.905575e-01,2.589643e-03,3.750076e-03
200,layers.4.qkv_lut.log_select_temp,6.923891e-01,7.580519e-04,1.094835e-03
200,layers.4.v_lut.weights,1.792766e+00,1.639857e+00,9.147078e-01
200,layers.4.v_lut.log_soft_score_temp,6.947726e-01,1.625419e-03,2.339497e-03
200,layers.4.v_lut.log_select_temp,6.947339e-01,1.586676e-03,2.283861e-03
200,layers.4.out_proj.weights,3.133899e+00,2.903197e+00,9.263851e-01
200,layers.4.out_proj.log_soft_score_temp,6.913375e-01,1.809657e-03,2.617617e-03
200,layers.4.out_proj.log_select_temp,6.914735e-01,1.673698e-03,2.420481e-03
