step,train_loss,val_bpb
500,6.372824,1.854038
1000,5.619980,1.694112
1500,5.307926,1.606153
2000,5.101899,1.546371
2500,4.936768,1.500226
3000,4.813495,1.466210
3500,4.740156,1.444671
4000,4.685770,1.432430
