step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.052432e+02,1.462698e+00,1.389826e-02
200,emb_resid_lut.weights,1.222862e+02,5.703427e+00,4.664000e-02
200,emb_resid_lut.log_soft_score_temp,1.486284e+00,1.028728e-02,6.921478e-03
200,emb_resid_lut.log_select_temp,1.690604e+00,1.302207e-02,7.702609e-03
200,unembedder.weight,2.185591e+02,6.688869e+00,3.060439e-02
200,layers.0.qk_lut.weights,9.488348e+01,5.788016e+00,6.100130e-02
200,layers.0.qk_lut.log_soft_score_temp,9.919556e-01,6.710589e-03,6.765010e-03
200,layers.0.qk_lut.log_select_temp,9.726087e-01,4.543543e-03,4.671501e-03
200,layers.0.v_lut.weights,6.459628e+01,4.157759e+00,6.436530e-02
200,layers.0.v_lut.log_soft_score_temp,9.107827e-01,9.747863e-03,1.070273e-02
200,layers.0.v_lut.log_select_temp,1.082897e+00,1.167297e-03,1.077939e-03
200,layers.0.out_proj.weights,9.107617e+01,6.088246e+00,6.684785e-02
200,layers.0.out_proj.log_soft_score_temp,1.596936e-01,2.503306e-03,1.567568e-02
200,layers.0.out_proj.log_select_temp,6.158768e-01,1.263219e-02,2.051091e-02
200,layers.0.residual_lut.weights,8.518212e+01,5.758688e+00,6.760443e-02
200,layers.0.residual_lut.log_soft_score_temp,4.653754e-01,4.842311e-03,1.040517e-02
200,layers.0.residual_lut.log_select_temp,5.692185e-01,9.780943e-03,1.718311e-02
200,layers.0.q_norm.weight,9.052879e+00,8.239840e-03,9.101900e-04
200,layers.0.q_norm.bias,7.057964e-01,7.183221e-03,1.017747e-02
200,layers.0.k_norm.weight,9.023002e+00,8.970606e-03,9.941931e-04
200,layers.0.k_norm.bias,9.901542e-01,1.431285e-02,1.445518e-02
200,layers.1.qk_lut.weights,9.470605e+01,6.036055e+00,6.373463e-02
200,layers.1.qk_lut.log_soft_score_temp,5.575429e-01,7.883906e-03,1.414045e-02
200,layers.1.qk_lut.log_select_temp,7.699552e-01,2.829432e-03,3.674802e-03
200,layers.1.v_lut.weights,6.367143e+01,4.194539e+00,6.587788e-02
200,layers.1.v_lut.log_soft_score_temp,3.853329e-01,5.675048e-03,1.472765e-02
200,layers.1.v_lut.log_select_temp,8.266618e-01,6.172538e-03,7.466823e-03
200,layers.1.out_proj.weights,9.277114e+01,6.122124e+00,6.599168e-02
200,layers.1.out_proj.log_soft_score_temp,8.710025e-02,1.159240e-02,1.330926e-01
200,layers.1.out_proj.log_select_temp,5.366046e-01,3.744423e-03,6.977993e-03
200,layers.1.residual_lut.weights,8.597079e+01,5.807352e+00,6.755030e-02
200,layers.1.residual_lut.log_soft_score_temp,3.580365e-01,5.026579e-03,1.403929e-02
200,layers.1.residual_lut.log_select_temp,7.093033e-01,6.928861e-03,9.768545e-03
200,layers.1.q_norm.weight,8.809324e+00,8.846793e-03,1.004253e-03
200,layers.1.q_norm.bias,5.450420e-01,6.435478e-03,1.180731e-02
200,layers.1.k_norm.weight,8.785490e+00,8.381178e-03,9.539795e-04
200,layers.1.k_norm.bias,9.445690e-01,1.055350e-02,1.117282e-02
200,layers.2.qk_lut.weights,9.329886e+01,6.171503e+00,6.614768e-02
200,layers.2.qk_lut.log_soft_score_temp,3.231615e-01,5.402803e-03,1.671859e-02
200,layers.2.qk_lut.log_select_temp,8.627580e-01,5.563617e-03,6.448641e-03
200,layers.2.v_lut.weights,6.397189e+01,4.112874e+00,6.429190e-02
200,layers.2.v_lut.log_soft_score_temp,4.874608e-01,7.790148e-03,1.598108e-02
200,layers.2.v_lut.log_select_temp,9.901964e-01,5.386531e-03,5.439862e-03
200,layers.2.out_proj.weights,1.027575e+02,6.157391e+00,5.992160e-02
200,layers.2.out_proj.log_soft_score_temp,1.249109e-01,1.215600e-02,9.731735e-02
200,layers.2.out_proj.log_select_temp,8.892172e-01,7.581711e-05,8.526276e-05
200,layers.2.residual_lut.weights,8.936411e+01,5.822743e+00,6.515751e-02
200,layers.2.residual_lut.log_soft_score_temp,4.214982e-01,7.663161e-03,1.818077e-02
200,layers.2.residual_lut.log_select_temp,8.559570e-01,7.324040e-03,8.556551e-03
200,layers.2.q_norm.weight,9.400974e+00,1.324771e-02,1.409184e-03
200,layers.2.q_norm.bias,4.717861e-01,5.883046e-03,1.246973e-02
200,layers.2.k_norm.weight,9.343425e+00,1.323091e-02,1.416067e-03
