step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.396564,0.299347,0.697243,0.228632,2.284308,0.211182,0.997817,0.291003,0.963648,0.289563,1.542006,0.198497,2.501462,0.280037,1.155023,0.197151,1.082598,0.238551,1.427667,0.167942,1.905820,0.261627,1.361374,0.161448,1.594804,0.193564,1.243573,0.187840,1.936472,0.232902,1.594158,0.152789,1.183107,0.227350,0.960952,0.220944,1.415463,0.222567,1.580392,0.159200,0.994985,0.276612,0.744250,0.270695,1.027220,0.235729,1.436809,0.183684
10600,0.395855,0.297686,0.698700,0.226703,2.318922,0.208516,0.998809,0.286645,0.966638,0.287678,1.553613,0.196568,2.536748,0.276769,1.161014,0.194758,1.088298,0.236955,1.438796,0.166298,1.928343,0.259264,1.370095,0.159682,1.603258,0.192176,1.254900,0.186033,1.967187,0.231398,1.607925,0.151264,1.191031,0.225763,0.969522,0.219301,1.434022,0.220853,1.597665,0.157829,1.000896,0.275022,0.749986,0.269030,1.038366,0.234159,1.451783,0.182271
10800,0.395133,0.296099,0.699795,0.224744,2.350494,0.206137,1.000542,0.282661,0.969728,0.286272,1.562273,0.194363,2.570616,0.273877,1.168264,0.192559,1.094261,0.235349,1.448707,0.164714,1.948049,0.257114,1.380033,0.158402,1.613032,0.190998,1.265191,0.184072,1.995119,0.229551,1.621376,0.150039,1.197667,0.224162,0.976208,0.217470,1.450666,0.219253,1.612090,0.156476,1.006140,0.273382,0.754674,0.267435,1.047665,0.232542,1.465382,0.180959
11000,0.394159,0.294371,0.700622,0.223010,2.378752,0.203467,0.999656,0.278611,0.972834,0.284757,1.573643,0.192481,2.602346,0.270998,1.173679,0.190172,1.100964,0.233855,1.457680,0.163332,1.966963,0.255100,1.384783,0.156733,1.621523,0.189631,1.275852,0.182303,2.022393,0.228003,1.633721,0.148658,1.205097,0.222649,0.982646,0.215950,1.466548,0.217767,1.627770,0.155311,1.011186,0.271686,0.759060,0.265964,1.057268,0.230812,1.479000,0.179784
11200,0.392971,0.292719,0.701111,0.221301,2.405988,0.201058,0.999206,0.274868,0.976744,0.283465,1.582347,0.190676,2.631320,0.268591,1.179004,0.188198,1.106234,0.232187,1.465289,0.161887,1.985737,0.253089,1.391965,0.155161,1.629933,0.188385,1.286954,0.180642,2.048924,0.226613,1.648991,0.147531,1.210801,0.221023,0.989420,0.214549,1.480587,0.216148,1.641321,0.154104,1.015993,0.270292,0.763796,0.264616,1.066571,0.229268,1.491439,0.178651
11400,0.391908,0.291221,0.701644,0.219574,2.431338,0.198854,0.998208,0.271304,0.977991,0.281774,1.593273,0.189183,2.660635,0.266198,1.184562,0.186271,1.112351,0.231129,1.473271,0.160661,2.003465,0.251165,1.399065,0.153725,1.637692,0.187351,1.296592,0.179101,2.072752,0.225127,1.662334,0.146474,1.217874,0.219740,0.995703,0.213291,1.494962,0.215050,1.654557,0.152989,1.020638,0.269111,0.768913,0.263371,1.074823,0.227933,1.503361,0.177444
11600,0.390100,0.289213,0.702578,0.218115,2.454361,0.196818,0.996974,0.268003,0.979705,0.280366,1.601161,0.187608,2.686200,0.263718,1.189532,0.184458,1.116619,0.229711,1.483402,0.159416,2.020931,0.249512,1.404049,0.152331,1.643895,0.186241,1.305199,0.177616,2.095069,0.223635,1.672269,0.145325,1.223944,0.218468,1.001161,0.211989,1.506854,0.213526,1.666717,0.151891,1.023618,0.267668,0.773374,0.262183,1.083297,0.226955,1.514840,0.176544
11800,0.389215,0.287877,0.701898,0.216449,2.476158,0.194808,0.995113,0.264858,0.981758,0.279140,1.607841,0.186205,2.712317,0.261520,1.192283,0.182692,1.121853,0.228768,1.490841,0.158287,2.036174,0.247907,1.410127,0.151312,1.650065,0.185282,1.312814,0.176225,2.116574,0.222173,1.681311,0.144216,1.229130,0.217261,1.006198,0.210754,1.518106,0.212226,1.678141,0.150837,1.027464,0.266262,0.776843,0.261038,1.090840,0.225845,1.525790,0.175650
12000,0.388492,0.286651,0.701803,0.215005,2.497869,0.192916,0.994468,0.261923,0.983820,0.277980,1.616220,0.184858,2.735924,0.259621,1.195723,0.180974,1.125059,0.227447,1.498620,0.157268,2.051686,0.246606,1.414325,0.150127,1.656174,0.184409,1.320280,0.175074,2.138755,0.221018,1.690209,0.143236,1.235527,0.216185,1.011543,0.209659,1.531911,0.211095,1.690801,0.150018,1.031293,0.265092,0.780584,0.259865,1.098725,0.224815,1.536182,0.174690
12200,0.387090,0.285053,0.701043,0.213602,2.516333,0.191174,0.992007,0.259045,0.985787,0.276944,1.622784,0.183468,2.757865,0.257625,1.198523,0.179445,1.128302,0.226225,1.504950,0.156252,2.065230,0.245083,1.418750,0.149024,1.663112,0.183546,1.327708,0.173829,2.158940,0.219651,1.697079,0.142213,1.240395,0.214948,1.016857,0.208601,1.542727,0.209999,1.700405,0.149032,1.034976,0.264011,0.784372,0.259006,1.107146,0.224041,1.546574,0.173971
12400,0.386224,0.283887,0.700080,0.212252,2.533285,0.189490,0.989388,0.256401,0.987566,0.275938,1.629212,0.182243,2.779568,0.255713,1.200167,0.177867,1.131639,0.225217,1.510247,0.155252,2.077822,0.243543,1.423354,0.148069,1.669080,0.182788,1.334987,0.172758,2.177482,0.218561,1.705292,0.141323,1.245235,0.213995,1.021799,0.207471,1.552725,0.208849,1.709065,0.148132,1.038350,0.263042,0.788382,0.258123,1.113568,0.223025,1.556573,0.173124
12600,0.384958,0.282517,0.699055,0.210955,2.548301,0.187855,0.988030,0.253867,0.988927,0.274729,1.634149,0.181045,2.800325,0.253809,1.203166,0.176542,1.134771,0.224293,1.516280,0.154357,2.090356,0.242361,1.425917,0.147031,1.673688,0.182001,1.341312,0.171750,2.195870,0.217594,1.712866,0.140530,1.248734,0.213019,1.026242,0.206436,1.561885,0.207793,1.718168,0.147321,1.040924,0.262015,0.791937,0.257171,1.118821,0.221889,1.564230,0.172264
12800,0.383589,0.281182,0.698189,0.209802,2.561202,0.186210,0.986084,0.251540,0.990442,0.273787,1.638928,0.179909,2.818484,0.252047,1.203584,0.175088,1.138282,0.223480,1.520720,0.153403,2.101649,0.240939,1.429689,0.146048,1.679161,0.181369,1.348382,0.170883,2.214684,0.216943,1.719646,0.139792,1.252041,0.212121,1.030619,0.205601,1.571216,0.206814,1.726228,0.146541,1.042714,0.260848,0.795010,0.256337,1.125069,0.221152,1.572973,0.171512
13000,0.382467,0.280012,0.696787,0.208597,2.573564,0.184683,0.983761,0.249258,0.991661,0.272929,1.642587,0.178836,2.835635,0.250567,1.204932,0.173777,1.141352,0.222626,1.526878,0.152709,2.113407,0.239924,1.432927,0.145127,1.683404,0.180764,1.354155,0.169968,2.229328,0.215937,1.725216,0.139028,1.256178,0.211451,1.035346,0.204851,1.581100,0.206026,1.734997,0.145929,1.045096,0.259987,0.798057,0.255546,1.130148,0.220388,1.579808,0.170839
13200,0.381265,0.278899,0.695606,0.207542,2.585916,0.183338,0.980985,0.247180,0.992766,0.272079,1.648994,0.178048,2.851586,0.249062,1.205100,0.172551,1.143399,0.221767,1.532813,0.152030,2.122852,0.238778,1.435911,0.144308,1.688058,0.180204,1.360276,0.169108,2.244067,0.215078,1.731478,0.138280,1.259646,0.210602,1.039015,0.204012,1.589467,0.205162,1.742937,0.145243,1.047876,0.259198,0.801080,0.254804,1.136011,0.219637,1.587628,0.170240
13400,0.380139,0.277846,0.694433,0.206578,2.596127,0.182012,0.979495,0.245321,0.993952,0.271364,1.653458,0.177139,2.867133,0.247717,1.206121,0.171414,1.145782,0.221049,1.536741,0.151287,2.132887,0.237662,1.439135,0.143528,1.692102,0.179619,1.365565,0.168269,2.257164,0.214340,1.737554,0.137646,1.263219,0.210005,1.041992,0.203198,1.597234,0.204291,1.749277,0.144594,1.049746,0.258311,0.803345,0.253990,1.140425,0.218903,1.593872,0.169644
13600,0.378750,0.276628,0.692833,0.205555,2.604585,0.180706,0.977279,0.243568,0.994565,0.270500,1.657494,0.176236,2.881988,0.246330,1.205418,0.170297,1.147815,0.220213,1.540440,0.150684,2.141577,0.236662,1.440776,0.142736,1.695016,0.179037,1.370242,0.167537,2.270591,0.213647,1.742560,0.137038,1.266724,0.209419,1.044819,0.202495,1.605146,0.203526,1.754714,0.143980,1.051666,0.257529,0.805848,0.253321,1.145064,0.218200,1.600690,0.169089
13800,0.377560,0.275615,0.691079,0.204543,2.611178,0.179494,0.974088,0.241783,0.995326,0.269794,1.661099,0.175531,2.895369,0.245218,1.205954,0.169272,1.149827,0.219545,1.544006,0.150107,2.150083,0.235901,1.443118,0.142023,1.698800,0.178590,1.374964,0.166831,2.281711,0.212979,1.747479,0.136509,1.269273,0.208715,1.048214,0.201931,1.611358,0.202844,1.760483,0.143449,1.054100,0.256936,0.808490,0.252802,1.149589,0.217500,1.607746,0.168586
14000,0.376346,0.274615,0.689299,0.203584,2.617909,0.178355,0.971509,0.240151,0.995769,0.268978,1.663265,0.174742,2.906023,0.243993,1.206902,0.168381,1.151825,0.218917,1.546829,0.149445,2.157845,0.234937,1.444795,0.141360,1.702055,0.178086,1.379714,0.166131,2.292813,0.212317,1.751796,0.135946,1.272253,0.208123,1.051437,0.201298,1.618772,0.202202,1.766499,0.142935,1.056193,0.256306,0.810868,0.252316,1.153876,0.216957,1.613993,0.168150
14200,0.374954,0.273481,0.687648,0.202683,2.622562,0.177251,0.969023,0.238599,0.996571,0.268309,1.665156,0.173979,2.917187,0.243083,1.207769,0.167485,1.153865,0.218331,1.549752,0.148872,2.164383,0.234124,1.447060,0.140741,1.704588,0.177636,1.383782,0.165509,2.303739,0.211762,1.756221,0.135458,1.274204,0.207519,1.054370,0.200748,1.624066,0.201554,1.772107,0.142412,1.058334,0.255710,0.812844,0.251749,1.157252,0.216324,1.619614,0.167638
14400,0.373681,0.272428,0.685792,0.201764,2.627320,0.176247,0.965723,0.237049,0.997106,0.267635,1.668804,0.173347,2.929152,0.242112,1.207677,0.166629,1.155430,0.217783,1.553644,0.148345,2.171946,0.233426,1.448397,0.140161,1.707163,0.177218,1.388400,0.164996,2.314405,0.211177,1.759511,0.134934,1.275966,0.206876,1.056853,0.200179,1.629902,0.201056,1.777569,0.141935,1.060071,0.255120,0.815106,0.251280,1.160832,0.215749,1.624644,0.167168
14600,0.372473,0.271468,0.684220,0.200952,2.631919,0.175293,0.963319,0.235667,0.998257,0.267165,1.672367,0.172805,2.940053,0.241189,1.207470,0.165779,1.157883,0.217448,1.557327,0.147932,2.178382,0.232738,1.449877,0.139583,1.709577,0.176800,1.392132,0.164469,2.323725,0.210550,1.762867,0.134475,1.278990,0.206465,1.059634,0.199682,1.635613,0.200515,1.782484,0.141497,1.061588,0.254501,0.817189,0.250787,1.163767,0.215289,1.629376,0.166775
14800,0.371269,0.270508,0.682440,0.200142,2.636297,0.174369,0.960942,0.234350,0.998831,0.266600,1.673983,0.172121,2.947776,0.240223,1.206267,0.164916,1.159116,0.216916,1.559850,0.147442,2.184335,0.232019,1.450983,0.139044,1.711911,0.176448,1.395854,0.163948,2.333138,0.210090,1.766571,0.134075,1.281009,0.205975,1.061942,0.199140,1.641189,0.199908,1.786508,0.141021,1.063288,0.254011,0.819149,0.250313,1.167093,0.214805,1.634057,0.166355
15000,0.369960,0.269496,0.680664,0.199345,2.639033,0.173466,0.958284,0.233053,0.999270,0.266019,1.676280,0.171505,2.957180,0.239287,1.205640,0.164145,1.160917,0.216500,1.562358,0.146969,2.190572,0.231332,1.452586,0.138570,1.714357,0.176040,1.399367,0.163490,2.343161,0.209637,1.770671,0.133716,1.283386,0.205535,1.064485,0.198639,1.645121,0.199368,1.792124,0.140634,1.064634,0.253526,0.821157,0.249850,1.170314,0.214384,1.638324,0.165960
15200,0.368786,0.268595,0.678930,0.198566,2.642522,0.172654,0.955997,0.231865,0.999965,0.265528,1.677370,0.170867,2.965111,0.238377,1.205628,0.163451,1.162064,0.216003,1.564011,0.146510,2.194511,0.230531,1.453278,0.138026,1.716352,0.175691,1.402159,0.162988,2.351728,0.209157,1.773153,0.133276,1.285209,0.205090,1.066481,0.198151,1.649850,0.198865,1.796494,0.140273,1.065782,0.253010,0.822623,0.249373,1.173614,0.214007,1.642759,0.165602
15400,0.367744,0.267763,0.677113,0.197791,2.645097,0.171839,0.953531,0.230671,1.000499,0.265071,1.680323,0.170305,2.974101,0.237560,1.204980,0.162729,1.163684,0.215565,1.566308,0.146110,2.200261,0.229921,1.454596,0.137574,1.718417,0.175357,1.405454,0.162542,2.360550,0.208736,1.776854,0.132938,1.287460,0.204694,1.068706,0.197731,1.654802,0.198413,1.800906,0.139951,1.066981,0.252543,0.824217,0.248898,1.176079,0.213532,1.646347,0.165292
15600,0.366573,0.266884,0.675150,0.196993,2.648617,0.171031,0.951155,0.229483,1.001063,0.264614,1.681794,0.169751,2.982560,0.236749,1.204633,0.162054,1.165053,0.215125,1.568587,0.145697,2.205677,0.229278,1.456073,0.137114,1.720317,0.175039,1.408836,0.162086,2.368764,0.208352,1.780625,0.132600,1.289176,0.204309,1.071170,0.197267,1.658966,0.197946,1.804409,0.139567,1.068482,0.252100,0.825767,0.248468,1.178339,0.213044,1.649683,0.164934
15800,0.365438,0.266024,0.673419,0.196252,2.652910,0.170257,0.948993,0.228350,1.001233,0.264053,1.684571,0.169272,2.990087,0.235901,1.204732,0.161425,1.166078,0.214635,1.571555,0.145378,2.211482,0.228674,1.458107,0.136720,1.721928,0.174687,1.411260,0.161623,2.376061,0.207886,1.783698,0.132243,1.290746,0.203849,1.073306,0.196843,1.664020,0.197510,1.807853,0.139214,1.069825,0.251678,0.827444,0.248108,1.181130,0.212675,1.653497,0.164592
16000,0.364410,0.265225,0.671553,0.195507,2.655224,0.169459,0.947618,0.227284,1.001356,0.263543,1.685349,0.168676,2.998123,0.235124,1.205614,0.160836,1.167106,0.214143,1.573553,0.144983,2.216138,0.228021,1.459519,0.136345,1.724224,0.174352,1.414095,0.161153,2.384706,0.207541,1.787838,0.131955,1.292395,0.203441,1.074907,0.196371,1.668376,0.197080,1.811724,0.138899,1.070883,0.251213,0.828674,0.247628,1.183026,0.212147,1.657010,0.164246
