step,train_loss,val_bpb
200,8.606781,2.286517
400,7.066245,2.026191
600,6.441053,1.916534
800,6.132315,1.857966
1000,5.953984,1.809947
1200,5.806598,1.775388
1400,5.704793,1.744682
1600,5.614239,1.722549
1800,5.548192,1.708713
2000,5.473611,1.690239
2200,5.446430,1.675255
2400,5.408689,1.662071
2600,5.348564,1.653879
2800,5.319749,1.638915
3000,5.286731,1.630093
3200,5.244894,1.620374
3400,5.212791,1.611306
3600,5.189755,1.604158
3800,5.158229,1.594039
4000,5.137256,1.589131
4200,5.109991,1.580433
4400,5.096464,1.575171
4600,5.069318,1.569169
4800,5.076470,1.563531
5000,5.028502,1.556201
5200,5.015511,1.552396
5400,4.995720,1.549244
5600,4.967724,1.544566
5800,4.965256,1.539324
6000,4.950672,1.535606
6200,4.933221,1.531966
6400,4.931202,1.529194
6600,4.911086,1.525507
6800,4.908752,1.523631
7000,4.912081,1.521963
7200,4.898764,1.520395
7400,4.876904,1.518641
7600,4.867059,1.517454
7800,4.868454,1.515318
8000,4.874799,1.514425
