step,train_loss,val_bpb
200,9.165087,2.552730
400,7.444041,2.115165
600,6.588106,1.958030
800,6.196920,1.877091
1000,5.937891,1.811794
1200,5.727169,1.755686
1400,5.546644,1.703779
1600,5.400775,1.660373
1800,5.253333,1.624335
2000,5.136817,1.592998
2200,5.046597,1.569162
2400,4.975622,1.549014
2600,4.903369,1.531322
2800,4.849126,1.517025
3000,4.804525,1.501997
3200,4.765990,1.488809
3400,4.716211,1.475757
3600,4.664901,1.461994
3800,4.638174,1.448069
4000,4.590140,1.435156
4200,4.542533,1.421980
4400,4.503781,1.412001
4600,4.479967,1.402001
4800,4.445696,1.393966
5000,4.426684,1.385753
5200,4.410604,1.379002
5400,4.407200,1.372300
5600,4.361024,1.366037
5800,4.331840,1.362002
6000,4.319320,1.356314
6200,4.304548,1.351739
6400,4.283553,1.347820
6600,4.269503,1.343085
6800,4.268643,1.339204
7000,4.237808,1.335803
7200,4.214415,1.332506
7400,4.216862,1.328802
7600,4.199712,1.325612
7800,4.183199,1.322794
8000,4.176199,1.319856
8200,4.171277,1.316560
8400,4.159052,1.314458
8600,4.145107,1.311639
8800,4.135688,1.309070
9000,4.139756,1.306555
9200,4.124830,1.304673
9400,4.109185,1.302539
9600,4.104934,1.299281
9800,4.107654,1.297031
10000,4.088570,1.294800
10200,4.084401,1.293590
10400,4.098347,1.291385
10600,4.101934,1.289111
10800,4.066320,1.287509
11000,4.041905,1.286457
11200,4.048322,1.284491
11400,4.047042,1.283088
11600,4.032241,1.281839
11800,4.030250,1.280353
12000,4.026141,1.279321
12200,4.008379,1.278620
12400,4.000972,1.277261
12600,4.000195,1.275570
12800,3.992541,1.275087
13000,3.989187,1.273875
13200,3.982029,1.272943
13400,3.986607,1.271999
13600,3.979494,1.271305
13800,3.969685,1.270217
14000,3.969684,1.269518
14200,3.974492,1.268861
14400,3.963923,1.268165
14600,3.953911,1.267452
14800,3.954728,1.266704
15000,3.959986,1.266182
15200,3.946729,1.265674
15400,3.956119,1.265739
15600,3.981460,1.265560
15800,3.968805,1.264878
16000,3.945270,1.264508
