step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.392011,0.391452,0.347571,0.348968,0.381533,0.326359,0.408668,0.378877,0.673289,0.456224,0.488256,0.385270,0.410150,0.345119,0.457422,0.398055,0.608056,0.472554,0.438873,0.411104,0.374805,0.347490,0.514906,0.454660,0.480300,0.456815,0.461831,0.457743,0.419494,0.395287,0.592746,0.575671,0.554372,0.461455,0.587085,0.479283,0.466462,0.405323,0.691032,0.616011,0.523996,0.403568,0.519372,0.397666,0.422985,0.387176,0.648437,0.612538
2200,0.378251,0.377402,0.331158,0.332499,0.397122,0.316973,0.405687,0.367716,0.694553,0.452208,0.507477,0.382428,0.423805,0.337424,0.462741,0.388895,0.622178,0.469166,0.441130,0.405447,0.376306,0.336353,0.515026,0.445959,0.481669,0.455406,0.458950,0.454497,0.419011,0.387645,0.594169,0.572616,0.560698,0.462988,0.599927,0.486917,0.474276,0.404607,0.701178,0.619475,0.529312,0.399217,0.524505,0.394008,0.423946,0.385524,0.654649,0.616719
2400,0.364875,0.363751,0.315622,0.316916,0.413984,0.310808,0.404864,0.358529,0.715127,0.447075,0.524891,0.380935,0.439664,0.330792,0.468896,0.381059,0.638038,0.465006,0.444676,0.400204,0.381236,0.327407,0.515730,0.437863,0.482841,0.453551,0.457218,0.452245,0.420886,0.382179,0.594814,0.568515,0.568048,0.464183,0.614329,0.491390,0.481044,0.404044,0.707736,0.621757,0.534064,0.393421,0.531600,0.389601,0.427184,0.384022,0.660761,0.620858
2600,0.351553,0.350205,0.301305,0.302562,0.432779,0.305830,0.405819,0.350328,0.734975,0.441680,0.542639,0.378643,0.456554,0.325955,0.476209,0.374094,0.654086,0.461118,0.450481,0.395702,0.389134,0.319974,0.516443,0.429640,0.484933,0.451735,0.455214,0.449646,0.423680,0.377958,0.595352,0.563730,0.575410,0.467255,0.626313,0.496039,0.487174,0.403290,0.713187,0.623658,0.540493,0.389630,0.537522,0.384118,0.431031,0.381601,0.666932,0.625043
2800,0.339602,0.338067,0.288197,0.289385,0.450927,0.302003,0.408010,0.342027,0.751521,0.437169,0.557823,0.375959,0.474965,0.321876,0.485781,0.367759,0.668359,0.456692,0.455926,0.391682,0.398195,0.314124,0.516699,0.421712,0.485966,0.449558,0.453267,0.447268,0.428220,0.374777,0.595891,0.559896,0.584693,0.471911,0.640864,0.502831,0.494372,0.403548,0.717717,0.625236,0.543730,0.385423,0.546473,0.378733,0.433897,0.379511,0.674675,0.630254
3000,0.328998,0.327252,0.275792,0.276932,0.470872,0.298880,0.410706,0.334259,0.768476,0.431603,0.574708,0.373159,0.492837,0.317873,0.496076,0.361973,0.682756,0.452191,0.461920,0.387804,0.408151,0.308509,0.518842,0.414852,0.487567,0.447654,0.451045,0.444409,0.432518,0.371390,0.595680,0.555440,0.590047,0.472588,0.653638,0.509229,0.500913,0.403314,0.721950,0.626805,0.547223,0.380919,0.554301,0.373425,0.437618,0.377124,0.683289,0.636050
3200,0.318825,0.316889,0.264203,0.265263,0.490150,0.296502,0.415158,0.327089,0.783918,0.427042,0.591108,0.370031,0.511519,0.314393,0.507036,0.356468,0.694184,0.447661,0.468080,0.384580,0.418960,0.303601,0.520710,0.407941,0.488987,0.445690,0.449006,0.441890,0.436559,0.368565,0.594731,0.550272,0.591896,0.471816,0.660609,0.510271,0.505378,0.402593,0.726092,0.628322,0.549633,0.377168,0.560819,0.369195,0.440386,0.375652,0.693437,0.641275
3400,0.309394,0.307288,0.253650,0.254648,0.508461,0.293567,0.419277,0.320857,0.797504,0.421193,0.605526,0.367160,0.529696,0.311511,0.518117,0.352000,0.707298,0.443337,0.475444,0.381408,0.430686,0.299793,0.522300,0.401484,0.490595,0.443977,0.447114,0.439461,0.441790,0.366499,0.593566,0.544920,0.596407,0.472650,0.668984,0.514078,0.509645,0.401959,0.728957,0.629382,0.552948,0.374257,0.567854,0.364798,0.442711,0.374715,0.707910,0.646110
3600,0.300498,0.298252,0.244296,0.245233,0.527112,0.290704,0.425485,0.315070,0.812705,0.415980,0.619860,0.364581,0.547888,0.308406,0.531480,0.347608,0.719337,0.438677,0.482241,0.378577,0.441780,0.296298,0.524890,0.395136,0.492325,0.442073,0.445075,0.436890,0.447040,0.363977,0.591750,0.538910,0.599257,0.473217,0.676242,0.517004,0.513205,0.400916,0.731824,0.630448,0.556008,0.370987,0.573296,0.360597,0.448134,0.373611,0.727656,0.650324
3800,0.292928,0.290581,0.235746,0.236627,0.544580,0.287235,0.432350,0.309443,0.824687,0.410940,0.630131,0.361584,0.565877,0.305402,0.544018,0.344377,0.729461,0.434424,0.488389,0.376113,0.452142,0.292966,0.527647,0.389303,0.494299,0.440950,0.443250,0.434572,0.452013,0.362169,0.590396,0.533458,0.600097,0.472260,0.682381,0.519360,0.517462,0.400173,0.734277,0.631353,0.559656,0.368536,0.578768,0.357195,0.453656,0.372451,0.746110,0.653920
4000,0.286140,0.283654,0.227787,0.228614,0.562287,0.284054,0.438609,0.304418,0.835245,0.405187,0.642173,0.358003,0.583104,0.302163,0.556024,0.341138,0.739144,0.430055,0.495425,0.374232,0.463655,0.290836,0.530470,0.384214,0.495564,0.439048,0.441656,0.432478,0.457206,0.360716,0.589061,0.528184,0.602997,0.472925,0.687972,0.521840,0.521303,0.399667,0.736591,0.632228,0.561764,0.365249,0.582540,0.353650,0.457768,0.370772,0.762885,0.656797
4200,0.279524,0.276904,0.220495,0.221272,0.578921,0.280868,0.445940,0.300232,0.842886,0.399972,0.654091,0.355030,0.599854,0.299279,0.567262,0.338685,0.748204,0.425388,0.501413,0.372035,0.473371,0.287867,0.532145,0.378893,0.497285,0.437237,0.440343,0.430448,0.461938,0.358642,0.587556,0.522642,0.604781,0.473263,0.692168,0.523979,0.523871,0.398909,0.738660,0.633052,0.564988,0.362647,0.586858,0.350814,0.461865,0.369080,0.776394,0.659049
4400,0.273477,0.270747,0.213872,0.214600,0.594071,0.277420,0.453022,0.296427,0.850618,0.395354,0.663576,0.351781,0.616202,0.295840,0.578839,0.336479,0.756584,0.421217,0.507444,0.369964,0.483682,0.285505,0.534832,0.373595,0.498905,0.435491,0.438678,0.428042,0.466192,0.357016,0.585347,0.516703,0.605300,0.472402,0.695201,0.524697,0.526397,0.398146,0.740585,0.633770,0.565860,0.359808,0.591490,0.348144,0.467356,0.367225,0.788177,0.660835
4600,0.268364,0.265524,0.208161,0.208838,0.608353,0.274210,0.459354,0.292671,0.858903,0.390955,0.673515,0.348891,0.631801,0.292932,0.590438,0.334578,0.765199,0.417819,0.513986,0.368486,0.493621,0.282958,0.537811,0.369040,0.500805,0.434214,0.437439,0.426171,0.470682,0.355502,0.583644,0.511469,0.606580,0.472594,0.697610,0.525771,0.529694,0.397666,0.742221,0.634443,0.567298,0.357079,0.595547,0.346015,0.471275,0.366761,0.797056,0.662163
4800,0.263485,0.260542,0.202839,0.203473,0.623079,0.271489,0.466771,0.289536,0.865150,0.386381,0.682883,0.345998,0.646290,0.290527,0.601029,0.332527,0.771834,0.414049,0.519304,0.366606,0.503032,0.280745,0.540321,0.364780,0.502631,0.432944,0.436217,0.424369,0.475025,0.354313,0.581877,0.506541,0.604403,0.470019,0.697353,0.524941,0.530954,0.396416,0.743573,0.634973,0.568725,0.355605,0.597229,0.344108,0.475007,0.366327,0.805007,0.663271
5000,0.259050,0.256005,0.198046,0.198638,0.635340,0.268374,0.473031,0.286487,0.869790,0.382459,0.690551,0.342795,0.659755,0.287788,0.611297,0.331005,0.777712,0.410646,0.524058,0.364846,0.511773,0.278601,0.542698,0.360967,0.503403,0.430662,0.435015,0.422584,0.479344,0.353004,0.579372,0.501093,0.603812,0.468632,0.697061,0.524020,0.532154,0.395419,0.744924,0.635571,0.569869,0.353935,0.600562,0.342354,0.478470,0.364572,0.811743,0.664259
5200,0.255274,0.252166,0.193815,0.194364,0.646106,0.265487,0.478863,0.283818,0.875315,0.379042,0.697394,0.339924,0.672474,0.285320,0.621255,0.329620,0.783094,0.407411,0.528603,0.363345,0.518318,0.276512,0.545218,0.357929,0.504249,0.429032,0.434481,0.421434,0.482986,0.351367,0.577830,0.497156,0.602213,0.466660,0.696432,0.522970,0.533423,0.394315,0.745883,0.635961,0.571461,0.352493,0.602636,0.341058,0.481548,0.363708,0.816605,0.664935
5400,0.252074,0.248896,0.190147,0.190666,0.656202,0.262488,0.484378,0.281477,0.880948,0.376006,0.704521,0.337506,0.683766,0.283004,0.629362,0.328586,0.788181,0.404539,0.532853,0.361992,0.525389,0.274733,0.546771,0.354842,0.505856,0.428046,0.433594,0.419851,0.487130,0.350420,0.576307,0.493568,0.601702,0.465601,0.695691,0.521870,0.534664,0.393215,0.746741,0.636351,0.572061,0.351119,0.604324,0.339752,0.485414,0.362886,0.820269,0.665491
5600,0.249050,0.245808,0.186861,0.187345,0.665532,0.259848,0.489758,0.279483,0.883657,0.372823,0.711116,0.335459,0.694187,0.280956,0.637705,0.327263,0.792087,0.401732,0.536708,0.360920,0.531518,0.272866,0.548734,0.351903,0.506745,0.426645,0.432976,0.418702,0.490603,0.349541,0.574660,0.489842,0.600597,0.464166,0.695018,0.520871,0.535532,0.392215,0.747387,0.636623,0.573063,0.350107,0.605407,0.338572,0.488310,0.361834,0.823193,0.665877
5800,0.246286,0.242997,0.183889,0.184351,0.673381,0.257202,0.494897,0.277700,0.886928,0.369844,0.716839,0.333325,0.703924,0.279010,0.645045,0.326263,0.795984,0.399043,0.540464,0.359674,0.537190,0.271194,0.550647,0.349587,0.508122,0.425831,0.431835,0.417005,0.493334,0.348133,0.572597,0.486123,0.599056,0.462493,0.692260,0.518446,0.535172,0.390870,0.747850,0.636881,0.574113,0.349449,0.606249,0.337734,0.490097,0.360363,0.825567,0.666240
6000,0.243976,0.240664,0.181289,0.181731,0.680645,0.254902,0.499500,0.275634,0.888842,0.367120,0.721992,0.331537,0.712531,0.277039,0.652241,0.325442,0.799471,0.396995,0.543661,0.358687,0.542682,0.269503,0.552595,0.347313,0.508972,0.424726,0.431599,0.416227,0.495958,0.347018,0.571271,0.483227,0.598318,0.461618,0.691274,0.517423,0.535327,0.389932,0.748203,0.637017,0.574702,0.348367,0.607684,0.336974,0.492150,0.359475,0.827359,0.666424
6200,0.241892,0.238549,0.179020,0.179438,0.686094,0.252594,0.503464,0.273837,0.891199,0.365018,0.725643,0.329948,0.720585,0.275410,0.658702,0.324685,0.802693,0.395481,0.546775,0.357886,0.547096,0.268305,0.554356,0.345406,0.509971,0.423931,0.431474,0.415528,0.498757,0.346172,0.569942,0.480423,0.597551,0.460696,0.690128,0.516494,0.534861,0.388632,0.748503,0.637164,0.574823,0.347708,0.608580,0.336303,0.493366,0.358529,0.828841,0.666592
6400,0.240256,0.236889,0.177059,0.177457,0.690532,0.250624,0.507202,0.272547,0.893260,0.363106,0.729084,0.328451,0.727733,0.273752,0.664828,0.324140,0.804779,0.393551,0.549347,0.357126,0.551227,0.267218,0.555495,0.343586,0.510329,0.422900,0.431294,0.414860,0.500825,0.345365,0.568681,0.478007,0.596334,0.459477,0.688525,0.515105,0.534470,0.387510,0.748681,0.637261,0.575048,0.347381,0.609330,0.336018,0.494510,0.357797,0.829918,0.666722
6600,0.238522,0.235141,0.175331,0.175714,0.694452,0.248704,0.510623,0.271345,0.894606,0.361195,0.732039,0.327037,0.734044,0.272357,0.670372,0.323526,0.807577,0.392025,0.551886,0.356477,0.554774,0.266325,0.557122,0.341965,0.510963,0.422178,0.430974,0.414151,0.502647,0.344659,0.567176,0.475442,0.594561,0.457777,0.686025,0.513177,0.533193,0.386093,0.748685,0.637333,0.574880,0.346694,0.610063,0.335736,0.495345,0.357020,0.830800,0.666836
