step,train_loss,val_bpb
200,9.446454,2.639349
400,7.642115,2.159328
600,6.699049,1.979947
800,6.246754,1.880949
1000,5.943414,1.803692
1200,5.704765,1.741645
1400,5.511107,1.690325
1600,5.358670,1.646314
1800,5.204218,1.605196
2000,5.073892,1.569750
2200,4.956117,1.535381
2400,4.842170,1.501576
2600,4.732713,1.473838
2800,4.650962,1.452417
3000,4.587585,1.432897
3200,4.542754,1.417503
3400,4.488635,1.404612
3600,4.440908,1.394317
3800,4.422079,1.382632
4000,4.386622,1.374993
4200,4.347025,1.364680
4400,4.322914,1.357535
4600,4.309442,1.350895
4800,4.282178,1.343458
5000,4.269199,1.339121
5200,4.258585,1.331628
5400,4.259063,1.327219
5600,4.216840,1.322910
5800,4.191752,1.318191
6000,4.181343,1.313138
6200,4.169720,1.308773
6400,4.152956,1.305657
6600,4.140458,1.302438
6800,4.141461,1.299422
7000,4.112596,1.295428
7200,4.090201,1.291876
7400,4.093872,1.289227
7600,4.075489,1.286994
7800,4.058968,1.284917
8000,4.051363,1.281943
8200,4.047277,1.278137
8400,4.033734,1.276826
8600,4.019314,1.275331
8800,4.008921,1.271481
9000,4.014346,1.270048
9200,3.996917,1.268324
9400,3.981620,1.266362
9600,3.977429,1.263654
9800,3.980909,1.261732
10000,3.959628,1.259312
10200,3.955910,1.258214
10400,3.968148,1.257521
10600,3.973050,1.254679
10800,3.936927,1.254151
11000,3.911810,1.252477
