step,train_loss,val_bpb
500,7.020162,2.003037
1000,5.869553,1.752458
1500,5.347632,1.609403
2000,4.998824,1.511844
2500,4.757618,1.443570
3000,4.561362,1.387935
3500,4.427699,1.351621
4000,4.349496,1.324457
4500,4.274547,1.304735
5000,4.228418,1.289773
5500,4.192766,1.275790
6000,4.134417,1.263887
6500,4.102604,1.253500
7000,4.059564,1.244248
7500,4.030829,1.236211
8000,3.994331,1.229458
8500,3.962404,1.222306
9000,3.952512,1.216231
9500,3.911783,1.211378
10000,3.895738,1.206093
10500,3.903381,1.201002
11000,3.844166,1.197500
11500,3.832101,1.193641
12000,3.824232,1.190355
12500,3.800411,1.187560
13000,3.783209,1.184353
13500,3.778679,1.182207
14000,3.758357,1.179882
14500,3.741058,1.178513
15000,3.744478,1.176904
15500,3.733992,1.176400
16000,3.727389,1.175473
