step,train_loss,val_bpb
200,8.401188,2.204721
400,6.657786,1.912459
600,5.989235,1.796747
800,5.652121,1.718162
1000,5.413738,1.658548
1200,5.238526,1.615414
1400,5.109760,1.580478
1600,5.018640,1.553822
1800,4.921038,1.530975
2000,4.843232,1.511097
2200,4.783063,1.493273
2400,4.730559,1.477310
2600,4.671014,1.463037
2800,4.627290,1.449858
3000,4.593057,1.438480
3200,4.569720,1.430395
3400,4.536262,1.423068
3600,4.507949,1.417374
3800,4.508182,1.412277
4000,4.491500,1.409209
4096,4.480667,1.407349
