step,train_loss,val_bpb
200,9.351060,2.603656
400,7.616603,2.148068
600,6.689203,1.965196
800,6.249266,1.870216
1000,5.961379,1.799528
1200,5.732209,1.738439
1400,5.538062,1.679393
1600,5.377539,1.631645
1800,5.210386,1.587579
2000,5.071393,1.549387
2200,4.958640,1.518629
2400,4.860067,1.488446
2600,4.754820,1.459661
2800,4.669260,1.434970
3000,4.600249,1.414566
3200,4.549878,1.396517
3400,4.490210,1.383263
3600,4.438253,1.370281
3800,4.415522,1.357451
4000,4.375822,1.346459
