step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2800,0.434091,0.424871,0.364488,0.322280,0.647888,0.432330,0.513597,0.365360,0.706164,0.502514,0.532475,0.394422,0.707560,0.469215,0.640595,0.393407,0.725412,0.444554,0.507230,0.352595,0.592807,0.396923,0.669121,0.396774,0.708779,0.461797,0.437830,0.357433,0.632361,0.493673,0.706359,0.428433,0.728079,0.506669,0.435354,0.365820,0.554157,0.458461,0.718332,0.456440,0.645719,0.503165,0.422084,0.411509,0.567245,0.497649,0.693776,0.469100
3000,0.431448,0.418218,0.368362,0.316487,0.675613,0.435038,0.521283,0.357606,0.715373,0.496307,0.543845,0.392506,0.737596,0.471642,0.658642,0.388688,0.744586,0.438097,0.522894,0.348612,0.613128,0.392671,0.690621,0.392727,0.725163,0.455818,0.447766,0.351106,0.641062,0.487095,0.724474,0.422756,0.744806,0.501676,0.441409,0.360272,0.556764,0.449892,0.733828,0.448737,0.658527,0.500512,0.417344,0.405247,0.567075,0.491454,0.706815,0.460071
3200,0.430212,0.413296,0.371843,0.310935,0.701000,0.435085,0.530443,0.350215,0.722079,0.489561,0.557389,0.391100,0.767238,0.474541,0.676396,0.383137,0.762250,0.431025,0.540827,0.346287,0.633673,0.389962,0.710445,0.387197,0.742050,0.449950,0.459352,0.347786,0.649379,0.480378,0.743244,0.416473,0.758586,0.495709,0.449195,0.357377,0.561644,0.443350,0.750117,0.441330,0.669140,0.497436,0.413058,0.398869,0.567436,0.485317,0.721087,0.452128
3400,0.427333,0.407021,0.375762,0.305943,0.727575,0.435773,0.539135,0.343845,0.729222,0.483782,0.568806,0.388442,0.795072,0.475609,0.694266,0.378358,0.780073,0.424986,0.556725,0.344153,0.653391,0.386645,0.730267,0.382604,0.758659,0.444846,0.470140,0.343922,0.656926,0.472717,0.761022,0.410357,0.773322,0.491548,0.454725,0.352968,0.565298,0.436154,0.765065,0.434028,0.679349,0.494958,0.408996,0.393104,0.566819,0.479576,0.732539,0.444673
3600,0.426904,0.403077,0.379899,0.301595,0.753236,0.436584,0.547222,0.337526,0.736961,0.478508,0.580319,0.386989,0.823208,0.476590,0.711700,0.374590,0.798375,0.418781,0.573661,0.342086,0.674517,0.384528,0.749495,0.378407,0.775074,0.438465,0.481446,0.341367,0.665557,0.466405,0.779231,0.404023,0.784049,0.485128,0.461933,0.350204,0.569296,0.429604,0.782101,0.427089,0.686559,0.490575,0.406685,0.388901,0.566095,0.472649,0.743064,0.436477
3800,0.425979,0.398626,0.384653,0.298194,0.777891,0.436458,0.554390,0.330917,0.742204,0.472649,0.591585,0.385327,0.850859,0.478086,0.729996,0.370539,0.816663,0.413787,0.589155,0.340404,0.694763,0.381949,0.769375,0.374403,0.791496,0.433330,0.493389,0.339391,0.674288,0.460691,0.797420,0.398315,0.796603,0.480695,0.469226,0.347889,0.574107,0.424035,0.797646,0.420366,0.695087,0.487102,0.403855,0.384105,0.566929,0.467960,0.754474,0.429476
4000,0.425001,0.394341,0.388202,0.294475,0.800988,0.435521,0.561464,0.325495,0.748327,0.468057,0.601842,0.383336,0.876589,0.478007,0.744684,0.365753,0.831838,0.407647,0.606126,0.340464,0.715949,0.381008,0.787037,0.370294,0.806453,0.427777,0.504837,0.337496,0.682949,0.455145,0.815340,0.393628,0.808236,0.476354,0.476543,0.346080,0.579804,0.418499,0.813996,0.415345,0.702040,0.483040,0.402040,0.380131,0.565701,0.461096,0.766060,0.423087
4200,0.424315,0.390486,0.391888,0.291385,0.823844,0.435285,0.567902,0.320123,0.752154,0.461832,0.611819,0.381849,0.901821,0.478286,0.759512,0.362006,0.846769,0.402681,0.621463,0.339049,0.734541,0.378496,0.804195,0.367102,0.821075,0.423704,0.516255,0.336267,0.689512,0.448373,0.832285,0.388436,0.820238,0.472656,0.483361,0.344347,0.586586,0.414098,0.827186,0.409184,0.709384,0.479821,0.400528,0.376770,0.566688,0.456497,0.776876,0.417283
4400,0.421899,0.385792,0.395385,0.288497,0.845761,0.434163,0.574556,0.315325,0.756181,0.456590,0.620736,0.379968,0.924733,0.477536,0.772985,0.358169,0.860755,0.398510,0.635181,0.337770,0.754000,0.376596,0.821178,0.363381,0.834792,0.419062,0.527492,0.335938,0.698466,0.444304,0.848954,0.383685,0.830235,0.468602,0.491555,0.343828,0.592565,0.409226,0.840351,0.403599,0.716722,0.477123,0.399125,0.373408,0.565704,0.451071,0.788035,0.411173
4600,0.421480,0.382668,0.398200,0.285788,0.866316,0.432700,0.582291,0.311286,0.761303,0.452744,0.629359,0.379007,0.948202,0.477524,0.786084,0.354411,0.873867,0.393626,0.648854,0.336825,0.771487,0.375271,0.838261,0.360893,0.848664,0.415448,0.538270,0.335875,0.706649,0.439878,0.864122,0.379719,0.838873,0.464023,0.499488,0.343121,0.597584,0.404364,0.853527,0.398337,0.723987,0.474876,0.398070,0.370291,0.564599,0.446108,0.797996,0.405248
4800,0.420255,0.379253,0.400043,0.283014,0.885526,0.431102,0.589567,0.307024,0.765059,0.448468,0.636832,0.377786,0.969379,0.477093,0.797714,0.350944,0.887029,0.390027,0.661195,0.335879,0.788408,0.373853,0.852630,0.358234,0.860911,0.411966,0.548168,0.335327,0.713961,0.435556,0.879172,0.376159,0.848839,0.460570,0.506430,0.342311,0.603400,0.400324,0.866074,0.393624,0.730119,0.472387,0.397145,0.367634,0.564179,0.441645,0.807170,0.400285
5000,0.419291,0.376319,0.401781,0.280533,0.902269,0.430203,0.595172,0.303211,0.768535,0.444762,0.643651,0.376160,0.988739,0.475752,0.810289,0.348422,0.898582,0.386408,0.673864,0.335095,0.803468,0.372229,0.866758,0.355045,0.870840,0.408775,0.557633,0.335304,0.720526,0.431748,0.891783,0.372217,0.855093,0.456268,0.514459,0.342854,0.608847,0.396343,0.877309,0.389070,0.736250,0.470059,0.396976,0.365588,0.564592,0.437854,0.815967,0.394880
5200,0.418417,0.373733,0.403151,0.278261,0.916522,0.427876,0.600614,0.299483,0.769617,0.440766,0.650523,0.375149,1.008209,0.475484,0.819505,0.345394,0.909230,0.383339,0.685243,0.334677,0.818179,0.371116,0.880114,0.352867,0.882421,0.406157,0.566825,0.335419,0.727935,0.428965,0.904369,0.369033,0.862591,0.453758,0.520785,0.342561,0.614311,0.393723,0.887497,0.385565,0.741605,0.467762,0.396772,0.363651,0.564578,0.434131,0.823525,0.390964
5400,0.416402,0.370496,0.404211,0.276280,0.930009,0.425742,0.605206,0.296006,0.771274,0.437747,0.656893,0.374709,1.025042,0.475414,0.829428,0.342915,0.919250,0.380651,0.695934,0.334414,0.832211,0.369924,0.892325,0.350642,0.891663,0.403334,0.575241,0.335719,0.734232,0.425742,0.915504,0.366272,0.869251,0.450827,0.527335,0.343315,0.619014,0.391006,0.895942,0.382024,0.746580,0.465240,0.396823,0.362204,0.563862,0.430076,0.830457,0.387206
5600,0.415261,0.368190,0.404644,0.274359,0.942707,0.423843,0.609040,0.293104,0.772819,0.434913,0.662787,0.374090,1.040338,0.474306,0.838214,0.340966,0.927939,0.378305,0.705874,0.333980,0.844539,0.369043,0.902842,0.348637,0.900877,0.400955,0.583143,0.336021,0.739970,0.423105,0.923728,0.363232,0.875248,0.447870,0.532941,0.343112,0.623352,0.388115,0.903076,0.378567,0.753051,0.464130,0.397600,0.361164,0.564601,0.427203,0.837354,0.383896
5800,0.414353,0.366123,0.404687,0.272530,0.953249,0.422368,0.612680,0.290277,0.773954,0.432269,0.667463,0.372948,1.053416,0.473610,0.846248,0.339089,0.935668,0.376102,0.714972,0.333375,0.856305,0.367886,0.911704,0.346400,0.909356,0.398882,0.590080,0.335902,0.745088,0.420429,0.932469,0.360718,0.880491,0.445803,0.538824,0.343426,0.627434,0.385685,0.911131,0.375483,0.758067,0.462562,0.397936,0.359849,0.563944,0.424045,0.842963,0.380538
6000,0.413599,0.364322,0.404826,0.270940,0.962939,0.420623,0.615892,0.287987,0.775159,0.429688,0.672090,0.372637,1.066656,0.473094,0.853032,0.337208,0.942468,0.374015,0.722836,0.332673,0.866358,0.366795,0.920716,0.344500,0.916275,0.396694,0.596935,0.336312,0.750923,0.418593,0.941463,0.358396,0.884866,0.443551,0.543397,0.343535,0.630833,0.383208,0.918477,0.373020,0.761906,0.460901,0.398212,0.358632,0.563049,0.420950,0.848428,0.377796
6200,0.412724,0.362733,0.404226,0.269305,0.970296,0.418437,0.617496,0.285418,0.776323,0.427743,0.676059,0.372149,1.078083,0.473036,0.858800,0.335423,0.949324,0.372425,0.729923,0.332272,0.875857,0.366242,0.928079,0.342950,0.922735,0.394915,0.603092,0.336975,0.756002,0.416852,0.948802,0.356692,0.889032,0.442126,0.548079,0.344202,0.634619,0.381539,0.924316,0.370750,0.766187,0.459966,0.398954,0.358015,0.563211,0.418740,0.853640,0.375584
6400,0.411493,0.361010,0.403510,0.267873,0.976955,0.416854,0.619156,0.283462,0.776215,0.425388,0.679849,0.371842,1.088759,0.472718,0.864014,0.334063,0.954665,0.370680,0.736812,0.332487,0.884198,0.365389,0.935742,0.341643,0.928527,0.393290,0.608266,0.337225,0.759621,0.415027,0.956090,0.354654,0.892947,0.440633,0.552079,0.344473,0.637971,0.379882,0.930831,0.368824,0.769804,0.458890,0.399349,0.357323,0.562553,0.416493,0.857961,0.373483
6600,0.410992,0.359996,0.403024,0.266689,0.982885,0.415611,0.620456,0.281571,0.777038,0.423766,0.682825,0.371129,1.096897,0.471940,0.868070,0.332598,0.959517,0.369027,0.742209,0.332045,0.891750,0.364973,0.942053,0.340545,0.933494,0.391879,0.612860,0.337575,0.763516,0.413732,0.961798,0.353045,0.896506,0.439138,0.556007,0.344919,0.640892,0.378489,0.936062,0.367037,0.772137,0.457706,0.399871,0.356820,0.563053,0.414786,0.861594,0.371548
6800,0.410445,0.359048,0.402081,0.265392,0.987852,0.414350,0.621598,0.279933,0.777012,0.421977,0.685602,0.370676,1.104797,0.471289,0.871579,0.331399,0.963857,0.367821,0.747728,0.332072,0.898191,0.364428,0.947224,0.339355,0.938030,0.390592,0.617293,0.337934,0.766710,0.412221,0.967030,0.351759,0.900104,0.438109,0.559068,0.345041,0.643147,0.377164,0.940808,0.365353,0.774618,0.456815,0.400465,0.356451,0.563500,0.413171,0.865292,0.369860
7000,0.409641,0.358016,0.401057,0.264164,0.991837,0.412983,0.623017,0.278619,0.777634,0.420749,0.688085,0.370449,1.112035,0.471183,0.875159,0.330454,0.967681,0.366617,0.752451,0.331975,0.904179,0.364013,0.952167,0.338360,0.941936,0.389555,0.621217,0.338398,0.769365,0.411200,0.971731,0.350495,0.902936,0.437227,0.562143,0.345498,0.644852,0.375908,0.944957,0.363922,0.776769,0.455941,0.400922,0.356145,0.563031,0.411465,0.868267,0.368235
7200,0.408705,0.356944,0.400235,0.263155,0.995293,0.411690,0.623664,0.277238,0.777359,0.419229,0.690309,0.370221,1.118440,0.470841,0.878349,0.329561,0.971490,0.365659,0.756725,0.331917,0.909599,0.363422,0.956946,0.337623,0.945813,0.388576,0.624658,0.338670,0.772274,0.410329,0.976070,0.349350,0.904980,0.436113,0.564833,0.345781,0.646890,0.375075,0.948742,0.362637,0.778707,0.455293,0.401479,0.355988,0.563079,0.410209,0.871098,0.366991
7400,0.407966,0.356077,0.399437,0.262256,0.997715,0.410540,0.624483,0.276111,0.777792,0.418196,0.692043,0.369771,1.123881,0.470537,0.880718,0.328612,0.975050,0.364894,0.760492,0.331896,0.914502,0.363354,0.961023,0.336933,0.948915,0.387622,0.627872,0.338967,0.774429,0.409316,0.979732,0.348360,0.907812,0.435481,0.567242,0.346046,0.648633,0.374097,0.951928,0.361527,0.780979,0.454884,0.401693,0.355569,0.562811,0.408776,0.873319,0.365866
7600,0.407197,0.355217,0.398634,0.261411,1.000022,0.409512,0.625073,0.275113,0.777501,0.417053,0.694147,0.369664,1.129509,0.470384,0.883158,0.327942,0.978737,0.364199,0.763798,0.331766,0.918769,0.362816,0.964594,0.336252,0.951939,0.386651,0.630834,0.339340,0.776350,0.408510,0.983073,0.347365,0.909608,0.434527,0.569511,0.346311,0.649956,0.373262,0.955081,0.360523,0.782939,0.454503,0.401981,0.355241,0.563012,0.407734,0.875306,0.364746
7800,0.406366,0.354296,0.397859,0.260635,1.001796,0.408319,0.625330,0.274026,0.777835,0.416270,0.695813,0.369463,1.134432,0.470264,0.885358,0.327117,0.981250,0.363351,0.766972,0.331671,0.922915,0.362519,0.967923,0.335714,0.954974,0.386061,0.633606,0.339635,0.778456,0.407787,0.986167,0.346548,0.911471,0.433818,0.571455,0.346508,0.651740,0.372668,0.957919,0.359573,0.784667,0.453990,0.402320,0.354949,0.562702,0.406577,0.877336,0.363676
8000,0.405961,0.353743,0.397090,0.259902,1.003541,0.407317,0.625411,0.272932,0.778040,0.415352,0.697326,0.369146,1.139324,0.469971,0.887459,0.326409,0.984478,0.362724,0.770284,0.331805,0.926947,0.362371,0.971385,0.335122,0.957594,0.385299,0.636268,0.339884,0.780491,0.406931,0.989436,0.345650,0.913342,0.433235,0.573460,0.346705,0.653332,0.371897,0.960661,0.358616,0.785748,0.453248,0.402796,0.354831,0.562962,0.405793,0.879664,0.362767
