step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.329165,0.328517,0.324893,0.324856,0.315900,0.315562,0.394522,0.374646,0.610658,0.385600,0.390017,0.343582,0.322489,0.321194,0.442132,0.388712,0.548034,0.427093,0.398074,0.381157,0.335011,0.336134,0.544567,0.489551,0.430372,0.417365,0.420600,0.417536,0.376640,0.373926,0.606812,0.592010,0.480043,0.459440,0.481570,0.453311,0.391736,0.385879,0.671319,0.620476,0.470530,0.404547,0.464215,0.412493,0.403355,0.403260,0.663477,0.604088
2200,0.314069,0.313322,0.310140,0.310072,0.299516,0.298907,0.388467,0.362909,0.637029,0.382591,0.400820,0.336003,0.307282,0.304896,0.446580,0.378267,0.566074,0.423588,0.395806,0.371023,0.318397,0.318758,0.547090,0.484458,0.429001,0.413700,0.414502,0.411067,0.363281,0.358459,0.610895,0.591757,0.484062,0.462395,0.485568,0.456444,0.387566,0.377311,0.679955,0.623363,0.471693,0.396274,0.463913,0.405317,0.395206,0.394108,0.674396,0.608559
2400,0.300236,0.299394,0.296118,0.296049,0.284744,0.283646,0.384250,0.352424,0.663590,0.379998,0.414940,0.331197,0.295185,0.290545,0.453930,0.368837,0.584818,0.421293,0.395941,0.363279,0.303494,0.302848,0.549189,0.478816,0.427781,0.410182,0.409954,0.405987,0.351965,0.344878,0.614140,0.590092,0.486749,0.464179,0.488880,0.458954,0.383471,0.368809,0.687875,0.626119,0.474321,0.389390,0.464850,0.399354,0.387694,0.383389,0.683385,0.612288
2600,0.287603,0.286667,0.283430,0.283344,0.271726,0.269718,0.382132,0.343292,0.689194,0.378348,0.429240,0.328972,0.286301,0.277592,0.462438,0.361256,0.603074,0.419161,0.400477,0.358226,0.290486,0.288310,0.552002,0.473493,0.427775,0.407712,0.405516,0.401164,0.341044,0.331248,0.616452,0.587969,0.489845,0.466860,0.492000,0.461645,0.378801,0.359143,0.694580,0.628759,0.478001,0.385573,0.465588,0.395029,0.382743,0.374260,0.690676,0.615569
2800,0.276158,0.275115,0.271927,0.271824,0.262548,0.257506,0.381900,0.334706,0.714008,0.376630,0.444812,0.328253,0.281871,0.265955,0.472361,0.354653,0.620724,0.417789,0.406569,0.354482,0.280157,0.275316,0.553879,0.468034,0.427049,0.404936,0.401700,0.396892,0.332700,0.319376,0.618708,0.585531,0.493466,0.469777,0.496608,0.465293,0.376538,0.352473,0.699592,0.630718,0.481164,0.382502,0.466525,0.391316,0.379414,0.367435,0.696187,0.618041
3000,0.265689,0.264545,0.261275,0.261138,0.258314,0.246748,0.382269,0.326955,0.737431,0.375349,0.460082,0.328689,0.282061,0.256707,0.484419,0.348648,0.639571,0.416749,0.414272,0.351911,0.273044,0.263871,0.557001,0.462898,0.427703,0.403099,0.399005,0.393739,0.325975,0.308772,0.621274,0.583564,0.495696,0.471337,0.499875,0.467647,0.374249,0.346579,0.704044,0.632482,0.484995,0.378868,0.467902,0.388913,0.376489,0.361644,0.700864,0.620252
3200,0.256193,0.254930,0.251676,0.251505,0.259179,0.237975,0.384248,0.320237,0.758008,0.372402,0.475525,0.328997,0.284419,0.248741,0.495950,0.343244,0.656029,0.415835,0.422548,0.350726,0.269691,0.254251,0.559546,0.457605,0.428476,0.401553,0.395670,0.389871,0.321219,0.299317,0.622836,0.581030,0.496857,0.472165,0.500839,0.468064,0.372608,0.341055,0.707914,0.634047,0.487535,0.376444,0.469841,0.387115,0.375479,0.356697,0.705125,0.622287
3400,0.247286,0.245945,0.242719,0.242522,0.262614,0.230556,0.387042,0.313961,0.778603,0.369756,0.489977,0.329904,0.288711,0.241589,0.508152,0.339112,0.673208,0.414808,0.431114,0.349792,0.269230,0.245833,0.561540,0.452655,0.429749,0.400823,0.392492,0.386070,0.317710,0.291156,0.624516,0.578843,0.498929,0.473674,0.503194,0.469583,0.371877,0.336853,0.711076,0.635281,0.490000,0.373143,0.471808,0.385093,0.373307,0.351260,0.708277,0.623779
3600,0.239172,0.237743,0.234420,0.234193,0.266778,0.224613,0.390350,0.308775,0.797936,0.366400,0.503678,0.329931,0.293678,0.236047,0.520897,0.335666,0.688080,0.412869,0.440345,0.349642,0.271822,0.238459,0.563729,0.447790,0.431201,0.399952,0.390703,0.383567,0.315488,0.284453,0.625588,0.575964,0.499888,0.474475,0.503637,0.469898,0.371121,0.333185,0.713810,0.636441,0.491782,0.371416,0.472717,0.383986,0.372100,0.347125,0.710957,0.625112
3800,0.231749,0.230226,0.226683,0.226426,0.271932,0.219901,0.395393,0.303401,0.815674,0.362770,0.517257,0.330215,0.299776,0.230867,0.534604,0.332587,0.703688,0.412026,0.449651,0.349162,0.274280,0.232127,0.566274,0.442970,0.432661,0.399057,0.388192,0.380538,0.313670,0.278248,0.627111,0.573686,0.502017,0.476064,0.506046,0.471649,0.370761,0.330327,0.716583,0.637587,0.494842,0.369863,0.474269,0.382690,0.370935,0.342925,0.713870,0.626597
4000,0.225038,0.223449,0.219718,0.219434,0.277001,0.215742,0.401207,0.298419,0.831677,0.359514,0.530462,0.329623,0.305982,0.225892,0.549389,0.329349,0.718025,0.410456,0.458528,0.349528,0.278087,0.227133,0.569664,0.438617,0.434056,0.397864,0.386162,0.377783,0.312818,0.272971,0.627788,0.570605,0.504674,0.478491,0.508786,0.474330,0.371133,0.327818,0.719237,0.638626,0.496952,0.368332,0.475208,0.381472,0.370126,0.338763,0.716273,0.627755
4200,0.218664,0.217012,0.213249,0.212931,0.282552,0.212357,0.406885,0.294969,0.845962,0.356344,0.542459,0.328964,0.311758,0.221779,0.561904,0.327253,0.732317,0.408410,0.467808,0.349779,0.281768,0.222373,0.571421,0.433606,0.435551,0.397050,0.384046,0.375105,0.311902,0.268252,0.627810,0.566877,0.504294,0.478152,0.507557,0.472958,0.370025,0.324638,0.721266,0.639507,0.498904,0.366666,0.476465,0.380590,0.369238,0.335503,0.718157,0.628742
4400,0.213103,0.211384,0.207327,0.206984,0.287726,0.208753,0.412784,0.291165,0.858003,0.352932,0.554066,0.328060,0.317502,0.218101,0.575651,0.325670,0.743884,0.405940,0.476587,0.350103,0.285373,0.218310,0.574530,0.429132,0.437553,0.396664,0.382406,0.372788,0.311777,0.264182,0.627987,0.563496,0.504309,0.477673,0.507527,0.472416,0.369987,0.322492,0.723395,0.640476,0.500594,0.365285,0.477126,0.379462,0.368226,0.332608,0.720062,0.629816
4600,0.207791,0.206012,0.202030,0.201657,0.292383,0.205466,0.418297,0.287831,0.869842,0.349168,0.564816,0.327490,0.322924,0.214823,0.588647,0.324126,0.756442,0.404543,0.484537,0.350420,0.289147,0.214622,0.577026,0.424868,0.439480,0.396207,0.380852,0.370652,0.312250,0.260918,0.627893,0.560167,0.504009,0.477075,0.506631,0.471375,0.369706,0.320704,0.725019,0.641209,0.502676,0.364063,0.477853,0.378453,0.367665,0.330650,0.721477,0.630611
4800,0.203099,0.201269,0.197148,0.196748,0.297590,0.202632,0.424588,0.285010,0.879117,0.345813,0.574751,0.326329,0.327981,0.211643,0.600256,0.323026,0.767672,0.402610,0.491709,0.350520,0.293016,0.211375,0.579149,0.420973,0.441232,0.395385,0.379677,0.368547,0.312343,0.257470,0.627752,0.556690,0.503330,0.476178,0.506251,0.470822,0.369159,0.318634,0.726146,0.641643,0.504199,0.363739,0.477959,0.378083,0.367710,0.329519,0.722437,0.631117
5000,0.198964,0.197080,0.192825,0.192393,0.301942,0.200426,0.430533,0.282354,0.888254,0.342417,0.583215,0.324884,0.332427,0.208843,0.611858,0.321912,0.776459,0.400833,0.497941,0.350271,0.296178,0.208605,0.580715,0.416809,0.442865,0.394864,0.378409,0.366708,0.312770,0.254422,0.627812,0.553644,0.503057,0.475767,0.505719,0.470211,0.368403,0.316621,0.727491,0.642249,0.505714,0.362981,0.478525,0.377734,0.367716,0.328559,0.723491,0.631733
5200,0.195249,0.193319,0.188883,0.188432,0.306145,0.198166,0.435897,0.280233,0.897387,0.339137,0.591243,0.323528,0.336862,0.206356,0.622387,0.321102,0.784742,0.399028,0.504013,0.350109,0.299195,0.206494,0.583116,0.413368,0.444649,0.394553,0.377433,0.365217,0.313149,0.252023,0.627744,0.551068,0.502595,0.474991,0.505142,0.469451,0.367955,0.315085,0.728476,0.642679,0.507214,0.362792,0.478493,0.377269,0.367724,0.327982,0.724171,0.632121
5400,0.191868,0.189900,0.185447,0.184978,0.309544,0.196145,0.441646,0.278116,0.905662,0.336317,0.598818,0.322539,0.340983,0.203945,0.632889,0.320417,0.793593,0.397590,0.510369,0.350059,0.302066,0.204245,0.584463,0.409762,0.446842,0.394440,0.376760,0.363945,0.314120,0.249874,0.626959,0.547715,0.501295,0.473606,0.503694,0.467917,0.367172,0.313431,0.729221,0.643032,0.507679,0.362334,0.478593,0.376886,0.367486,0.327050,0.724799,0.632479
5600,0.188704,0.186715,0.182286,0.181799,0.311845,0.193951,0.446717,0.276485,0.911553,0.333947,0.605466,0.321440,0.344740,0.201713,0.642170,0.319534,0.800667,0.396092,0.515833,0.350130,0.304862,0.202375,0.586108,0.406573,0.448693,0.394270,0.375797,0.362543,0.314863,0.248056,0.626607,0.545381,0.499830,0.472232,0.502424,0.466614,0.366210,0.311855,0.729716,0.643239,0.508174,0.361805,0.478567,0.376568,0.367319,0.326088,0.725216,0.632713
5800,0.185837,0.183832,0.179362,0.178865,0.314753,0.192307,0.451611,0.275172,0.916943,0.331525,0.611661,0.320381,0.348065,0.199685,0.651047,0.319116,0.807343,0.394360,0.520931,0.349830,0.307555,0.200684,0.587523,0.403753,0.450352,0.394051,0.375307,0.361442,0.315278,0.246163,0.625570,0.542297,0.499360,0.471648,0.502127,0.466283,0.365397,0.310457,0.730360,0.643539,0.508263,0.361236,0.478756,0.376254,0.367143,0.325511,0.725670,0.632995
6000,0.183245,0.181239,0.176886,0.176371,0.317086,0.190674,0.455971,0.273671,0.921015,0.329198,0.616817,0.319506,0.351073,0.197915,0.658847,0.318470,0.812440,0.392566,0.525881,0.349899,0.309812,0.198910,0.589196,0.401320,0.451657,0.393735,0.375051,0.360724,0.316080,0.244626,0.625020,0.540160,0.498387,0.470567,0.501106,0.465239,0.364565,0.309242,0.730721,0.643729,0.508324,0.360847,0.478878,0.376128,0.366956,0.324932,0.726005,0.633192
6200,0.181069,0.179041,0.174697,0.174169,0.319037,0.189246,0.459985,0.272314,0.924736,0.327415,0.620574,0.318304,0.353903,0.196382,0.666042,0.317968,0.818150,0.391613,0.530454,0.350000,0.311792,0.197519,0.590531,0.399229,0.453075,0.393592,0.374944,0.360065,0.316627,0.243090,0.624376,0.537957,0.497384,0.469538,0.500248,0.464357,0.363727,0.307958,0.730914,0.643805,0.508296,0.360465,0.479251,0.376165,0.366978,0.324655,0.726198,0.633298
6400,0.179126,0.177092,0.172734,0.172199,0.320858,0.188023,0.463260,0.271246,0.927984,0.325621,0.624877,0.317591,0.356441,0.195226,0.672889,0.317897,0.821682,0.390058,0.534119,0.349933,0.313687,0.196341,0.591717,0.397334,0.454258,0.393369,0.374642,0.359209,0.317206,0.241869,0.623747,0.536057,0.496223,0.468393,0.499046,0.463266,0.362707,0.306651,0.731002,0.643838,0.508158,0.360169,0.478922,0.375975,0.366871,0.324269,0.726344,0.633367
6600,0.177391,0.175346,0.171037,0.170493,0.322316,0.186938,0.466372,0.270392,0.931102,0.324174,0.628352,0.316756,0.358515,0.194025,0.678904,0.317454,0.826339,0.389186,0.537892,0.350139,0.315205,0.195360,0.593073,0.395723,0.455447,0.393302,0.374352,0.358469,0.317362,0.240676,0.622939,0.534086,0.494986,0.467068,0.498124,0.462265,0.361528,0.305319,0.731061,0.643906,0.508003,0.360063,0.478740,0.375826,0.366792,0.324004,0.726521,0.633487
6800,0.175856,0.173805,0.169548,0.168995,0.323372,0.185760,0.469459,0.269646,0.933186,0.322692,0.631613,0.316036,0.360536,0.193017,0.684388,0.317164,0.830185,0.388156,0.541070,0.350314,0.316526,0.194392,0.593781,0.393944,0.456179,0.392899,0.374500,0.358254,0.317741,0.239682,0.622403,0.532512,0.494066,0.466120,0.497414,0.461565,0.360628,0.304288,0.731007,0.643854,0.507890,0.359989,0.478707,0.375739,0.366807,0.323904,0.726546,0.633478
7000,0.174551,0.172493,0.168235,0.167676,0.324501,0.184772,0.472215,0.268687,0.935721,0.321415,0.634120,0.315342,0.362258,0.192018,0.689496,0.316939,0.833359,0.387354,0.543940,0.350261,0.317638,0.193579,0.594803,0.392579,0.457058,0.392674,0.374267,0.357704,0.318200,0.238862,0.621805,0.531043,0.493220,0.465232,0.496646,0.460804,0.359887,0.303407,0.731019,0.643880,0.507551,0.359863,0.478383,0.375608,0.366830,0.323800,0.726626,0.633527
7200,0.173353,0.171292,0.167052,0.166489,0.325649,0.184013,0.474608,0.267970,0.937302,0.320269,0.636756,0.314845,0.363695,0.191209,0.693940,0.316855,0.835913,0.386529,0.546251,0.350157,0.318743,0.192907,0.595485,0.391193,0.457875,0.392504,0.374335,0.357403,0.318525,0.238085,0.621362,0.529779,0.492396,0.464350,0.495876,0.460035,0.359236,0.302620,0.730907,0.643821,0.507634,0.359681,0.478444,0.375528,0.366793,0.323684,0.726624,0.633504
7400,0.172263,0.170201,0.166008,0.165438,0.326654,0.183331,0.476971,0.267587,0.939078,0.319266,0.639023,0.314373,0.364875,0.190391,0.697664,0.316672,0.838544,0.385877,0.548417,0.350030,0.319718,0.192249,0.596042,0.389945,0.458693,0.392504,0.374192,0.357014,0.318896,0.237436,0.620855,0.528697,0.491666,0.463525,0.495182,0.459336,0.358439,0.301782,0.730810,0.643811,0.507579,0.359626,0.478424,0.375538,0.366762,0.323575,0.726675,0.633539
7600,0.171287,0.169225,0.165058,0.164483,0.327620,0.182682,0.479089,0.267145,0.940153,0.318337,0.640923,0.313892,0.365877,0.189652,0.701345,0.316516,0.840664,0.385134,0.550482,0.350075,0.320501,0.191645,0.596470,0.388767,0.459338,0.392416,0.374211,0.356798,0.319044,0.236799,0.620478,0.527689,0.490774,0.462604,0.494506,0.458679,0.357655,0.300948,0.730680,0.643774,0.507498,0.359514,0.478324,0.375450,0.366696,0.323447,0.726680,0.633533
7800,0.170389,0.168327,0.164182,0.163605,0.328337,0.182019,0.480964,0.266626,0.941738,0.317481,0.643200,0.313543,0.367011,0.189028,0.704923,0.316593,0.842793,0.384534,0.552208,0.350051,0.321437,0.191125,0.596924,0.387706,0.459913,0.392307,0.374209,0.356573,0.319238,0.236208,0.620034,0.526662,0.490225,0.462034,0.493982,0.458171,0.357070,0.300259,0.730605,0.643756,0.507224,0.359364,0.478152,0.375369,0.366666,0.323346,0.726705,0.633547
8000,0.169523,0.167461,0.163307,0.162728,0.329106,0.181497,0.482923,0.266205,0.942826,0.316615,0.644873,0.313028,0.368176,0.188437,0.708318,0.316409,0.845056,0.383955,0.554230,0.350146,0.322338,0.190604,0.597648,0.386870,0.460491,0.392188,0.374107,0.356237,0.319468,0.235643,0.619488,0.525550,0.489452,0.461215,0.493164,0.457401,0.356252,0.299464,0.730390,0.643694,0.507317,0.359323,0.478188,0.375312,0.366606,0.323238,0.726702,0.633535
