step,train_loss,val_bpb
200,8.577609,2.344989
400,7.494843,2.175477
600,6.943532,2.065795
800,6.695405,2.020947
1000,6.554927,1.980530
1200,6.454583,1.955468
1400,6.368002,1.934105
1600,6.263374,1.904584
1800,6.195171,1.884674
2000,6.125892,1.868339
2200,6.057261,1.848641
2400,6.023865,1.835542
2600,5.987540,1.823066
2800,5.940236,1.811087
3000,5.900793,1.802682
3200,5.875448,1.790482
3400,5.827397,1.785764
3600,5.825794,1.780608
3800,5.791112,1.772158
4000,5.750900,1.765917
4200,5.750419,1.761524
4400,5.742078,1.756264
4600,5.717185,1.751682
4800,5.715836,1.744527
5000,5.685709,1.738869
