step,train_loss,val_bpb
200,9.388479,2.619105
400,7.632867,2.143991
600,6.658454,1.951137
800,6.195700,1.851205
1000,5.896491,1.774618
1200,5.659861,1.715518
1400,5.463901,1.657858
1600,5.307825,1.612880
1800,5.152210,1.570936
2000,5.026810,1.538127
2200,4.929452,1.513068
2400,4.848283,1.489590
2600,4.759033,1.462916
2800,4.677471,1.439955
3000,4.608647,1.415519
3200,4.558201,1.400370
3400,4.497624,1.387159
3600,4.445799,1.374140
3800,4.424249,1.359987
4000,4.385666,1.350378
4200,4.345971,1.340849
4400,4.318825,1.331977
4600,4.303477,1.324324
4800,4.275193,1.318849
5000,4.261523,1.311310
5200,4.249815,1.307184
5400,4.249753,1.299509
5600,4.205670,1.292965
5800,4.179262,1.290897
6000,4.167505,1.284185
6200,4.154930,1.281000
6400,4.136973,1.278765
6600,4.123961,1.273339
6800,4.123907,1.269508
7000,4.094947,1.265910
7200,4.071405,1.262125
7400,4.074645,1.258416
7600,4.057762,1.254182
7800,4.040799,1.252892
8000,4.032578,1.249777
8200,4.028832,1.246737
8400,4.016761,1.244445
8600,4.002527,1.242190
8800,3.991837,1.239990
9000,3.997302,1.237156
9200,3.981095,1.235071
9400,3.965685,1.231873
9600,3.960836,1.231770
9800,3.964372,1.228769
10000,3.943995,1.226334
10200,3.940871,1.224002
10400,3.953191,1.221711
10600,3.956643,1.220557
10800,3.921873,1.217893
11000,3.897122,1.216908
11200,3.902852,1.215860
11400,3.902292,1.213161
11600,3.887617,1.212299
11800,3.885789,1.211013
12000,3.881825,1.209474
12200,3.864477,1.209234
12400,3.856923,1.208019
12600,3.855129,1.205939
12800,3.847096,1.204981
13000,3.844137,1.204176
13200,3.835133,1.202767
13400,3.840548,1.201608
13600,3.832513,1.200946
13800,3.822685,1.199540
14000,3.821670,1.199102
14200,3.827028,1.199086
14400,3.816103,1.197721
14600,3.804996,1.197168
14800,3.806695,1.197575
15000,3.811010,1.197539
15200,3.798829,1.196376
15400,3.807579,1.195668
15600,3.831578,1.195831
15800,3.818749,1.195613
16000,3.796489,1.194711
