step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047940e+02,1.134756e+00,5.540964e-03
200,emb_resid_lut.weights,3.234375e+00,2.953125e+00,9.130435e-01
200,emb_resid_lut.log_soft_score_temp,6.968543e-01,3.707111e-03,5.319779e-03
200,emb_resid_lut.log_select_temp,6.968454e-01,3.698230e-03,5.307102e-03
200,unembedder.weight,1.046683e+02,8.874852e+00,8.479024e-02
200,layers.0.qk_lut.weights,1.828125e+00,1.515625e+00,8.290598e-01
200,layers.0.qk_lut.log_soft_score_temp,6.956082e-01,2.461016e-03,3.537934e-03
200,layers.0.qk_lut.log_select_temp,6.954350e-01,2.287805e-03,3.289747e-03
200,layers.0.v_lut.weights,2.281250e+00,1.757812e+00,7.705479e-01
200,layers.0.v_lut.log_soft_score_temp,6.952955e-01,2.148271e-03,3.089723e-03
200,layers.0.v_lut.log_select_temp,6.952752e-01,2.128065e-03,3.060751e-03
200,layers.0.out_proj.weights,5.343750e+00,4.593750e+00,8.596491e-01
200,layers.0.out_proj.log_soft_score_temp,6.945431e-01,1.395881e-03,2.009783e-03
200,layers.0.out_proj.log_select_temp,6.948166e-01,1.669466e-03,2.402744e-03
200,layers.0.residual_lut.weights,2.843750e+00,2.562500e+00,9.010989e-01
200,layers.0.residual_lut.log_soft_score_temp,6.947483e-01,1.601100e-03,2.304576e-03
200,layers.0.residual_lut.log_select_temp,6.960269e-01,2.879679e-03,4.137310e-03
200,layers.0.q_norm.weight,8.011720e+00,1.279667e-02,1.597244e-03
200,layers.0.q_norm.bias,8.415945e-03,8.415945e-03,1.000000e+00
200,layers.0.k_norm.weight,8.011403e+00,1.244304e-02,1.553166e-03
200,layers.0.k_norm.bias,1.170494e-02,1.170494e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.828125e+00,1.531250e+00,8.376068e-01
200,layers.1.qk_lut.log_soft_score_temp,6.930432e-01,1.039505e-04,1.499914e-04
200,layers.1.qk_lut.log_select_temp,6.946361e-01,1.488924e-03,2.143459e-03
200,layers.1.v_lut.weights,2.312500e+00,1.804688e+00,7.804054e-01
200,layers.1.v_lut.log_soft_score_temp,6.955981e-01,2.450883e-03,3.523419e-03
200,layers.1.v_lut.log_select_temp,6.956463e-01,2.499104e-03,3.592492e-03
200,layers.1.out_proj.weights,5.625000e+00,4.875000e+00,8.666667e-01
200,layers.1.out_proj.log_soft_score_temp,6.932958e-01,1.486540e-04,2.144164e-04
200,layers.1.out_proj.log_select_temp,6.934169e-01,2.697110e-04,3.889594e-04
200,layers.1.residual_lut.weights,2.750000e+00,2.468750e+00,8.977273e-01
200,layers.1.residual_lut.log_soft_score_temp,6.909859e-01,2.161324e-03,3.127885e-03
200,layers.1.residual_lut.log_select_temp,6.934696e-01,3.224015e-04,4.649108e-04
200,layers.1.q_norm.weight,8.009612e+00,1.139306e-02,1.422424e-03
200,layers.1.q_norm.bias,7.044091e-03,7.044091e-03,1.000000e+00
200,layers.1.k_norm.weight,8.009230e+00,1.095854e-02,1.368239e-03
200,layers.1.k_norm.bias,9.398322e-03,9.398322e-03,1.000000e+00
200,layers.2.qk_lut.weights,1.828125e+00,1.523438e+00,8.333333e-01
200,layers.2.qk_lut.log_soft_score_temp,6.920117e-01,1.135528e-03,1.640909e-03
200,layers.2.qk_lut.log_select_temp,6.940878e-01,9.406209e-04,1.355190e-03
200,layers.2.v_lut.weights,2.406250e+00,1.929688e+00,8.019481e-01
200,layers.2.v_lut.log_soft_score_temp,6.957719e-01,2.624750e-03,3.772429e-03
200,layers.2.v_lut.log_select_temp,6.958770e-01,2.729774e-03,3.922782e-03
200,layers.2.out_proj.weights,6.031250e+00,5.312500e+00,8.808290e-01
200,layers.2.out_proj.log_soft_score_temp,6.930878e-01,5.942583e-05,8.574070e-05
200,layers.2.out_proj.log_select_temp,6.931309e-01,1.633167e-05,2.356218e-05
200,layers.2.residual_lut.weights,2.687500e+00,2.406250e+00,8.953488e-01
200,layers.2.residual_lut.log_soft_score_temp,6.901885e-01,2.958715e-03,4.286822e-03
200,layers.2.residual_lut.log_select_temp,6.911411e-01,2.006114e-03,2.902611e-03
200,layers.2.q_norm.weight,8.006609e+00,8.239563e-03,1.029095e-03
200,layers.2.q_norm.bias,4.559302e-03,4.559302e-03,1.000000e+00
200,layers.2.k_norm.weight,8.006320e+00,7.968887e-03,9.953245e-04
200,layers.2.k_norm.bias,7.793193e-03,7.793193e-03,1.000000e+00
200,layers.3.qk_lut.weights,1.828125e+00,1.531250e+00,8.376068e-01
200,layers.3.qk_lut.log_soft_score_temp,6.925356e-01,6.115437e-04,8.830501e-04
200,layers.3.qk_lut.log_select_temp,6.943616e-01,1.214385e-03,1.748923e-03
200,layers.3.v_lut.weights,2.406250e+00,1.921875e+00,7.987013e-01
200,layers.3.v_lut.log_soft_score_temp,6.952586e-01,2.111435e-03,3.036906e-03
200,layers.3.v_lut.log_select_temp,6.953652e-01,2.218008e-03,3.189702e-03
200,layers.3.out_proj.weights,6.156250e+00,5.437500e+00,8.832487e-01
200,layers.3.out_proj.log_soft_score_temp,6.929516e-01,1.956224e-04,2.823032e-04
200,layers.3.out_proj.log_select_temp,6.929693e-01,1.778603e-04,2.566640e-04
200,layers.3.residual_lut.weights,2.656250e+00,2.375000e+00,8.941176e-01
200,layers.3.residual_lut.log_soft_score_temp,6.898758e-01,3.271341e-03,4.741928e-03
200,layers.3.residual_lut.log_select_temp,6.904366e-01,2.710581e-03,3.925894e-03
200,layers.3.q_norm.weight,8.005150e+00,6.978356e-03,8.717334e-04
200,layers.3.q_norm.bias,5.735517e-03,5.735517e-03,1.000000e+00
200,layers.3.k_norm.weight,8.004949e+00,6.753597e-03,8.436778e-04
200,layers.3.k_norm.bias,8.783512e-03,8.783512e-03,1.000000e+00
200,layers.4.qk_lut.weights,1.851562e+00,1.546875e+00,8.354430e-01
200,layers.4.qk_lut.log_soft_score_temp,6.928120e-01,3.351569e-04,4.837631e-04
200,layers.4.qk_lut.log_select_temp,6.937388e-01,5.915761e-04,8.527361e-04
200,layers.4.v_lut.weights,2.453125e+00,1.976562e+00,8.057325e-01
200,layers.4.v_lut.log_soft_score_temp,6.942004e-01,1.053214e-03,1.517161e-03
200,layers.4.v_lut.log_select_temp,6.942540e-01,1.106858e-03,1.594313e-03
200,layers.4.out_proj.weights,6.625000e+00,5.968750e+00,9.009434e-01
200,layers.4.out_proj.log_soft_score_temp,6.928575e-01,2.896786e-04,4.180926e-04
200,layers.4.out_proj.log_select_temp,6.928821e-01,2.650619e-04,3.825497e-04
200,layers.4.residual_lut.weights,2.640625e+00,2.359375e+00,8.934911e-01
200,layers.4.residual_lut.log_soft_score_temp,6.896901e-01,3.457129e-03,5.012584e-03
200,layers.4.residual_lut.log_select_temp,6.900818e-01,3.065407e-03,4.442093e-03
200,layers.4.q_norm.weight,8.001881e+00,3.317681e-03,4.146126e-04
200,layers.4.q_norm.bias,2.414420e-03,2.414420e-03,1.000000e+00
200,layers.4.k_norm.weight,8.001916e+00,3.265333e-03,4.080689e-04
200,layers.4.k_norm.bias,3.399632e-03,3.399632e-03,1.000000e+00
200,layers.5.qk_lut.weights,1.781250e+00,1.468750e+00,8.245614e-01
200,layers.5.qk_lut.log_soft_score_temp,6.935930e-01,4.457831e-04,6.427158e-04
200,layers.5.qk_lut.log_select_temp,6.942977e-01,1.150489e-03,1.657054e-03
200,layers.5.v_lut.weights,2.515625e+00,2.062500e+00,8.198758e-01
200,layers.5.v_lut.log_soft_score_temp,6.943414e-01,1.194239e-03,1.719959e-03
200,layers.5.v_lut.log_select_temp,6.944199e-01,1.272678e-03,1.832722e-03
200,layers.5.out_proj.weights,9.250000e+00,8.750000e+00,9.459459e-01
200,layers.5.out_proj.log_soft_score_temp,6.929434e-01,2.037883e-04,2.940908e-04
200,layers.5.out_proj.log_select_temp,6.929470e-01,2.002120e-04,2.889283e-04
200,layers.5.residual_lut.weights,2.687500e+00,2.406250e+00,8.953488e-01
200,layers.5.residual_lut.log_soft_score_temp,6.895840e-01,3.563225e-03,5.167210e-03
200,layers.5.residual_lut.log_select_temp,6.899286e-01,3.218591e-03,4.665108e-03
200,layers.5.q_norm.weight,8.002082e+00,2.846106e-03,3.556707e-04
200,layers.5.q_norm.bias,2.206202e-03,2.206202e-03,1.000000e+00
200,layers.5.k_norm.weight,8.002086e+00,2.912146e-03,3.639234e-04
200,layers.5.k_norm.bias,3.405628e-03,3.405628e-03,1.000000e+00
200,ln_final.weight,1.967362e+01,7.770186e-02,3.949546e-03
200,ln_final.bias,7.582314e-02,7.582314e-02,1.000000e+00
400,tok_emb_E.weight,2.048738e+02,2.977332e+00,1.453251e-02
