step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.452545,0.454200,0.408119,0.388375,0.503561,0.412468,0.628964,0.552688,0.608401,0.464630,0.518203,0.414936,0.517242,0.417621,0.582822,0.470167,0.597844,0.456818,0.489580,0.402523,0.493334,0.415674,0.592124,0.453035,0.600253,0.447247,0.439048,0.395467,0.440045,0.390577,0.565159,0.451628,0.546302,0.454820,0.433934,0.424767,0.522949,0.460135,0.571485,0.457734,0.505379,0.468170,0.438639,0.433058,0.507541,0.474511,0.590523,0.465503
2200,0.447854,0.447009,0.410748,0.380247,0.532988,0.419112,0.654448,0.561169,0.626924,0.456674,0.545265,0.414409,0.547967,0.427462,0.603269,0.462045,0.613992,0.447983,0.511725,0.395572,0.518284,0.415884,0.614676,0.438325,0.624421,0.439836,0.447562,0.385437,0.453145,0.377263,0.579049,0.437583,0.560839,0.448567,0.428004,0.412812,0.538389,0.451067,0.581271,0.443219,0.510468,0.464166,0.431203,0.422351,0.517714,0.471306,0.601913,0.451952
2400,0.443885,0.440440,0.416551,0.372935,0.564407,0.427269,0.680866,0.569337,0.645679,0.449002,0.572955,0.411381,0.580136,0.435687,0.625375,0.453835,0.630797,0.439347,0.534347,0.388446,0.545727,0.417383,0.639638,0.423495,0.650061,0.430345,0.460154,0.378969,0.472208,0.366119,0.592954,0.421734,0.577026,0.443337,0.423202,0.400532,0.553357,0.440213,0.591755,0.427094,0.516304,0.460503,0.424041,0.411407,0.526318,0.466266,0.612821,0.436620
2600,0.440527,0.433896,0.424294,0.366563,0.597330,0.432230,0.706349,0.574251,0.664017,0.440491,0.600814,0.407847,0.614025,0.443734,0.646682,0.444349,0.645154,0.430435,0.556849,0.381891,0.573481,0.418330,0.660880,0.409346,0.675834,0.421198,0.476279,0.373956,0.494160,0.357568,0.606776,0.407408,0.593383,0.437904,0.423393,0.389503,0.572797,0.431965,0.601865,0.412272,0.522514,0.457706,0.418642,0.401586,0.536810,0.461374,0.623368,0.421821
2800,0.437938,0.427676,0.433057,0.361454,0.631694,0.435090,0.729306,0.577448,0.682212,0.431826,0.629438,0.403215,0.649479,0.450700,0.665573,0.434651,0.660254,0.421404,0.580881,0.375658,0.602703,0.421487,0.682521,0.395616,0.703930,0.410961,0.492902,0.369536,0.517514,0.350111,0.620448,0.393694,0.608883,0.431226,0.426651,0.379803,0.591937,0.423864,0.611657,0.398263,0.529442,0.454051,0.414666,0.393026,0.550232,0.457671,0.634702,0.407644
3000,0.436008,0.422223,0.442557,0.357047,0.667792,0.437635,0.750204,0.578632,0.699822,0.423888,0.659863,0.398408,0.686992,0.456375,0.687977,0.424817,0.677023,0.412938,0.605293,0.368388,0.634124,0.423158,0.705844,0.380798,0.732551,0.399494,0.512789,0.365455,0.544206,0.344520,0.635113,0.379533,0.626101,0.424644,0.431252,0.370327,0.613798,0.416390,0.621396,0.383972,0.536726,0.450826,0.411168,0.383289,0.564393,0.452679,0.645797,0.392996
3200,0.434759,0.416977,0.453170,0.353136,0.705248,0.437386,0.769402,0.577426,0.718721,0.416133,0.690649,0.392259,0.726021,0.462182,0.708833,0.415693,0.692407,0.403566,0.628288,0.362288,0.666150,0.424585,0.728827,0.367453,0.759581,0.388842,0.530818,0.361514,0.572363,0.339411,0.649931,0.366401,0.641223,0.418586,0.437952,0.362950,0.638427,0.408310,0.632809,0.371486,0.544426,0.448312,0.409124,0.374173,0.578595,0.448113,0.657541,0.379691
3400,0.434179,0.411912,0.464446,0.348742,0.744738,0.436880,0.787556,0.574272,0.735743,0.408628,0.720896,0.385762,0.767035,0.467061,0.730622,0.404552,0.711999,0.394801,0.652674,0.354106,0.699046,0.425215,0.754123,0.354635,0.786826,0.378099,0.550609,0.357691,0.601427,0.333419,0.666116,0.352707,0.657163,0.411873,0.447829,0.355642,0.662108,0.400415,0.643348,0.358016,0.551761,0.444604,0.408880,0.366047,0.594857,0.445821,0.669529,0.366853
3600,0.433391,0.406867,0.475790,0.345628,0.785824,0.435364,0.805099,0.572231,0.754545,0.400948,0.752295,0.377959,0.809537,0.469561,0.752456,0.395209,0.731515,0.385609,0.677489,0.346835,0.733111,0.425356,0.776494,0.343148,0.815514,0.368069,0.571316,0.354472,0.632807,0.329881,0.680128,0.340351,0.671097,0.405542,0.457782,0.349468,0.688726,0.393710,0.653599,0.346177,0.558296,0.440082,0.410816,0.359971,0.610180,0.441756,0.680493,0.355075
3800,0.433025,0.402028,0.487705,0.341879,0.828884,0.432390,0.824153,0.568069,0.771898,0.393999,0.783607,0.371962,0.854010,0.473946,0.772546,0.384487,0.750553,0.376901,0.702388,0.339183,0.769428,0.424088,0.800952,0.331540,0.842393,0.357973,0.591754,0.349939,0.665745,0.326985,0.698561,0.327410,0.682832,0.399092,0.468922,0.344710,0.715367,0.385529,0.665002,0.333664,0.566092,0.437948,0.412477,0.353352,0.625840,0.437061,0.693682,0.343426
4000,0.433347,0.397588,0.500291,0.337891,0.873309,0.429170,0.843477,0.564584,0.789951,0.387370,0.815724,0.365780,0.900391,0.477872,0.794543,0.374924,0.769421,0.368455,0.725116,0.332716,0.805452,0.423903,0.824134,0.321346,0.870734,0.347964,0.612228,0.344806,0.699413,0.322326,0.715626,0.315787,0.694438,0.392755,0.480139,0.339279,0.744597,0.377441,0.677603,0.321698,0.572653,0.433805,0.413543,0.346397,0.643333,0.432237,0.706062,0.331300
4200,0.434313,0.393982,0.512748,0.334734,0.919992,0.427181,0.862079,0.560482,0.808024,0.380961,0.847389,0.358040,0.947855,0.478858,0.816689,0.366228,0.793320,0.360904,0.748170,0.325698,0.842946,0.423157,0.848459,0.311435,0.898487,0.338639,0.632946,0.339110,0.734464,0.317831,0.731985,0.305324,0.706573,0.386726,0.491164,0.334374,0.773767,0.369828,0.690989,0.310980,0.580659,0.430479,0.418094,0.341483,0.662024,0.427937,0.719910,0.320241
4400,0.435114,0.390091,0.523768,0.331279,0.968307,0.423715,0.876844,0.555917,0.823135,0.374523,0.877531,0.351253,0.997279,0.480802,0.838672,0.359034,0.814325,0.353007,0.769854,0.317459,0.881648,0.421511,0.872830,0.302636,0.926394,0.329656,0.654145,0.333020,0.771428,0.314911,0.751985,0.295097,0.717424,0.379829,0.503980,0.330031,0.803152,0.362016,0.705348,0.301342,0.588885,0.426932,0.422769,0.336937,0.680959,0.423418,0.734944,0.310503
4600,0.435693,0.386570,0.535963,0.327670,1.017875,0.418464,0.891381,0.549947,0.839100,0.368660,0.904760,0.343571,1.048279,0.480647,0.858878,0.349404,0.833802,0.346216,0.791617,0.310562,0.920901,0.419856,0.896708,0.294393,0.952184,0.322085,0.675833,0.326860,0.809620,0.312019,0.775379,0.285664,0.729312,0.373097,0.517315,0.325705,0.835681,0.355220,0.724027,0.292213,0.596067,0.422600,0.428005,0.332112,0.699609,0.417270,0.751524,0.300867
4800,0.436165,0.383133,0.547758,0.324305,1.068518,0.414749,0.904466,0.542963,0.855001,0.363071,0.933695,0.335923,1.100220,0.478188,0.879465,0.340669,0.856032,0.338891,0.812742,0.303822,0.961545,0.417290,0.921401,0.286514,0.980030,0.314165,0.696008,0.320495,0.849194,0.309324,0.799383,0.276789,0.739478,0.367503,0.529628,0.320928,0.867344,0.347616,0.742666,0.283298,0.603194,0.418339,0.434466,0.328782,0.718062,0.412327,0.770299,0.292288
5000,0.437003,0.379591,0.558365,0.320866,1.120172,0.408291,0.913112,0.534921,0.869187,0.357430,0.962770,0.328756,1.153082,0.476855,0.899358,0.332216,0.878378,0.331913,0.834294,0.296999,1.002268,0.415044,0.942312,0.278781,1.005167,0.307801,0.716422,0.315049,0.890070,0.307315,0.822871,0.269679,0.750253,0.361626,0.541985,0.315906,0.899967,0.339426,0.760860,0.275658,0.610313,0.414982,0.441168,0.325343,0.737183,0.406396,0.789159,0.284446
5200,0.438356,0.376726,0.569172,0.317796,1.174497,0.403254,0.924702,0.527799,0.882472,0.352726,0.989480,0.321128,1.206200,0.473106,0.919074,0.324550,0.902194,0.325134,0.857281,0.290567,1.042515,0.412331,0.964607,0.271230,1.029227,0.301121,0.736949,0.309092,0.931255,0.303795,0.847427,0.261710,0.760580,0.356349,0.554884,0.312280,0.933642,0.332780,0.781053,0.268513,0.616858,0.411284,0.448020,0.322577,0.755309,0.400892,0.808559,0.277311
5400,0.439655,0.374062,0.580837,0.314414,1.230733,0.396996,0.934117,0.519479,0.894086,0.347248,1.016028,0.313379,1.261844,0.469172,0.933915,0.315898,0.921323,0.319154,0.877928,0.283647,1.082037,0.408575,0.988843,0.264572,1.053806,0.294649,0.756858,0.303229,0.974957,0.302146,0.872400,0.255217,0.768498,0.350709,0.567236,0.307916,0.966516,0.326233,0.801626,0.261955,0.623277,0.407728,0.455235,0.319539,0.776243,0.394828,0.827501,0.270246
5600,0.440996,0.371322,0.591775,0.310819,1.287617,0.389973,0.940406,0.510168,0.906972,0.342690,1.043932,0.306433,1.318750,0.465168,0.952105,0.307928,0.942401,0.314011,0.900436,0.277812,1.123708,0.405953,1.012525,0.257715,1.079263,0.288556,0.775778,0.297767,1.018657,0.299414,0.898269,0.248174,0.779612,0.345615,0.580912,0.304126,1.001163,0.321387,0.823378,0.255464,0.630507,0.404339,0.463054,0.317083,0.796950,0.389085,0.850009,0.263870
5800,0.441825,0.368410,0.603451,0.307347,1.346310,0.384725,0.949790,0.502885,0.919103,0.338358,1.069492,0.299740,1.377215,0.459107,0.971827,0.301166,0.965773,0.308629,0.920585,0.271839,1.166092,0.402335,1.033717,0.251609,1.102443,0.283292,0.794890,0.292655,1.063240,0.295963,0.921873,0.242413,0.788690,0.340555,0.593160,0.300484,1.037180,0.315820,0.842754,0.249595,0.636906,0.400233,0.470039,0.314569,0.816271,0.383806,0.871227,0.257446
6000,0.442912,0.365472,0.613963,0.303977,1.405469,0.378686,0.957094,0.494144,0.931033,0.334184,1.092307,0.293349,1.434169,0.452925,0.988784,0.294324,0.985100,0.303240,0.940598,0.266178,1.205251,0.398522,1.052872,0.245646,1.123468,0.278109,0.813196,0.287380,1.108313,0.293356,0.946972,0.237494,0.798621,0.336017,0.606256,0.296667,1.072922,0.311254,0.862537,0.244611,0.642820,0.396736,0.476962,0.312466,0.836749,0.379479,0.893174,0.252005
6200,0.444821,0.363388,0.623695,0.300466,1.464203,0.371993,0.960812,0.484605,0.942964,0.329763,1.114853,0.287452,1.492146,0.447379,1.000783,0.287055,1.004051,0.297871,0.960364,0.260680,1.245539,0.394727,1.073948,0.240375,1.147858,0.272976,0.831522,0.282167,1.153894,0.290664,0.971903,0.232028,0.807404,0.331844,0.618750,0.293492,1.111126,0.307233,0.884621,0.239540,0.648399,0.392729,0.485901,0.310565,0.857038,0.374034,0.914394,0.246551
6400,0.445954,0.360979,0.633959,0.297390,1.525180,0.365953,0.967502,0.476840,0.953627,0.325452,1.139275,0.281649,1.550289,0.441161,1.018604,0.280983,1.024640,0.293402,0.981177,0.256393,1.287615,0.391437,1.094922,0.235349,1.168896,0.267958,0.850496,0.277264,1.200835,0.287890,0.998350,0.227224,0.815830,0.327316,0.629201,0.289776,1.146186,0.301585,0.903853,0.234516,0.656076,0.389764,0.493530,0.308840,0.877512,0.368856,0.934268,0.241373
6600,0.446876,0.358137,0.643411,0.294188,1.584247,0.360431,0.975262,0.469122,0.963740,0.321904,1.161878,0.276694,1.607688,0.434971,1.032832,0.274541,1.044070,0.289106,1.001174,0.251640,1.328115,0.388524,1.115228,0.230219,1.189891,0.263578,0.867665,0.272358,1.246414,0.285149,1.022067,0.222536,0.824119,0.323610,0.640662,0.286332,1.183409,0.297743,0.924261,0.229929,0.661913,0.386629,0.500978,0.307344,0.896880,0.364765,0.955304,0.236708
6800,0.448254,0.355664,0.653912,0.290946,1.643964,0.354072,0.978389,0.459844,0.975841,0.318625,1.183198,0.271589,1.667496,0.429274,1.048783,0.268176,1.061629,0.284271,1.021628,0.246844,1.368264,0.384739,1.135299,0.225580,1.212328,0.259536,0.885199,0.267906,1.294561,0.282968,1.048992,0.218194,0.831904,0.319308,0.652705,0.283142,1.216498,0.292828,0.945594,0.226103,0.668430,0.383540,0.507797,0.305342,0.916357,0.359636,0.976428,0.232742
7000,0.449030,0.352901,0.663178,0.287909,1.704403,0.348276,0.982162,0.451516,0.986814,0.315058,1.205589,0.267037,1.727911,0.423684,1.065605,0.262949,1.078985,0.279973,1.039347,0.242789,1.408006,0.380545,1.155945,0.221179,1.232600,0.255275,0.901801,0.263922,1.342242,0.279978,1.070496,0.213583,0.839095,0.315141,0.664617,0.280101,1.252602,0.288577,0.965411,0.222122,0.673307,0.380184,0.517512,0.304282,0.936574,0.355386,0.996819,0.228327
7200,0.450176,0.350642,0.672477,0.284671,1.766790,0.341955,0.984469,0.442164,0.996918,0.311942,1.227430,0.262554,1.787709,0.418240,1.080896,0.257750,1.096350,0.276392,1.057156,0.238735,1.447577,0.376414,1.175634,0.216821,1.252671,0.251001,0.918121,0.259935,1.388634,0.277105,1.094452,0.209859,0.847737,0.311449,0.674657,0.276753,1.286784,0.283864,0.984629,0.218684,0.678726,0.377324,0.525530,0.302965,0.957042,0.351380,1.018280,0.224446
7400,0.450552,0.348192,0.680648,0.281587,1.828632,0.335619,0.989681,0.435253,1.005834,0.308823,1.249259,0.258563,1.843912,0.413410,1.097842,0.253112,1.112621,0.272565,1.074980,0.234788,1.485647,0.373159,1.193377,0.212957,1.269055,0.247541,0.934506,0.256128,1.435041,0.274212,1.117948,0.205709,0.855361,0.307844,0.686355,0.274005,1.323555,0.280548,1.003934,0.214883,0.682948,0.373446,0.532280,0.301194,0.976761,0.346960,1.036786,0.220378
7600,0.451250,0.345980,0.687125,0.278642,1.888641,0.329916,0.992793,0.427636,1.015995,0.306195,1.267406,0.254064,1.901028,0.407049,1.111019,0.248890,1.128823,0.269017,1.091971,0.230909,1.524055,0.369188,1.210857,0.209188,1.285223,0.244125,0.949840,0.252355,1.481171,0.271302,1.142857,0.202072,0.862093,0.304464,0.696629,0.271342,1.360854,0.277903,1.023074,0.211431,0.688016,0.371072,0.538843,0.299518,0.994152,0.342646,1.056763,0.216971
7800,0.451947,0.344095,0.695349,0.276034,1.948868,0.324906,0.997033,0.420779,1.024946,0.303649,1.286832,0.250116,1.957900,0.401899,1.124986,0.244321,1.144734,0.266185,1.108200,0.227664,1.561420,0.365442,1.226239,0.205451,1.302707,0.241090,0.963894,0.248946,1.527591,0.268696,1.164953,0.198895,0.869918,0.301511,0.707226,0.268354,1.394137,0.274316,1.041348,0.208550,0.693009,0.368426,0.546018,0.298606,1.011540,0.338321,1.075133,0.214031
8000,0.453021,0.342421,0.703698,0.273317,2.006816,0.320200,1.000239,0.413422,1.031981,0.300904,1.306321,0.246398,2.016916,0.395835,1.139428,0.240345,1.159974,0.263097,1.124328,0.224287,1.598697,0.361526,1.244948,0.202364,1.319835,0.237962,0.978422,0.245525,1.573476,0.266908,1.186152,0.195783,0.880609,0.299291,0.717423,0.265827,1.425708,0.270898,1.058329,0.205496,0.699851,0.366447,0.552386,0.296944,1.028511,0.334456,1.094215,0.211138
8200,0.452913,0.340003,0.710603,0.270786,2.065019,0.315155,1.004902,0.406716,1.039161,0.298075,1.324031,0.243150,2.073226,0.390094,1.152806,0.236369,1.175854,0.259934,1.139911,0.221325,1.636356,0.357703,1.261829,0.199519,1.336561,0.234962,0.992467,0.242387,1.620098,0.264882,1.207909,0.192677,0.886545,0.295844,0.726077,0.263334,1.458257,0.267729,1.075729,0.202709,0.704261,0.363373,0.559036,0.295691,1.045679,0.330675,1.113546,0.208368
8400,0.453075,0.338138,0.717917,0.268238,2.121617,0.309950,1.010213,0.400987,1.046054,0.295704,1.341750,0.240383,2.131077,0.385564,1.167022,0.232902,1.190171,0.257033,1.158272,0.218171,1.673213,0.354344,1.275532,0.196795,1.352176,0.232215,1.005022,0.239190,1.662919,0.261586,1.227344,0.189364,0.894193,0.293545,0.734381,0.260565,1.491800,0.264621,1.092649,0.199460,0.709427,0.360758,0.565635,0.294892,1.063012,0.327959,1.131113,0.205564
8600,0.453730,0.336556,0.724039,0.265963,2.180129,0.305011,1.012804,0.394494,1.053286,0.293124,1.357888,0.237056,2.185765,0.380546,1.179109,0.229480,1.204149,0.254223,1.173450,0.215331,1.707873,0.350607,1.290423,0.194030,1.367759,0.229557,1.019590,0.236484,1.707762,0.259744,1.248576,0.186440,0.900672,0.291343,0.742909,0.258253,1.523793,0.262035,1.109866,0.196947,0.714546,0.358309,0.571837,0.293746,1.076575,0.324048,1.148440,0.203199
8800,0.453890,0.334737,0.729256,0.263656,2.232128,0.300214,1.014710,0.387993,1.059254,0.290866,1.373014,0.233833,2.238515,0.376491,1.192049,0.226473,1.217907,0.251602,1.188443,0.212807,1.742736,0.347969,1.303917,0.191502,1.380651,0.227251,1.033999,0.233901,1.750712,0.257515,1.269277,0.184031,0.907120,0.288845,0.751523,0.256103,1.552990,0.258752,1.125442,0.194319,0.718528,0.355770,0.576514,0.292198,1.091998,0.320492,1.164454,0.200540
9000,0.454082,0.332794,0.733864,0.261229,2.285281,0.295388,1.017557,0.382049,1.067840,0.289218,1.386330,0.230968,2.287102,0.372491,1.204341,0.223039,1.231930,0.249222,1.202956,0.209950,1.774352,0.344757,1.316486,0.189079,1.396443,0.224855,1.047106,0.231121,1.792225,0.255232,1.288061,0.181509,0.914375,0.286594,0.761675,0.254427,1.584769,0.256213,1.141235,0.191891,0.723309,0.353778,0.583468,0.291504,1.110458,0.317983,1.179811,0.198206
9200,0.453817,0.330866,0.738690,0.259003,2.338045,0.291312,1.018311,0.375517,1.072349,0.286862,1.403550,0.228773,2.337827,0.369549,1.218691,0.220098,1.241661,0.246676,1.216683,0.207228,1.804234,0.341607,1.332533,0.186831,1.408661,0.222705,1.060139,0.228444,1.834395,0.252737,1.306496,0.179340,0.921240,0.284870,0.769941,0.252196,1.613213,0.253412,1.156712,0.189481,0.728606,0.352016,0.589079,0.290539,1.125717,0.314636,1.195525,0.196119
9400,0.453659,0.329072,0.743436,0.256880,2.390743,0.287154,1.019260,0.369828,1.078927,0.284783,1.417998,0.226028,2.384509,0.364438,1.228155,0.217083,1.254365,0.244429,1.231671,0.205100,1.832470,0.338950,1.344915,0.184572,1.420202,0.220534,1.071955,0.226289,1.874774,0.251133,1.324953,0.177098,0.924981,0.282345,0.777577,0.250142,1.641039,0.251052,1.171393,0.187584,0.734281,0.350687,0.596009,0.290217,1.142576,0.312256,1.212337,0.194225
9600,0.453109,0.327201,0.746960,0.254814,2.438095,0.282723,1.021068,0.364667,1.084494,0.282831,1.430396,0.223508,2.432075,0.360849,1.237780,0.214400,1.264787,0.242319,1.242928,0.202598,1.860919,0.336083,1.356372,0.182601,1.431687,0.218702,1.083574,0.224069,1.913317,0.249354,1.340914,0.174733,0.930785,0.280515,0.785098,0.248643,1.668582,0.248929,1.186932,0.185659,0.739359,0.349144,0.601497,0.289174,1.158157,0.309410,1.227044,0.192241
9800,0.453058,0.325820,0.750382,0.252823,2.487883,0.278642,1.024244,0.359863,1.089914,0.281147,1.441784,0.221154,2.477255,0.356929,1.246237,0.211764,1.276310,0.240734,1.254869,0.200570,1.888612,0.333651,1.367753,0.180594,1.442928,0.216893,1.095310,0.222033,1.951166,0.247714,1.356320,0.172675,0.936127,0.278816,0.793232,0.247133,1.692416,0.246217,1.200261,0.183792,0.743247,0.347237,0.607367,0.288349,1.172621,0.306563,1.240474,0.190413
10000,0.452800,0.324335,0.753409,0.250774,2.531914,0.274723,1.024164,0.354561,1.095359,0.279348,1.455400,0.219217,2.524375,0.353694,1.255831,0.209389,1.286375,0.238969,1.266045,0.198475,1.917644,0.330884,1.377856,0.178797,1.454800,0.214923,1.106269,0.219856,1.988068,0.246091,1.373611,0.171015,0.940828,0.276947,0.799783,0.245151,1.717278,0.244060,1.215849,0.182014,0.747106,0.345472,0.611694,0.286993,1.185625,0.303583,1.254778,0.188453
10200,0.452040,0.322629,0.756450,0.249140,2.575732,0.271371,1.024183,0.350008,1.101367,0.278176,1.466786,0.217467,2.565126,0.350672,1.264003,0.207191,1.296549,0.237248,1.279846,0.196679,1.944259,0.328710,1.388242,0.177160,1.464934,0.213305,1.117099,0.217885,2.022626,0.244419,1.390209,0.169437,0.945201,0.275108,0.805451,0.243457,1.741605,0.242135,1.228587,0.180400,0.750877,0.344091,0.616577,0.286451,1.198381,0.301246,1.267853,0.186837
