step,train_loss,val_loss
0,7.043119,7.125503
1000,2.559713,2.474051
2000,2.143534,2.089153
3000,1.887516,1.868403
4000,1.785595,1.778894
5000,1.747646,1.750127
6000,1.720225,1.729849
7000,1.714762,1.702617
8000,1.695028,1.685694
9000,1.687579,1.674604
10000,1.670203,1.666120
11000,1.659693,1.651869
12000,1.654376,1.652873
13000,1.633638,1.634054
14000,1.626636,1.627718
15000,1.616303,1.612297
