step,train_loss,val_bpb
200,9.056737,2.406654
400,7.756950,2.289732
600,7.102458,2.095054
800,6.754053,2.032658
1000,6.585300,1.991612
1200,6.477839,1.962112
1400,6.371805,1.931766
1600,6.242762,1.901348
1800,6.172028,1.878788
2000,6.100682,1.857721
2200,6.021759,1.841755
2400,5.980620,1.823140
2600,5.937136,1.809549
2800,5.880882,1.797509
3000,5.835121,1.784773
3200,5.803623,1.769821
3400,5.752641,1.764359
3600,5.746428,1.761181
3800,5.705547,1.750726
4000,5.661126,1.745300
4200,5.663497,1.737311
4400,5.652585,1.727445
4600,5.620257,1.724073
4800,5.620619,1.724711
5000,5.594218,1.711764
5200,5.559303,1.706668
5400,5.522703,1.699512
5600,5.538516,1.692682
5800,5.506964,1.694975
6000,5.493484,1.681616
6200,5.473411,1.679295
6400,5.455428,1.675850
6600,5.447460,1.669615
6800,5.426403,1.670880
7000,5.425327,1.664664
7200,5.415320,1.658488
7400,5.406627,1.661451
7600,5.385954,1.647295
7800,5.390402,1.649155
8000,5.372308,1.648616
8200,5.360371,1.647180
8400,5.352776,1.641813
8600,5.360164,1.644915
8800,5.344611,1.638812
9000,5.329934,1.637762
9200,5.325361,1.636235
9400,5.326486,1.635115
9600,5.346367,1.631973
9800,5.328685,1.630241
10000,5.290943,1.627696
10200,5.280872,1.627941
10400,5.290777,1.629697
10600,5.279363,1.628157
10800,5.282247,1.621796
11000,5.262036,1.621485
11200,5.257222,1.620924
11400,5.261456,1.619373
11600,5.267075,1.616923
11800,5.263758,1.613803
12000,5.251035,1.612943
12200,5.227084,1.612589
12400,5.238637,1.614929
12600,5.236711,1.610825
12800,5.241865,1.609027
13000,5.255169,1.606532
13200,5.214233,1.607557
13400,5.250933,1.605811
13600,5.215273,1.606083
13800,5.232813,1.607134
14000,5.226197,1.604479
14200,5.224000,1.603965
14400,5.213948,1.604219
14600,5.201760,1.600539
14800,5.188792,1.603226
15000,5.205320,1.600965
15200,5.182982,1.600964
15400,5.207496,1.599072
15600,5.175750,1.596004
15800,5.212689,1.599379
16000,5.182793,1.594911
16200,5.183102,1.593911
16400,5.179906,1.592874
16600,5.176407,1.599139
16800,5.180388,1.594547
17000,5.193811,1.593484
17200,5.159791,1.590565
17400,5.159547,1.590169
17600,5.178856,1.590366
17800,5.178445,1.586773
18000,5.169079,1.586717
18200,5.163826,1.588258
18400,5.180415,1.589635
18600,5.168760,1.584603
18800,5.142893,1.585213
19000,5.134484,1.583875
19200,5.156945,1.584573
19400,5.125497,1.583630
19600,5.140663,1.582094
19800,5.142672,1.582094
20000,5.129921,1.578665
20200,5.130049,1.580396
20400,5.118413,1.578608
20600,5.116317,1.580672
20800,5.097459,1.577508
21000,5.105108,1.575370
21200,5.090553,1.574865
21400,5.093603,1.573168
21600,5.095628,1.570186
21800,5.099375,1.570545
22000,5.092574,1.566836
22200,5.109527,1.565062
22400,5.090371,1.564690
