step,train_loss,val_bpb
200,9.398750,2.636077
400,7.632297,2.155711
600,6.664373,1.967689
800,6.200725,1.866542
1000,5.885773,1.786836
1200,5.641446,1.726171
1400,5.447334,1.672644
1600,5.292934,1.625456
1800,5.128214,1.580871
2000,4.962048,1.530742
2200,4.813165,1.490631
2400,4.701427,1.460685
2600,4.603400,1.434916
2800,4.533216,1.416124
3000,4.480625,1.398537
3200,4.443437,1.384954
3400,4.393395,1.374088
3600,4.350005,1.363369
3800,4.334814,1.355224
4000,4.301998,1.346581
4200,4.265629,1.338086
4400,4.242623,1.330663
4600,4.230807,1.323926
4800,4.205741,1.318263
5000,4.194254,1.313550
5200,4.184125,1.307560
5400,4.184559,1.301932
5600,4.144149,1.299883
5800,4.120679,1.294735
6000,4.110879,1.290223
6200,4.099438,1.286951
6400,4.083980,1.283003
6600,4.071216,1.280682
6800,4.072779,1.277088
7000,4.045318,1.273922
7200,4.022929,1.271212
7400,4.026358,1.268277
7600,4.010174,1.265048
7800,3.993208,1.263718
8000,3.985526,1.260945
8200,3.983334,1.256844
8400,3.970187,1.255425
8600,3.957105,1.252285
8800,3.947211,1.250120
9000,3.953811,1.248865
9200,3.937421,1.247403
9400,3.921449,1.244648
9600,3.917924,1.242459
9800,3.922000,1.240914
10000,3.900818,1.238855
10200,3.898036,1.237399
10400,3.909368,1.235509
10600,3.913657,1.233594
10800,3.879668,1.232270
11000,3.855368,1.231441
11200,3.861543,1.229465
11400,3.861803,1.227586
11600,3.847285,1.226283
11800,3.846022,1.224937
12000,3.840791,1.223708
12200,3.824620,1.222528
12400,3.817568,1.222352
12600,3.815597,1.220973
12800,3.808002,1.219790
13000,3.803822,1.218731
13200,3.795783,1.217260
13400,3.800478,1.216404
13600,3.792000,1.216235
13800,3.783386,1.214866
14000,3.782935,1.214575
14200,3.788126,1.214040
14400,3.777135,1.213296
14600,3.766091,1.212864
14800,3.767868,1.212333
15000,3.772950,1.212114
15200,3.760277,1.211593
15400,3.768698,1.211303
15600,3.791705,1.210923
15800,3.779644,1.210690
16000,3.757942,1.210350
