step,train_loss,val_bpb
200,8.233235,2.306025
400,7.079303,2.054946
600,6.660133,1.997403
800,6.485846,1.965624
1000,6.360231,1.927068
1200,6.231785,1.879911
1400,6.111390,1.850251
1600,5.993994,1.824216
1800,5.937315,1.806862
2000,5.872765,1.791745
2200,5.803884,1.780814
2400,5.779746,1.763617
2600,5.740563,1.749958
2800,5.695091,1.741395
3000,5.654310,1.733015
3200,5.628298,1.717963
3400,5.580367,1.712457
3600,5.580526,1.706677
3800,5.541806,1.700258
4000,5.496517,1.688928
4200,5.498506,1.685712
4400,5.492005,1.681328
4600,5.463264,1.673015
4800,5.461309,1.669595
5000,5.430019,1.662382
5200,5.402589,1.658343
5400,5.372852,1.653428
5600,5.394546,1.649212
5800,5.368037,1.646152
6000,5.358598,1.641594
6200,5.344886,1.639797
6400,5.330953,1.636002
6600,5.325286,1.632601
6800,5.310691,1.631380
7000,5.313604,1.629154
7200,5.307272,1.626517
7400,5.303356,1.624709
7600,5.284932,1.623240
7800,5.292493,1.621216
8000,5.280066,1.621363
