step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.326853,0.326177,0.325602,0.325516,0.314267,0.313905,0.385344,0.366055,0.634249,0.401978,0.394201,0.333515,0.319691,0.318582,0.439026,0.382980,0.563636,0.444844,0.389745,0.376180,0.330095,0.329936,0.551638,0.504015,0.445864,0.433958,0.434882,0.427099,0.374803,0.367407,0.601009,0.585807,0.425174,0.417579,0.411780,0.404638,0.378877,0.378927,0.733206,0.683469,0.522741,0.476317,0.504251,0.431244,0.416598,0.416118,0.726986,0.651806
2200,0.311708,0.310967,0.310341,0.310233,0.297775,0.297197,0.379481,0.354176,0.660806,0.398894,0.410516,0.325182,0.304338,0.302173,0.443016,0.371830,0.578808,0.442337,0.386419,0.365798,0.313369,0.312663,0.554497,0.500632,0.443906,0.430520,0.429413,0.421284,0.363300,0.351455,0.605792,0.587785,0.422401,0.414451,0.409658,0.402111,0.369268,0.366448,0.762615,0.692088,0.526825,0.474848,0.506622,0.424369,0.405865,0.404973,0.749642,0.657635
2400,0.297852,0.297019,0.296341,0.296212,0.283051,0.281984,0.376163,0.343969,0.687500,0.396686,0.429155,0.322760,0.291708,0.287464,0.449804,0.361920,0.595515,0.440017,0.386964,0.356948,0.298386,0.296817,0.556524,0.496782,0.441592,0.426778,0.424114,0.415610,0.353707,0.338350,0.609021,0.587498,0.421947,0.412958,0.411070,0.402951,0.361740,0.355094,0.788578,0.697515,0.529871,0.473561,0.509271,0.420057,0.396549,0.394941,0.766457,0.661277
2600,0.285072,0.284135,0.283423,0.283264,0.270052,0.268050,0.375020,0.334886,0.714440,0.394766,0.448061,0.323235,0.282573,0.274301,0.458495,0.353478,0.611786,0.437852,0.390804,0.350139,0.284734,0.282194,0.557779,0.491771,0.440257,0.423740,0.419099,0.410153,0.345455,0.326453,0.612444,0.587838,0.420651,0.411495,0.410567,0.402216,0.355322,0.345054,0.813264,0.702388,0.532453,0.471878,0.511810,0.414529,0.386666,0.384900,0.780533,0.664325
2800,0.273746,0.272722,0.271646,0.271464,0.260474,0.255700,0.375379,0.326426,0.740697,0.393063,0.467643,0.324983,0.277881,0.262725,0.468040,0.346425,0.627244,0.435561,0.398181,0.346170,0.273580,0.269104,0.558404,0.486794,0.439924,0.421520,0.414514,0.405395,0.339067,0.316171,0.615825,0.588061,0.419637,0.410103,0.411449,0.402314,0.350828,0.336079,0.832744,0.705779,0.535471,0.471158,0.513795,0.410721,0.379624,0.376639,0.792060,0.666688
3000,0.263770,0.262628,0.261074,0.260853,0.255848,0.244813,0.376596,0.318786,0.764876,0.390779,0.486888,0.326983,0.278114,0.253000,0.478998,0.340175,0.642697,0.434415,0.407153,0.343159,0.264599,0.257203,0.560656,0.482894,0.439637,0.419705,0.410773,0.401297,0.334075,0.307456,0.618745,0.588408,0.417922,0.408255,0.412473,0.402894,0.347799,0.328933,0.848122,0.708374,0.537558,0.469318,0.515135,0.407817,0.373161,0.369296,0.800925,0.668497
3200,0.254653,0.253350,0.251335,0.251093,0.256747,0.235671,0.379425,0.312278,0.786256,0.387604,0.506138,0.329002,0.280499,0.244836,0.490240,0.334427,0.657296,0.433515,0.416801,0.341722,0.259103,0.246715,0.561791,0.478539,0.439723,0.418040,0.407396,0.397478,0.328817,0.298764,0.621411,0.588620,0.417167,0.407358,0.412427,0.402443,0.345314,0.321674,0.861842,0.710766,0.540931,0.469466,0.516504,0.404968,0.368532,0.363170,0.809303,0.670277
3400,0.246002,0.244578,0.242347,0.242100,0.261266,0.227880,0.382727,0.306671,0.806827,0.384019,0.524203,0.330430,0.284395,0.237693,0.501662,0.330490,0.671048,0.431960,0.426215,0.340848,0.256101,0.237463,0.562611,0.474521,0.440185,0.416512,0.403821,0.393688,0.324331,0.291144,0.623775,0.588495,0.415828,0.406109,0.411276,0.401080,0.342225,0.315046,0.873847,0.712731,0.544468,0.469721,0.520177,0.403116,0.364816,0.357968,0.815739,0.671584
3600,0.237781,0.236274,0.233879,0.233603,0.266648,0.221254,0.388213,0.301226,0.825469,0.380542,0.542397,0.331063,0.290146,0.231035,0.515097,0.326794,0.684279,0.431185,0.436857,0.341006,0.256431,0.229865,0.563531,0.469958,0.440603,0.415074,0.400756,0.390318,0.319976,0.283605,0.624918,0.586787,0.415096,0.405495,0.411761,0.401568,0.340618,0.309672,0.885440,0.714778,0.546636,0.469233,0.523348,0.401928,0.360634,0.351740,0.822786,0.673137
3800,0.230294,0.228704,0.226106,0.225806,0.272484,0.215841,0.393654,0.296143,0.844701,0.377415,0.559346,0.331023,0.296010,0.225127,0.528346,0.323779,0.696200,0.429447,0.447139,0.341333,0.257468,0.222774,0.565606,0.465975,0.441605,0.414158,0.397763,0.387075,0.317021,0.277027,0.626907,0.586105,0.414068,0.404533,0.410557,0.400291,0.338794,0.305210,0.894515,0.716455,0.548621,0.468919,0.525173,0.400230,0.357353,0.346598,0.828325,0.674478
4000,0.223451,0.221786,0.218869,0.218546,0.277600,0.210871,0.400330,0.291423,0.861160,0.373736,0.575085,0.330626,0.301675,0.219938,0.542473,0.320783,0.708276,0.428383,0.457373,0.342059,0.259844,0.217343,0.568438,0.462359,0.442379,0.412892,0.396007,0.384789,0.314667,0.271481,0.627753,0.584098,0.413956,0.404296,0.410088,0.399841,0.337236,0.301343,0.903118,0.717977,0.550890,0.469147,0.527218,0.399335,0.354432,0.342274,0.833193,0.675622
4200,0.217483,0.215701,0.212340,0.211979,0.283505,0.207122,0.407001,0.287675,0.875541,0.368649,0.589463,0.329504,0.307605,0.214967,0.555272,0.318446,0.719837,0.426629,0.467102,0.342716,0.262095,0.212720,0.569808,0.458026,0.443629,0.411952,0.393947,0.382299,0.312364,0.266002,0.628893,0.582372,0.412920,0.403143,0.409080,0.398736,0.335456,0.297477,0.909980,0.719333,0.552482,0.469057,0.528408,0.398397,0.352251,0.338722,0.837133,0.676624
4400,0.211879,0.210021,0.206410,0.206022,0.289186,0.203749,0.414060,0.283995,0.887876,0.364225,0.603286,0.328034,0.313331,0.210820,0.568279,0.316473,0.728166,0.424122,0.475364,0.342670,0.264675,0.208188,0.571470,0.454163,0.445554,0.411621,0.392430,0.380204,0.311150,0.261391,0.629306,0.579659,0.412739,0.402924,0.408936,0.398473,0.334818,0.295171,0.916482,0.720674,0.553370,0.468655,0.529301,0.397563,0.349686,0.334456,0.840607,0.677564
4600,0.206702,0.204777,0.200878,0.200480,0.294395,0.200496,0.420472,0.281105,0.899483,0.360508,0.616260,0.326876,0.318607,0.207397,0.580438,0.314625,0.738651,0.422803,0.484840,0.343475,0.267480,0.204472,0.573553,0.451028,0.446552,0.410862,0.391420,0.378764,0.310133,0.257134,0.629811,0.577889,0.411854,0.402035,0.407906,0.397345,0.333592,0.292734,0.920490,0.721521,0.554745,0.468603,0.530723,0.397436,0.348373,0.331957,0.843276,0.678236
4800,0.202005,0.200018,0.195887,0.195469,0.299786,0.197420,0.426918,0.278518,0.908161,0.356698,0.628211,0.325658,0.323633,0.203849,0.591693,0.313069,0.747302,0.420630,0.492553,0.343704,0.270258,0.201229,0.574813,0.447898,0.448203,0.410706,0.390216,0.377116,0.309023,0.253278,0.630297,0.576157,0.410812,0.400839,0.406946,0.396204,0.332232,0.290518,0.923070,0.722013,0.554825,0.467952,0.531413,0.396646,0.346906,0.329426,0.845269,0.678719
5000,0.197943,0.195871,0.191375,0.190941,0.303992,0.194614,0.432988,0.275914,0.918199,0.353158,0.638491,0.323594,0.327846,0.200731,0.602465,0.311794,0.754822,0.418715,0.499790,0.343913,0.272957,0.198345,0.576114,0.444751,0.448799,0.409977,0.389213,0.375821,0.308529,0.250162,0.630714,0.574423,0.409897,0.399942,0.406198,0.395506,0.331132,0.288751,0.925759,0.722637,0.555307,0.467725,0.532182,0.396289,0.345950,0.327544,0.847170,0.679279
5200,0.194137,0.192003,0.187328,0.186872,0.308367,0.192297,0.439071,0.273530,0.926364,0.349649,0.648273,0.322383,0.332347,0.198165,0.613536,0.310777,0.760601,0.416405,0.506741,0.344316,0.275529,0.195901,0.578564,0.442286,0.449162,0.408906,0.388187,0.374427,0.307983,0.247129,0.630084,0.572009,0.409372,0.399320,0.405730,0.394964,0.330415,0.287357,0.927593,0.723018,0.556237,0.468096,0.532568,0.395871,0.345087,0.325892,0.848522,0.679609
5400,0.190782,0.188602,0.183725,0.183254,0.312276,0.190102,0.444800,0.271652,0.932919,0.346528,0.656994,0.320855,0.336189,0.195804,0.623371,0.310041,0.766939,0.414913,0.513386,0.344626,0.278057,0.193755,0.579144,0.439346,0.450396,0.408687,0.387612,0.373457,0.307641,0.244356,0.629482,0.569625,0.408598,0.398606,0.405006,0.394300,0.329459,0.285736,0.929615,0.723439,0.556735,0.468020,0.533091,0.395562,0.344477,0.324694,0.849600,0.679923
5600,0.187799,0.185554,0.180429,0.179947,0.315805,0.188195,0.450247,0.270131,0.938321,0.343822,0.664583,0.319288,0.339502,0.193546,0.632276,0.308870,0.772220,0.413320,0.519121,0.344733,0.280207,0.191842,0.579767,0.436476,0.451546,0.408535,0.386857,0.372516,0.307870,0.242150,0.629566,0.568108,0.408348,0.398273,0.404675,0.393948,0.328909,0.284492,0.931554,0.723809,0.557800,0.468476,0.534021,0.395497,0.343818,0.323524,0.850427,0.680137
5800,0.185026,0.182749,0.177565,0.177071,0.318558,0.186302,0.455091,0.268738,0.943384,0.341174,0.671736,0.318054,0.342688,0.191540,0.640883,0.308189,0.777112,0.411998,0.524582,0.344956,0.282499,0.189851,0.580358,0.433932,0.452741,0.408422,0.386397,0.371703,0.307719,0.239965,0.629173,0.566105,0.407974,0.397724,0.404382,0.393534,0.328169,0.283027,0.933030,0.724140,0.557534,0.467992,0.534091,0.395015,0.343217,0.322403,0.851258,0.680418
6000,0.182586,0.180278,0.175019,0.174512,0.321285,0.184668,0.459582,0.267345,0.947440,0.338809,0.677845,0.316869,0.345830,0.189728,0.648816,0.307658,0.780488,0.410221,0.529112,0.344903,0.284098,0.188170,0.581479,0.431844,0.453147,0.407852,0.385942,0.370924,0.307557,0.238005,0.628730,0.564373,0.406874,0.396606,0.403313,0.392468,0.327226,0.281522,0.933179,0.724190,0.557521,0.467816,0.534313,0.394868,0.342865,0.321650,0.851754,0.680511
6200,0.180396,0.178073,0.172721,0.172206,0.323483,0.183061,0.463896,0.266287,0.951424,0.336976,0.682858,0.315547,0.348440,0.188188,0.655784,0.307290,0.784239,0.409161,0.533199,0.344910,0.285544,0.186654,0.582301,0.430044,0.454082,0.407727,0.385359,0.370085,0.307191,0.236152,0.628353,0.562729,0.406341,0.396054,0.402533,0.391716,0.326523,0.280280,0.933556,0.724268,0.557983,0.467982,0.534516,0.394712,0.342261,0.320702,0.852096,0.680569
6400,0.178436,0.176107,0.170760,0.170238,0.325472,0.181914,0.467555,0.265398,0.953784,0.334632,0.687675,0.314379,0.350569,0.186916,0.662168,0.306921,0.787058,0.407622,0.536778,0.344819,0.286937,0.185444,0.583174,0.428509,0.454742,0.407558,0.385118,0.369560,0.307359,0.234782,0.627968,0.561488,0.405800,0.395423,0.401852,0.391019,0.325564,0.278985,0.933337,0.724199,0.558046,0.467899,0.534975,0.394598,0.341896,0.320074,0.852375,0.680627
6600,0.176734,0.174399,0.169015,0.168489,0.327072,0.180804,0.470810,0.264539,0.956719,0.332904,0.691917,0.313433,0.352763,0.185687,0.667943,0.306567,0.790241,0.406747,0.540366,0.344863,0.288271,0.184358,0.583566,0.426805,0.455185,0.407277,0.384933,0.369152,0.307333,0.233333,0.627340,0.559933,0.405428,0.395011,0.401496,0.390671,0.324964,0.278052,0.933473,0.724225,0.558109,0.467745,0.534985,0.394366,0.341622,0.319601,0.852607,0.680689
6800,0.175293,0.172945,0.167497,0.166964,0.328806,0.179920,0.473904,0.263948,0.959246,0.331515,0.695325,0.312366,0.354388,0.184474,0.673094,0.306275,0.792761,0.405820,0.543462,0.344917,0.289425,0.183369,0.583760,0.425166,0.455682,0.407141,0.384639,0.368657,0.307237,0.232238,0.627077,0.558847,0.404804,0.394366,0.400863,0.390057,0.324290,0.277155,0.933104,0.724090,0.558202,0.467603,0.535232,0.394392,0.341410,0.319279,0.852695,0.680665
7000,0.173979,0.171626,0.166150,0.165612,0.330162,0.179036,0.476779,0.263279,0.960560,0.330061,0.698248,0.311458,0.355912,0.183431,0.677989,0.306059,0.795041,0.404861,0.546142,0.345017,0.290488,0.182660,0.584655,0.424042,0.455954,0.406760,0.384637,0.368416,0.307386,0.231192,0.626476,0.557552,0.404060,0.393589,0.400120,0.389311,0.323527,0.276280,0.932231,0.723858,0.558248,0.467666,0.535350,0.394336,0.341220,0.318961,0.852781,0.680645
7200,0.172808,0.170449,0.164966,0.164424,0.331436,0.178217,0.479397,0.262762,0.962143,0.328839,0.701035,0.310759,0.357316,0.182540,0.682203,0.305948,0.796652,0.403945,0.548514,0.345040,0.291467,0.181948,0.584919,0.422706,0.456242,0.406496,0.384397,0.367994,0.307428,0.230232,0.626038,0.556502,0.403704,0.393192,0.399703,0.388877,0.322883,0.275531,0.931810,0.723682,0.557972,0.467372,0.535435,0.394408,0.341173,0.318770,0.852829,0.680626
7400,0.171738,0.169380,0.163891,0.163346,0.332552,0.177515,0.481750,0.262445,0.963414,0.327718,0.703393,0.310015,0.358412,0.181688,0.685722,0.305677,0.798645,0.403276,0.550715,0.344939,0.292194,0.181231,0.584984,0.421601,0.456683,0.406453,0.384376,0.367822,0.307405,0.229405,0.625672,0.555708,0.403422,0.392918,0.399381,0.388569,0.322432,0.274961,0.931691,0.723668,0.558033,0.467404,0.535410,0.394338,0.341000,0.318506,0.852952,0.680686
7600,0.170832,0.168469,0.162911,0.162362,0.333640,0.176862,0.483866,0.262034,0.964791,0.326687,0.705840,0.309478,0.359433,0.180989,0.689169,0.305495,0.799982,0.402485,0.552670,0.344974,0.292961,0.180604,0.585222,0.420543,0.457049,0.406381,0.384255,0.367550,0.307366,0.228648,0.625337,0.554919,0.402836,0.392274,0.398879,0.388011,0.321734,0.274250,0.930745,0.723391,0.558041,0.467317,0.535285,0.394260,0.340942,0.318356,0.852951,0.680647
7800,0.169953,0.167585,0.161997,0.161446,0.334670,0.176259,0.485883,0.261664,0.966117,0.325703,0.707894,0.308939,0.360426,0.180371,0.692444,0.305429,0.801533,0.401941,0.554605,0.344932,0.293730,0.179960,0.585413,0.419509,0.457232,0.406169,0.384097,0.367246,0.307370,0.227946,0.624889,0.553998,0.402425,0.391826,0.398460,0.387585,0.321223,0.273701,0.930016,0.723159,0.558064,0.467311,0.535345,0.394230,0.340864,0.318239,0.852947,0.680614
8000,0.169104,0.166731,0.161118,0.160564,0.335510,0.175644,0.487830,0.261290,0.967620,0.324794,0.709959,0.308359,0.361425,0.179772,0.695766,0.305279,0.803052,0.401423,0.556292,0.344821,0.294473,0.179411,0.585817,0.418762,0.457608,0.406100,0.383969,0.366990,0.307462,0.227291,0.624538,0.553245,0.402250,0.391609,0.398156,0.387268,0.320850,0.273213,0.929757,0.723066,0.558148,0.467350,0.535301,0.394153,0.340788,0.318099,0.852955,0.680589
