step,train_loss,val_bpb
500,6.390424,1.858337
1000,5.637895,1.697491
1500,5.322873,1.610427
2000,5.120969,1.553204
2500,4.973154,1.512857
3000,4.867807,1.484031
3500,4.806201,1.464769
4000,4.755233,1.454348
