step,train_loss,val_bpb
200,8.407731,2.229238
400,6.711549,1.925614
600,6.012788,1.799577
800,5.664431,1.720003
1000,5.434053,1.665018
1200,5.263536,1.623131
1400,5.131626,1.587244
1600,5.026607,1.552474
1800,4.900657,1.519203
2000,4.790959,1.489110
2200,4.706454,1.465189
2400,4.642053,1.447934
2600,4.580195,1.433351
2800,4.536863,1.421077
3000,4.506380,1.411197
3200,4.489150,1.403473
3400,4.458296,1.397339
3600,4.433264,1.391780
3800,4.435760,1.388203
4000,4.420538,1.384994
4096,4.409941,1.384017
