step,train_loss,val_bpb
200,8.917747,2.461902
400,7.355787,2.086431
600,6.593540,1.947204
800,6.204997,1.870066
1000,5.991443,1.815703
1200,5.821084,1.775362
1400,5.695184,1.738787
1600,5.581318,1.709330
1800,5.487945,1.687258
2000,5.381666,1.657140
2200,5.332691,1.638807
2400,5.274324,1.620255
2600,5.204196,1.605964
2800,5.168922,1.593618
3000,5.126974,1.580660
3200,5.082464,1.566899
3400,5.042547,1.560498
3600,5.019708,1.553382
3800,4.985765,1.542036
4000,4.964260,1.533581
4200,4.934029,1.527146
4400,4.920944,1.521061
4600,4.894220,1.514566
4800,4.902002,1.510545
5000,4.849966,1.502351
5200,4.835926,1.498892
5400,4.816595,1.491875
5600,4.782522,1.489032
5800,4.775111,1.483070
6000,4.760265,1.477105
6200,4.741088,1.473145
6400,4.730300,1.469764
6600,4.704618,1.464175
6800,4.698986,1.460412
7000,4.696166,1.456722
7200,4.677353,1.452339
7400,4.647344,1.448975
7600,4.628246,1.443668
7800,4.620473,1.438589
8000,4.622020,1.477060
8200,4.615193,1.425543
8400,4.530582,1.406277
8600,4.469633,1.395393
8800,4.431131,1.385135
9000,4.390306,1.378624
9200,4.367392,1.372940
9400,4.317772,1.367546
9600,4.291013,1.363812
9800,4.271296,1.359205
10000,4.243085,1.356475
10200,4.323862,1.350766
10400,4.333009,1.346967
10600,4.306911,1.343168
10800,4.302136,1.338857
11000,4.296739,1.336126
11200,4.279007,1.332746
11400,4.274406,1.329690
11600,4.268035,1.327325
11800,4.264106,1.324849
12000,4.248119,1.322169
12200,4.240728,1.319691
12400,4.241918,1.318555
12600,4.231237,1.316037
12800,4.231062,1.314504
13000,4.222184,1.312001
13200,4.212043,1.310215
13400,4.202499,1.309393
13600,4.202194,1.309149
13800,4.202358,1.306973
14000,4.190353,1.306140
14200,4.190274,1.304025
14400,4.185214,1.302432
14600,4.181593,1.302773
14800,4.182293,1.301253
15000,4.187109,1.300580
15200,4.169745,1.299558
15400,4.173371,1.298822
15600,4.176728,1.297931
15800,4.162948,1.298096
16000,4.160276,1.296277
