step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.386716,0.331321,0.565704,0.266324,1.376159,0.433416,0.656422,0.504017,0.693671,0.364157,0.934737,0.287845,1.977610,0.454654,0.681108,0.373713,0.871838,0.305403,0.793174,0.277881,1.748815,0.348168,0.796947,0.290275,0.739822,0.327093,0.743721,0.278120,1.435964,0.330678,0.877207,0.260404,0.668109,0.349224,0.649261,0.290273,1.127806,0.317696,0.878382,0.265914,0.626224,0.372899,0.520294,0.332822,0.899758,0.319589,0.898511,0.261003
10600,0.385691,0.329273,0.565603,0.262634,1.401236,0.426626,0.652147,0.494873,0.698106,0.361534,0.949045,0.285534,2.016471,0.449572,0.683215,0.367145,0.882995,0.301987,0.802795,0.275006,1.784345,0.345128,0.805748,0.286675,0.746767,0.323820,0.752298,0.275351,1.463809,0.328086,0.887682,0.256982,0.672692,0.345943,0.658104,0.288349,1.148824,0.316093,0.888063,0.263063,0.632195,0.371163,0.526468,0.332768,0.917002,0.318015,0.910432,0.258416
10800,0.384639,0.327349,0.565351,0.259246,1.424466,0.419870,0.647387,0.486489,0.702301,0.359021,0.962765,0.283356,2.054408,0.444575,0.683854,0.360882,0.893375,0.298782,0.811541,0.272397,1.818602,0.342698,0.813820,0.282989,0.752154,0.320478,0.759813,0.272656,1.490719,0.325873,0.898572,0.253709,0.676582,0.343227,0.666044,0.286251,1.169131,0.314901,0.898539,0.260531,0.637188,0.368852,0.532838,0.332766,0.931614,0.316012,0.920851,0.256167
11000,0.383350,0.325289,0.565488,0.256234,1.446932,0.413708,0.642335,0.478344,0.706072,0.356205,0.974476,0.280699,2.089751,0.440142,0.684852,0.354951,0.902054,0.295845,0.820487,0.269930,1.851429,0.340546,0.821188,0.279353,0.756675,0.317308,0.767287,0.270117,1.515817,0.323665,0.907564,0.250367,0.680185,0.340302,0.673630,0.283931,1.188394,0.313572,0.908860,0.257899,0.643241,0.367806,0.538434,0.332254,0.946790,0.314385,0.931089,0.253839
11200,0.382152,0.323433,0.565408,0.253370,1.468386,0.407943,0.638234,0.470963,0.708718,0.353552,0.985734,0.278309,2.124009,0.435939,0.685985,0.349803,0.910050,0.292919,0.828771,0.267188,1.884327,0.338208,0.827998,0.276071,0.761627,0.314291,0.773552,0.267379,1.540454,0.321512,0.916268,0.247489,0.684247,0.337502,0.681227,0.281883,1.205811,0.311811,0.918709,0.255091,0.647647,0.365796,0.543563,0.331643,0.960718,0.312193,0.940676,0.251345
11400,0.380953,0.321579,0.565150,0.250557,1.489034,0.402193,0.633741,0.463653,0.711970,0.351309,0.995151,0.275856,2.155851,0.431741,0.685915,0.344557,0.918007,0.290239,0.836461,0.264554,1.915837,0.336206,0.835286,0.272986,0.766122,0.311794,0.778943,0.264702,1.563923,0.319444,0.924754,0.244473,0.687590,0.334872,0.687022,0.279691,1.223127,0.310427,0.927662,0.252484,0.651754,0.363875,0.548731,0.331268,0.974621,0.310768,0.950381,0.249065
11600,0.379639,0.319779,0.564296,0.247961,1.508204,0.396583,0.630098,0.457024,0.714807,0.348826,1.003827,0.273508,2.187722,0.427593,0.685370,0.339679,0.925128,0.287702,0.844170,0.262303,1.945830,0.334586,0.841483,0.270283,0.769081,0.308972,0.783853,0.262174,1.586706,0.317313,0.933035,0.241787,0.689976,0.332107,0.693136,0.277625,1.240148,0.309056,0.935945,0.250235,0.655654,0.362065,0.553041,0.330392,0.987521,0.309151,0.958644,0.246929
11800,0.378273,0.317990,0.563814,0.245629,1.526860,0.391603,0.626235,0.450713,0.717317,0.346818,1.012710,0.271263,2.216980,0.423759,0.685490,0.335175,0.932718,0.285430,0.850406,0.260090,1.974287,0.332834,0.846806,0.267516,0.772871,0.306499,0.788820,0.259916,1.607671,0.315494,0.940663,0.239397,0.692810,0.329727,0.698527,0.275502,1.255719,0.307736,0.944012,0.247999,0.658612,0.359758,0.557099,0.329718,1.000647,0.307754,0.966865,0.245006
12000,0.376968,0.316346,0.562992,0.243465,1.544299,0.386856,0.623451,0.445164,0.719060,0.344475,1.020089,0.268914,2.244881,0.420033,0.685882,0.331075,0.939281,0.283371,0.856680,0.257941,2.001890,0.331510,0.852472,0.264990,0.776118,0.304137,0.793417,0.257746,1.628028,0.313906,0.947155,0.236810,0.695363,0.327589,0.703977,0.273601,1.269779,0.306326,0.951203,0.245933,0.661858,0.358078,0.560711,0.328971,1.012804,0.306128,0.974273,0.243280
12200,0.376045,0.315085,0.561745,0.241274,1.560425,0.382253,0.620292,0.439715,0.721211,0.342650,1.026986,0.266876,2.273052,0.416750,0.686278,0.327037,0.944988,0.281207,0.862940,0.255993,2.028776,0.330048,0.858095,0.262626,0.779228,0.301806,0.797277,0.255627,1.646029,0.312215,0.954297,0.234658,0.698397,0.325668,0.708941,0.271705,1.284258,0.305247,0.957733,0.244062,0.664614,0.356357,0.564396,0.328289,1.023995,0.304602,0.981277,0.241446
12400,0.374796,0.313626,0.560535,0.239217,1.576828,0.378090,0.618220,0.434861,0.723703,0.340987,1.033907,0.264832,2.298870,0.413848,0.687505,0.323565,0.950701,0.279384,0.868339,0.253974,2.054121,0.328504,0.863324,0.260328,0.782256,0.299836,0.800524,0.253564,1.664129,0.310535,0.961050,0.232614,0.700270,0.323512,0.713092,0.269913,1.297401,0.303695,0.963063,0.242210,0.667226,0.354816,0.567549,0.327634,1.034629,0.303207,0.988381,0.239887
12600,0.373698,0.312317,0.559346,0.237296,1.591186,0.374128,0.615234,0.430046,0.725091,0.339094,1.039571,0.262970,2.323088,0.410978,0.687935,0.320193,0.956017,0.277615,0.873500,0.252187,2.077699,0.327176,0.867869,0.258294,0.784770,0.297933,0.804408,0.251710,1.681741,0.309248,0.967494,0.230847,0.702427,0.321637,0.717332,0.268280,1.310038,0.302629,0.970118,0.240595,0.670089,0.353549,0.570551,0.326905,1.045239,0.302211,0.995004,0.238418
12800,0.372586,0.311048,0.557779,0.235489,1.604470,0.370616,0.612216,0.425594,0.726839,0.337652,1.044204,0.261184,2.344646,0.408112,0.688181,0.317015,0.960931,0.276056,0.878038,0.250540,2.099585,0.326102,0.872117,0.256404,0.786383,0.295999,0.807999,0.250118,1.698120,0.307802,0.973340,0.229059,0.704050,0.319645,0.720601,0.266824,1.322177,0.301463,0.975714,0.239005,0.672243,0.352090,0.573293,0.326186,1.054285,0.300883,1.001409,0.237048
13000,0.371200,0.309683,0.556524,0.233809,1.617009,0.367223,0.609397,0.421320,0.728423,0.336263,1.049438,0.259638,2.366849,0.405406,0.688972,0.314088,0.965028,0.274579,0.882532,0.249064,2.120615,0.324840,0.876094,0.254735,0.789002,0.294543,0.811033,0.248576,1.713329,0.306277,0.977390,0.227323,0.705697,0.318071,0.724498,0.265434,1.334588,0.300813,0.981237,0.237541,0.674313,0.350724,0.575932,0.325616,1.062735,0.299529,1.006971,0.235667
13200,0.370053,0.308505,0.554836,0.232195,1.629570,0.364061,0.607262,0.417400,0.729449,0.334702,1.053791,0.258075,2.386654,0.402883,0.689363,0.311313,0.969669,0.273239,0.886764,0.247553,2.140383,0.323780,0.879786,0.253016,0.791390,0.292971,0.814122,0.247050,1.727652,0.304924,0.982373,0.225745,0.707532,0.316522,0.727715,0.264071,1.345218,0.299735,0.986163,0.236223,0.676467,0.349667,0.577918,0.324764,1.071310,0.298582,1.012173,0.234439
13400,0.368843,0.307302,0.553223,0.230687,1.640364,0.361095,0.604849,0.413674,0.730627,0.333413,1.058465,0.256527,2.406242,0.400542,0.690087,0.308738,0.973878,0.271958,0.890865,0.246101,2.159666,0.322672,0.883322,0.251454,0.793428,0.291571,0.816974,0.245628,1.741934,0.303639,0.986208,0.224283,0.708933,0.315046,0.730527,0.262685,1.355287,0.298729,0.990798,0.234985,0.678333,0.348438,0.580202,0.324351,1.079351,0.297780,1.017034,0.233355
13600,0.367847,0.306311,0.551219,0.229143,1.650618,0.358340,0.603044,0.410348,0.732164,0.332266,1.062355,0.255234,2.423379,0.398487,0.690515,0.306257,0.977573,0.270728,0.894408,0.244854,2.177222,0.321691,0.886458,0.249856,0.795524,0.290277,0.820007,0.244424,1.755185,0.302618,0.990507,0.222931,0.710922,0.313811,0.733371,0.261545,1.364595,0.297927,0.995150,0.233813,0.680181,0.347406,0.582313,0.323822,1.086722,0.296865,1.021624,0.232281
13800,0.366818,0.305288,0.549549,0.227790,1.659655,0.355832,0.600749,0.407134,0.733006,0.330966,1.066082,0.254010,2.439806,0.396455,0.690696,0.304071,0.981059,0.269608,0.897786,0.243644,2.194058,0.320781,0.889633,0.248554,0.797003,0.288946,0.822571,0.243173,1.767001,0.301499,0.994244,0.221662,0.712080,0.312494,0.736698,0.260380,1.373205,0.297216,0.999105,0.232703,0.681517,0.346350,0.584176,0.323181,1.094182,0.296039,1.026573,0.231354
14000,0.365747,0.304292,0.547624,0.226456,1.668674,0.353427,0.599294,0.404261,0.734389,0.330098,1.069497,0.252782,2.455700,0.394573,0.691529,0.302083,0.984055,0.268525,0.901161,0.242496,2.210687,0.319989,0.892066,0.247190,0.798685,0.287847,0.825285,0.242061,1.778677,0.300688,0.998080,0.220440,0.713744,0.311492,0.738857,0.259215,1.381153,0.296288,1.003097,0.231589,0.683021,0.345313,0.585908,0.322598,1.101089,0.295202,1.030998,0.230332
14200,0.364844,0.303467,0.545907,0.225203,1.677033,0.351132,0.597482,0.401468,0.735351,0.329066,1.072001,0.251552,2.470166,0.392678,0.692191,0.300095,0.986950,0.267556,0.904059,0.241397,2.225900,0.319187,0.894834,0.245938,0.800257,0.286703,0.827793,0.241095,1.789915,0.299818,1.001850,0.219356,0.714868,0.310444,0.741198,0.258237,1.389483,0.295643,1.006573,0.230561,0.684377,0.344411,0.587512,0.321948,1.107826,0.294488,1.035315,0.229480
14400,0.363877,0.302526,0.544333,0.224052,1.685546,0.349008,0.596036,0.398816,0.736340,0.328181,1.074678,0.250562,2.484813,0.391103,0.692674,0.298296,0.989602,0.266661,0.906997,0.240453,2.240274,0.318419,0.897930,0.244827,0.801695,0.285697,0.829867,0.240061,1.799911,0.298727,1.005390,0.218369,0.715678,0.309333,0.743526,0.257199,1.396692,0.294897,1.010356,0.229584,0.686149,0.343567,0.589033,0.321380,1.113950,0.293867,1.039363,0.228622
14600,0.362903,0.301645,0.542471,0.222906,1.692656,0.347031,0.594388,0.396280,0.737485,0.327411,1.077398,0.249626,2.498358,0.389510,0.693495,0.296652,0.992331,0.265808,0.909715,0.239478,2.254130,0.317671,0.900422,0.243756,0.802879,0.284683,0.831933,0.239034,1.809995,0.297780,1.008826,0.217360,0.716769,0.308413,0.745687,0.256318,1.403456,0.294200,1.013561,0.228756,0.687250,0.342762,0.590380,0.320829,1.119767,0.293158,1.042757,0.227825
14800,0.361914,0.300752,0.540694,0.221822,1.699408,0.345072,0.593128,0.393971,0.738154,0.326445,1.080090,0.248728,2.511499,0.388090,0.694142,0.295023,0.994619,0.264942,0.912067,0.238512,2.267675,0.317130,0.902657,0.242768,0.804341,0.283632,0.833478,0.238137,1.819679,0.296911,1.011882,0.216455,0.717844,0.307610,0.747822,0.255424,1.410386,0.293713,1.016848,0.227877,0.688210,0.341846,0.591945,0.320426,1.124889,0.292533,1.046462,0.227014
15000,0.361081,0.299997,0.539072,0.220827,1.705544,0.343180,0.591768,0.391706,0.738896,0.325636,1.082660,0.247852,2.524170,0.386828,0.694629,0.293457,0.997203,0.264116,0.914606,0.237681,2.280196,0.316548,0.905141,0.241821,0.805795,0.282770,0.835417,0.237276,1.828095,0.296009,1.014794,0.215533,0.718549,0.306663,0.749648,0.254598,1.416830,0.293144,1.019885,0.227040,0.689368,0.341082,0.593469,0.320014,1.130092,0.291943,1.049749,0.226342
15200,0.360294,0.299268,0.537398,0.219811,1.712210,0.341378,0.590496,0.389598,0.739710,0.324920,1.084942,0.246963,2.535952,0.385465,0.695360,0.291954,0.999707,0.263407,0.916537,0.236809,2.291646,0.315805,0.907444,0.240965,0.806868,0.281906,0.837190,0.236488,1.836655,0.295181,1.017254,0.214665,0.719076,0.305704,0.751657,0.253872,1.423199,0.292660,1.023086,0.226168,0.690625,0.340402,0.594903,0.319581,1.135343,0.291511,1.053191,0.225674
15400,0.359534,0.298608,0.535759,0.218836,1.718605,0.339646,0.589284,0.387526,0.740300,0.324094,1.086640,0.246038,2.547001,0.384070,0.695666,0.290532,1.001878,0.262635,0.918834,0.235925,2.304167,0.315138,0.909588,0.240054,0.808295,0.281202,0.838719,0.235722,1.845072,0.294504,1.019945,0.213843,0.720495,0.304935,0.753671,0.253121,1.429763,0.292082,1.026081,0.225411,0.692045,0.339763,0.596148,0.319141,1.140232,0.290932,1.056436,0.225036
15600,0.358714,0.297867,0.534072,0.217886,1.724284,0.337987,0.588254,0.385564,0.741131,0.323366,1.089236,0.245278,2.559056,0.382756,0.696171,0.289172,1.003791,0.261909,0.921276,0.235140,2.315809,0.314429,0.911522,0.239195,0.809291,0.280430,0.840632,0.235047,1.853685,0.293847,1.022476,0.213017,0.721098,0.304045,0.755197,0.252310,1.435369,0.291457,1.028865,0.224637,0.692951,0.338988,0.597296,0.318739,1.145084,0.290449,1.059492,0.224397
15800,0.358009,0.297217,0.532507,0.216968,1.730329,0.336383,0.587218,0.383593,0.741470,0.322545,1.091253,0.244473,2.569959,0.381546,0.696692,0.287869,1.005857,0.261183,0.923349,0.234413,2.327004,0.313842,0.913544,0.238367,0.809866,0.279479,0.842171,0.234305,1.861346,0.293071,1.025368,0.212219,0.721936,0.303280,0.757246,0.251529,1.441727,0.290964,1.031594,0.223958,0.693742,0.338168,0.598835,0.318420,1.149959,0.289929,1.062510,0.223832
16000,0.357167,0.296496,0.530881,0.216048,1.735969,0.334827,0.586247,0.381681,0.742267,0.321885,1.093567,0.243699,2.581267,0.380388,0.697452,0.286573,1.007671,0.260459,0.925435,0.233699,2.337920,0.313241,0.915916,0.237502,0.811267,0.278765,0.843738,0.233553,1.869404,0.292420,1.028019,0.211443,0.723057,0.302593,0.759005,0.250869,1.447519,0.290346,1.034525,0.223248,0.695065,0.337620,0.600008,0.318060,1.154770,0.289507,1.065378,0.223161
