step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.444619,0.456320,0.373451,0.357120,0.553819,0.433222,0.467878,0.399588,0.578945,0.484734,0.504730,0.401992,0.613455,0.470016,0.529301,0.422840,0.613216,0.487108,0.509157,0.393343,0.586611,0.461848,0.563082,0.426053,0.601472,0.469054,0.455554,0.389814,0.530524,0.443948,0.601104,0.455486,0.568951,0.484351,0.444987,0.405458,0.532920,0.474866,0.605389,0.462449,0.557767,0.499008,0.445700,0.436925,0.518205,0.484218,0.601614,0.497197
2200,0.440628,0.451757,0.372551,0.346936,0.580244,0.437259,0.471910,0.389044,0.587148,0.479429,0.520263,0.397469,0.641240,0.473348,0.543950,0.416573,0.629452,0.482963,0.525820,0.386938,0.606923,0.459331,0.583966,0.422329,0.618786,0.466492,0.463348,0.381342,0.539479,0.437091,0.621332,0.451028,0.581565,0.483253,0.448112,0.396492,0.534090,0.466080,0.620587,0.454367,0.565133,0.497043,0.440802,0.430511,0.520297,0.480608,0.613881,0.491901
2400,0.436879,0.447575,0.376384,0.337842,0.607109,0.440825,0.477180,0.379245,0.596844,0.476522,0.538152,0.394997,0.669963,0.478083,0.558457,0.410896,0.646768,0.479535,0.543241,0.381872,0.627176,0.454722,0.604262,0.418655,0.637117,0.464168,0.475799,0.375977,0.554136,0.433374,0.642064,0.446406,0.593805,0.481305,0.453525,0.389341,0.535722,0.457007,0.636260,0.446264,0.573312,0.495642,0.437283,0.424996,0.522304,0.476182,0.625406,0.485475
2600,0.433225,0.443286,0.381089,0.329871,0.634747,0.444135,0.483404,0.371105,0.606076,0.472826,0.554996,0.391888,0.698733,0.480467,0.573624,0.406776,0.663125,0.475995,0.561599,0.377612,0.650518,0.452478,0.623479,0.415152,0.654738,0.461902,0.488994,0.370189,0.568161,0.427325,0.661141,0.441647,0.607297,0.480085,0.458977,0.382845,0.537725,0.448799,0.651409,0.438457,0.583422,0.495592,0.432842,0.418998,0.524543,0.472287,0.637213,0.478493
2800,0.430788,0.440003,0.387267,0.322978,0.661938,0.446903,0.489164,0.362551,0.613832,0.469510,0.571875,0.389701,0.728673,0.484197,0.586930,0.401360,0.678133,0.473143,0.580906,0.375442,0.675236,0.451207,0.643710,0.412658,0.673525,0.459508,0.503369,0.365914,0.580689,0.422737,0.680372,0.437485,0.620461,0.478683,0.466924,0.378655,0.539549,0.438800,0.666279,0.430461,0.593424,0.494288,0.429449,0.413559,0.524972,0.468097,0.648799,0.472192
3000,0.428083,0.436619,0.394720,0.317590,0.689773,0.449220,0.495543,0.354679,0.621454,0.465485,0.589074,0.387221,0.757392,0.487091,0.600760,0.395985,0.691162,0.469202,0.601016,0.373421,0.699341,0.449769,0.664546,0.410711,0.693671,0.457658,0.520209,0.363204,0.594035,0.417988,0.700010,0.434023,0.633705,0.477486,0.476575,0.373927,0.542210,0.430279,0.681165,0.423662,0.603755,0.494766,0.426133,0.408086,0.527760,0.464378,0.659466,0.464661
3200,0.425619,0.433458,0.401856,0.312810,0.716919,0.452008,0.503429,0.347440,0.628398,0.462257,0.607546,0.385247,0.786891,0.489656,0.615150,0.390910,0.706328,0.466261,0.619367,0.371211,0.722320,0.447333,0.683805,0.406517,0.713170,0.455654,0.535193,0.360882,0.607478,0.412806,0.719279,0.428679,0.647796,0.475883,0.487773,0.370941,0.545772,0.422831,0.697146,0.416891,0.610479,0.493514,0.424236,0.403805,0.529243,0.459500,0.672163,0.458278
3400,0.423827,0.430769,0.409612,0.308813,0.743306,0.453418,0.509487,0.341256,0.635271,0.459196,0.625242,0.382552,0.814519,0.491005,0.627970,0.386743,0.720531,0.462649,0.637763,0.369339,0.746324,0.446224,0.702429,0.404109,0.731305,0.452909,0.551584,0.360005,0.622391,0.409384,0.739282,0.424448,0.661011,0.475275,0.497946,0.368428,0.548907,0.415918,0.710858,0.409958,0.618532,0.493083,0.422639,0.399564,0.531001,0.455320,0.682730,0.451469
3600,0.422298,0.428532,0.416249,0.305171,0.769137,0.454271,0.516964,0.335461,0.643513,0.456571,0.642039,0.380403,0.841984,0.492416,0.643123,0.384182,0.732365,0.459848,0.655021,0.367329,0.767354,0.443371,0.720988,0.402044,0.751668,0.451370,0.566613,0.358131,0.637385,0.406760,0.757437,0.419741,0.672585,0.473558,0.509426,0.367215,0.552451,0.409154,0.724211,0.403538,0.624725,0.491033,0.421567,0.395670,0.532629,0.451695,0.693681,0.444995
3800,0.419297,0.424813,0.422627,0.301965,0.794616,0.455018,0.523776,0.329647,0.648504,0.453127,0.656828,0.378162,0.867435,0.492938,0.655126,0.380279,0.745772,0.457424,0.673816,0.366597,0.790423,0.442332,0.738121,0.399555,0.769324,0.449389,0.581953,0.356932,0.650354,0.402121,0.774813,0.415051,0.684337,0.472887,0.521559,0.366189,0.556396,0.402747,0.738984,0.397583,0.632348,0.489878,0.420012,0.391944,0.535687,0.448827,0.703885,0.438718
4000,0.417936,0.422748,0.429024,0.298614,0.817994,0.454905,0.530108,0.323877,0.654647,0.450525,0.670923,0.375654,0.892061,0.491897,0.664827,0.374957,0.758057,0.454605,0.690204,0.365433,0.813523,0.441371,0.755351,0.396365,0.787234,0.447227,0.596588,0.356510,0.665522,0.399868,0.792915,0.411307,0.694386,0.471490,0.533902,0.365092,0.562214,0.397332,0.753062,0.392953,0.639026,0.488762,0.420339,0.389578,0.539587,0.445804,0.714570,0.433727
4200,0.416914,0.421112,0.434486,0.295883,0.841083,0.454361,0.537641,0.319665,0.661532,0.448426,0.684807,0.373880,0.916403,0.491424,0.676493,0.371685,0.767479,0.451347,0.706610,0.364035,0.833287,0.439674,0.770519,0.393222,0.804997,0.445305,0.611721,0.356249,0.677873,0.396457,0.809188,0.407407,0.704652,0.469394,0.545766,0.365159,0.567967,0.392630,0.765902,0.387488,0.645578,0.487771,0.420201,0.387175,0.542674,0.443005,0.723255,0.427935
4400,0.415449,0.418927,0.438832,0.292962,0.862213,0.453770,0.543726,0.315029,0.665314,0.444713,0.699495,0.372002,0.939119,0.491036,0.686462,0.367994,0.778595,0.448630,0.722673,0.362925,0.852876,0.439000,0.785972,0.390967,0.820878,0.443728,0.625515,0.355312,0.688815,0.392112,0.824942,0.403173,0.715294,0.468151,0.556365,0.364667,0.572891,0.388540,0.779819,0.383017,0.651659,0.487464,0.419964,0.384459,0.545363,0.440210,0.733591,0.422928
4600,0.414099,0.416813,0.443655,0.290646,0.883070,0.453456,0.549711,0.311253,0.670578,0.442459,0.710388,0.369423,0.959620,0.489813,0.696608,0.364919,0.788330,0.445633,0.737772,0.362180,0.869528,0.436546,0.799184,0.388557,0.836016,0.442101,0.639007,0.355628,0.701762,0.390267,0.840084,0.399132,0.723990,0.466722,0.566768,0.364156,0.578313,0.384062,0.793536,0.378614,0.656641,0.486513,0.420719,0.382617,0.547077,0.437358,0.743996,0.418379
4800,0.412861,0.415133,0.447206,0.288219,0.900602,0.451968,0.555027,0.307400,0.675701,0.440813,0.722193,0.368522,0.980900,0.489911,0.705805,0.362063,0.796207,0.443334,0.751006,0.360341,0.888000,0.435327,0.811735,0.386734,0.850373,0.440560,0.652005,0.355557,0.712963,0.387266,0.853671,0.396130,0.733414,0.466156,0.577017,0.364534,0.583489,0.380280,0.806312,0.375233,0.662496,0.485896,0.421273,0.380892,0.548648,0.435336,0.752315,0.414017
5000,0.411509,0.413274,0.450320,0.285960,0.917469,0.450277,0.560348,0.304169,0.679318,0.438234,0.732918,0.366846,1.000156,0.489148,0.713337,0.358954,0.804615,0.441353,0.764242,0.359509,0.903566,0.433388,0.824380,0.384623,0.863520,0.438728,0.664086,0.355273,0.724153,0.385362,0.864842,0.392609,0.739924,0.464368,0.586900,0.364715,0.588781,0.376767,0.816586,0.371268,0.667535,0.485587,0.422854,0.379885,0.551619,0.433348,0.760936,0.409423
5200,0.409881,0.411262,0.452821,0.284173,0.932438,0.449294,0.565180,0.300943,0.681987,0.435737,0.742615,0.365369,1.017552,0.487705,0.720944,0.356124,0.810663,0.439315,0.776330,0.358362,0.918314,0.431665,0.835725,0.382492,0.875518,0.437269,0.674809,0.355009,0.733701,0.383474,0.876893,0.389941,0.747318,0.463922,0.596175,0.365225,0.594248,0.373915,0.827884,0.368370,0.673206,0.485980,0.424042,0.378869,0.553078,0.430985,0.769093,0.406208
5400,0.408701,0.409821,0.454431,0.282253,0.945580,0.447956,0.570531,0.298189,0.686095,0.434472,0.750632,0.364185,1.033477,0.486318,0.728131,0.353439,0.817484,0.437657,0.787255,0.357838,0.932781,0.430459,0.846040,0.380894,0.887603,0.436041,0.685343,0.355403,0.743195,0.382142,0.887153,0.387334,0.753097,0.462018,0.604719,0.365427,0.598499,0.371114,0.837259,0.365593,0.678256,0.485471,0.425525,0.377985,0.554573,0.428863,0.775084,0.402715
5600,0.407393,0.408267,0.455363,0.280172,0.957719,0.447113,0.574562,0.295994,0.688895,0.433022,0.758264,0.363018,1.048194,0.485874,0.734661,0.351452,0.823770,0.435892,0.796992,0.356578,0.944341,0.428812,0.853794,0.378961,0.898822,0.435044,0.695166,0.355820,0.750975,0.380023,0.896373,0.384523,0.760121,0.461729,0.612414,0.365987,0.602866,0.368531,0.844221,0.362563,0.681707,0.484755,0.426981,0.377251,0.556876,0.427344,0.781537,0.399652
5800,0.406880,0.407481,0.456042,0.278442,0.968286,0.445988,0.578076,0.293449,0.691448,0.431607,0.765268,0.361922,1.061177,0.485115,0.740052,0.349545,0.830256,0.434702,0.805894,0.355793,0.956323,0.428042,0.861782,0.377374,0.909090,0.434378,0.704148,0.356171,0.757792,0.378343,0.905210,0.381770,0.765972,0.460765,0.620155,0.366501,0.607065,0.366192,0.851787,0.359804,0.685731,0.484218,0.427949,0.376650,0.558111,0.425673,0.787738,0.396826
6000,0.405959,0.406394,0.456312,0.276687,0.976913,0.444863,0.580242,0.291089,0.693802,0.430214,0.771208,0.360844,1.072737,0.483911,0.745372,0.347906,0.835480,0.433036,0.813744,0.355124,0.966860,0.427216,0.869243,0.375661,0.917675,0.433169,0.711823,0.356311,0.764620,0.376873,0.913504,0.379671,0.770830,0.459999,0.626570,0.367044,0.610657,0.364105,0.858689,0.357518,0.689652,0.484079,0.428434,0.375683,0.559186,0.423981,0.792104,0.394213
6200,0.405085,0.405399,0.456481,0.275275,0.984211,0.443118,0.581976,0.288717,0.695497,0.429076,0.776886,0.360031,1.083840,0.482895,0.748630,0.345781,0.841132,0.432019,0.820863,0.354840,0.977446,0.426870,0.875399,0.374060,0.925240,0.432297,0.718797,0.356693,0.771730,0.376322,0.920540,0.377861,0.775268,0.459339,0.632530,0.367619,0.614651,0.363091,0.865805,0.355991,0.692150,0.483582,0.429886,0.375729,0.560995,0.422588,0.797641,0.392367
6400,0.404102,0.404348,0.456356,0.273840,0.990666,0.441714,0.583724,0.287106,0.696623,0.427897,0.781236,0.359219,1.093365,0.482402,0.752518,0.344365,0.844662,0.430408,0.827327,0.354164,0.985915,0.426135,0.881630,0.373106,0.932024,0.431478,0.725278,0.356946,0.777105,0.375208,0.927359,0.376497,0.778762,0.458624,0.637921,0.367872,0.617816,0.361818,0.871129,0.354242,0.694634,0.483073,0.430884,0.375244,0.562117,0.421635,0.801291,0.390482
6600,0.403701,0.403832,0.456180,0.272719,0.996646,0.440773,0.584854,0.285462,0.698410,0.427230,0.785463,0.358569,1.101602,0.481972,0.756099,0.343209,0.848099,0.429507,0.833153,0.353559,0.992575,0.424964,0.885671,0.371714,0.938059,0.430775,0.730902,0.357084,0.782089,0.374137,0.932381,0.374741,0.781949,0.458011,0.642891,0.368458,0.621135,0.360907,0.876268,0.352739,0.697642,0.483026,0.431814,0.374970,0.563554,0.420888,0.805373,0.388814
6800,0.403197,0.403265,0.455695,0.271631,1.001588,0.439831,0.585541,0.283884,0.699504,0.426405,0.789495,0.358167,1.109177,0.481302,0.758835,0.341911,0.851488,0.428785,0.838122,0.353155,0.999810,0.424733,0.890250,0.370716,0.943564,0.430142,0.735915,0.357235,0.786694,0.373173,0.936442,0.373306,0.785027,0.457455,0.647076,0.368676,0.623388,0.359692,0.880763,0.351421,0.699587,0.482595,0.432813,0.374919,0.564817,0.420047,0.808876,0.387409
7000,0.402709,0.402718,0.455297,0.270677,1.005240,0.438682,0.586170,0.282552,0.700162,0.425431,0.793013,0.357767,1.115980,0.480933,0.761159,0.340746,0.854122,0.427944,0.842768,0.352774,1.005220,0.423816,0.894573,0.369811,0.948337,0.429566,0.740461,0.357390,0.790332,0.372419,0.940247,0.372058,0.787570,0.456928,0.651310,0.369140,0.625836,0.358947,0.884397,0.350168,0.701654,0.482379,0.433689,0.374789,0.565833,0.419391,0.812024,0.386132
7200,0.402132,0.402120,0.454345,0.269601,1.008318,0.437623,0.586662,0.281354,0.701458,0.424834,0.795889,0.357248,1.121683,0.480448,0.762881,0.339653,0.856196,0.427069,0.846991,0.352627,1.010723,0.423494,0.898382,0.369082,0.952690,0.428988,0.744439,0.357553,0.794036,0.371847,0.943732,0.370809,0.789872,0.456472,0.654965,0.369586,0.628299,0.358422,0.887847,0.349189,0.703644,0.482376,0.434279,0.374639,0.566408,0.418499,0.814635,0.384969
7400,0.401643,0.401627,0.453552,0.268727,1.011080,0.436656,0.587498,0.280378,0.702161,0.424141,0.798748,0.356966,1.126973,0.479897,0.764917,0.338843,0.858112,0.426351,0.850646,0.352403,1.015517,0.423026,0.901334,0.368371,0.956691,0.428402,0.748206,0.357759,0.797272,0.371294,0.946960,0.369676,0.792306,0.456272,0.658089,0.369864,0.630338,0.357791,0.890796,0.348242,0.705271,0.482262,0.434871,0.374438,0.567109,0.417734,0.816791,0.383911
7600,0.401246,0.401205,0.452782,0.267934,1.013728,0.435918,0.587836,0.279423,0.702639,0.423433,0.801252,0.356706,1.132096,0.479816,0.766853,0.338176,0.860257,0.425758,0.853929,0.352215,1.020243,0.422955,0.904438,0.367975,0.960419,0.427935,0.751354,0.357755,0.799750,0.370648,0.949765,0.368650,0.793671,0.455706,0.661152,0.370058,0.631907,0.357053,0.893267,0.347285,0.706651,0.482071,0.435566,0.374441,0.567587,0.416992,0.818570,0.382844
7800,0.400890,0.400848,0.452181,0.267274,1.015732,0.435069,0.587804,0.278392,0.703341,0.422907,0.803472,0.356378,1.136942,0.479673,0.768251,0.337322,0.862266,0.425312,0.856840,0.351822,1.023984,0.422529,0.907316,0.367496,0.963666,0.427416,0.754442,0.357817,0.802029,0.370076,0.952666,0.367893,0.795519,0.455386,0.663986,0.370310,0.633525,0.356521,0.895915,0.346520,0.707783,0.481713,0.436034,0.374335,0.568220,0.416526,0.820479,0.381852
8000,0.400475,0.400428,0.451443,0.266520,1.017427,0.434214,0.587849,0.277416,0.704122,0.422513,0.805466,0.355990,1.141458,0.479387,0.769445,0.336413,0.864044,0.424755,0.859985,0.351613,1.028083,0.422326,0.909615,0.366747,0.966692,0.427031,0.757224,0.357817,0.804331,0.369521,0.955318,0.367013,0.797428,0.455194,0.666598,0.370535,0.635276,0.355990,0.898575,0.345807,0.709031,0.481573,0.436663,0.374320,0.568878,0.416084,0.822639,0.380963
