step,train_loss,val_bpb
200,8.246405,2.170720
400,6.748608,1.943524
600,6.199783,1.852010
800,5.927459,1.797082
1000,5.759772,1.750310
1200,5.619635,1.716963
1400,5.517004,1.689608
1600,5.429233,1.666406
1800,5.361009,1.651340
2000,5.282793,1.632964
2200,5.256188,1.617732
2400,5.214476,1.606448
2600,5.155103,1.593211
2800,5.126780,1.582020
3000,5.091808,1.571739
3200,5.051115,1.561954
3400,5.016557,1.553052
3600,4.994569,1.546904
3800,4.961024,1.536146
4000,4.941542,1.530111
4200,4.910574,1.521038
4400,4.898415,1.515175
4600,4.872723,1.508432
4800,4.878843,1.502501
5000,4.828229,1.494930
5200,4.814604,1.491116
5400,4.796640,1.486913
5600,4.765129,1.483108
5800,4.760460,1.477855
6000,4.747898,1.473163
6200,4.729581,1.470396
6400,4.726102,1.467795
6600,4.704644,1.463069
6800,4.703614,1.461431
7000,4.705748,1.460003
7200,4.691406,1.457457
7400,4.668731,1.456417
7600,4.658437,1.455023
7800,4.658309,1.453218
8000,4.664545,1.451259
