step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2800,0.332203,0.500000,0.527499,0.500000,0.523128,0.500000,0.444308,0.500000,0.474749,0.500000,0.548574,0.500000,0.458607,0.500000,0.469112,0.500000,0.501277,0.500000,0.545230,0.500000,0.522211,0.500000,0.508801,0.500000,0.537028,0.500000,0.591388,0.500000,0.430626,0.500000,0.520546,0.500000,0.549213,0.500000,0.547533,0.500000,0.522287,0.500000,0.548016,0.500000,0.559349,0.500000,0.555750,0.500000,0.540034,0.500000,0.558972,0.500000
3000,0.329614,0.500000,0.528495,0.500000,0.524037,0.500000,0.437104,0.500000,0.472742,0.500000,0.550185,0.500000,0.456586,0.500000,0.464730,0.500000,0.501584,0.500000,0.547248,0.500000,0.521606,0.500000,0.508581,0.500000,0.541594,0.500000,0.594347,0.500000,0.429516,0.500000,0.523227,0.500000,0.554900,0.500000,0.550337,0.500000,0.522491,0.500000,0.552863,0.500000,0.565251,0.500000,0.559706,0.500000,0.543389,0.500000,0.564796,0.500000
3200,0.323471,0.500000,0.530271,0.500000,0.523928,0.500000,0.428241,0.500000,0.471451,0.500000,0.552476,0.500000,0.455394,0.500000,0.459442,0.500000,0.501453,0.500000,0.549251,0.500000,0.523828,0.500000,0.508688,0.500000,0.544607,0.500000,0.598107,0.500000,0.428719,0.500000,0.527246,0.500000,0.560462,0.500000,0.554142,0.500000,0.525121,0.500000,0.558869,0.500000,0.568480,0.500000,0.562657,0.500000,0.547899,0.500000,0.571711,0.500000
3400,0.316640,0.500000,0.531016,0.500000,0.522646,0.500000,0.418711,0.500000,0.469598,0.500000,0.555125,0.500000,0.453324,0.500000,0.454389,0.500000,0.501700,0.500000,0.550917,0.500000,0.525532,0.500000,0.508953,0.500000,0.546280,0.500000,0.600339,0.500000,0.428538,0.500000,0.530896,0.500000,0.564214,0.500000,0.556878,0.500000,0.526034,0.500000,0.563498,0.500000,0.573249,0.500000,0.567448,0.500000,0.550608,0.500000,0.578267,0.500000
3600,0.312004,0.500000,0.531430,0.500000,0.523444,0.500000,0.410456,0.500000,0.467583,0.500000,0.556159,0.500000,0.451361,0.500000,0.449895,0.500000,0.501054,0.500000,0.551060,0.500000,0.527140,0.500000,0.508702,0.500000,0.548576,0.500000,0.603027,0.500000,0.427723,0.500000,0.533971,0.500000,0.567341,0.500000,0.560042,0.500000,0.524952,0.500000,0.569022,0.500000,0.580140,0.500000,0.570450,0.500000,0.554258,0.500000,0.584472,0.500000
3800,0.308358,0.500000,0.531227,0.500000,0.523774,0.500000,0.403052,0.500000,0.465365,0.500000,0.556319,0.500000,0.449606,0.500000,0.446533,0.500000,0.502833,0.500000,0.552289,0.500000,0.526786,0.500000,0.508164,0.500000,0.552969,0.500000,0.605211,0.500000,0.427319,0.500000,0.536921,0.500000,0.572025,0.500000,0.561728,0.500000,0.526224,0.500000,0.573466,0.500000,0.585896,0.500000,0.574783,0.500000,0.557755,0.500000,0.589204,0.500000
4000,0.304155,0.500000,0.531600,0.500000,0.524416,0.500000,0.394046,0.500000,0.465031,0.500000,0.556983,0.500000,0.448411,0.500000,0.441559,0.500000,0.503172,0.500000,0.552553,0.500000,0.527126,0.500000,0.507179,0.500000,0.554621,0.500000,0.607291,0.500000,0.427281,0.500000,0.539741,0.500000,0.575221,0.500000,0.562730,0.500000,0.528618,0.500000,0.578444,0.500000,0.589329,0.500000,0.577888,0.500000,0.562261,0.500000,0.595568,0.500000
4200,0.300561,0.500000,0.531924,0.500000,0.524925,0.500000,0.386943,0.500000,0.463960,0.500000,0.558674,0.500000,0.446492,0.500000,0.437916,0.500000,0.502812,0.500000,0.552658,0.500000,0.527994,0.500000,0.507542,0.500000,0.557640,0.500000,0.609557,0.500000,0.427039,0.500000,0.543103,0.500000,0.578829,0.500000,0.566482,0.500000,0.529778,0.500000,0.582629,0.500000,0.592495,0.500000,0.582660,0.500000,0.565752,0.500000,0.601062,0.500000
4400,0.297800,0.500000,0.532091,0.500000,0.525280,0.500000,0.382425,0.500000,0.462093,0.500000,0.559323,0.500000,0.445190,0.500000,0.433834,0.500000,0.502346,0.500000,0.552900,0.500000,0.528441,0.500000,0.506802,0.500000,0.560607,0.500000,0.610993,0.500000,0.427218,0.500000,0.546031,0.500000,0.581700,0.500000,0.568354,0.500000,0.529095,0.500000,0.586234,0.500000,0.595516,0.500000,0.584936,0.500000,0.567034,0.500000,0.606642,0.500000
4600,0.294327,0.500000,0.533015,0.500000,0.525520,0.500000,0.375181,0.500000,0.461652,0.500000,0.559774,0.500000,0.443199,0.500000,0.430268,0.500000,0.501543,0.500000,0.551996,0.500000,0.528553,0.500000,0.505588,0.500000,0.562689,0.500000,0.612695,0.500000,0.427275,0.500000,0.548430,0.500000,0.583677,0.500000,0.570630,0.500000,0.529789,0.500000,0.590391,0.500000,0.597618,0.500000,0.585882,0.500000,0.569459,0.500000,0.611532,0.500000
4800,0.292052,0.500000,0.533357,0.500000,0.525825,0.500000,0.370756,0.500000,0.461276,0.500000,0.561451,0.500000,0.442586,0.500000,0.428207,0.500000,0.500189,0.500000,0.552224,0.500000,0.529721,0.500000,0.508066,0.500000,0.563091,0.500000,0.613679,0.500000,0.427957,0.500000,0.552132,0.500000,0.584867,0.500000,0.571826,0.500000,0.530299,0.500000,0.594987,0.500000,0.600932,0.500000,0.587141,0.500000,0.572148,0.500000,0.616250,0.500000
5000,0.289756,0.500000,0.533733,0.500000,0.526518,0.500000,0.365096,0.500000,0.460076,0.500000,0.561553,0.500000,0.441933,0.500000,0.425278,0.500000,0.501580,0.500000,0.552576,0.500000,0.530260,0.500000,0.508142,0.500000,0.564987,0.500000,0.615170,0.500000,0.428159,0.500000,0.554954,0.500000,0.585249,0.500000,0.572818,0.500000,0.531313,0.500000,0.598783,0.500000,0.602959,0.500000,0.588511,0.500000,0.575165,0.500000,0.620993,0.500000
5200,0.288103,0.500000,0.534098,0.500000,0.527166,0.500000,0.360899,0.500000,0.459656,0.500000,0.562242,0.500000,0.441405,0.500000,0.423227,0.500000,0.501467,0.500000,0.552838,0.500000,0.529962,0.500000,0.509220,0.500000,0.567401,0.500000,0.616861,0.500000,0.428091,0.500000,0.557318,0.500000,0.587338,0.500000,0.574061,0.500000,0.532451,0.500000,0.602087,0.500000,0.605054,0.500000,0.589632,0.500000,0.577634,0.500000,0.624587,0.500000
