step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.448120e+02,8.513622e+00,5.879084e-02
200,layers.0.qk_lut.weights,3.412003e+00,3.258592e+00,9.550379e-01
200,layers.0.qk_lut.log_soft_score_temp,6.966323e-01,3.485084e-03,5.002759e-03
200,layers.0.qk_lut.log_select_temp,6.962438e-01,3.096640e-03,4.447637e-03
200,layers.0.v_lut.weights,6.491739e+00,6.387338e+00,9.839179e-01
200,layers.0.v_lut.log_soft_score_temp,6.974551e-01,4.307926e-03,6.176635e-03
200,layers.0.v_lut.log_select_temp,6.974437e-01,4.296541e-03,6.160413e-03
200,layers.0.out_proj.weights,1.483729e+01,1.467441e+01,9.890222e-01
200,layers.0.out_proj.log_soft_score_temp,6.995715e-01,6.424308e-03,9.183204e-03
200,layers.0.out_proj.log_select_temp,6.996714e-01,6.524265e-03,9.324755e-03
200,layers.0.q_norm.weight,8.020555e+00,2.224029e-02,2.772912e-03
200,layers.0.q_norm.bias,1.101886e-02,1.101886e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019987e+00,2.175401e-02,2.712474e-03
200,layers.0.k_norm.bias,1.482405e-02,1.482405e-02,1.000000e+00
200,layers.1.qk_lut.weights,4.765301e+00,4.661907e+00,9.783027e-01
200,layers.1.qk_lut.log_soft_score_temp,6.952052e-01,2.057970e-03,2.960233e-03
200,layers.1.qk_lut.log_select_temp,6.950740e-01,1.926780e-03,2.772050e-03
200,layers.1.v_lut.weights,7.550684e+00,7.460232e+00,9.880207e-01
200,layers.1.v_lut.log_soft_score_temp,6.954072e-01,2.259970e-03,3.249851e-03
200,layers.1.v_lut.log_select_temp,6.953532e-01,2.206028e-03,3.172528e-03
200,layers.1.out_proj.weights,1.615150e+01,1.599716e+01,9.904439e-01
200,layers.1.out_proj.log_soft_score_temp,6.939399e-01,7.927418e-04,1.142378e-03
200,layers.1.out_proj.log_select_temp,6.939967e-01,8.495450e-04,1.224134e-03
200,layers.1.q_norm.weight,8.014673e+00,1.616579e-02,2.017024e-03
200,layers.1.q_norm.bias,8.300797e-03,8.300797e-03,1.000000e+00
200,layers.1.k_norm.weight,8.014485e+00,1.591236e-02,1.985449e-03
200,layers.1.k_norm.bias,1.076956e-02,1.076956e-02,1.000000e+00
200,layers.2.qk_lut.weights,5.444408e+00,5.350910e+00,9.828267e-01
200,layers.2.qk_lut.log_soft_score_temp,6.948150e-01,1.667798e-03,2.400348e-03
200,layers.2.qk_lut.log_select_temp,6.946549e-01,1.507699e-03,2.170430e-03
200,layers.2.v_lut.weights,8.228889e+00,8.146724e+00,9.900151e-01
200,layers.2.v_lut.log_soft_score_temp,6.945227e-01,1.375556e-03,1.980577e-03
200,layers.2.v_lut.log_select_temp,6.944954e-01,1.348257e-03,1.941348e-03
200,layers.2.out_proj.weights,1.610057e+01,1.594722e+01,9.904758e-01
200,layers.2.out_proj.log_soft_score_temp,6.927323e-01,4.149079e-04,5.989441e-04
200,layers.2.out_proj.log_select_temp,6.929891e-01,1.580715e-04,2.281010e-04
200,layers.2.q_norm.weight,8.009729e+00,1.107410e-02,1.382581e-03
200,layers.2.q_norm.bias,6.570626e-03,6.570626e-03,1.000000e+00
200,layers.2.k_norm.weight,8.009418e+00,1.055193e-02,1.317440e-03
200,layers.2.k_norm.bias,9.111843e-03,9.111843e-03,1.000000e+00
200,layers.3.qk_lut.weights,5.511058e+00,5.418023e+00,9.831184e-01
200,layers.3.qk_lut.log_soft_score_temp,6.949015e-01,1.754284e-03,2.524507e-03
200,layers.3.qk_lut.log_select_temp,6.947750e-01,1.627862e-03,2.343007e-03
200,layers.3.v_lut.weights,8.329311e+00,8.248188e+00,9.902605e-01
200,layers.3.v_lut.log_soft_score_temp,6.947030e-01,1.555860e-03,2.239604e-03
200,layers.3.v_lut.log_select_temp,6.946310e-01,1.483798e-03,2.136095e-03
200,layers.3.out_proj.weights,1.658958e+01,1.643808e+01,9.908675e-01
200,layers.3.out_proj.log_soft_score_temp,6.935624e-01,4.152656e-04,5.987429e-04
200,layers.3.out_proj.log_select_temp,6.936859e-01,5.387664e-04,7.766719e-04
200,layers.3.q_norm.weight,8.012835e+00,1.517932e-02,1.894376e-03
200,layers.3.q_norm.bias,7.117441e-03,7.117441e-03,1.000000e+00
200,layers.3.k_norm.weight,8.012527e+00,1.489756e-02,1.859284e-03
200,layers.3.k_norm.bias,1.220185e-02,1.220185e-02,1.000000e+00
200,layers.4.qk_lut.weights,5.696096e+00,5.604798e+00,9.839717e-01
200,layers.4.qk_lut.log_soft_score_temp,6.945888e-01,1.441658e-03,2.075555e-03
200,layers.4.qk_lut.log_select_temp,6.943864e-01,1.239240e-03,1.784655e-03
200,layers.4.v_lut.weights,8.371081e+00,8.290177e+00,9.903353e-01
200,layers.4.v_lut.log_soft_score_temp,6.944520e-01,1.304865e-03,1.878985e-03
200,layers.4.v_lut.log_select_temp,6.944231e-01,1.275957e-03,1.837434e-03
200,layers.4.out_proj.weights,1.595155e+01,1.579490e+01,9.901795e-01
200,layers.4.out_proj.log_soft_score_temp,6.931267e-01,2.050400e-05,2.958189e-05
200,layers.4.out_proj.log_select_temp,6.932709e-01,1.237392e-04,1.784861e-04
200,layers.4.q_norm.weight,8.003778e+00,6.499684e-03,8.120771e-04
200,layers.4.q_norm.bias,2.994374e-03,2.994374e-03,1.000000e+00
200,layers.4.k_norm.weight,8.003743e+00,6.561264e-03,8.197745e-04
200,layers.4.k_norm.bias,5.206705e-03,5.206705e-03,1.000000e+00
200,layers.5.qk_lut.weights,5.822457e+00,5.732395e+00,9.845319e-01
200,layers.5.qk_lut.log_soft_score_temp,6.944989e-01,1.351714e-03,1.946316e-03
200,layers.5.qk_lut.log_select_temp,6.942417e-01,1.094520e-03,1.576569e-03
200,layers.5.v_lut.weights,8.430472e+00,8.349919e+00,9.904450e-01
200,layers.5.v_lut.log_soft_score_temp,6.946629e-01,1.515746e-03,2.181988e-03
200,layers.5.v_lut.log_select_temp,6.946419e-01,1.494706e-03,2.151764e-03
200,layers.5.out_proj.weights,1.694572e+01,1.679588e+01,9.911575e-01
200,layers.5.out_proj.log_soft_score_temp,6.935452e-01,3.980398e-04,5.739205e-04
200,layers.5.out_proj.log_select_temp,6.936193e-01,4.720688e-04,6.805878e-04
200,layers.5.q_norm.weight,8.004609e+00,5.797239e-03,7.242376e-04
200,layers.5.q_norm.bias,4.998881e-03,4.998881e-03,1.000000e+00
200,layers.5.k_norm.weight,8.004505e+00,5.829424e-03,7.282678e-04
200,layers.5.k_norm.bias,6.731039e-03,6.731039e-03,1.000000e+00
200,ln_final.weight,1.384337e+01,1.811114e-02,1.308290e-03
200,ln_final.bias,2.341719e-02,2.341719e-02,1.000000e+00
200,ln_emb.weight,1.372628e+00,1.814870e-02,1.322187e-02
200,ln_emb.bias,1.329622e-02,1.329622e-02,1.000000e+00
200,final_residual_lut.weights,5.289720e+00,5.246672e+00,9.918620e-01
200,final_residual_lut.log_soft_score_temp,6.941921e-01,1.044869e-03,1.505159e-03
200,final_residual_lut.log_select_temp,6.952430e-01,2.095819e-03,3.014512e-03
200,ln_final_d.weight,1.393278e+01,7.717090e-02,5.538800e-03
200,ln_final_d.bias,7.659402e-02,7.659402e-02,1.000000e+00
200,unembedder.weight,1.046713e+02,8.913569e+00,8.515772e-02
400,tok_emb_E.weight,1.455176e+02,1.543727e+01,1.060853e-01
400,layers.0.qk_lut.weights,9.439175e+00,8.086673e+00,8.567140e-01
400,layers.0.qk_lut.log_soft_score_temp,7.069556e-01,1.032335e-02,1.460254e-02
400,layers.0.qk_lut.log_select_temp,7.042884e-01,8.044541e-03,1.142223e-02
400,layers.0.v_lut.weights,1.338592e+01,1.067415e+01,7.974164e-01
400,layers.0.v_lut.log_soft_score_temp,7.036113e-01,6.156147e-03,8.749358e-03
400,layers.0.v_lut.log_select_temp,7.035159e-01,6.072223e-03,8.631252e-03
400,layers.0.out_proj.weights,4.661771e+01,3.505746e+01,7.520202e-01
400,layers.0.out_proj.log_soft_score_temp,7.167936e-01,1.722211e-02,2.402659e-02
400,layers.0.out_proj.log_select_temp,7.157272e-01,1.605570e-02,2.243271e-02
400,layers.0.q_norm.weight,8.096747e+00,8.722679e-02,1.077306e-02
400,layers.0.q_norm.bias,6.063059e-02,5.221260e-02,8.611592e-01
400,layers.0.k_norm.weight,8.095035e+00,8.546429e-02,1.055762e-02
400,layers.0.k_norm.bias,7.119209e-02,5.875644e-02,8.253225e-01
400,layers.1.qk_lut.weights,1.059988e+01,8.780247e+00,8.283344e-01
400,layers.1.qk_lut.log_soft_score_temp,6.974652e-01,2.260089e-03,3.240432e-03
400,layers.1.qk_lut.log_select_temp,6.989064e-01,3.832400e-03,5.483424e-03
400,layers.1.v_lut.weights,1.669041e+01,1.265984e+01,7.585100e-01
400,layers.1.v_lut.log_soft_score_temp,6.990474e-01,3.640294e-03,5.207506e-03
400,layers.1.v_lut.log_select_temp,6.983939e-01,3.040671e-03,4.353806e-03
400,layers.1.out_proj.weights,5.031549e+01,3.737217e+01,7.427566e-01
400,layers.1.out_proj.log_soft_score_temp,6.964736e-01,2.533674e-03,3.637861e-03
400,layers.1.out_proj.log_select_temp,6.960540e-01,2.057314e-03,2.955681e-03
400,layers.1.q_norm.weight,8.043794e+00,3.695488e-02,4.594210e-03
400,layers.1.q_norm.bias,2.854021e-02,2.145029e-02,7.515816e-01
400,layers.1.k_norm.weight,8.040923e+00,3.458187e-02,4.300734e-03
400,layers.1.k_norm.bias,4.375995e-02,3.573687e-02,8.166572e-01
400,layers.2.qk_lut.weights,1.208942e+01,9.678228e+00,8.005538e-01
400,layers.2.qk_lut.log_soft_score_temp,6.964037e-01,1.588762e-03,2.281380e-03
400,layers.2.qk_lut.log_select_temp,6.961392e-01,1.484334e-03,2.132238e-03
400,layers.2.v_lut.weights,1.983320e+01,1.482214e+01,7.473399e-01
400,layers.2.v_lut.log_soft_score_temp,6.956772e-01,1.154423e-03,1.659423e-03
400,layers.2.v_lut.log_select_temp,6.953625e-01,8.670688e-04,1.246931e-03
400,layers.2.out_proj.weights,4.760943e+01,3.562622e+01,7.483017e-01
400,layers.2.out_proj.log_soft_score_temp,6.906100e-01,2.122283e-03,3.073056e-03
400,layers.2.out_proj.log_select_temp,6.916723e-01,1.316845e-03,1.903857e-03
400,layers.2.q_norm.weight,8.037978e+00,3.776706e-02,4.698577e-03
400,layers.2.q_norm.bias,3.881108e-02,3.284576e-02,8.462985e-01
400,layers.2.k_norm.weight,8.036452e+00,3.719782e-02,4.628638e-03
400,layers.2.k_norm.bias,5.157407e-02,4.431857e-02,8.593189e-01
400,layers.3.qk_lut.weights,1.302715e+01,1.039126e+01,7.976619e-01
400,layers.3.qk_lut.log_soft_score_temp,6.965748e-01,1.673341e-03,2.402241e-03
400,layers.3.qk_lut.log_select_temp,6.973708e-01,2.595782e-03,3.722241e-03
400,layers.3.v_lut.weights,2.176627e+01,1.631765e+01,7.496759e-01
400,layers.3.v_lut.log_soft_score_temp,6.967051e-01,2.002060e-03,2.873612e-03
400,layers.3.v_lut.log_select_temp,6.961457e-01,1.514733e-03,2.175885e-03
400,layers.3.out_proj.weights,5.280708e+01,3.936702e+01,7.454875e-01
400,layers.3.out_proj.log_soft_score_temp,6.984472e-01,4.884779e-03,6.993770e-03
400,layers.3.out_proj.log_select_temp,6.985426e-01,4.856646e-03,6.952541e-03
400,layers.3.q_norm.weight,8.049129e+00,5.051086e-02,6.275320e-03
400,layers.3.q_norm.bias,3.520143e-02,2.895490e-02,8.225489e-01
400,layers.3.k_norm.weight,8.046911e+00,4.852856e-02,6.030706e-03
400,layers.3.k_norm.bias,6.012145e-02,4.991188e-02,8.301843e-01
400,layers.4.qk_lut.weights,1.401513e+01,1.111413e+01,7.930088e-01
400,layers.4.qk_lut.log_soft_score_temp,6.978100e-01,3.221154e-03,4.616091e-03
400,layers.4.qk_lut.log_select_temp,6.971591e-01,2.772629e-03,3.977040e-03
400,layers.4.v_lut.weights,2.244449e+01,1.684146e+01,7.503606e-01
400,layers.4.v_lut.log_soft_score_temp,6.947164e-01,2.643466e-04,3.805101e-04
400,layers.4.v_lut.log_select_temp,6.945550e-01,1.319051e-04,1.899131e-04
400,layers.4.out_proj.weights,4.607991e+01,3.527367e+01,7.654891e-01
400,layers.4.out_proj.log_soft_score_temp,6.883289e-01,4.797757e-03,6.970151e-03
400,layers.4.out_proj.log_select_temp,6.895370e-01,3.733873e-03,5.415044e-03
400,layers.4.q_norm.weight,8.003555e+00,1.329061e-02,1.660588e-03
400,layers.4.q_norm.bias,1.167380e-02,1.026765e-02,8.795465e-01
400,layers.4.k_norm.weight,8.003271e+00,1.321060e-02,1.650650e-03
400,layers.4.k_norm.bias,1.925698e-02,1.610513e-02,8.363266e-01
400,layers.5.qk_lut.weights,1.536517e+01,1.211329e+01,7.883598e-01
400,layers.5.qk_lut.log_soft_score_temp,6.974751e-01,2.976179e-03,4.267076e-03
400,layers.5.qk_lut.log_select_temp,6.974602e-01,3.218532e-03,4.614645e-03
400,layers.5.v_lut.weights,2.443577e+01,1.844115e+01,7.546787e-01
400,layers.5.v_lut.log_soft_score_temp,6.948469e-01,1.839995e-04,2.648059e-04
400,layers.5.v_lut.log_select_temp,6.946404e-01,1.490116e-06,2.145162e-06
400,layers.5.out_proj.weights,5.672535e+01,4.237012e+01,7.469346e-01
400,layers.5.out_proj.log_soft_score_temp,6.925684e-01,9.768009e-04,1.410403e-03
400,layers.5.out_proj.log_select_temp,6.929772e-01,6.420612e-04,9.265258e-04
400,layers.5.q_norm.weight,8.027741e+00,2.905390e-02,3.619188e-03
400,layers.5.q_norm.bias,2.528706e-02,2.133336e-02,8.436471e-01
400,layers.5.k_norm.weight,8.027374e+00,2.850152e-02,3.550540e-03
400,layers.5.k_norm.bias,3.111290e-02,2.620441e-02,8.422363e-01
400,ln_final.weight,1.382338e+01,4.265995e-02,3.086073e-03
400,ln_final.bias,5.244113e-02,3.185479e-02,6.074391e-01
400,ln_emb.weight,1.353285e+00,4.273788e-02,3.158084e-02
400,ln_emb.bias,1.007354e-01,8.876476e-02,8.811671e-01
400,final_residual_lut.weights,1.644574e+01,1.244319e+01,7.566209e-01
400,final_residual_lut.log_soft_score_temp,6.983054e-01,4.113317e-03,5.890427e-03
400,final_residual_lut.log_select_temp,7.017511e-01,6.508112e-03,9.274103e-03
400,ln_final_d.weight,1.408484e+01,1.565919e-01,1.111776e-02
400,ln_final_d.bias,1.712117e-01,9.592693e-02,5.602827e-01
400,unembedder.weight,1.058259e+02,1.402079e+01,1.324892e-01
600,tok_emb_E.weight,1.471448e+02,2.067992e+01,1.405412e-01
600,layers.0.qk_lut.weights,1.751921e+01,1.254131e+01,7.158606e-01
600,layers.0.qk_lut.log_soft_score_temp,7.272273e-01,2.027172e-02,2.787535e-02
600,layers.0.qk_lut.log_select_temp,7.206520e-01,1.636368e-02,2.270677e-02
600,layers.0.v_lut.weights,2.143845e+01,1.450736e+01,6.766981e-01
600,layers.0.v_lut.log_soft_score_temp,7.184188e-01,1.480752e-02,2.061127e-02
600,layers.0.v_lut.log_select_temp,7.180210e-01,1.450509e-02,2.020148e-02
600,layers.0.out_proj.weights,8.868766e+01,5.122048e+01,5.775379e-01
600,layers.0.out_proj.log_soft_score_temp,7.476102e-01,3.081656e-02,4.122009e-02
600,layers.0.out_proj.log_select_temp,7.428175e-01,2.709031e-02,3.646967e-02
600,layers.0.q_norm.weight,8.225239e+00,1.480740e-01,1.800239e-02
600,layers.0.q_norm.bias,1.577052e-01,9.912501e-02,6.285460e-01
600,layers.0.k_norm.weight,8.221479e+00,1.449824e-01,1.763458e-02
600,layers.0.k_norm.bias,1.737015e-01,1.050329e-01,6.046748e-01
600,layers.1.qk_lut.weights,1.823575e+01,1.341429e+01,7.356039e-01
600,layers.1.qk_lut.log_soft_score_temp,6.929309e-01,4.534304e-03,6.543660e-03
600,layers.1.qk_lut.log_select_temp,7.045888e-01,5.682468e-03,8.064943e-03
600,layers.1.v_lut.weights,2.591042e+01,1.703959e+01,6.576345e-01
